,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1970-01-01,-0.08918691,-0.06443457,-0.06430364,-0.5495275,0.9705788,0.00419085,0.19592306
1970-02-01,-0.047278225,0.2101982,0.07412596,-0.5533255,1.1862775,-0.0011786819,0.10922451
1970-03-01,-0.3224349,0.1684205,-0.18138602,-0.7035419,0.9265746,-0.14772809,0.039420344
1970-04-01,-0.23704597,0.35478312,0.005762458,-0.062339164,0.42642078,0.059196018,-0.08984172
1970-05-01,-0.023966527,0.22591396,0.03090763,-0.24045105,0.6666099,-0.08709147,0.1199636
1970-06-01,0.016763473,-0.0010477066,0.02265687,-0.3575334,0.30069473,-0.43886247,-0.17601644
1970-07-01,0.1506093,-0.16370575,0.18727939,-0.13004784,0.2948013,-0.19932814,0.037324905
1970-08-01,0.089841746,0.1861007,0.043349277,-0.09730671,-0.28183588,-0.3435202,0.042432547
1970-09-01,-0.011393905,0.0976996,0.02828834,-0.39957303,0.06613712,-0.28602672,-0.051600076
1970-10-01,-0.07268536,0.06823257,0.08041227,-0.50526154,0.49334368,-0.13502453,-0.09167524
1970-11-01,0.026061917,0.22015154,-0.0006548166,-0.47985435,0.6531205,0.052516796,0.11040318
1970-12-01,-0.2501424,0.3634268,-0.074518844,-0.721615,1.480686,0.05146911,0.10477171
1971-01-01,-0.6812104,-0.06737246,0.0892541,-0.5038538,0.64910764,0.022169566,0.04966558
1971-02-01,-0.16425633,0.2604204,-0.010077071,-0.5051494,1.0418258,-0.008205605,0.050961208
1971-03-01,-0.46181804,0.29338688,-0.12956241,-0.4798128,0.38911912,-0.22068796,-0.07701764
1971-04-01,-0.299865,0.18167527,-0.100482844,-0.19808654,0.8451788,0.13661638,-0.12509969
1971-05-01,0.09069369,0.34607556,0.014827704,-0.15345947,0.47880507,-0.15360343,-0.048945807
1971-06-01,-0.021737695,0.0919893,0.18282697,-0.410137,0.088966176,-0.27870312,0.07053952
1971-07-01,0.061038293,0.11588635,0.13128991,-0.049089767,-0.114446834,-0.27236897,-0.19362381
1971-08-01,0.14770116,0.20283715,-0.01137271,0.010940838,0.05081725,-0.19146445,-0.024328936
1971-09-01,0.09112556,0.117038034,0.0023033142,-0.4517409,0.48297986,-0.13359323,-0.09702784
1971-10-01,-0.09861138,0.02735207,0.10235431,-0.49420863,0.21277018,-0.14726928,-0.07053952
1971-11-01,-0.25970066,0.23450795,-0.11631825,-0.4115766,0.744408,0.032678533,0.009357286
1971-12-01,-0.37932995,0.18728967,0.17346966,-0.36680558,1.31621,-0.2871967,0.19765466
1972-01-01,-0.3107921,0.26752058,-0.061947964,-0.8183447,1.3310267,-0.10179987,0.21859351
1972-02-01,-0.1930778,0.060895823,-0.15085845,-0.8355743,1.2857823,-0.12179156,-0.068787254
1972-03-01,0.03077669,0.2655477,0.032486536,-0.26883584,1.2386967,-0.13349727,-0.2700196
1972-04-01,0.07786246,0.040904094,0.0712862,-0.24055807,0.8969963,0.111138105,-0.118634984
1972-05-01,-0.06812964,0.09903786,0.14888558,-0.014730739,0.91580427,-0.1548042,0.02498963
1972-06-01,0.10061612,0.13994193,0.19255166,-0.134944,0.7457432,0.032749604,-0.023016762
