,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1970-01-01,-0.348099795254794,0.07293073451004659,-0.14986852070564435,-0.9945810672848724,0.130640786537766,0.5056589645774741,-0.03842486100761025
1970-02-01,-0.32508470476629897,0.15261964106620265,-0.2898354817739292,-0.910891710325729,0.13373368826939128,0.5452263365058523,-0.08757469377375074
1970-03-01,-0.14104018981424085,0.12563201026792453,-0.22572321096112213,-0.8416969692984293,0.001035463914785095,0.3692417111443846,0.011572325152783546
1970-04-01,-0.08701499760708706,0.133538027175792,-0.1995085163435715,-0.5440845739009769,-0.12234196654687364,0.3440617081268053,0.02264455909966282
1970-05-01,-0.02150009361339763,0.17313178723233605,-0.2332997753897642,-0.25412659545234123,-0.15101568355533107,0.27119617198446866,0.07130612867935476
1970-06-01,0.1768162683210271,0.2738918885966848,-0.26691615793880547,-0.2817530652811361,-0.2767739867076221,0.033691534381911255,0.05940915435589788
1970-07-01,0.25937415778955675,0.155415083399884,-0.1623076552662317,0.05921886497458746,-0.25355157233463044,-0.09652796495509774,0.013051422455420908
1970-08-01,0.19791165496257537,0.1425150747831703,-0.21432276987725085,0.05261097536530606,-0.17012612665773233,-0.020727364876381073,-0.0012336399548759874
1970-09-01,0.23247091607613996,0.15696429680597965,-0.10089735697397427,-0.05481441007104031,-0.2128828192101402,-0.07472467872216121,-0.020726681136822144
1970-10-01,0.05883543607704142,0.1742980810742693,-0.24365344905513484,-0.3883068506107774,-0.20244679247301794,0.30310177734415783,-0.0101234005320935
1970-11-01,-0.06958891259117879,0.19721051233674064,-0.33740012103474903,-0.7130306266074957,-0.004924661674653623,0.43452556343062926,-0.027001756539772857
1970-12-01,-0.11156338072795281,0.19976939646725728,-0.3153907449256779,-1.0844765430273011,0.011199370855217652,0.546014274617559,-0.04180872552530738
1971-01-01,-0.25427296638170027,0.16091026290116578,-0.3426627324553397,-1.3052301074183266,0.2060561014176435,0.6162989296411213,-0.022374225521581047
1971-02-01,-0.30077990682367334,0.1245820409320484,-0.29206513969179004,-0.6410051085228144,0.11161534211283175,0.6018590574201784,-0.0616354668247713
