,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7
1968-07-01,8.679780433638014,4.395706582980456,7.685984516524699,5.902479593192759,0.0,4.9135690024474155,6.078637186875386
1968-08-01,8.495180445925348,3.66866702351555,8.129901534653733,5.070511242719639,0.0,5.9912875975620885,6.176098465117988
1968-09-01,8.15371249032481,3.146573707984436,8.095421019155168,3.724715008228912,0.0,6.34081874633393,6.178326417616971
1968-10-01,8.507758548697774,3.4441632634896098,8.144308516898537,4.052088911058723,2.476248159789118,5.849602191341471,6.21761801514612
1968-11-01,8.442099245448013,3.493121308509848,7.984888995077537,3.660271019846872,2.748301894591202,4.717334895092163,6.481820232480981
1968-12-01,8.644291987014356,2.587925102068746,7.704513401479814,4.686120920200365,3.4387947778595023,4.1687736699394184,7.2762713419744385
1969-01-01,8.640816630764025,2.847646357839722,6.952536436949567,6.524274766260643,2.4802826535611575,4.9600280779899855,7.719910124321943
1969-02-01,8.547801714773989,3.4698645613824985,6.622107573652541,6.764722816241631,4.111279951267789,5.545563419185798,8.15357626416157
1969-03-01,8.570880464627367,3.997204924091013,5.382714095117105,6.3143137289814515,2.811379959363591,4.616850716950028,8.387654635289197
1969-04-01,8.535494261187393,4.083835478803695,6.436938150777041,6.788245447283584,2.9466143986163686,3.9399899930321403,8.160209532244806
1969-05-01,8.77522333169395,3.9108337062127903,5.948844142361468,6.6817473168975425,0.0,3.7203847482485854,7.565916759146726
1969-06-01,8.813662277357261,4.6736010564733625,6.937139703668323,5.82145059805008,0.0,3.3274928231717316,6.701448939143561
1969-07-01,8.384192177384818,4.245901689912533,7.167421465660989,5.068328223252148,0.0,5.323691672597732,6.099914447616243
1969-08-01,8.240116584665092,4.099954640760386,7.901304270908675,4.209837462164951,0.0,6.275019572442267,5.785473363666298
1969-09-01,8.238497502481096,3.6035489287886793,8.343158119022652,4.021933053495639,0.0,6.759189126680739,6.063838800957258
1969-10-01,8.056296028808841,3.214528144522054,8.113243473991288,3.9989063079618927,2.5093587213643596,5.585405847702042,6.755873191506042
1969-11-01,8.43909724499197,3.1183571748798258,7.8076903339914185,3.907422201923331,0.0,5.889337874862848,7.176054957484671
1969-12-01,8.361355220772262,3.10573192702546,7.293774166005169,4.247360893066136,2.8703851561030014,5.367807460925606,8.010478227432328
1970-01-01,8.479921425421441,3.8148753947113136,6.19842005366509,5.254460997514554,2.3425291773623553,5.338802581516952,8.07369261644905
1970-02-01,8.164107461545969,3.780950821999996,6.136131190124459,5.741632794756694,2.9846056854067653,4.094579156812593,8.051210349314534
1970-03-01,8.32129763409269,3.9740713528825933,6.206577720016604,6.096509638585146,2.6016687534418654,4.908807765786157,7.70644087705149
1970-04-01,8.241868371608883,3.6338354767437555,6.242637265624859,6.41313007417155,3.615144743032856,3.335093913660085,7.775153869772642
1970-05-01,8.502807211790866,3.766355667132326,6.679681563124799,5.57762373485368,0.0,4.124205908779466,7.458666561956441
1970-06-01,8.450143383949879,4.372328500869039,7.324393645290861,5.033296898685376,0.0,4.283944702635212,6.693540201249575
1970-07-01,8.520376284514215,3.866993488038586,7.26910328977402,4.645449965517861,0.0,5.668594514386734,6.059468694139178
1970-08-01,8.288369031809436,4.091813606088171,7.477176865131889,3.9836151543944727,0.0,6.483435226569253,5.252520757657388
1970-09-01,8.294405134525089,3.7963970562464797,7.881150501520862,4.1367995531388635,0.0,6.762399168339804,5.615993956038178
1970-10-01,8.426791655734117,3.2723332201283815,7.929947197083358,3.3948140947811134,2.402122084360561,5.9286335144956945,6.336223398456456
1970-11-01,8.677077377919643,3.018055936642668,7.413557331436683,3.5594459525264495,2.67162852670891,5.723457424568968,7.1186915611424135
1970-12-01,8.718363423141037,3.3225523425076524,7.38028691360526,4.314239923469635,4.045115196390837,5.363322483517014,7.872768869165412
1971-01-01,8.74439019664504,3.588332103288989,6.5911261371993115,5.701102216915683,0.0,4.593582955786221,7.951404930024816
1971-02-01,8.626439421837764,3.7948736439408797,6.788932432731647,6.749247626640497,2.4198213251557488,4.090140442416941,7.691690325812402
1971-03-01,8.47234602905715,4.153484837658508,6.356711618244529,6.418478493005144,2.7180505381750866,4.195939311962549,8.104338863080285
1971-04-01,8.490791639605472,3.6852439170563547,6.570486819922305,6.114074583267755,3.048463254544916,4.397798884155687,8.086166245039545
1971-05-01,8.528960028844773,3.9326073870679936,6.923837235632817,5.837829959914101,2.444869173408455,4.312933758316016,7.551800640840782
1971-06-01,8.591699776952854,3.723621251344781,7.3550950385594405,5.7479327062033105,0.0,5.105962766163977,6.563664751769728
1971-07-01,8.5791191702631,4.144419954952897,7.569609600741174,4.558147683436167,0.0,5.925386924690487,6.228243378139495
1971-08-01,8.389301249824866,3.8350071387053504,7.6357394520256685,4.182447879192961,0.0,6.421217738235544,5.746286433338701
1971-09-01,8.3924180126639,3.747792115573561,7.893673999123929,3.6600188015168382,0.0,6.3670995583149566,5.728500545537451
1971-10-01,8.410127999791118,4.049685366952522,8.229819230551035,4.005498536442434,2.5649764764191216,5.831880801201411,6.3763443299159555
1971-11-01,8.595240988071192,3.0935096546084893,7.64469025820574,4.557306021806251,2.409185671262745,5.364547171367518,7.339398464367813
1971-12-01,8.522223038533902,2.7742921705317194,7.461196625064785,4.887063327860829,3.503215569981077,5.253175635046255,7.900971929969412
1972-01-01,8.566774016069648,3.46936916615805,6.932152642816882,6.538814928634342,0.0,5.151832228105754,8.209667234950002
1972-02-01,8.391896921617354,3.4952667876844847,6.421239867577212,6.59741576110269,0.0,4.281081028317854,8.124784143150194
1972-03-01,8.027035404977182,4.006296567998073,6.3325276859622495,6.74965965428378,0.0,3.9975528573547017,8.221544759251037
1972-04-01,8.449041208903251,3.3764989058374755,6.373109945483962,6.512400826424862,2.923900783982536,4.05548812157222,7.992905064260489
1972-05-01,8.417949744038904,3.7511837769985563,6.764216983380325,6.523166876091473,0.0,4.407340055250689,7.695526642372607
1972-06-01,8.54743367576077,3.84217133708872,7.113024208309594,5.550569097023052,0.0,6.2295801321202715,7.1635269019665495
1972-07-01,8.495823387595635,3.549586236037683,7.2209434874032725,5.9322636318707005,0.0,6.558075647016997,6.727741141446928
1972-08-01,8.338456835911044,3.6359773395152817,7.897831655741234,4.553882280521915,0.0,6.9749595115584535,6.560798631515875
1972-09-01,8.129358545639036,3.422802372156439,8.134390278114207,3.9939400217945993,2.3644407425319036,6.836253483539323,6.527686779049853
1972-10-01,8.40736527596132,2.786381708607586,7.942524371328389,3.768013047271275,2.7458866035264418,5.464838032329895,6.609221553529851
1972-11-01,8.057811632821725,2.6751436828461674,7.6806452935592615,4.152130009101644,2.757650190426648,4.5665994320061705,6.867782314352567
1972-12-01,8.359519202148793,3.0487211997624026,7.139067665981542,6.006921367065618,3.0786442693569867,4.873206668668189,7.107658666786532
1973-01-01,8.485534095449767,2.640834565747648,6.623814217311654,6.820880893519671,2.789482748836992,4.60761220266801,7.456274929606743
1973-02-01,8.439389394967387,3.0763214810905817,6.433455066076056,7.228428630184009,2.8716318391446976,3.706047509579252,7.982003578565967
1973-03-01,8.291938346564638,3.601113567507568,5.9923493233269625,7.042413768437313,3.3716799071718997,3.8552112398480416,7.677456913118728
1973-04-01,8.589698366644978,4.006018021738998,5.627857693155321,7.067509672737503,0.0,4.6774878950561565,7.983313462158687
1973-05-01,8.7273322578553,3.8668034505845905,6.326958862009508,5.984797472416544,0.0,3.746214045700134,7.399082647328628
1973-06-01,8.64260111330983,4.2238940767588575,7.001809967423134,5.5187759763868325,0.0,4.008345994610076,6.907635049105011
1973-07-01,8.79396844884149,3.896781428167387,7.254366518462678,5.468854457022376,0.0,5.867400837323018,6.258246801109091
1973-08-01,8.521041062375492,3.684859892093413,7.451029758881215,3.977282735738856,0.0,6.250820636747281,5.909006770955772
1973-09-01,8.505338174920567,3.479898043633679,8.111599291232165,4.670709730805502,0.0,6.423925629018458,6.017071674414448
1973-10-01,8.391248716559044,3.325073095556961,8.130316054759136,4.110018020135876,0.0,6.426147720145512,6.3235618961724915
1973-11-01,8.458608137081903,3.1571593365317185,7.928191212828644,4.763987756740176,3.2207346406242388,5.607481007393077,6.726976474017115
1973-12-01,8.722291675525755,3.313845792529464,7.434502503819833,5.422467705582139,0.0,5.457134176992808,7.879118561742995
1974-01-01,8.804836961344556,3.265762870241135,6.7205761153102035,6.206381582190883,2.614289307166455,5.183689585808368,7.897827804581839
1974-02-01,8.624193778931188,3.9613457246799144,6.098313579944305,6.396231110225774,2.5206032853772453,4.432099423909821,8.218230847074176
1974-03-01,8.228220086812225,4.151305326420189,6.392475498823069,6.776665110309092,2.596447539450828,4.4293569211695045,8.223179905522413
1974-04-01,8.368529547688043,4.217540655047413,6.220071799116941,6.799091745554012,2.685187189333645,4.025822843598643,8.209364269537865
1974-05-01,8.541101413137893,4.356780729018544,6.564063688870202,6.249110031311461,0.0,3.404404505374257,7.8804680046693525
1974-06-01,8.492215466227849,3.986091784560955,7.487671028104997,5.831351425187202,0.0,3.995751067600081,7.013222753430379
1974-07-01,8.575847043371281,4.253703867072113,7.284545803910155,5.630057929265233,0.0,5.4033235344967965,6.0870632018422794
1974-08-01,8.36141330975093,3.6556105770476006,7.62560601924744,5.398549184253997,0.0,6.231358588701828,5.770686258657584
1974-09-01,8.27426537257716,3.859952968131371,7.783371895736164,4.415097715621874,0.0,5.890413825354443,5.807202119292977
1974-10-01,8.368851389693292,3.2857469123848486,7.7329366014617555,3.7177086720851538,2.311847244557441,6.4017378953292665,6.5977155422267675
1974-11-01,8.41245854037777,2.6027329693775383,7.537482678163955,3.7018554843902507,2.839005274546051,5.743382667854554,7.292480165307721
1974-12-01,8.502275269281897,2.9076684043439025,7.5202828851569,4.952334611605078,2.962689534557704,5.595305818984233,7.781838493743293
1975-01-01,8.645757954487891,2.8916204340138694,7.06343015760516,5.715953270262095,0.0,4.755766434178882,7.990753221964801
1975-02-01,8.592881006959326,3.273414948008108,6.465425863061629,6.767604651555587,2.6252360426947354,5.282064219412895,8.195063589959048
1975-03-01,8.421819343036876,3.4476773088664956,6.473364020617039,6.732131007134816,3.099081379161333,3.6509944217431594,8.411241185174168
1975-04-01,8.290452887576107,3.742866801546905,6.135888432947137,6.550565224975698,3.6295570232583283,3.9674180623806183,8.220260858096433
1975-05-01,8.525934156111148,3.6912954249328878,6.827719641790661,5.9698227806736845,0.0,4.005091246138126,7.920230749487921
1975-06-01,8.56210089579002,4.397670205897767,7.397625375397107,5.5252850834664455,0.0,4.876317907449173,6.816799624818383
1975-07-01,8.670401381944119,3.6317660539058836,7.582692520967982,4.800492375749415,0.0,6.127408198013899,6.3862761960638945
1975-08-01,8.44735372184425,4.2432366291329435,8.049636643906389,4.57550399766162,0.0,6.739350428021115,5.47500066070789
1975-09-01,8.384613003952001,3.848308973429545,8.227864322493089,4.41481055579727,0.0,6.756912555020063,5.829968054073026
1975-10-01,8.40488320331098,3.2600099053160845,8.1245746537454,4.476849386154707,2.5662001289915635,6.5966466036406475,6.016660176914053
1975-11-01,8.413193795225968,2.7686500623305372,7.883384454475283,3.797487084417755,2.6810074227865317,5.725202514018682,6.94228769264563
1975-12-01,8.648150790024486,2.7605653549199283,7.219743714307306,4.061044204219068,0.0,5.366178971656676,7.23957905421665
1976-01-01,8.486633157326672,3.21538732923328,6.987642100663508,4.969450515642146,0.0,5.589535878799198,7.951147147176301
1976-02-01,8.315464580259496,3.414265516932004,6.394770178712713,5.807118432196397,2.859304823086036,4.939721514923899,8.096187157867393
1976-03-01,8.155750096099522,3.9335224905030666,6.416204321521499,6.2582972296859545,2.9429320966223593,4.541386615651611,8.520355497719128
1976-04-01,8.339750404209452,4.059212967672993,6.192852753229548,5.691345857133,2.931052408504348,4.5023908967509145,8.359145526786541
1976-05-01,8.01754418088871,3.8970718710190586,6.7918554577164345,6.021255866421412,0.0,4.037583394642223,7.840300346250603
1976-06-01,8.329048760507623,3.452030429042536,7.511214020084734,4.931466505903648,0.0,5.115259323403474,7.382420549950774
1976-07-01,8.220779796321487,3.4479719654476098,7.952749351797963,5.30103506967112,0.0,6.283442958414499,6.474117926458689
1976-08-01,8.151719929829035,3.593866369255115,7.840525148938458,4.5564206024761775,2.163362252432382,6.236290138749687,6.0702601811860655
1976-09-01,8.218597772776597,3.5574243337320226,7.87206300852301,3.9679615936444668,0.0,4.991679295409368,6.750091387247446
1976-10-01,8.201191547604731,3.223090485830718,7.590410569416804,4.558775353347004,2.4189655502023912,3.7721644731401067,6.548182021276081
1976-11-01,8.20389862624018,2.7019726281604743,7.805993287383838,3.7801532732958085,0.0,5.0398087296157845,7.422361118850322
1976-12-01,8.146381814429914,2.6549941372134875,7.721666391524868,5.204683886755836,2.6722177978627615,5.016617006940673,7.987454659279696
1977-01-01,8.076875831915576,3.348945993798814,6.692397945223041,6.081241397066124,2.7834812797851085,4.423298133873742,7.7503215182235925
1977-02-01,7.803205952125376,3.3956294030562972,5.9430799916103885,6.12680031290218,0.0,4.119410850951066,8.033871320800339
1977-03-01,8.029239033676461,3.58731285711923,6.230067149039616,6.8300773549248,3.7023608888106745,3.754278014316136,8.291330282857867
1977-04-01,8.238006507096733,3.149733972203039,6.087011793089295,6.294743423382921,2.3737081657758083,3.5243297520142334,8.345040199627482
1977-05-01,8.38320547843333,3.818404558359741,7.138856137555032,5.803713225580984,3.1079277305367916,4.6005029029230595,7.77993996296775
1977-06-01,8.374085812944895,4.00448336119437,7.692771826000278,5.501275902273173,0.0,5.017160130770089,7.173769412591536
1977-07-01,8.432512631574285,4.227269420536623,7.642960357525291,4.552947360601344,0.0,6.137342846701376,6.565767804951609
1977-08-01,8.309475242613034,3.55305219505969,7.73075291764758,3.850359161759145,0.0,6.525427627065137,6.398828339018111
1977-09-01,8.263084053936497,3.8491530175880126,8.184790882977738,4.328467000378958,0.0,6.662589291382983,6.694915094568707
1977-10-01,8.081456412221128,3.214414725920072,8.058351191598895,4.2948189115477335,2.5384388774114037,5.21003185583759,6.6631127734592335
1977-11-01,8.247162149576777,2.95365105406919,7.906547658546671,4.070372759896216,0.0,5.8004398740173855,7.213484956702485
1977-12-01,8.474695684772229,2.7066129004395325,6.928648322938992,5.323180023323292,2.1334992444910683,5.167229164496245,7.6286397339773915
1978-01-01,8.383090483653929,2.963532417018169,6.710109248637547,5.735359137685121,2.9348198002514443,4.2002845083336435,7.964920053169425
1978-02-01,7.991254144820493,3.4362257097571334,5.526536636153719,6.111275582721955,3.0942852830395364,4.3214667230030805,8.231204186464248
1978-03-01,8.232795605876376,3.476653501775123,6.122730061778561,6.379341144052512,2.7689796113395917,3.6295527756378,8.26062343611219
1978-04-01,8.259244673878694,3.325984642336622,5.795632037724221,6.285733652498256,3.7130738790026436,3.564492230458802,7.802341587497419
1978-05-01,8.20616313268348,3.735978812569948,6.789462233011581,5.764761875109464,0.0,3.9348112734790974,7.538748880148472
1978-06-01,8.55032590055466,3.967529162090758,6.9657582135225535,5.421185134169193,0.0,3.6629983212391055,6.554285133711922
1978-07-01,8.355044096001192,4.1950789919582805,6.954436825086999,5.997982644495208,0.0,5.689663748101047,6.5571037992196874
1978-08-01,8.31888540565028,3.5806944919448234,7.909019132734719,4.572273736083284,0.0,6.700823487338296,5.933980301698159
1978-09-01,8.085245312813317,3.4759172830775347,8.27376556808571,4.526644518359334,0.0,6.964943436547218,6.28663776826042
1978-10-01,8.040991310197128,2.9332391862366145,8.343686728716692,3.624027288496788,0.0,6.28356800209917,6.621583059792866
1978-11-01,8.172128082224388,3.0758685082104433,7.608850613746564,3.570999172195393,3.2883473265041623,5.334486279418723,7.63264113429516
1978-12-01,8.202077940886477,3.511471217265969,7.120744470493419,5.3168782319079,3.040025269150604,4.46470403255302,7.8260988032390815
1979-01-01,8.26786962293845,3.44672150365305,6.947471289374938,6.380304380751359,3.600996293594243,4.857948419406601,8.021866992482977
1979-02-01,8.368409287877899,3.615169366722247,6.075676107600098,6.253174365251741,3.069792565108045,4.208798481118327,8.16404636624499
1979-03-01,8.293743473426401,4.151302332892652,6.219383959785787,6.181555518838051,2.9490727554058753,4.301455266380773,8.094078035229842
1979-04-01,8.33839985604121,3.960309954727422,6.2260876600745325,6.050618184416162,2.942974578600196,4.004460701856969,8.261428758313299
1979-05-01,8.399929347553371,3.7392033667121285,6.671221868376748,5.793745586902656,0.0,3.7250849588135924,7.801854210061986
1979-06-01,8.686346442319202,3.4884586440583094,7.235842770345459,5.1532431157875545,0.0,4.568875739013147,6.974876195572934
1979-07-01,8.460659908546846,4.5010052064480055,7.304561189012031,5.171224627976847,0.0,5.812950270496009,6.850438577596887
1979-08-01,8.218461489442127,3.751216351280056,7.67887629841523,5.186582333776104,0.0,6.705977888982806,6.56876945994501
1979-09-01,8.19934214453471,3.1894026146362062,7.99797216237104,4.356989328935636,0.0,6.6008819002891155,6.299235348956629
1979-10-01,8.114355258736795,3.3526190348116414,7.936737700548636,4.08518351700548,3.229172182730219,5.7288661253069995,6.873969132217411
1979-11-01,8.412620717688311,3.471998518578045,7.664897315715578,3.457276804872151,3.6671918917661315,5.496002071972969,7.4721657040002425
1979-12-01,8.573285952618733,3.0625004234219966,7.313679465616751,4.5880775424419635,2.7337784655223545,4.6524384433481485,7.659322393994763
1980-01-01,8.71677755168819,3.8858977299227733,6.976179437467993,6.30793908524563,2.9766363705120438,5.130119979392891,7.72801039923231
1980-02-01,8.514921785879475,3.5947228171181065,6.2110289787084385,6.614803679225457,2.556037146048721,4.625887421975072,8.22580512243799
1980-03-01,8.379285239560662,3.710910253696964,6.4756057386540355,6.536876406089955,3.732349585265681,4.573646571030811,7.891112530496628
1980-04-01,8.566091399440293,3.39738825332871,6.247736472995585,6.879799663359617,3.04650306622669,5.441375395472356,7.993157301546953
1980-05-01,8.56414924718906,3.7408654978968126,6.302878879682686,6.166454628869632,3.024256785412816,3.6142617317913377,7.497232818037212
1980-06-01,8.397488566156717,3.5937620194789384,7.222354223746384,5.701074220796235,2.310967127118283,4.772338750543717,6.973984183328766
1980-07-01,8.65010630853269,4.308852631481573,7.346132227600493,5.248886060913983,0.0,6.0257560296060335,6.38550926886326
1980-08-01,8.432255302590862,3.7482004529689474,8.144055179991906,4.558939553049354,0.0,6.5345521804107936,5.8395140143083735
1980-09-01,8.288672918861998,3.567126000495881,8.29085022934978,3.9830649433053336,0.0,6.641659195254853,5.697576920870858
1980-10-01,8.235485848314841,3.2722844781378333,8.113444864274763,3.8091637256516653,0.0,6.018489137633634,6.590250060640376
1980-11-01,8.283212433812238,2.9540929283803097,7.584073957345576,4.5503073696075695,2.4830043754756055,5.436992787949974,7.02262395547751
1980-12-01,8.294991810804522,2.978660999709124,7.4698942966649495,4.785197438209344,2.3367359596967336,5.143791243752911,8.052838767547241
1981-01-01,8.458413879700405,3.3543225555649117,7.337645022940643,5.825427065090187,3.1353082475436507,5.083345239941456,8.099129443992556
1981-02-01,8.303075642185243,3.444850391733703,7.10058652198957,6.203458585416361,2.8299798663608753,4.569255824677733,8.369348065880487
1981-03-01,8.506378748060698,3.2106282468919294,5.691414779721676,6.0799116372142255,3.6717503930030464,4.945779797842005,8.292205140955572
1981-04-01,8.345677024658642,3.57523647186145,6.6523400352443725,6.2058599732222985,2.6157598386157974,4.557969837386034,8.061534565861814
1981-05-01,8.52705607220588,4.235127675803779,6.585751293238595,6.192805093728462,0.0,4.371463925700017,7.668370708194578
1981-06-01,8.59798957079432,4.836984232979342,7.448931771429527,5.5681507556008105,0.0,3.1785395819054796,6.923114069315076
1981-07-01,8.380865826879635,4.154213831981724,7.540089567962564,4.358141806633625,0.0,5.677651079011863,6.481850559615055
1981-08-01,8.175216392431649,3.8462747691333705,7.9614231753345095,4.378058389557073,0.0,6.5945657646571565,5.646994572212954
1981-09-01,8.274345120816784,3.4307978128713406,8.28698066570694,3.8038887326858197,0.0,6.016550130367436,5.842986662095971
1981-10-01,8.363675989523594,3.1981775751398063,8.29404076727486,3.6203696962801852,2.9289252507112042,6.136535657178709,6.3280832564597596
1981-11-01,8.342099768371739,3.4334449969991843,7.504099045258717,4.176402283851668,3.1549654026999177,5.74970942657876,7.509942357259255
1981-12-01,8.451593467090381,3.474585978826501,6.9969667309339645,4.060584131339569,2.475971035782531,5.080651147953101,7.9702395622506375
1982-01-01,8.546107632299847,3.457782331743525,6.709950628505711,5.391820975774027,3.0563540101656144,4.9987205136178305,7.94433807987815
1982-02-01,8.405347374516218,4.959643991088843,6.16082472090431,6.143342088298697,2.2087993299785045,4.498535739217626,7.877018876330488
1982-03-01,8.515740785399963,4.876746792245109,6.519557139358085,6.36704233887653,3.8083647965342595,4.289774828551291,8.317700921262837
1982-04-01,8.50262026081399,4.159592354256907,6.645462153925162,6.098882424571872,2.767226621648506,4.303062419732536,8.278667283100324
1982-05-01,8.565577087613617,4.375467759081169,6.291664102807982,6.119832025280144,0.0,3.836189113956608,7.78013297040714
1982-06-01,8.667412996508759,4.809508291837051,7.411459915730199,5.688444984470298,0.0,3.0931226082459866,6.892924493410213
1982-07-01,8.158513509100361,4.01509449691983,7.58970782483477,5.073587623868493,0.0,4.724542330526598,6.299956576571347
1982-08-01,8.143981297199755,3.9334333985964713,7.577512236943937,3.7043626409889447,0.0,6.11070464216152,5.570954015079403
1982-09-01,7.92563424927391,3.5565990450958562,8.12504964706049,3.4326957176988167,0.0,6.3474864594550295,6.394540490744635
1982-10-01,8.14547183086608,3.2136069451886216,8.074549485691167,3.835117061696246,2.4749490089707207,6.057455974334072,6.353694605583796
1982-11-01,8.257884681071891,2.914341329485539,7.764647688719435,3.800762921634366,3.771247176409705,5.798436354145239,7.163899725392265
1982-12-01,8.448063313830215,3.0832427476449347,7.515460949626242,6.451708517603922,3.0060182905464194,4.701222806970869,7.693950838639793
1983-01-01,8.297549504972073,3.0598846904570594,6.760123922555017,7.686433702096739,2.2423822955277295,4.954571874017924,7.712788862106407
1983-02-01,8.331431055368338,3.811623985099222,6.527133938288146,6.921668108396014,2.8257979620253635,4.968553614922687,8.062663898271223
1983-03-01,8.50291393236686,3.322682159303153,6.2010572332996245,6.207248997157221,3.8617139770639177,4.4698619679754845,8.683348630105462
1983-04-01,8.617054242602432,3.847314620380347,6.209498393702148,6.030593474094734,4.259962560262375,4.667146586074031,8.313705446572376
1983-05-01,8.450346600163062,3.98620690803516,5.898002899912554,5.8343200316175405,0.0,4.023249789907485,7.1069409982678415
1983-06-01,8.56342859229409,3.884903082667236,6.876700395110051,5.125248466963554,0.0,3.6789847754037983,7.138915644962258
1983-07-01,8.022598014826691,3.9193193537832713,7.435803559031009,4.422652008760451,0.0,4.587956094611043,6.2486392923517124
1983-08-01,7.92374943464175,4.134113075708353,7.542722722199216,4.243538292710949,0.0,6.101332192850795,5.453248794223414
1983-09-01,8.077107268880626,3.9871491620716397,8.0536750872319,4.603182079207302,0.0,6.327511969886748,6.150619001290512
1983-10-01,8.27407540126423,3.761742133480895,8.148383817324238,3.920351275944412,2.7347466798516806,5.834272510436679,6.036100905541569
1983-11-01,8.34364283178454,3.2307331412666076,7.636490966992789,4.27385768978746,3.659539993401746,5.424437517069899,6.996201248069748
1983-12-01,8.376558772287343,3.141951182543126,7.113053521679167,4.619887393002682,3.151935027018105,4.617480848230628,7.224702249238269
1984-01-01,8.38544448359177,3.2609555455493506,6.814938812205478,6.287530820996359,2.7571006381372127,3.5910340779052055,8.160304329109351
1984-02-01,8.291208458270708,3.439731722591777,6.768515497532709,6.7726752067687395,3.430179358998119,5.252074643473758,8.311839752108842
1984-03-01,8.366741086766027,3.498701715106486,6.34940433736546,6.504176987272135,2.4554308044984805,5.106281613935447,8.374558973167561
1984-04-01,8.472026185217224,4.543399654686239,5.691298335612608,6.396952231711957,3.3709720728474446,3.95939228412948,7.591647963570602
1984-05-01,8.451945154021272,3.850481718752443,6.676360982352607,6.176673383469801,0.0,4.258834251443819,7.121542564592703
1984-06-01,8.29058005804991,4.521832741134332,6.871970309306046,5.40021681547009,0.0,4.388391042682083,6.172682975299372
1984-07-01,8.659654169372862,3.414095082788639,6.984319191180099,5.119616142037364,0.0,5.397936653045811,5.719749235216722
1984-08-01,8.521004878837621,3.448726806480498,7.572571900689047,5.209557331078117,0.0,6.795220534781138,5.823081224575721
1984-09-01,8.63134311253627,3.3941149833475053,8.062759191239227,5.169827907938664,0.0,6.951498814619109,6.285390012665019
1984-10-01,8.441673648023018,3.5250223359640676,7.985064959519133,3.7728037763807825,2.9390719525295506,6.468122130409319,5.802238274311011
1984-11-01,8.441286218630761,3.395961412172927,7.538503816659007,3.671928580366813,3.689942343076028,4.771995855062678,6.529687611662239
1984-12-01,8.639096361688493,3.0631562610078196,7.63987112563043,4.3093628195050675,4.213466769990281,4.982310284541331,8.142423584918587
