,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,0.8326389534132822,0.312362456778911,-0.4048669988543871,0.013524815728215827,0.2041754194600811,-0.200834977765416,-1.1763640450126855
1965-02-01,0.7815323024988174,0.24623199239034543,-0.4737339176974454,-0.0760169747794412,0.20630610132299199,-0.06970573389946029,-1.0174701097888426
1965-03-01,0.9606168951307025,0.29723416082561016,-0.32765827312761425,-0.060165282002813424,0.20378407915194693,-0.20802696419576575,-1.0334204757829568
1965-04-01,0.5584437932286944,0.26444454508071596,-0.33132468804927595,-0.20750542891394233,0.13394744653018323,0.046098644758553006,-0.8336670492920107
1965-05-01,0.1972762980897512,0.41397265370257874,-0.3091760084992114,-0.24514671645520889,0.10447438876583891,0.03349367691593808,-0.35852225084072914
1965-06-01,0.13297052787882943,0.45472647656093945,-0.245496364284067,-0.4062433583066636,-0.009004420147151216,0.18583661941594856,-0.058900332786029595
1965-07-01,0.034842229049120634,0.4289224616844546,-0.33128062260207053,-0.40986298669859306,-0.016279042239970246,0.17813155817431073,0.33797675851268244
1965-08-01,-0.1752825753231134,0.42684831529517064,-0.34198904383687806,-0.3491835668683052,-0.007052206566899146,0.13042356125837148,0.27284165646167513
1965-09-01,0.1532660790586046,0.5406674971296028,-0.4201576862267834,-0.4330499539363016,0.07734109981442397,0.11327433562296076,0.028809874196817086
1965-10-01,0.26603525770562036,0.5128354088149287,-0.4404640670286804,-0.1400183065381554,0.15465293878746916,-0.13349161851544714,-0.37924038829412143
1965-11-01,0.33739365105118074,0.3754003661346029,-0.28291071751966396,-0.15185264073619523,0.1451969141936118,-0.18480211821233117,-0.45097589855136117
1965-12-01,0.7698716436113631,0.3777829104695808,-0.5106544101631249,-0.13645454789943917,0.1587164340665369,-0.0739281888791295,-0.837192691205845
1966-01-01,0.8740573057106563,0.2529005377172408,-0.3368139337145927,-0.004877975527389148,0.20860194533705506,-0.30052822689677394,-0.9482017041702039
1966-02-01,0.45044438115188057,0.239053393968127,-0.3652635862351961,0.049464084920905455,0.217000827014344,-0.22556237372851304,-0.6486738434678515
1966-03-01,0.5339135548898152,0.34488064067607577,-0.4199595569254278,-0.04034398709299024,0.14564257968172406,-0.09402996232343275,-0.7640889984496096
1966-04-01,0.3423697714294706,0.2718324847096069,-0.19794952948950523,-0.11113273488722511,0.06505920508585704,-0.012649863221964172,-0.6861480898407817
1966-05-01,0.1826580460848553,0.36358893319795077,-0.3243646392923322,-0.2808012029866582,0.04219388665941322,0.12924613885928032,-0.2198775160185834
1966-06-01,0.10298528043287142,0.4138625861907547,-0.3963352512901582,-0.23572623787313393,0.02877796436204714,0.08452714523733702,-0.02580238194813482
1966-07-01,-0.08387816005519459,0.3255637849427082,-0.2834918243544442,-0.3051972429546499,-0.003667176249045655,0.11282232221822407,0.2995224097760615
1966-08-01,-0.061693626589008746,0.39039553164250473,-0.3439948582667945,-0.27012610615989596,0.0179635563515459,0.08316861714647954,0.23951452780277172
1966-09-01,0.03179081116936037,0.46978599222546275,-0.3797797220093863,-0.20250164778883925,0.044268756061728476,0.02738586155870973,-0.019563324919315818
1966-10-01,0.3646961120622499,0.3486937398768284,-0.2582458618390878,-0.25750548223552017,0.10298821087894677,-0.04011337591205225,-0.3018411165131624
1966-11-01,0.4164147536669459,0.40176154156638816,-0.23481522977726427,-0.20393414960540449,0.049757791002557374,-0.04852995969528376,-0.3821082888765538
1966-12-01,0.8136414417198726,0.35145238401706924,-0.41785067535083,-0.03141138808244897,0.20568524718949152,-0.2267682950857074,-0.9526160712662439
1967-01-01,0.8486206616674151,0.31823592831973324,-0.41995352101943556,-0.008726989089501733,0.22490903492346023,-0.2772419310586397,-1.0211502527393468
1967-02-01,1.0366913889135634,0.3031444413037124,-0.39761436743489237,0.10618685562278807,0.2186340402882054,-0.29113298498613893,-1.415132516060919
1967-03-01,0.5750646442174911,0.13175951065601443,-0.4232253440695243,0.0034531529515155965,0.2037672121493117,-0.09887889179206172,-0.6722518013603419
1967-04-01,0.4783139377832413,0.21841733303683047,-0.52522617849862,-0.16723733933008825,0.1633125539440949,0.05719030709114186,-0.3897183300151651
1967-05-01,0.35631366074085236,0.3838736013593999,-0.486245662488593,-0.17799923050015704,0.07311866377475536,0.0378060930022404,-0.23661545707099704
1967-06-01,0.2583754302135536,0.42288306761871686,-0.5255159043255182,-0.2809661354139908,0.07125872625022053,0.12462722960599634,-0.13441304056296594
1967-07-01,-0.16045583811189448,0.49430929674682295,-0.42833242582937986,-0.27385043153136046,0.011800309662318965,0.11968160914473756,0.22380361758104572
1967-08-01,-0.13679579831659794,0.39251358089545235,-0.3477050637712284,-0.2747975059391297,0.030131611156492617,0.12867273979408797,0.1774414762356361
1967-09-01,0.04659823940268585,0.48305771144276316,-0.36657854060831024,-0.2813252937240699,0.015360538050609019,0.06817251400545586,0.05348012414633503
1967-10-01,0.17813666856714658,0.45741364486854186,-0.3631626401283724,-0.22030781424057086,0.1419225704455253,-0.076730708526664,-0.3477052578810138
1967-11-01,0.7319142030818122,0.33602512240494514,-0.25435747634297823,-0.1559219510323301,0.1479708776516939,-0.188654336298621,-0.6492700257924552
1967-12-01,0.8147422969341278,0.37051290696994826,-0.34069637687558096,-0.04579546230067451,0.16872544727395217,-0.17167380122944367,-1.2283793155183182
1968-01-01,0.9363744940076556,0.2990485486489805,-0.6134458903802246,0.08643914185161042,0.1982323640053309,-0.20289338951887087,-1.1146291954539105
1968-02-01,0.997511340039117,0.2220676031852649,-0.4089398043496268,0.15350014508999502,0.20104807898990082,-0.33176473753396857,-0.8176792175211804
1968-03-01,0.3727903642824718,0.43667577344670216,-0.5379265715226274,-0.024660795953451206,0.23020455313408764,-0.1819419626926267,-0.5416317823085379
1968-04-01,0.3402054203408105,0.18809730642136524,-0.2060690459033571,-0.10288273651613711,0.10323724286122755,0.00954465724008028,-0.5783461645743767
1968-05-01,0.24661114173276086,0.18691598617641086,-0.17191044682142687,-0.11013973739535846,0.04863479217805135,-0.008201012929338355,-0.26674220808371224
1968-06-01,0.26649059993880136,0.37476813251321967,-0.476254188284582,-0.18808016908767913,0.07559950826897271,0.07978067386808783,-0.22985749173128134
1968-07-01,-0.12160421083016056,0.44835801871324127,-0.3228478753585456,-0.22104134466307065,-0.014243551827871319,0.09498974351688873,0.11804761268809935
1968-08-01,-0.02955016014831407,0.43049762078391557,-0.3330861649576873,-0.24693624078075296,-0.03159875389648598,0.058539375543681,0.29345581642037827
1968-09-01,0.049473355923380175,0.3375508811917495,-0.1685521156005152,-0.24640546804390004,-0.031813587010941925,0.1211268701698891,-0.03459370811116007
1968-10-01,0.11535351829869407,0.4301474450833418,-0.3419411659615006,-0.10969616915579386,0.06052258006723575,-0.11722619601980198,-0.1710393485870767
1968-11-01,0.4607233405113221,0.306832614693452,-0.18225131027131478,-0.05328573920216757,0.10291018889095525,-0.20015002596516943,-0.6104713062384933
1968-12-01,0.58237581380776,0.3869032317941839,-0.3193256385285214,-0.031183733119984573,0.11984088568345964,-0.1553041262682094,-0.8228626838208695
1969-01-01,0.6950479320117406,0.3238600430036472,-0.4572849135898533,-0.02880993007547846,0.18827968802603398,-0.1710063110777112,-0.6105006194042217
1969-02-01,0.4807573876210622,0.29791951793330634,-0.3960146607459761,-0.026744481934637753,0.1585245582931651,-0.12404806293319738,-0.5704685003924153
1969-03-01,0.6129632145166397,0.3201286583630876,-0.383727962452351,-0.037423945678645244,0.19561879586038622,-0.19264169990323313,-0.9897062662524655
1969-04-01,0.3403158273015704,0.25555559391663835,-0.3761901410539259,-0.05202012075501772,0.08332826385648337,-0.02883585299863372,-0.5383517513883874
1969-05-01,0.11423164446439063,0.33635688860985363,-0.2652795549651704,-0.14923637380016988,0.049334166309513525,0.016870513926585055,-0.39711596393295334
1969-06-01,0.05488305452412793,0.44294010995971883,-0.35631882620381783,-0.30211813690275263,0.038705855559263744,0.0708739593798338,-0.2115593085173053
1969-07-01,-0.14476098652396885,0.38565993309020996,-0.3264021298013265,-0.24489787042371391,-0.0181236135410736,0.16001364763089737,0.2275230651749666
1969-08-01,-0.21317859845502038,0.329677812458778,-0.24233135735408476,-0.1873133694465013,-0.028556858847959297,0.13603053423900938,0.10078915346719573
1969-09-01,0.05247836666447776,0.27143292615867476,-0.18161135247588345,-0.2087266278001912,-0.01211283124638258,0.042943185585182765,0.18238592836269854
1969-10-01,0.29452183416911537,0.3529869178733365,-0.23629240563001888,-0.16423009033554917,0.08510335398067945,-0.03706187356350034,-0.3815327587008114
1969-11-01,0.4171035013028554,0.5788925188508901,-0.41387214543213086,-0.1630825196997714,0.15675061315259742,-0.14401919517102976,-0.6010966958608308
1969-12-01,0.8066590981824058,0.31834042112512345,-0.28856688382299955,0.07227415281357531,0.14611537053887166,-0.27367833741875586,-1.1616220227853142
1970-01-01,0.7710884724344527,0.13709815790538082,-0.2959263594338621,0.1154005330070354,0.15160806068118604,-0.2620542499908181,-0.7904559464440157
1970-02-01,0.8686022886208126,0.3009535970208658,-0.4735257692950861,0.06625931734007966,0.19596914855018896,-0.20468471821554568,-1.0194184388795522
1970-03-01,0.9613307671887534,0.36453361284326424,-0.22372144553664153,-0.1751620202450101,0.13075110887530328,-0.12680326783379844,-0.9939181224915756
