,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1970-01-01,1.1438229e-05,-5.387197e-05,2.3061475e-06,-3.6499136e-05,-3.7305908e-06,3.950703e-05,4.1386927e-05
1970-02-01,1.0644137e-05,-2.5689726e-05,3.0597257e-06,-4.303015e-05,-3.1390737e-06,5.501618e-05,4.865532e-05
1970-03-01,3.7079662e-06,-2.2181128e-05,2.5978552e-06,-2.7407565e-05,-5.1324096e-06,6.725982e-05,4.0001316e-05
1970-04-01,7.475861e-06,-3.2609692e-05,2.0468506e-06,-1.8753559e-05,-3.7305908e-06,9.715179e-05,3.7635236e-05
1970-05-01,6.381957e-06,-4.541244e-05,2.419587e-06,4.7237296e-05,-3.722489e-06,0.00013682409,1.9581748e-05
1970-06-01,5.8957776e-06,-3.869505e-05,3.776331e-07,8.302016e-05,-2.0613734e-06,0.00015097193,2.8211445e-05
1970-07-01,7.143637e-06,-3.9318977e-05,-3.840505e-07,8.2396225e-05,-1.6076046e-06,0.00016126275,2.4216666e-05
1970-08-01,3.0354167e-06,-4.6943904e-05,9.772521e-07,8.010308e-05,-4.9865557e-06,0.00017195061,2.2409695e-05
1970-09-01,4.2670727e-06,-4.824849e-05,2.3304565e-06,5.3144384e-05,-4.792084e-06,0.00015503964,2.676911e-05
1970-10-01,2.0746666e-07,-4.464265e-05,5.396905e-07,2.1542675e-05,-5.2458527e-06,0.00012569057,3.812952e-05
1970-11-01,1.0960153e-05,-4.195245e-05,2.1846026e-06,-3.325793e-05,-3.916961e-06,6.188753e-05,3.4248184e-05
1970-12-01,6.4710875e-06,-3.210731e-05,1.58498e-06,-3.5089215e-05,-3.349749e-06,5.7706377e-05,2.6720492e-05
1971-01-01,8.930016e-06,-4.260439e-05,8.785428e-07,-5.5473487e-05,-4.1712483e-06,3.5480807e-05,4.714757e-05
1971-02-01,3.2997887e-06,-1.6982296e-05,1.3428908e-06,-4.4478373e-05,-4.080037e-06,5.5928736e-05,5.3291897e-05
1971-03-01,9.211941e-06,-2.3897774e-05,9.5316864e-07,-5.240547e-05,-4.9009395e-06,7.461048e-05,4.9859034e-05
1971-04-01,4.659669e-06,-4.833412e-05,1.3511817e-06,-3.0299154e-05,-4.1629573e-06,6.757062e-05,2.6293339e-05
1971-05-01,1.666278e-06,-2.3781686e-05,3.0344454e-06,4.7379745e-05,-3.3752221e-06,0.00014161764,3.5895406e-05
1971-06-01,8.573465e-06,-3.404711e-05,4.551872e-06,7.820918e-05,-2.3967732e-06,0.00017019168,3.0729527e-05
1971-07-01,9.394364e-06,-3.2272634e-05,2.6861853e-06,7.7902376e-05,-4.080037e-06,0.00016552332,2.6052874e-05
1971-08-01,2.9100665e-06,-4.47603e-05,2.9515286e-06,6.733844e-05,-6.6754146e-06,0.00015178358,1.3009652e-05
1971-09-01,7.918399e-06,-3.60123e-05,1.7823622e-06,5.0713104e-05,-6.352031e-06,0.00014581336,3.9179016e-05
1971-10-01,5.853708e-06,-3.5987425e-05,-4.0381565e-10,1.2860397e-05,-2.8196628e-06,0.000118557764,3.3930217e-05
1971-11-01,8.797346e-06,-3.387298e-05,2.3793837e-06,-4.3176537e-05,-3.6986094e-06,6.32671e-05,3.8167396e-05
1971-12-01,1.7326129e-06,-3.840038e-05,1.6994454e-06,-1.2322227e-05,-5.0170274e-06,2.5754363e-05,2.7794182e-05
1972-01-01,7.3971823e-06,-2.8575727e-05,3.268411e-06,-3.8830767e-05,-4.436246e-06,5.070021e-05,2.7006605e-05
1972-02-01,9.011237e-06,-4.1666513e-05,3.6607744e-06,-3.613771e-05,-3.598012e-06,3.4853943e-05,3.830499e-05
1972-03-01,9.555195e-06,-3.550457e-05,2.6441921e-06,-3.6021782e-05,-3.4642508e-06,6.968542e-05,3.7404327e-05
1972-04-01,2.9473813e-06,-4.156842e-05,1.9932195e-06,-3.4684163e-05,-4.6681016e-06,9.7267024e-05,2.8290717e-05
