,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6,vws850-250_cluster7
1970-01-01,8.40089225769043,23.65024185180664,17.421852111816406,33.90763473510742,7.473039627075195,39.15315246582031,6.655554294586182
1970-02-01,17.220901489257812,22.767147064208984,24.075477600097656,30.400890350341797,11.483607292175293,43.30203628540039,8.483589172363281
1970-03-01,21.69502067565918,16.394132614135742,19.9403076171875,29.563995361328125,15.430645942687988,42.30061340332031,6.140303611755371
1970-04-01,29.52388572692871,10.648387908935547,22.09906768798828,19.944665908813477,21.419189453125,38.7661247253418,4.6611480712890625
1970-05-01,41.377098083496094,12.064371109008789,24.003761291503906,13.463518142700195,17.497920989990234,25.24648666381836,4.645606994628906
1970-06-01,40.24367904663086,13.771652221679688,26.632831573486328,10.907588005065918,18.40031623840332,21.331146240234375,8.797064781188965
1970-07-01,43.533748626708984,7.733248233795166,32.66704177856445,13.398103713989258,17.782514572143555,11.24306583404541,7.156933784484863
1970-08-01,39.060508728027344,6.711137294769287,35.99709701538086,12.090338706970215,17.471628189086914,11.043169021606445,5.549973011016846
1970-09-01,36.12448501586914,7.094692230224609,24.36960220336914,7.9441447257995605,16.91315460205078,17.16208839416504,8.408517837524414
1970-10-01,32.9119987487793,6.472750663757324,23.813854217529297,10.292768478393555,8.765559196472168,27.886093139648438,4.626868724822998
1970-11-01,23.30811309814453,11.840473175048828,17.626895904541016,24.379661560058594,13.184897422790527,33.25322723388672,5.006976127624512
1970-12-01,19.964860916137695,21.909988403320312,15.632706642150879,26.331579208374023,1.830030083656311,38.659908294677734,8.778680801391602
1971-01-01,15.243463516235352,26.21751594543457,15.968327522277832,31.150178909301758,8.650979995727539,42.750083923339844,8.795659065246582
1971-02-01,13.717063903808594,21.766613006591797,22.389734268188477,24.861040115356445,8.406411170959473,47.52445602416992,8.918237686157227
1971-03-01,21.707473754882812,20.09172248840332,16.377702713012695,25.819862365722656,10.541394233703613,42.622222900390625,7.0075273513793945
1971-04-01,27.015823364257812,20.121925354003906,20.722013473510742,25.418319702148438,5.216067314147949,38.051780700683594,5.706266403198242
1971-05-01,29.7081356048584,13.516459465026855,18.632427215576172,16.083066940307617,16.40281867980957,24.49551010131836,3.2871196269989014
1971-06-01,35.44046401977539,18.33358383178711,32.98329544067383,9.715222358703613,17.59538459777832,12.49502944946289,3.7818400859832764
1971-07-01,42.67221450805664,17.17850112915039,29.745683670043945,10.624017715454102,18.443614959716797,12.283239364624023,8.115711212158203
1971-08-01,45.424015045166016,11.201573371887207,29.20467758178711,10.116662979125977,20.050457000732422,11.073867797851562,3.291240692138672
1971-09-01,32.4017448425293,7.138092517852783,25.6664981842041,7.2453789710998535,16.681699752807617,16.748279571533203,5.907111644744873
1971-10-01,42.792884826660156,4.568015098571777,22.798139572143555,9.178231239318848,17.731060028076172,28.007946014404297,7.593404769897461
1971-11-01,25.362913131713867,6.07218599319458,23.856460571289062,13.868250846862793,5.890426158905029,31.2528018951416,6.251780986785889
1971-12-01,19.71108055114746,20.569963455200195,20.20863151550293,29.045629501342773,9.504883766174316,41.26054763793945,6.088200569152832
1972-01-01,17.161035537719727,23.22022247314453,13.495858192443848,34.056209564208984,10.579748153686523,49.26734924316406,11.195676803588867
1972-02-01,16.023353576660156,29.453529357910156,12.480738639831543,31.447526931762695,12.842487335205078,40.11605453491211,9.890837669372559
1972-03-01,20.809402465820312,26.95853614807129,13.17630672454834,32.39826965332031,7.754170894622803,45.18717956542969,4.995772838592529
1972-04-01,26.794771194458008,20.405550003051758,15.23017406463623,26.927560806274414,12.040596961975098,40.733863830566406,2.8761959075927734
1972-05-01,31.627592086791992,16.069116592407227,22.526235580444336,17.63116455078125,20.69847297668457,30.059162139892578,10.467242240905762
1972-06-01,46.128910064697266,9.652565956115723,32.10600280761719,10.11195182800293,20.094425201416016,18.84117317199707,12.4805908203125
1972-07-01,40.07229232788086,19.617631912231445,21.27225685119629,6.02515172958374,25.094654083251953,12.886533737182617,9.550016403198242
