,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1970-01-01,0.13738194,-0.19186313,0.055921935,0.103462026,0.12978598,0.140656,-0.17942154
1970-02-01,0.015453815,-0.031038571,0.043349266,0.38582173,0.25276175,0.15362148,-0.33867446
1970-03-01,-0.11367722,-0.023049736,0.15820532,0.23691492,0.05736246,0.012834549,0.11682043
1970-04-01,-0.07006607,-0.2409749,0.39970398,-0.026192928,0.22800939,0.12821439,0.6482749
1970-05-01,0.17156366,-0.06456552,-0.35569993,0.06338687,-0.048718847,0.15453824,-0.4049425
1970-06-01,0.25904799,-0.041777708,-0.17064695,0.09468746,0.31208867,0.48221174,-0.3427344
1970-07-01,0.13266715,-0.26795357,-0.4200034,0.2933608,0.020954419,0.63295203,-0.036146235
1970-08-01,0.33566228,-0.1545383,-0.17064686,0.26258412,0.29964715,0.41096693,-0.20993629
1970-09-01,0.14104891,0.09049654,-0.1377748,0.09049654,0.17876673,0.085781835,-0.089841746
1970-10-01,0.28118104,-0.39407253,0.020037591,0.10450973,0.19277993,0.36512938,-0.4819498
1970-11-01,0.12415445,-0.56694585,0.17379007,0.16514638,0.08001938,0.25485715,-0.35452136
1970-12-01,0.010346222,-0.17379004,0.037586786,-0.13384584,0.21019824,0.37599945,0.08630581
1971-01-01,0.060174465,-0.2743844,0.21061096,-0.17764445,0.04045229,0.105521396,-0.33268747
1971-02-01,0.0020154,-0.4003478,0.0015834809,0.07773743,-0.009069348,0.0038867951,0.11243133
1971-03-01,-0.1381999,-0.20110969,0.39559716,0.08104849,-0.00028791427,0.24041024,0.765282
1971-04-01,-0.15590677,-0.43374616,-0.19650307,-0.026632285,-0.053120613,0.33311933,-0.18570614
1971-05-01,0.18541817,-0.06924391,0.085511185,0.20816365,0.13532075,0.32275438,-1.3095882
1971-06-01,0.40754575,0.18700175,-0.38465643,0.16972676,0.13791199,0.4603784,-0.05196886
1971-07-01,0.07989683,0.031238938,-0.49032173,0.23911457,-0.25955668,0.22054406,-0.17793238
1971-08-01,0.07903309,-0.14813301,-0.09270916,0.3149806,0.02418499,0.31109375,-0.048225977
1971-09-01,0.18700175,-0.054272246,-0.035701655,0.32678515,0.050241422,-0.10724888,-0.19074468
1971-10-01,-0.13560867,0.21953627,-0.05628767,-0.022601414,0.3252016,0.275824,-0.43835276
1971-11-01,0.16555198,-0.6599046,0.050673295,-0.12625137,-0.035845615,0.32448184,1.1163961
1971-12-01,-0.0028791428,-0.7441201,-0.11545446,0.17951591,0.23882666,0.2905077,0.7169119
1972-01-01,0.09574971,-0.20149532,0.1128479,-0.14704423,0.2767273,0.27028257,0.32460216
1972-02-01,-0.1388897,-0.3076356,-0.31263334,-0.035380077,0.043271493,0.19202557,-0.15888138
1972-03-01,-0.2155684,-0.45086557,0.07220688,0.086148456,0.085490845,0.071680784,0.020517826
1972-04-01,-0.124159,-0.14230938,0.13494396,0.26962498,-0.04932165,0.31644768,0.63499975
1972-05-01,-0.13849516,-0.393784,-0.22438058,-0.032223463,0.024200534,0.11560993,0.058002256
1972-06-01,0.89778537,-0.41088217,-0.21122816,0.62553006,0.31513244,0.3240761,-0.36958352
1972-07-01,0.27396527,0.49926656,-0.1663783,0.22845784,0.2755436,0.066419795,-0.3390698
1972-08-01,0.14059964,-0.8228165,-0.3999656,0.26344338,0.19478759,0.043139983,0.3551158
1972-09-01,0.5074211,0.24147873,-0.13888974,0.48124772,0.13112979,0.37379232,-0.19307776
1972-10-01,0.06997094,0.2763327,-0.16032822,0.59685767,-0.023542881,0.06484151,-0.2946146
1972-11-01,0.16927186,-1.036412,0.13073525,0.29198417,0.32841638,0.3463036,-0.5655548
1972-12-01,0.12087087,-0.36037683,-0.22635345,-0.09627581,0.033933304,0.34761888,0.75495
1973-01-01,-0.22148618,-0.46915165,-0.31526107,0.18187074,0.055544663,0.1612319,0.090034984
1973-02-01,-0.117599584,-0.27675372,-0.3065346,0.075352386,0.006925726,0.053051375,0.012604713
1973-03-01,-0.3710827,-0.6924385,-0.03850727,0.14267083,-0.19793849,-0.098622896,-0.10790348
1973-04-01,-0.2665036,-0.2130367,-0.16164751,-0.0023547648,0.03130448,0.16663404,0.44034043
1973-05-01,-0.20597239,-0.14073163,-0.19364451,-0.00027701855,-0.32218677,0.2105434,-0.5996331
1973-06-01,-0.06898065,-0.2537602,-0.2676118,0.09377489,-0.13228221,0.38964382,-0.24863514
1973-07-01,-0.006371689,0.017729973,-0.3544609,0.06565628,0.023686122,0.35376826,-0.10250139
1973-08-01,0.033382226,-0.059838604,-0.27315235,0.027702998,0.027287578,0.1556913,-0.09488304
1973-09-01,-0.020084763,0.060392715,-0.21192853,0.0027703284,0.112335965,0.13352883,0.030057836
1973-10-01,0.36512655,-0.3519676,0.04293977,0.2573616,0.22273271,0.3654036,-0.2954533
1973-11-01,0.03712212,-0.18242478,-0.09058905,-0.21760766,0.07064283,0.57373077,-0.23104367
1973-12-01,-0.13809983,-0.31193665,-0.35196757,0.013713002,-0.013158942,0.60517377,0.66168797
1974-01-01,-0.30968913,-0.008840275,0.06581068,0.075212285,-0.035080336,0.09022665,-0.42671722
1974-02-01,-0.19630957,-0.33452606,-0.08166704,-0.16698237,-0.070301056,-0.24640426,0.15084544
1974-03-01,-0.17441949,-0.29116687,-0.041254424,0.027503014,0.12642956,0.026099777,-0.42545432
1974-04-01,0.24500108,-0.086718656,-0.31460047,-0.17470008,0.0018241763,0.053602792,1.2993758
1974-05-01,0.073247746,-0.26141864,-0.093734644,0.059355926,-0.06833649,0.28232652,0.01978531
1974-06-01,0.103276536,-0.00014030933,-0.37788534,0.16431627,0.09541855,0.42685756,-0.5031923
1974-07-01,-0.17806777,-0.15673894,-0.34673405,-0.034238435,-0.28695717,0.20613202,-0.12979725
1974-08-01,0.18297902,-0.17161301,-0.2972006,-0.007015991,0.15224858,0.4904232,-0.11857154
1974-09-01,-0.009541845,0.15940504,-0.15351155,-0.03592224,-0.20655303,0.33578897,-0.14705674
1974-10-01,0.19294186,-0.32344073,-0.10313618,-0.13751487,0.33185998,-0.10061045,0.9489932
1974-11-01,-0.07212518,0.18171613,-0.07394934,-0.14747773,-0.029888462,0.2228303,0.020206261
1974-12-01,0.013891792,-0.717463,-0.12109728,0.0050515654,0.07633481,0.2513155,-0.3234407
1975-01-01,0.058923624,-0.2932761,-0.13945714,0.070064165,0.08174145,0.2422717,-0.75339085
1975-02-01,0.047514725,-0.34213313,0.3182415,0.27945137,0.100666806,-0.18603249,-0.4794427
1975-03-01,-0.18173733,-0.6822529,-0.22804403,0.21005821,-0.11261263,0.095163725,-0.03368988
1975-04-01,0.1225451,-0.0072480203,-0.034360982,-0.07207747,0.07932548,0.24334535,0.5594393
1975-05-01,0.012214231,0.20160218,-0.46763116,0.057313014,-0.044427656,0.078385904,-0.25086182
1975-06-01,0.26401567,0.2571703,-0.5743381,0.25569382,-0.09677448,0.005905795,-0.32871088
1975-07-01,0.12200823,-0.26925033,-0.16737548,0.13918877,-0.119726464,0.13838339,-0.07019834
1975-08-01,0.17744207,-0.1629461,-0.2610628,0.031005383,-0.016240884,0.19260931,-0.20536041
1975-09-01,0.06885614,-0.23663425,-0.011408949,-0.23274179,0.35716605,0.38132608,-0.17140207
1975-10-01,0.03127384,-0.23475511,-0.0973113,-0.2959606,0.21972227,0.4061572,0.009932518
1975-11-01,0.07274862,-0.8837209,0.15677187,0.0021475554,-0.035166286,0.3811919,0.81446207
1975-12-01,0.12147131,-0.43541774,0.231668,0.03771658,0.18227415,0.45259818,0.08549976
1976-01-01,0.085822865,-0.115994975,-0.1575654,0.103121474,0.18183728,0.39344424,-0.06704912
1976-02-01,0.2479477,-0.25130016,-0.073217675,0.14777622,0.15957685,0.11559267,-0.021992112
1976-03-01,-0.007777691,-0.41731375,0.19886775,0.40913373,0.009789181,0.1917605,-0.10406027
1976-04-01,-0.019310152,-0.07107206,0.120286085,0.2515683,-0.030976677,0.14375332,0.49602938
1976-05-01,0.13825531,-0.39853996,0.2439247,-0.044520665,0.5330405,0.40578127,-0.22810097
1976-06-01,0.2181778,-0.14120546,-0.40444025,0.29085913,-0.18572608,-0.083140895,-0.57005167
1976-07-01,0.09641667,-0.088370755,-0.2643076,0.19109002,-0.14066896,-0.099500895,-0.36018786
1976-08-01,0.113849446,-0.17137754,-0.22448044,0.27409667,0.06061249,0.10271923,-0.03540194
1976-09-01,0.27879038,-0.58185226,0.03258586,0.23105125,0.10526705,-0.040363573,-0.3066827
1976-10-01,0.22501688,-0.29622298,0.16842738,-0.08595705,0.40403804,0.21254571,0.55744636
1976-11-01,0.29340693,-0.35294655,-0.06691502,0.032317687,-0.062489796,0.279863,1.3982422
1976-12-01,0.039290763,-0.85447395,0.091991425,0.113313004,0.013141632,0.13758488,0.30976692
1977-01-01,-0.00956955,-0.30802965,0.11386414,0.037862204,0.24506465,0.4320182,0.44436163
1977-02-01,0.19596843,-0.019832611,0.16060266,0.19374943,-0.0062410356,0.069760896,0.299847
1977-03-01,-0.08307514,-0.70995224,0.20318031,0.37806797,-0.028292656,0.24839315,-0.57556194
1977-04-01,0.115528464,-0.5901244,-0.01747489,0.016088003,0.20512196,-0.024270725,0.18792443
1977-05-01,-0.026351023,0.130923,-0.16129605,-0.029679585,-0.21982308,0.27266383,-1.0852463
1977-06-01,0.15866089,0.01567192,-0.15574841,0.13508376,-0.13827363,0.010540438,-0.37640366
1977-07-01,0.1529746,0.0047154487,-0.2313343,0.24700633,0.007211876,0.42536116,-0.11622195
1977-08-01,-0.000693512,-0.15616456,-0.18570547,0.0757246,-0.103878595,0.43617892,0.023577262
1977-09-01,0.017197609,-0.061162136,-0.46031094,-0.10790062,-0.27432805,0.34644672,-0.14992347
1977-10-01,0.03578191,-0.27238646,-0.07641797,-0.12884268,0.1593543,0.43243426,-0.3816739
1977-11-01,0.15366812,-0.21330464,-0.03827834,-0.061439514,0.3065041,0.49179345,0.96056443
1977-12-01,-0.029540872,-0.57694894,0.0033286095,-0.1060976,-0.05838833,0.13979912,-0.7412961
1978-01-01,-0.080237485,-0.56933725,-0.25548095,-0.068725206,-0.028606415,0.3316483,-0.6908565
1978-02-01,-0.13640375,0.0769815,-0.029304123,0.1734991,0.048607636,0.15373039,-0.43328246
1978-03-01,-0.038258173,0.048026226,0.16745225,-0.020001221,-0.061515428,0.17756906,-0.24536395
1978-04-01,-0.15384668,-0.21175723,-0.15524212,0.2517597,0.018722087,0.34583527,0.24582915
1978-05-01,-0.108960174,-0.27885437,-0.12012367,0.19617489,-0.006163168,0.3963035,-0.036165047
1978-06-01,0.015117216,0.17582479,-0.1225657,0.084540084,-0.22047868,0.008372593,-0.13838062
1978-07-01,0.0224432,-0.1796622,-0.26094627,0.007209778,0.042211913,0.36537132,-0.11535597
1978-08-01,0.03418808,-0.4088624,-0.2033846,-0.0589571,0.11535587,0.5504991,-0.27338892
1978-09-01,0.06267834,-0.045002747,0.014419484,0.18873253,0.04453764,0.37432536,-0.13721776
1978-10-01,-0.11872826,-0.36758074,0.007674885,-0.20780353,-0.02209444,0.18652315,0.088958964
1978-11-01,-0.08709836,-0.44886485,-0.02453642,-0.30990282,-0.107099675,0.70922977,0.24920134
1978-12-01,-0.28478497,-0.33909065,-0.070353076,-0.054887105,-0.11175108,0.51491547,-0.11221619
1979-01-01,-0.14456072,-0.05830021,0.5232145,0.14485817,0.05830021,0.40081388,0.10946164
1979-02-01,-0.26889476,-0.30310154,-0.0065438272,-0.017103385,-0.27514124,0.17460318,-0.5468618
1979-03-01,-0.2919472,-0.85204554,-0.10514851,0.17594166,-0.19170657,0.2540223,0.13727319
1979-04-01,-0.31202507,-0.09786105,0.5273789,-0.071834184,0.017103339,-0.050269045,0.27514124
1979-05-01,-0.0102620125,-0.29432684,-0.060679793,0.26235095,-0.09771232,0.255807,-0.3994754
1979-06-01,0.012046719,-0.15021229,-0.16419236,0.028555203,-0.17415705,0.40661415,-0.06469536
1979-07-01,-0.08343468,-0.3324004,-0.12820101,-0.020077895,0.06350555,0.51042426,-0.10187662
1979-08-01,0.018144418,-0.3863876,-0.23156488,0.14366837,0.22606201,0.17921372,0.050269008
1979-09-01,0.037627507,-0.17103377,-0.17653659,0.28049535,0.052648734,0.53808707,-0.05666418
1979-10-01,0.00089235307,-0.85011226,-0.14649414,0.0077337264,0.11942615,0.50685483,-0.119426176
1979-11-01,-0.10143046,-0.5626267,0.013533974,-0.017995715,0.14024766,0.31663552,1.766407
1979-12-01,-0.29105482,-0.3014656,0.34652925,-0.068562225,-0.17088503,0.13013439,-0.004610479
1980-01-01,-0.21073723,-0.15684032,-0.30007154,-0.09431972,0.007410812,0.16519432,0.1253105
1980-02-01,-0.22192077,-0.6664364,0.24940833,0.19416389,-0.111971,0.16519432,-0.1885047
1980-03-01,-0.07815061,-0.35666332,0.18190233,0.19658928,0.10631182,0.2942775,-0.37579674
1980-04-01,-0.04594717,-0.3171838,-0.31880054,0.13730258,0.12894854,0.2697544,0.218148
1980-05-01,0.36097506,0.021693563,0.045947175,-0.16559847,0.072626196,0.11695647,0.19901466
1980-06-01,0.0029642105,-0.09485869,-0.15737915,0.08973865,0.008758163,0.13083497,-0.5330412
1980-07-01,-0.11412678,-0.12072925,-0.20548229,-0.13972798,0.045947075,0.8227375,-0.19766721
1980-08-01,-0.054166414,-0.0102404235,-0.054974936,0.21693535,-0.11453114,0.40490118,-0.3119288
1980-09-01,0.09458923,-0.8635645,-0.21504898,0.29346904,-0.2030569,0.55864227,-0.041365933
1980-10-01,0.04365654,-0.11304893,-0.11763017,-0.16735014,0.105099104,0.2777042,-0.21936074
1980-11-01,-0.117764905,-0.66131604,0.2655774,0.092568085,-0.32580727,0.41285086,0.6016252
1980-12-01,-0.2341824,-0.2553369,-0.5586424,-0.16101727,-0.20696442,0.32472935,0.43939513
1981-01-01,0.17825727,-0.2812659,0.1531744,-0.2363141,0.16952047,-0.045656394,-0.70880157
1981-02-01,-0.1475378,-0.14556499,0.086380765,0.09229918,-0.08342151,-0.14810142,-0.036637783
1981-03-01,-0.2535057,0.3117035,0.16684313,0.09272194,-0.01451416,0.29803485,-0.40963936
1981-04-01,-0.18826213,-0.38934764,0.24801007,0.09610386,-0.23673692,0.2333549,0.05608406
1981-05-01,0.057070494,-0.28154778,-0.16853409,0.21348596,-0.14316949,0.08680353,-0.5394219
1981-06-01,0.34693223,-0.04382453,-0.25111026,-0.035933115,0.10582695,0.28831166,-0.45557755
1981-07-01,0.2375824,0.20460829,-0.20291738,-0.037483405,0.055520438,0.15979739,-0.2668926
1981-08-01,-0.03198757,-0.17924365,-0.5284306,0.08370342,0.08694439,0.28309783,-0.13668737
1981-09-01,0.14190121,-0.14091483,-0.11963668,0.089199066,-0.14401492,0.3008531,0.12935972
1981-10-01,-0.10244503,-0.16275659,-0.31367636,-0.12654153,0.03818798,0.5783143,0.3294589
1981-11-01,-0.07609401,-0.52293485,0.19854899,0.07863049,0.070739225,0.34989148,-0.5495678
1981-12-01,-0.21968612,-0.23335496,-0.2006628,0.04847469,-0.110759065,0.52575314,0.27365667
1982-01-01,-0.35952964,-0.58466816,0.21755409,-0.098730944,-0.19373617,0.23831148,-0.15435028
1982-02-01,-0.09979534,-0.26000032,0.10711374,0.0814331,-0.029406453,0.10179138,-0.31242618
1982-03-01,0.060143374,-0.5126823,0.26159707,0.014237451,-0.14756413,0.026079845,-0.8827238
1982-04-01,0.07384863,-0.41754404,-0.4288543,0.094339944,-0.058147453,0.35407418,0.43710393
1982-05-01,0.24829097,0.09527135,-0.20531245,0.095138356,0.25760525,0.020491313,-1.4556825
1982-06-01,0.093142316,-0.30670458,-0.34409466,0.23711395,0.006653023,0.46464747,-0.6139414
1982-07-01,-0.18947831,0.0010644912,-0.133992,0.22088051,-0.07078819,0.06187315,-0.052159738
1982-08-01,0.0741148,-0.047103453,-0.60981655,0.28235453,-0.19067593,0.12693974,-0.2155581
1982-09-01,0.17577305,0.06320381,-0.45400268,0.10219059,0.07038899,0.3673802,0.055752277
1982-10-01,0.36152548,0.036724757,-0.1973288,0.40636697,0.049232434,0.41168928,-0.4287211
1982-11-01,0.30178136,-0.26731867,0.0041248323,0.3162849,0.21143322,0.2248724,0.4778205
1982-12-01,-0.108577445,-0.57269263,-0.2431016,-0.158209,-0.098730944,-0.22074738,1.3938093
1983-01-01,-0.11482258,-0.13802853,-0.1794773,-0.10127459,0.05378952,-0.2976532,-0.7631137
1983-02-01,-0.07967825,-0.11509085,-0.053923607,0.14218684,-0.11321287,0.48464233,0.33319995
1983-03-01,-0.2571435,0.0012072563,0.12863883,0.3059699,-0.11535911,-0.041985344,-0.00026827454
1983-04-01,0.023205947,-0.35104036,0.1526496,0.021730423,-0.06089897,0.13749194,-0.79450214
1983-05-01,0.0038900138,0.0063045025,-0.08450725,0.15291786,0.17035584,0.11643219,-1.0803512
1983-06-01,0.29751912,-0.6334019,-0.20603666,0.27283764,0.071093366,0.6898741,-0.51925004
1983-07-01,-0.16029558,-0.22736473,-0.12018804,-0.10435972,0.121395305,-0.06210611,-0.2716304
1983-08-01,-0.15774679,-0.40161055,-0.26264316,0.40080577,-0.17934313,0.1087863,-0.2929584
1983-09-01,0.34285793,-0.21904811,-0.16445379,0.19114733,0.1281023,0.39074534,-0.5581502
1983-10-01,0.07699547,-0.26317966,-0.14768645,-0.2486927,0.037290476,0.22186503,-0.8513769
1983-11-01,-0.21649948,-0.60898864,-0.1844404,-0.13266295,-0.26197237,0.30127507,-0.30301884
1983-12-01,-0.08182447,-0.3987937,-0.15305205,0.11683462,0.0069751977,0.30087262,0.50409234
1984-01-01,-0.1435308,-0.09365316,-0.12615319,-0.13902053,-0.046296023,0.003316307,-0.22378592
1984-02-01,-0.13716331,-0.16223483,0.11885719,0.05995922,0.08887758,0.110367395,-0.27485734
1984-03-01,-0.022816371,-0.19699001,0.21834716,-0.05770407,0.07547965,0.35670438,0.47848004
1984-04-01,0.021091867,-0.25151044,0.08304095,0.0030510188,-0.0065000057,0.3592248,-0.24103081
1984-05-01,0.099489905,-0.1583879,-0.23147984,0.069510266,0.077602126,0.22206144,0.27870426
1984-06-01,0.22166348,-0.1751022,-0.23837776,0.2412962,0.067122556,0.16528587,-0.060091875
1984-07-01,0.016714286,0.1753675,-0.2306839,0.20707159,-0.20136757,0.01193881,-0.10400009
1984-08-01,-0.1488369,0.16661242,-0.28321454,-0.23028603,-0.25058174,0.07906129,-0.09962253
1984-09-01,-0.13424492,0.108775616,-0.09431642,-0.13106136,-0.07720413,0.29342884,-0.0700409
1984-10-01,-0.0891428,-0.44186783,0.0705715,-0.1936737,-0.14021453,0.13437767,0.1158062
1984-11-01,-0.0026530623,-0.06685724,-0.2240512,-0.08224497,-0.104796015,0.13557157,-0.2642451
1984-12-01,-0.1201838,-0.57425565,-0.2915717,-0.08901028,0.15135726,0.25323504,0.17815323
1985-01-01,-0.012565804,-0.2847352,-0.019383335,0.19196233,-0.05387249,0.27925435,0.23861608
1985-02-01,-0.31080246,-0.08435116,-0.08996563,-0.12645979,-0.28353202,0.031013394,-0.30652466
1985-03-01,-0.025799941,-0.47656375,-0.22979335,0.1347479,-0.031949233,0.22391148,0.46266127
1985-04-01,-0.27671444,-0.22310933,-0.13033657,-0.03542478,0.13474794,0.3988966,-0.108814314
1985-05-01,-0.03956883,-0.2577321,-0.043712877,0.28914657,-0.13407953,-0.05200093,-0.8973837
1985-06-01,0.008555412,0.42309245,-0.51666725,-0.06336355,-0.09584751,0.053070355,-0.53939265
1985-07-01,0.20492916,-0.21201408,-0.12605886,-0.038766764,-0.23246689,0.1763219,-0.32350194
1985-08-01,-0.043712806,-0.07138431,-0.4446146,0.071918964,0.0064165117,0.4912684,0.011763764
1985-09-01,0.19958201,-0.30465326,-0.25425646,0.13274269,-0.058150195,0.28272998,-0.10172939
1985-10-01,0.0061491965,-0.48966426,0.06015532,-0.21990108,0.093173884,0.14477381,-0.24904302
1985-11-01,-0.12953445,-0.7027477,0.056412317,-0.07432524,-0.07325578,0.1438381,0.3759039
1985-12-01,-0.0664382,-0.0914361,-0.33112162,-0.14517483,0.021522235,0.39020747,0.47054824
1986-01-01,0.0151638035,-0.22110614,0.08592816,0.13699245,0.19609237,0.029161071,0.27217063
1986-02-01,0.019311141,-0.2511745,0.03823352,0.08268795,0.1447688,0.17483711,0.54628503
1986-03-01,-0.18300226,-0.29433307,-0.050157167,-0.27878037,-0.055470943,0.19181538,0.31960595
1986-04-01,0.107701756,0.10523925,0.11975503,0.24067649,-0.020866405,0.17924373,-0.014256477
1986-05-01,0.13595562,-0.24300942,-0.091371514,0.12804976,-0.06195116,0.11625576,-0.76739115
1986-06-01,-0.18546486,-0.2827981,-0.16135827,0.11871834,-0.11457081,0.005702591,-0.008294726
1986-07-01,-0.013090134,-0.018403912,-0.13180828,-0.097333334,0.037974358,0.040695954,-0.15163785
1986-08-01,-0.06285839,-0.2669863,-0.12312474,0.27735463,-0.18403912,0.124939226,0.04756503
1986-09-01,0.112885855,-0.19479628,-0.28370535,0.21929169,-0.3311407,0.16796808,0.24080615
1986-10-01,0.091371536,-0.31325525,-0.12817934,-0.096296504,0.18157668,0.19803646,0.032401275
1986-11-01,-0.18144698,-0.4997568,0.17094901,0.04276967,-0.13310423,0.055470847,0.47655758
1986-12-01,-0.12843856,-0.4225123,0.031105231,0.115607664,0.072060384,0.26905996,-0.7247511
1987-01-01,0.14372464,-0.40533954,-0.010541725,-0.10363617,0.09443064,0.28165904,-0.08878865
1987-02-01,-0.1704504,-0.25879368,-0.001633215,0.18544635,0.1367464,0.17713185,-0.39969748
1987-03-01,0.40578493,-0.20801488,0.35485762,0.4803199,0.15783,0.26592058,-0.122195765
1987-04-01,-0.07364409,-0.04053397,0.0041574477,0.06829896,-0.12085947,0.000890851,-0.74163765
1987-05-01,0.11135702,-0.1492184,-0.16183881,-0.045879103,0.058796477,0.26992938,-1.0365111
1987-06-01,0.24706402,0.0902734,-0.2767593,0.08730392,0.29799137,0.20148191,-0.25552723
1987-07-01,-0.1596119,0.0041573048,-0.2831437,-0.077801324,-0.017965699,0.1658477,-0.089085616
1987-08-01,-0.008166122,-0.27571994,-0.42731386,0.033555605,-0.16985664,0.30571213,-0.030883003
1987-09-01,0.2859648,-0.18856452,-0.19331577,0.020935059,0.37445658,0.130065,-0.27928337
1987-10-01,0.11150541,0.1080904,0.06770506,0.12947106,0.22850457,0.54535234,-0.4491399
1987-11-01,-0.21113291,-0.052115083,0.111208536,-0.0031179904,0.091015816,0.4538912,-0.10541797
1987-12-01,0.057608604,-0.32590485,0.08374043,0.020489693,0.05924196,0.12160182,0.67586267
1988-01-01,-0.13924833,-0.32920647,-0.29219094,-0.019524574,-0.04176092,0.15470533,0.23795596
1988-02-01,-0.04908266,-0.54004496,0.37381458,0.13640098,-0.0564044,0.24988766,0.029964829
1988-03-01,-0.12406254,-0.13124867,-0.2206008,-0.13572307,-0.17246723,0.23985425,-0.27239513
1988-04-01,-0.0056946753,-0.37910253,0.102910854,0.26778522,-0.036744196,0.2280581,0.008135224
1988-05-01,-0.033761263,-0.1776195,-0.26290408,-0.06914959,0.004609966,-0.07714925,-0.84959114
