,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,2.5769574274791935e-06,9.62974411997748e-06,3.061933402073962e-07,-1.0078464071893914e-05,0.005809285115295401,0.0004930779747761942,-0.0007151261591140858
1965-02-01,2.704843055563989e-06,9.27624906167983e-06,1.171662936478811e-06,-1.0298058902538997e-05,0.007116315343106787,0.0005771437524041783,-0.0005748483421153982
1965-03-01,2.787652996683365e-06,8.882314042474634e-06,1.0852469100497453e-06,-1.053894260796538e-05,0.005619032890535891,0.0005128288952012857,-0.0005039909328016537
1965-04-01,-5.089480668004762e-07,8.94633590750758e-06,2.0189800748849584e-06,-9.448622760229297e-06,0.005361530929803848,0.0006429164083480525,-0.0004900452040601522
1965-05-01,-3.1407843116763228e-06,8.65524780756524e-06,3.189169024623174e-06,-8.397483814592176e-06,0.0044128736287044985,0.000498280648268216,-0.00023156188200862908
1965-06-01,-4.335552996021373e-06,7.355790050859514e-06,4.073163745219986e-06,-6.6802722944102594e-06,0.0032954201742541045,0.0005519241919197764,-0.00025881113701457667
1965-07-01,-8.21902422220614e-06,1.093889535384694e-05,3.5778024389226866e-06,-3.1709946752866496e-06,0.0005219566446612589,0.0004729138709080871,-0.0002252460366104391
1965-08-01,-6.94220035445805e-06,9.914993347646835e-06,3.0947691790425944e-06,-3.502829289983217e-06,0.0009690054260621158,0.00045246824811329134,-0.00023623185618568888
1965-09-01,-4.985740405676853e-06,9.264929552190683e-06,2.5988451891320557e-06,-3.7733896608055037e-06,0.001907847763504833,0.0005371064010735912,-0.00032621091205245733
1965-10-01,-2.204376245398065e-06,7.94668754342141e-06,2.415372488422398e-06,-7.058123116776196e-06,0.0024021530407480896,0.0006593211461828712,-0.0005065802807538686
1965-11-01,-2.603354607287104e-06,7.845733577516615e-06,1.9052195595408338e-06,-7.660839829405566e-06,0.004173556711369505,0.0005925986139724653,-0.0006238913391081786
1965-12-01,4.885600423058302e-07,9.733873904740627e-06,1.3775582305280567e-06,-1.0257595055881045e-05,0.005755541981973996,0.0006521854932846812,-0.0005940174477555873
1966-01-01,2.8994849608769925e-06,8.18149030181388e-06,1.1717152139793956e-06,-1.0783429213746921e-05,0.00505575347536554,0.0005528311400363843,-0.0007225015989123759
