,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,1.4302714e-06,1.2377968e-05,3.2698445e-06,-9.8584205e-06,0.00014693596,5.17179e-05,-2.491157e-06
1965-02-01,-4.1827298e-07,4.310772e-06,-6.426126e-07,-3.4423501e-06,0.00018012903,4.98873e-05,-1.2855577e-05
1965-03-01,-1.1092343e-06,5.2619653e-06,7.5725984e-07,-3.2898024e-06,0.000104868086,4.3884014e-05,-5.8898724e-05
1965-04-01,-3.2090393e-06,4.73253e-06,-3.7564241e-06,-9.894313e-06,0.00014251201,9.0070746e-05,-7.8120014e-05
1965-05-01,-8.718787e-06,6.6618377e-06,3.915935e-06,-8.898256e-06,7.975119e-05,9.742006e-05,-4.6613983e-05
1965-06-01,-1.1706965e-05,1.577894e-05,1.1790107e-06,-1.5466874e-05,0.00015337896,7.783086e-05,-2.661199e-05
1965-07-01,-1.0450676e-05,1.7124963e-05,6.69773e-06,-1.3690114e-05,2.1423286e-05,8.506352e-05,-2.0895859e-05
1965-08-01,-7.7586155e-06,1.4370096e-05,7.648923e-06,-6.9689486e-06,2.6233094e-05,7.470807e-05,-2.7904178e-05
1965-09-01,-2.7154965e-06,1.2889461e-05,6.8861773e-06,8.510382e-06,2.4007659e-05,8.410335e-05,-3.960565e-05
1965-10-01,-6.690767e-06,8.555253e-06,3.5569974e-06,8.896241e-06,7.8799996e-05,9.742006e-05,-5.636819e-05
1965-11-01,-4.810863e-07,7.0746173e-06,1.4392426e-06,2.2289169e-06,0.00012841461,7.0616145e-05,-5.664638e-05
1965-12-01,-2.2983295e-07,6.042661e-06,2.910907e-06,2.551962e-06,8.881445e-05,6.7924084e-05,-5.9733262e-05
1966-01-01,1.1166776e-07,8.16071e-06,3.7288482e-06,-1.2124827e-05,8.962059e-05,4.4218457e-05,-5.7095174e-05
1966-02-01,2.8164068e-06,1.0955064e-05,7.737075e-06,-3.4973637e-06,0.00017811115,6.2972395e-05,-4.1184474e-05
1966-03-01,7.7156074e-07,7.0771857e-06,-3.7713835e-07,-1.2980243e-05,0.00012277807,7.291964e-05,-5.7657307e-05
1966-04-01,2.1565174e-06,4.54353e-06,4.3317123e-06,-1.8006816e-05,0.00012686776,8.632113e-05,-4.4019558e-05
1966-05-01,-4.7845606e-06,9.529373e-06,3.4355653e-06,-8.149189e-06,0.00016430233,9.3123715e-05,-1.122868e-05
1966-06-01,-1.120424e-05,9.488638e-06,2.8734357e-06,-8.303978e-06,5.750589e-05,4.927762e-05,-3.9848397e-05
1966-07-01,-1.0006661e-05,1.3863471e-05,6.8327827e-06,-8.784638e-06,4.6841727e-05,9.066338e-05,-2.6292117e-05
1966-08-01,-9.542291e-06,1.4034555e-05,4.1280437e-06,-7.220453e-06,-8.6787295e-06,6.8895126e-05,-4.1103005e-05
1966-09-01,-1.7213606e-06,9.708601e-06,2.3764806e-06,7.145318e-07,1.5617989e-06,8.971835e-05,-3.22067e-05
1966-10-01,2.5068293e-06,9.113886e-06,2.066903e-06,-2.3405191e-06,0.00016646122,8.9188805e-05,-4.473648e-05
1966-11-01,2.4579494e-06,-7.0167844e-06,1.789911e-06,-1.8924438e-06,5.8483507e-05,7.0108996e-05,-5.334765e-05
1966-12-01,4.0465748e-06,9.105737e-06,1.3744248e-06,-5.8192018e-06,0.00010529503,6.8145615e-05,-4.4492073e-05
1967-01-01,1.406599e-06,6.5637505e-06,6.6069697e-07,-1.4594203e-05,0.00014258259,6.938795e-05,-3.164568e-05
1967-02-01,-1.4936813e-07,1.2162025e-05,-1.8898063e-06,-1.3006153e-05,0.0002910171,5.6683555e-05,-4.1887797e-05
1967-03-01,5.323709e-07,8.055555e-06,-8.150637e-07,-1.2677312e-05,0.00014111484,6.898693e-05,-5.142412e-05
1967-04-01,8.6922955e-07,3.4197328e-06,-3.9800216e-07,-1.1118209e-06,0.0001809765,5.428544e-05,-5.8121193e-05
1967-05-01,-2.788096e-06,7.96733e-06,7.0882015e-07,-1.0936874e-05,0.00017351747,0.000102769074,-4.187176e-05
1967-06-01,-7.5763055e-06,1.3669873e-05,2.0803163e-06,-1.1482265e-05,9.652114e-05,8.2413164e-05,-3.3666838e-05
1967-07-01,-9.39695e-06,1.4552121e-05,4.3019827e-06,-1.2107863e-05,1.1897351e-05,7.213095e-05,-2.6215836e-05
1967-08-01,-4.29594e-06,1.3365094e-05,5.3767253e-06,-1.1089265e-05,-2.8525727e-05,9.69783e-05,-4.0251623e-05
1967-09-01,-1.9379295e-06,9.964424e-06,2.721954e-06,-6.4293818e-06,9.114254e-06,9.318463e-05,-5.310039e-05
1967-10-01,2.5775844e-06,7.670573e-06,5.9541962e-06,-5.1862116e-06,0.00010118904,8.9062116e-05,-5.3140495e-05
1967-11-01,4.1736566e-06,-1.8737665e-06,1.5541082e-07,-4.8413312e-06,0.00017452805,7.6598335e-05,-7.3039235e-05
1967-12-01,3.0195224e-09,8.841558e-06,1.895849e-06,2.1926026e-06,9.882301e-05,5.1085277e-05,-5.665345e-05
1968-01-01,2.3081884e-06,7.3518386e-06,-7.533672e-07,-9.193573e-06,0.00012152266,4.2741165e-05,-4.0190644e-05
