,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7
1965-01-01,5.4087067,6.7453384,2.5700035,6.253929,6.750252,1.9524689,3.559372
1965-02-01,5.097481,7.077858,2.4831886,6.519287,6.8255997,1.7296944,3.7411919
1965-03-01,4.7731514,7.0647507,2.0098,5.839508,6.291603,2.6355247,3.7624893
1965-04-01,4.7584076,5.7576065,1.523304,4.422615,6.280136,2.2325706,3.0401192
1965-05-01,3.916462,5.1875725,1.5102005,4.4504585,5.847698,2.306282,2.632248
1965-06-01,2.8140717,4.7059937,1.65271,3.9918137,5.159725,2.058941,2.1441154
1965-07-01,2.5978508,3.9606895,1.8672905,3.6625671,4.86652,2.1146317,2.3374023
1965-08-01,2.3652496,3.7903328,1.7755585,3.3103943,4.425888,1.7509918,2.1326523
1965-09-01,2.9074364,4.2522583,1.762455,3.3218575,5.1908493,1.5364075,2.0491104
1965-10-01,3.4070358,4.9779053,1.6969337,3.8001633,6.1376266,1.3873482,2.36689
1965-11-01,4.1163025,6.66671,2.3308525,5.071274,8.0180855,1.6264992,3.2039223
1965-12-01,5.7264824,8.642174,4.1015587,7.1482925,10.810921,1.9590187,3.8083534
1966-01-01,6.14452,9.153564,2.8317757,7.024414,10.622795,2.1258888,4.0974464
1966-02-01,6.865181,9.7593155,3.5442314,7.497196,10.6884575,2.0667915,4.246834
1966-03-01,5.3155136,8.281879,2.8137207,5.7488937,8.61348,2.0224686,3.6443672
1966-04-01,4.3650284,6.165859,2.0405273,4.4733734,6.2774887,2.1094742,3.6082535
1966-05-01,4.6276855,5.0003242,1.6252022,3.757637,4.184452,2.94833,3.6657066
1966-06-01,4.191017,3.6460075,1.5874481,3.2487411,2.9122162,2.5641975,3.330822
1966-07-01,4.217285,3.0533943,1.828762,2.5904617,2.4755516,2.8104362,3.706749
1966-08-01,2.9631042,2.3425827,1.6859436,2.5838966,2.3048248,2.7168655,2.8350601
1966-09-01,3.4211082,2.5937462,1.4216461,2.5937462,2.4000359,1.9830704,2.1176834
1966-10-01,3.6640663,3.560646,2.2473679,3.4030533,3.127266,1.3970222,2.7447739
1966-11-01,6.0788536,5.348343,2.3392982,5.542053,4.7869186,1.7910042,3.4014091
1966-12-01,6.1034775,6.392399,2.84655,7.0276985,5.3073044,2.037243,4.153263
1967-01-01,6.1165695,6.2516975,2.307701,7.589447,6.005089,2.1624374,3.7755089
1967-02-01,5.8750305,5.8784103,2.6083565,5.550728,5.258518,2.0543365,4.0001564
1967-03-01,4.462963,4.8987427,2.0627823,4.535591,4.4883003,2.1506157,3.2941208
1967-04-01,3.841381,4.437626,2.2958755,3.7704391,4.221424,1.8448906,3.3751984
1967-05-01,3.4799194,5.1740646,1.895565,3.907257,4.4528275,1.8212433,2.9157677
1967-06-01,3.4089775,4.334591,1.7418594,3.425869,3.843071,1.2756729,2.3566818
1967-07-01,2.8549614,3.740036,2.0830536,3.0002213,3.2603378,1.9732628,1.8246231
1967-08-01,2.6792946,3.5863304,1.8938751,3.1505508,3.569439,1.898941,2.0847397
1967-09-01,3.4393806,4.4207344,2.0746078,3.7214584,4.8261147,1.4175568,2.2654724
1967-10-01,5.025425,6.657074,2.1303444,4.7230797,6.8479385,1.6084213,3.2079773
1967-11-01,5.744972,7.7515984,2.3668175,5.5220146,8.045498,1.8533363,3.5914001
1967-12-01,6.7128143,7.9897575,2.6776085,5.782131,8.844429,1.966507,3.7924004
1968-01-01,8.214634,9.796848,2.7420616,7.3857,10.759377,2.3573723,4.5496216
1968-02-01,5.70047,7.2875137,2.6454887,5.6119423,7.722103,2.384735,4.087673
1968-03-01,4.7830086,6.1093025,1.9678574,4.9455757,5.9081078,2.0869637,3.1669922
1968-04-01,4.3983192,5.1950607,1.584774,3.8414078,4.8361244,2.4909706,3.012474
1968-05-01,3.4647636,5.0324936,1.8970337,4.020069,5.241741,2.3010368,3.4744225
1968-06-01,2.8804855,4.1697617,1.6282349,3.350483,4.573765,1.8455276,2.7501106
1968-07-01,2.4426804,3.7142487,2.0193634,3.2732239,4.330719,1.7537804,2.2865524
1968-08-01,2.4603882,3.5758247,1.4994698,2.9979858,4.416027,2.0386772,2.057991
1968-09-01,2.8708305,3.8124352,1.5896034,3.0511017,4.5335236,1.1517982,2.0821342
1968-10-01,3.9572945,5.1355095,2.144909,3.6031876,6.3603973,1.2000847,2.6969948
1968-11-01,5.4123573,7.5981636,3.5275383,5.331875,8.850418,1.8809395,3.366581
1968-12-01,6.2042694,9.5699005,3.263565,7.2907333,11.071636,2.4957962,4.461094
1969-01-01,6.7274513,8.868195,2.7501144,6.598774,9.89595,1.9513054,4.3945274
1969-02-01,6.704056,8.824745,3.3717842,6.5837326,8.749542,2.1568565,4.3460617
1969-03-01,5.820019,7.312355,2.8119469,5.848427,7.3374214,2.0565872,4.1104317
1969-04-01,5.093067,5.534252,2.283863,4.7070312,4.446331,2.2320595,2.9473114
1969-05-01,4.4028816,4.389511,2.4509773,3.9115639,3.6675758,1.889473,3.0141563
1969-06-01,4.2274094,3.5388985,1.6655388,3.269844,2.7133484,1.9680176,2.517826
1969-07-01,3.769516,3.0141563,1.9295807,2.8069344,2.7217064,1.5000954,2.7651558
1969-08-01,3.4252586,3.22472,1.7758331,3.1060677,2.7751808,1.5803108,2.7651558
1969-09-01,3.741108,3.523857,1.4499588,3.1227798,3.2965813,1.8059158,2.6916237
1969-10-01,3.5873604,4.275875,1.9045143,3.2046661,3.7912407,1.5569153,2.247097
1969-11-01,5.06633,5.677971,2.1217613,5.4289665,5.554306,1.7206879,3.5840187
1969-12-01,6.7257805,7.690033,2.3172874,6.8210373,7.462757,2.312275,3.6893005
1970-01-01,8.06316,10.231136,3.2257652,8.731758,10.184799,2.1434326,5.5294456
1970-02-01,6.138462,8.754929,3.8000298,7.5683327,9.254719,2.1996994,4.955181
1970-03-01,5.6270866,8.087986,2.1566734,7.621292,8.018478,1.959732,3.5435143
1970-04-01,5.027996,6.431389,1.981247,5.693283,6.5654373,2.2874107,3.540203
1970-05-01,4.327957,4.607643,1.6022644,4.4107018,5.3060265,1.7296982,3.1661873
1970-06-01,3.0602722,4.473591,1.7148018,3.8049927,4.715214,1.7247314,2.456215
1970-07-01,3.2340393,3.8281631,1.8554726,3.0056572,4.63081,1.4119492,2.0292397
1970-08-01,2.8186493,3.6328812,1.6850128,3.2836876,4.5728874,1.3854675,1.8968468
1970-09-01,3.0205536,4.4322166,1.7909279,3.7917557,5.3490562,1.18853,2.5670967
1970-10-01,4.2501755,6.282444,2.1318474,4.566269,7.2985764,1.4930382,3.0652351
1970-11-01,5.1736336,7.1231537,2.6283302,5.380501,7.982071,1.6949425,3.5120697
1970-12-01,4.5348244,6.312233,2.7491417,4.989933,6.9328346,1.7776909,3.3283691
1971-01-01,6.207115,8.477489,3.1033096,6.764988,10.330307,1.7931519,4.344158
1971-02-01,5.383831,7.4716263,2.8869247,6.009323,7.9246902,2.1261864,3.7440186
1971-03-01,4.616329,5.940014,2.7668953,4.874981,5.1387024,2.0010872,3.536087
1971-04-01,4.705929,4.803978,2.171833,4.1666527,3.8758812,2.144783,3.7288055
1971-05-01,4.5132103,3.950264,1.9858742,3.794735,3.1692429,2.1921158,3.595253
1971-06-01,3.9451904,3.5682068,2.0213737,3.1590996,2.7381554,2.2107124,4.0398636
1971-07-01,3.0864067,2.9799042,1.8404884,2.7685852,2.655323,1.860775,2.8852348
1971-08-01,2.7212524,2.9427109,1.7136993,2.8311348,2.6874428,1.4973106,2.9207344
1971-09-01,3.1844559,3.6713257,1.7491989,3.3433647,3.2470055,1.4043312,3.125286
1971-10-01,3.7169724,3.9418106,1.9858742,3.6290627,3.6949959,1.3553085,3.3298416
1971-11-01,4.476017,4.705929,2.1058998,4.474327,4.3018913,1.6545296,3.4870605
1971-12-01,4.7955284,5.0930595,2.4524574,4.957817,4.9104805,1.8100586,3.7744484
1972-01-01,5.1301346,5.629101,2.3963852,5.8826447,5.377178,1.5626068,3.868904
1972-02-01,5.1886444,6.287346,2.7604523,6.3751106,6.248337,1.8324051,3.8461494
1972-03-01,4.5320244,6.097183,2.3362503,6.230461,5.7136154,1.6146164,3.634861
1972-04-01,4.1728325,5.429188,2.5264091,5.1252594,5.6892357,1.8226547,3.4902077
1972-05-01,3.6884956,4.5954094,1.7121353,4.354866,5.5462112,1.6958809,2.6450539
1972-06-01,3.0822601,4.684803,1.8015251,4.1728325,5.2942886,2.063198,2.1964722
1972-07-01,2.814087,4.941601,2.0046883,3.8120193,4.883087,1.5853615,2.2176018
1972-08-01,3.4625778,5.603096,2.059948,4.224842,5.79813,1.4309578,2.224102
1972-09-01,3.3000488,5.2877884,1.6487465,4.096443,5.4194374,1.3496933,2.4987793
1972-10-01,4.1825867,6.615654,1.7072601,5.17239,7.19751,1.1757889,3.4918327
1972-11-01,4.9952354,7.9191437,2.783207,6.0435486,8.343346,1.7868996,3.6153564
1972-12-01,5.4194374,7.766365,3.2512894,6.124813,8.512375,1.8860397,3.4577026
1973-01-01,5.317051,8.498062,3.4251938,7.345215,9.051498,1.9964485,4.1625595
1973-02-01,5.7473183,9.4784775,4.2348175,8.969387,8.764107,2.2362137,4.8851433
1973-03-01,4.898281,6.6965294,3.0836105,6.2925415,6.0166435,2.339676,3.5516472
1973-04-01,4.331711,5.078926,2.0818443,4.7192764,4.449951,2.3873024,3.1673622
