,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7
1965-01-01,0.23202857,-0.10884514,1.4208508,-0.6944569,-0.26787606,0.47253075,-0.7980881
1965-02-01,0.74236184,-0.054096602,1.3051621,-0.6941311,-0.55563086,0.92713773,-1.0392414
1965-03-01,0.20107003,0.18444976,1.0705261,-0.7733208,-0.5184803,0.5901745,-0.010102463
1965-04-01,0.4187599,-0.387801,1.5821632,-0.20302506,-1.1337475,-0.2919914,-0.8890091
1965-05-01,-0.036173247,-0.393993,0.91670954,-0.024767304,-1.0483662,0.8929199,-0.60092866
1965-06-01,0.23333283,0.2587517,0.28319246,0.07202034,-1.4195468,1.6838386,-0.29785728
1965-07-01,0.18477555,-0.25255966,0.437661,0.4904541,-1.3462235,1.2207584,-0.31545487
1965-08-01,-0.10917091,-0.76256675,0.32946777,0.6325394,-2.154414,0.8952011,-1.0056757
1965-09-01,0.27308998,-0.16652603,-0.048882294,0.57844275,-2.2482681,1.3481789,-0.64133817
1965-10-01,-0.1678299,0.46079904,0.39529648,-0.5227169,-1.4065117,1.1852375,-0.5223907
1965-11-01,-0.14958039,0.49469072,0.92616004,-0.3086113,-1.2302094,0.8394753,-0.32946777
1965-12-01,0.32457963,0.39562225,1.4948261,-0.60158044,-0.90432584,0.49110603,-1.1855628
1966-01-01,-0.048577882,0.37844926,1.399244,-0.5231983,-0.3022999,-0.2524088,-0.44934654
1966-02-01,-0.5563496,0.45361367,0.89935,-0.35186273,-0.71849555,0.5373123,-1.4392884
1966-03-01,0.4657585,-0.31608582,1.5928997,-0.24682884,-1.0897236,0.7926754,-1.123531
1966-04-01,0.5494568,-0.040044405,1.0697014,-0.07056961,-0.77232516,-0.014770317,-0.52582437
1966-05-01,-0.097156145,-0.6023018,0.8409252,0.4385151,-1.5265976,0.79464453,0.1345745
1966-06-01,-0.00787735,-0.752631,0.040700532,0.21761665,-1.520689,1.4097477,-0.97845346
1966-07-01,0.0039382936,-0.10470505,0.27768248,0.21466255,-1.5531838,0.87867165,-0.60164547
1966-08-01,0.5425636,-0.75853956,0.2635681,0.51335144,-1.7721134,0.9282341,-0.43490466
1966-09-01,0.25667572,-0.13194808,0.44245377,0.8826103,-1.8574531,0.5724327,-0.5770283
1966-10-01,0.36597633,0.24223366,0.874733,-0.27604142,-0.77298164,0.8218876,-1.1212333
1966-11-01,0.0022975921,0.046280287,1.1228745,0.04365463,-1.1547127,0.27571297,-0.92166936
1966-12-01,0.52943456,-0.0091903685,1.5797703,-0.5652119,-0.698473,0.30426922,-0.7926754
1967-01-01,0.42352754,0.13159713,2.641415,-1.0965347,-0.44018134,0.9763668,-0.7291727
1967-02-01,0.5998615,-0.25274506,1.9831021,-0.2824604,0.33699378,1.3636482,-1.2506638
1967-03-01,0.47740746,-0.08620758,1.7378677,-0.9584068,-0.11265755,0.22825432,-0.9796322
1967-04-01,0.2965023,-0.66223145,1.393364,-0.30433884,-0.3774849,0.71937656,-0.540757
1967-05-01,-0.01567421,-0.60508615,0.60345304,-0.14531212,-1.1471493,1.1523739,-0.7680319
1967-06-01,-0.13453598,-0.65961915,0.2377243,0.27168465,-0.7490921,1.3923839,-0.09469776
1967-07-01,-0.16751747,-0.63186264,0.11657639,0.5002655,-1.6150872,0.9917145,-0.028082848
1967-08-01,0.3964241,-0.501572,-0.5139805,0.69162023,-0.16719055,0.8055843,-0.56132925
1967-09-01,0.29813462,-0.3334015,0.059431076,0.65961915,-1.4896942,0.88852656,-1.2425003
1967-10-01,0.18874244,0.109392166,1.2007027,0.038858414,-1.618679,1.0348183,-1.293441
1967-11-01,0.20409012,0.052246857,1.4305897,-0.55120623,-0.6472103,0.7494186,-0.6148823
1967-12-01,-0.0062042237,-0.4545494,1.941631,-0.514307,-0.094371036,-0.6103109,-0.6207603
1968-01-01,0.39202768,-0.1827034,2.0152059,-0.7917145,-0.32346803,0.748682,-0.70783806
1968-02-01,0.46022302,0.20567779,1.5950981,-0.2705906,-0.49814874,-0.050325774,-0.41500244
1968-03-01,0.15425797,-0.48100892,1.1593087,0.020786285,-0.31179887,1.4539677,-1.2056224
1968-04-01,0.04850235,-0.5907768,1.1078892,-0.03245697,-0.9087753,0.4485531,-0.40369758
1968-05-01,-0.17613907,-0.58968276,0.76800996,0.034279633,-0.91351664,0.51273614,-0.18379745
1968-06-01,-0.23120499,-0.46751633,0.13493042,-0.037926484,-0.82490003,1.5885334,-0.888718
1968-07-01,0.6071876,-0.047042847,-0.044125367,0.49705505,-0.900753,0.9882752,-0.013857651
1968-08-01,0.73993,-0.09262772,-0.03209152,0.5772835,-1.5371139,1.3266952,-0.31143418
1968-09-01,0.08059387,-0.42667237,0.18780823,0.49523202,-1.4342754,0.5962467,-0.86100274
1968-10-01,0.22172317,-0.10685043,1.1892116,-0.22172317,-1.3857731,1.0714214,-1.0984077
1968-11-01,-0.10247421,0.03683243,0.7774914,-0.7012741,-0.32419777,0.55394477,-0.72461355
1968-12-01,0.19327888,-0.26402664,1.8919449,-0.4857498,-1.0444351,0.28700104,-1.175719
1969-01-01,0.7696083,0.16951256,1.428088,-1.1092975,-0.69994545,0.78287774,-0.8966602
1969-02-01,0.35859758,-0.1920704,0.8333004,-0.66743624,-0.15027276,-0.056725692,-1.0290191
1969-03-01,-0.22524337,-0.2013588,0.6939747,-0.23220901,-0.30485803,0.22192593,-1.1630375
1969-04-01,0.28296393,-0.45314026,1.4808323,-0.28031006,-0.8349587,0.7865265,-0.40769348
1969-05-01,0.018576812,-0.34930915,0.6246433,0.21661834,-1.659634,0.8770882,-0.4050396
1969-06-01,0.116436385,-0.683691,0.22623825,0.049095917,-1.9598472,1.6344227,-0.35461712
1969-07-01,0.51815873,-0.16254655,0.5188221,1.0174087,-1.3348725,0.8074257,-0.75766623
1969-08-01,0.42228928,-0.5058845,-0.36987686,0.36291045,-1.6443745,0.8047714,-1.0024811
1969-09-01,0.066013716,-0.19041176,-0.09222031,0.6272972,-1.6311051,1.5485051,-1.1978691
1969-10-01,0.41864014,-0.07430725,0.9238617,-0.02056694,-2.2103019,0.7905075,-1.2051668
1969-11-01,0.24315682,0.007961273,0.87045366,-0.19008026,-1.4506454,0.35594386,-1.1481098
1969-12-01,0.2060028,-0.32310295,1.2154503,-0.6511814,-1.0678314,0.8578478,-0.452145
1970-01-01,-0.64362335,0.27688447,1.1717675,-0.281876,-0.15907517,-0.3268036,-0.83730924
1970-02-01,0.45193404,0.11747627,1.3947395,-0.46225053,-0.33312684,-0.08419724,-0.46857375
1970-03-01,0.4915367,-0.3630783,1.4483192,-0.7178364,-0.58471906,0.16073914,-0.44927177
1970-04-01,0.21731491,-0.43096846,1.1601197,-0.7281532,-0.9491283,0.36174697,-0.7161728
1970-05-01,-0.0692215,-0.44893914,0.45359802,-0.022629548,-1.0389824,1.5108845,-0.8336487
1970-06-01,0.03494339,-0.6702465,-0.18769607,0.3697346,-0.39036712,1.3035542,-0.7141758
1970-07-01,0.24460296,-0.3757244,-0.16173783,0.30583763,-1.5964123,1.1611179,-0.2735567
1970-08-01,0.6779011,-0.5191582,-0.4426155,0.2705616,-1.4885871,0.700864,-0.5511068
1970-09-01,0.9098587,-0.34111404,0.12879181,0.57040864,-1.1178547,0.7068542,-0.82399786
1970-10-01,0.18370208,-0.33911666,0.379718,0.34843522,-0.8759136,1.0649402,-1.2659483
1970-11-01,0.04126663,-0.13378334,0.9388111,-0.46358222,-0.5334686,1.3088783,-0.7890543
1970-12-01,0.54245454,-0.05790634,1.2117023,-1.1208496,-0.29518852,1.2443167,-1.1707691
1971-01-01,0.46347657,-0.15057258,1.3202053,-0.31682318,-0.7019104,-0.35144502,-1.0321248
1971-02-01,0.38835296,-0.5490509,1.7791088,-0.21393737,-0.73065263,0.39227256,-1.2633731
1971-03-01,0.48731956,-0.41513595,1.4263569,-0.8234135,0.0009799957,-0.025803184,-1.1039814
1971-04-01,0.2286354,-0.9579819,1.1954358,-0.9315254,0.1362011,1.1438293,-0.9432837
1971-05-01,0.15612487,-0.55133784,1.0788319,-0.5052837,-1.2996277,0.87142676,-0.26423702
1971-06-01,-0.022863388,-0.18584785,0.025803376,0.14534645,-0.46674234,0.8413776,-0.5196554
1971-07-01,0.09961967,-0.24823228,0.10876465,0.38933334,-1.8565181,0.77442014,0.08002205
1971-08-01,-0.18682747,-0.40174484,-0.5235752,0.3311943,-1.2770913,0.7335922,0.0163311
1971-09-01,0.17049675,-0.43995935,0.41121674,0.75514907,-0.2514988,0.85803527,-0.46968213
1971-10-01,-0.20087242,-0.060751725,0.74927026,0.17833558,0.17441598,1.202948,-0.31355706
1971-11-01,0.18192825,-0.5320667,0.93348503,-0.50822335,-0.2247158,0.8074091,-0.46510926
1971-12-01,0.24921227,-0.077409364,1.1653866,-0.5761608,-0.32041588,1.2552073,-0.7884647
1972-01-01,0.75000155,0.20600662,1.8451641,-1.0581505,-0.604821,1.0842597,-0.70352095
1972-02-01,0.6016655,-0.2955246,0.98613435,-0.5508808,-0.31360054,0.06197395,-0.94166183
1972-03-01,0.6599094,-0.49034157,1.552509,-0.40885696,0.339423,0.6292095,-1.1404957
1972-04-01,0.51989365,-0.47197875,1.5252514,-0.26224214,-0.27343178,-0.42750645,-0.3207735
1972-05-01,0.12280045,-0.79217833,1.057003,-0.07402458,-1.1069263,1.1643097,-0.60281295
1972-06-01,0.0507843,-0.77467614,0.5503071,0.14173698,-1.8095863,1.9811627,-0.838085
1972-07-01,-0.18506165,0.0992733,0.12079201,0.8650551,-1.8420079,0.5293621,-0.33052844
1972-08-01,-0.047341157,-0.25506935,0.25219995,0.6501541,-1.9817368,0.896616,-0.65044117
1972-09-01,0.13226852,-0.27199745,0.38274726,0.31589586,-1.1356179,1.177221,-0.64958036
1972-10-01,-0.014632797,-0.19510345,0.41574287,-0.22063904,-1.340477,0.26884156,-1.1037703
1972-11-01,0.19682503,-0.22666474,1.1376263,-0.17243728,-1.2093556,0.93305457,-0.94711363
1972-12-01,0.4447216,-0.15694351,1.4320034,-0.43123665,-0.93477595,0.9393665,-1.0386398
1973-01-01,0.700819,-0.49598885,2.3187556,-0.029306794,-0.29689255,0.6294632,-1.0413536
1973-02-01,1.171642,-0.18890266,1.7682941,-0.19718476,0.16118851,0.9617151,-1.1397865
1973-03-01,0.55746955,-0.3405342,1.8622677,-0.48165435,-0.49471435,0.7642115,-0.79638517
1973-04-01,0.2003704,-0.5858215,1.4452797,-0.2446495,-0.90915376,0.8836691,-0.809446
1973-05-01,-0.28064615,-0.34212685,0.63264847,0.23987122,-1.164634,1.3462099,-0.65462875
1973-06-01,-0.019113159,-0.45553246,-0.0028671264,0.37334555,-0.13793373,1.3662792,-0.5555584
1973-07-01,-0.06657753,-0.07804604,0.056383897,0.45298386,-1.3755169,0.93750495,-0.3367117
1973-08-01,0.32906646,-0.4953518,-0.24273834,0.65335464,-0.72056925,1.1611297,-0.15386161
1973-09-01,0.16341858,-0.4746456,0.43068543,0.34817964,-0.7957481,0.10767136,-0.86105174
1973-10-01,0.07709007,-0.06944466,0.19877777,0.4523468,-0.5893253,1.1550773,-0.8843063
