,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1970-01-01,0.58999556,0.10634325,0.16383676,0.06679197,0.11603465,-0.07792397,-0.42746854
1970-02-01,0.48090202,0.12166612,0.27659726,-0.053826474,0.059326984,-0.10175948,-0.4097883
1970-03-01,0.6544302,0.11367726,-0.20941241,-0.042039655,0.12952402,-0.093246795,-0.40690708
1970-04-01,0.51573867,0.10267627,-0.32020852,-0.13895345,0.2758115,-0.1457636,-0.30344504
1970-05-01,0.16999206,0.06613712,-0.63819057,-0.2667749,0.4238015,-0.022656893,-0.23390281
1970-06-01,0.53918135,0.066661,-1.1464642,-0.3982634,0.39263195,0.02435944,-0.1913393
1970-07-01,0.6049255,0.09206812,-1.1464642,-0.30331406,0.50617826,-0.037324954,-0.24988048
1970-08-01,0.27358508,0.10175951,-1.5892556,-0.31601763,0.31523186,0.03784878,-0.07189958
1970-09-01,0.13672705,0.10490265,-1.1386063,-0.24477284,0.28000236,0.088401124,-0.14131081
1970-10-01,0.37848777,0.06417267,-0.6117357,-0.20469768,0.11826104,0.11983261,-0.12913112
1970-11-01,0.58763826,0.05971985,0.44108886,-0.0043218373,0.12480929,0.036015272,-0.21399617
1970-12-01,0.43611217,0.11603463,0.4189558,-0.029205108,0.29008663,-0.04898076,-0.27018005
1971-01-01,0.5280388,0.10149054,0.23249257,0.11156763,0.1740455,-0.039732456,-0.3423327
1971-02-01,0.36349452,0.15058032,0.4815403,-0.059310794,0.14122303,-0.11732595,-0.36867705
1971-03-01,0.55510294,0.12322824,0.14770117,-0.20283714,0.124092,-0.109120324,-0.30130455
1971-04-01,0.56086123,0.077161595,-0.18023577,-0.14007136,0.17894009,-0.048945807,-0.38868722
1971-05-01,0.20586023,0.08220015,-0.27999875,-0.27971083,0.48629087,0.045202874,-0.27913502
1971-06-01,0.6691178,0.06981973,-1.1316557,-0.41992617,0.3347029,0.008925414,-0.25955668
1971-07-01,0.5431544,0.12970638,-1.12345,-0.33254352,0.50169444,0.026056457,-0.18253903
1971-08-01,0.41949424,0.1285547,-1.5488466,-0.31771582,0.38552016,-0.012092471,-0.12639531
1971-09-01,0.26776233,0.114878654,-0.4183426,-0.2074438,0.3560087,0.082919955,-0.1661278
1971-10-01,0.3731397,0.11257534,-0.32131475,-0.18685777,0.1065291,0.13604054,-0.12941845
1971-11-01,0.7816933,0.11041598,0.41100073,-0.022745395,0.08205618,-0.0064781187,-0.18081154
1971-12-01,0.5696427,0.13604052,0.28187022,0.07226703,0.18297093,-0.084071614,-0.286189
1972-01-01,0.701551,0.11429467,0.47059423,-0.029724503,0.0046033384,-0.10048461,-0.39943954
1972-02-01,0.58304757,0.14454529,0.11797738,0.085359335,0.01525681,-0.0868061,-0.38799688
1972-03-01,0.6619622,0.1196872,0.008417511,-0.10508795,0.09509213,-0.0878583,-0.37773803
1972-04-01,0.44599915,0.07773092,-0.05918598,-0.16598375,0.017624259,-0.04287696,-0.31105512
1972-05-01,0.4736193,0.097064994,-0.086148456,-0.26738906,0.49216422,-0.012757873,-0.2429255
1972-06-01,0.39062738,0.06891878,-0.97301733,-0.27107173,0.37602818,0.032749604,-0.1855809
1972-07-01,0.5710789,0.06865573,-1.7832075,-0.32197168,0.47256708,0.03169737,-0.19465609
1972-08-01,0.2651531,0.009732795,-1.0715292,-0.283172,0.31250194,0.02104392,-0.031171298
1972-09-01,0.29316783,0.02459507,-0.67432547,-0.18492329,0.25739318,0.074048236,-0.22096094
1972-10-01,0.25449964,0.06576216,-0.059712052,-0.10811305,0.29856035,0.0024989606,-0.25673556
1972-11-01,0.3828675,0.08720064,0.35603648,-0.036432244,0.08917353,0.0038141727,-0.23450795
1972-12-01,0.47940636,0.1175828,0.42679662,0.03130281,0.08812134,-0.081282094,-0.3394644
1973-01-01,0.48244914,0.09252827,0.15264395,0.071750976,0.12854227,-0.126049,-0.38645792
