,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1970-01-01,-31.80327744341288,-18.92358952453363,10.949831412208885,-27.57638031231794,-13.540692664292841,-41.758856178204105,-3.272580777795163
1970-02-01,-30.02478042549678,-19.04528276942019,10.722896015972323,-23.352939172246852,-12.037555584036447,-41.136078349464704,-2.884068909001194
1970-03-01,-33.25522751731152,-21.394361053243788,9.88794391157195,-23.76033678069184,-14.035194235887758,-44.957615915314754,-3.790506238439131
1970-04-01,-31.95109057688754,-22.023757755786356,5.017532892193193,-21.49549247700591,-18.86717487016428,-34.019979452000925,-6.234602512444006
1970-05-01,-38.92020363885987,-23.074333954244175,4.071841439141277,-16.988375337928325,-16.41542054598429,-31.032258089243204,-5.610253615893356
1970-06-01,-41.17753300212846,-23.08234648357524,-1.6053820731757102,-15.816349520364502,-16.28031204904063,-27.13306538855739,-8.881269006808585
1970-07-01,-41.75294377070746,-22.851567097958906,-2.8984253681206864,-14.601645829070257,-18.203445975900067,-19.68087146951616,-9.7706251129281
1970-08-01,-43.317849719707105,-23.195463049194938,-6.833505450194864,-14.90787651848292,-20.859274276790963,-15.354682499228467,-13.370306645278239
1970-09-01,-49.03339728914804,-24.84689656112727,-11.027965977779951,-15.806564792606022,-21.053962706553435,-19.785371335417338,-16.74810164433066
1970-10-01,-44.123566318986725,-24.260733501290485,-15.41159274266006,-20.920676151815403,-20.401187498304896,-25.590704726872595,-22.261308606190024
1970-11-01,-37.036445617542846,-22.182328339828338,-17.26821071881773,-23.79226485652465,-21.36793949339187,-34.69316341400009,-25.78949717597412
1970-12-01,-31.901780611505323,-21.649739307526925,-20.07967705383774,-24.718628991977518,-21.46630870041956,-41.1129342996979,-29.812884036858016
1971-01-01,-32.35239219580905,-18.633102192800674,-17.559144643058023,-28.395140814436783,-24.15489214701272,-44.99531551944035,-29.71204284461722
1971-02-01,-31.875481246989896,-21.839533710149443,-13.044927119714258,-26.357874196029965,-20.574565290931037,-46.126869332016526,-25.10181623262375
1971-03-01,-30.710123505549742,-20.530646888262563,-14.702882018496357,-24.572335554484763,-19.454569165665294,-39.992985402460846,-24.29311808652759
1971-04-01,-34.861644545475826,-23.72540108006309,-8.671223761796995,-21.768905918022934,-21.316202708676716,-33.61631096032297,-16.83952104161918
1971-05-01,-36.91924946277155,-23.917337825528783,2.0328636201448194,-20.82784256074014,-21.03832626447857,-33.34831715685134,-8.098774151129929
1971-06-01,-40.48800617842951,-25.03187462650239,11.296155394149277,-16.178129765695783,-15.214682042205371,-24.47679542608833,1.2679122827044014
1971-07-01,-45.32311852134771,-22.50171065578186,14.31531431563654,-14.421780905494872,-13.640733186525484,-18.84828826445727,3.958947337292445
1971-08-01,-44.49570292544147,-21.73092654898088,14.20156316131752,-13.410069292115438,-10.708013139012445,-17.89922710508291,7.078888248591297
1971-09-01,-46.32770730369902,-22.777084923169202,14.784036840922546,-15.771225230893133,-9.355957425070306,-21.590189088830808,5.904067572089009
1971-10-01,-46.15372399267892,-22.97649449241814,12.118039043776285,-17.259178176355725,-9.978800680181765,-28.256935845667275,2.3138775027989613
1971-11-01,-43.74659959765811,-21.422472302862115,11.617181744038573,-20.480148846064345,-9.483263092316992,-37.36572334167749,-0.7684890476893923
1971-12-01,-35.770930647089905,-20.635972194490893,13.488225224703504,-21.90781442586851,-8.911348948199885,-41.21307023881209,0.7447936277110355
1972-01-01,-34.875886799072674,-20.6175632795656,13.114020930034206,-26.459069591733613,-12.612984423558412,-42.56885163312027,-2.9377526911505205
1972-02-01,-32.15661304071867,-21.748022267147938,15.88383157685508,-25.612870441211097,-12.82673221732845,-47.03972728091149,0.5733735058579527
1972-03-01,-30.352419508247603,-20.772839139796545,15.16250024767742,-25.414374396291233,-12.24434704787591,-42.45585837820851,1.631046756382561
1972-04-01,-33.67727801241281,-21.507710136199048,14.603223529258324,-21.35833291638867,-13.208849266104206,-28.26113329933798,2.962966186896668
1972-05-01,-35.305902918301854,-22.78667919616217,11.174114654244542,-16.976378152998137,-13.889998513681979,-30.97831839253817,-1.1751382919968574
1972-06-01,-42.60157185691994,-24.19343766651992,3.8765820373334585,-12.952514168753142,-15.591326920182786,-25.35185473039547,-6.578685737141991
1972-07-01,-51.70910450069969,-24.195203981326447,-0.015135373246000073,-13.221969117698835,-20.515256358405974,-19.405099393060485,-10.79491868342908
1972-08-01,-55.44854409852556,-27.378405893591175,-6.021290683665276,-15.675949090978802,-21.136623804797033,-19.408736299022095,-12.873395370058542
1972-09-01,-49.83837283660666,-25.512695854241354,-11.437138420818185,-15.786061169291445,-21.680276590753635,-24.315851762839092,-18.47190699995458
1972-10-01,-48.69593913376729,-25.222904947066578,-14.889930290323111,-19.824438913210795,-20.756084487331545,-30.804492047208246,-21.061565918913523
1972-11-01,-38.31983423974663,-23.32603867778383,-18.017018268079994,-24.1737727607486,-20.035157146268595,-36.282098799254506,-23.24753467365191
1972-12-01,-32.926862723387586,-21.951725230042445,-19.99182465897036,-28.60732303664621,-22.336049708710817,-43.85413448485124,-26.033701351665172
1973-01-01,-29.907519188887782,-21.785640507807575,-15.138599427723793,-30.793678208575905,-21.088047561817778,-48.06864992424197,-24.986371653001093
1973-02-01,-32.53033960115446,-23.502058989369193,-9.202707243810094,-27.778084304377288,-21.269178444001668,-42.13416636503581,-19.898693703118134
1973-03-01,-34.76072396222689,-23.209812983326284,-0.643677523865439,-24.080758614920875,-18.232775119772985,-43.26954820191382,-11.102963133310762
1973-04-01,-34.98905675529029,-23.43190146330604,4.385111806729357,-21.456394922089107,-18.445014748125004,-33.09800222381226,-4.420513325501148
1973-05-01,-38.6444721490333,-23.668456775272453,10.873473701520775,-18.908138546045414,-14.684241516789895,-30.740974948186434,1.6860005696486142
