,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7
1965-01-01,7.587579727172852,-6.527188301086426,12.997713088989258,2.515211820602417,-3.307746171951294,-0.3782386779785156,-2.051612377166748
1965-02-01,5.491815567016602,-5.625744819641113,12.498055458068848,1.2362656593322754,-1.902230143547058,-0.7601566314697266,-0.5393944978713989
1965-03-01,5.527137279510498,-4.25922966003418,5.284299373626709,3.2650656700134277,-2.5409674644470215,-2.158313751220703,1.3819682598114014
1965-04-01,1.3260421752929688,-4.638939380645752,4.770660400390625,3.5042245388031006,-0.5202617645263672,0.6659641265869141,3.259178876876831
1965-05-01,1.7013368606567383,-3.2864060401916504,-4.752999305725098,1.670430302619934,-4.362251281738281,-3.0840415954589844,-0.027227401733398438
1965-06-01,2.1428604125976562,-1.501915693283081,-2.827221632003784,1.8455679416656494,-5.278412342071533,-1.7285640239715576,1.440838098526001
1965-07-01,1.783754587173462,1.551954746246338,5.329187393188477,3.4902427196502686,-8.960718154907227,1.2068307399749756,2.2407312393188477
1965-08-01,-1.440838098526001,4.405667781829834,2.1759746074676514,1.1170544624328613,-4.875154495239258,1.3871195316314697,1.125148892402649
1965-09-01,-4.208454132080078,-0.9551622867584229,3.0126614570617676,0.5217335224151611,-6.357937812805176,-0.2244405746459961,0.013245582580566406
1965-10-01,-0.8852545022964478,-3.371030807495117,3.4085609912872314,1.4776315689086914,-3.052398681640625,-2.8713741302490234,2.1855409145355225
1965-11-01,3.8177056312561035,-1.890455961227417,4.731658935546875,-0.015453338623046875,-3.6249074935913086,-1.1523761749267578,0.8926132917404175
1965-12-01,4.616863250732422,-5.8597517013549805,6.051815032958984,-1.1788673400878906,-1.0199190378189087,-5.589686393737793,2.643253803253174
1966-01-01,5.580524444580078,-9.487253189086914,6.640209197998047,1.9573426246643066,-4.148322582244873,-5.399692535400391,-0.3877072334289551
1966-02-01,8.654694557189941,-8.425397872924805,7.50965690612793,2.5128633975982666,-2.582303524017334,-2.201106071472168,2.5222668647766113
1966-03-01,3.9204719066619873,-5.691917419433594,5.027896881103516,2.660423517227173,-2.3334765434265137,0.20253372192382812,1.6065258979797363
1966-04-01,3.7258949279785156,-5.460451126098633,1.0676414966583252,1.0864481925964355,-3.8488621711730957,-4.148322105407715,-0.2900571823120117
1966-05-01,0.013020038604736328,-2.1822996139526367,-1.5428719520568848,1.0994682312011719,-7.484339714050293,-2.784836530685425,-1.3215320110321045
1966-06-01,2.690080404281616,-0.9866278171539307,-1.213031530380249,0.32622385025024414,-3.200031280517578,-1.2925984859466553,1.7331092357635498
1966-07-01,0.5887939929962158,-0.6893374919891357,5.284680366516113,1.6795823574066162,-5.112526893615723,0.7045278549194336,0.4600405693054199
1966-08-01,-2.4969499111175537,-1.4633052349090576,1.201458215713501,1.3439550399780273,-5.050320148468018,0.32116031646728516,1.1443148851394653
1966-09-01,-4.114325523376465,-2.9613304138183594,-0.8101341724395752,0.4831874370574951,-7.697723865509033,-1.6434152126312256,0.026763439178466797
1966-10-01,-1.475602149963379,-4.491182804107666,-1.5226187705993652,-0.8376210927963257,-7.571140289306641,0.6343646049499512,0.007956504821777344
1966-11-01,1.164568305015564,-8.272774696350098,4.175808906555176,-0.26908016204833984,-2.6452338695526123,1.5407021045684814,-2.507800340652466
1966-12-01,5.1508636474609375,-5.344717502593994,4.319028854370117,-1.510322093963623,-2.6032803058624268,-2.685741424560547,-2.7305867671966553
1967-01-01,7.982524394989014,-6.426319599151611,5.976693630218506,2.191509485244751,-0.7144055962562561,-2.6461315155029297,-0.0008325576782226562
1967-02-01,6.906753063201904,-5.437142372131348,6.111581325531006,0.20649480819702148,-1.3730242252349854,-1.552042007446289,0.10990855097770691
1967-03-01,3.7993388175964355,-6.074112415313721,4.241470813751221,-0.14154887199401855,-2.6844329833984375,-2.38385009765625,2.0524587631225586
1967-04-01,-0.05661952495574951,-5.117408275604248,2.335556745529175,2.1948401927948,-1.0791021585464478,2.2148237228393555,1.84346604347229
1967-05-01,1.3330574035644531,-0.7826821804046631,-0.8484606742858887,1.8243151903152466,-1.85429048538208,0.05911731719970703,0.1482100486755371
1967-06-01,-0.7585355043411255,-6.867619037628174,-2.2764391899108887,5.243136882781982,-2.6061649322509766,1.2331407070159912,0.8717746138572693
1967-07-01,-3.711911678314209,-3.212327003479004,1.3280616998672485,3.307248115539551,-4.532895088195801,-0.8059964179992676,0.36053335666656494
1967-08-01,-4.690263748168945,-6.031647682189941,2.4462978839874268,3.5562076568603516,-8.231484413146973,0.491257905960083,-0.8426321744918823
1967-09-01,-1.8801021575927734,-1.7443819046020508,-0.754372239112854,3.5936763286590576,-5.892597198486328,1.302249789237976,0.4146549701690674
1967-10-01,-0.36053335666656494,-5.363870143890381,2.4113271236419678,2.092425584793091,-1.8909265995025635,0.5653628706932068,1.7602020502090454
1967-11-01,3.56619930267334,-7.328901767730713,5.954212665557861,1.036637306213379,-4.229814052581787,-1.0408005714416504,-0.9275615215301514
1967-12-01,4.476275444030762,-6.799342632293701,3.512077569961548,1.5187363624572754,-2.9683632850646973,-0.9625320434570312,-1.0890936851501465
1968-01-01,5.7107133865356445,-6.904102325439453,1.5147405862808228,0.9031815528869629,-2.710960865020752,-1.1983442306518555,2.1546120643615723
1968-02-01,4.875482559204102,-4.576781272888184,2.8560643196105957,-0.17483186721801758,-1.287529468536377,-1.0843844413757324,3.6233444213867188
1968-03-01,3.92275333404541,-6.422782897949219,2.9466657638549805,-1.1523351669311523,-0.6618143320083618,-0.7835597991943359,0.1826181411743164
1968-04-01,0.12740802764892578,-2.682647705078125,3.113004207611084,-0.625007152557373,-2.0817065238952637,0.8224902153015137,-0.7127776145935059
1968-05-01,-1.5614569187164307,-1.7214245796203613,-0.1443958282470703,1.041914939880371,-1.0702277421951294,1.507662296295166,3.1922802925109863
1968-06-01,-3.3841004371643066,-4.246936321258545,-1.8375078439712524,-0.351787805557251,-3.028773307800293,0.12174534797668457,0.8508028984069824
1968-07-01,-3.890193462371826,-3.445680618286133,2.8065168857574463,2.8829617500305176,-4.452912330627441,2.788113594055176,-0.7156087160110474
1968-08-01,-6.144608497619629,0.7637407779693604,2.807224750518799,0.8571732044219971,-8.421674728393555,-1.455991268157959,0.3595738410949707
1968-09-01,-4.076350688934326,-1.2556774616241455,1.2493070363998413,1.841046690940857,-7.8483381271362305,-2.248044490814209,-0.31285762786865234
1968-10-01,-1.3809620141983032,-2.478795051574707,1.1466727256774902,2.432786464691162,-5.111895561218262,-4.176861763000488,0.4919365644454956
1968-11-01,5.828919887542725,-3.764908790588379,8.711174011230469,0.3815164566040039,-3.047884464263916,-2.698927879333496,-2.0165867805480957
1968-12-01,5.075796604156494,-6.234501838684082,6.928168296813965,1.473686695098877,-2.144702434539795,-2.3740367889404297,1.5012918710708618
1969-01-01,9.104562759399414,-8.49587631225586,3.2539010047912598,-0.19835329055786133,-5.172324180603027,-5.911984443664551,-0.6139863729476929
1969-02-01,7.022611141204834,-6.9658308029174805,2.6315865516662598,-2.4968276023864746,-2.652784824371338,0.5920312404632568,-1.0069074630737305
1969-03-01,3.4711806774139404,-6.3980255126953125,2.0569677352905273,2.479414939880371,-2.1773428916931152,-2.328000545501709,1.2151026725769043
1969-04-01,-1.3263925313949585,0.12945955991744995,-0.31797075271606445,1.07504403591156,-0.6836371421813965,0.05299520492553711,2.136460304260254
1969-05-01,-1.1643786430358887,-2.929873466491699,0.9667825698852539,2.3090734481811523,-2.007758378982544,0.8055257797241211,0.9478555917739868
1969-06-01,-3.8504743576049805,1.10381281375885,1.7571669816970825,3.731614112854004,-6.856812477111816,0.5867319107055664,2.476386547088623
1969-07-01,-5.093588829040527,-0.7548020482063293,-2.611145496368408,3.1918210983276367,-10.24925708770752,-0.4269890785217285,3.2932686805725098
1969-08-01,-4.359228134155273,-4.945202350616455,1.8979825973510742,1.452823519706726,-2.704265594482422,-0.6026301383972168,0.5299512147903442
1969-09-01,-3.0298070907592773,0.2642185688018799,1.0477893352508545,0.9092450141906738,-12.378904342651367,2.866279363632202,0.8055260181427002
1969-10-01,0.8547356128692627,-5.580387115478516,1.019777774810791,1.3339629173278809,-2.8352394104003906,-2.8927769660949707,2.3454127311706543
1969-11-01,3.6059396266937256,-7.978795051574707,2.6906380653381348,1.9691476821899414,-6.118666172027588,-1.3233637809753418,2.872335910797119
1969-12-01,4.786216735839844,-7.802396774291992,6.21027135848999,1.5489716529846191,-4.361498832702637,-1.1621074676513672,1.5822830200195312
1970-01-01,6.966662406921387,-7.318303108215332,2.4791598320007324,2.0594186782836914,-1.823027491569519,-1.500199556350708,-0.8761532306671143
1970-02-01,6.114083290100098,-4.585725784301758,2.2447333335876465,3.585810899734497,-2.2663426399230957,-1.3914985656738281,2.333789348602295
1970-03-01,2.6566174030303955,-6.260108470916748,1.6763471364974976,2.943429946899414,-0.9193716049194336,-0.1676347255706787,1.1433210372924805
1970-04-01,-0.46819841861724854,-3.894887924194336,0.0687563419342041,1.5519309043884277,-2.2257437705993652,-1.0064632892608643,1.1983262300491333
1970-05-01,-1.2166613340377808,1.7568904161453247,-2.394033432006836,1.025452971458435,-2.532855749130249,-0.4374217987060547,-2.124246120452881
1970-06-01,-3.7331466674804688,-1.8256467580795288,0.4066450595855713,3.424724817276001,-3.401805877685547,0.8172192573547363,1.9795300960540771
1970-07-01,-4.648589134216309,-1.5728849172592163,2.4732666015625,1.7385554313659668,-7.832339286804199,0.29467010498046875,2.320037841796875
1970-08-01,-6.563946723937988,-6.965353012084961,0.5395742654800415,3.790116310119629,-7.870973587036133,0.4577212929725647,0.8872852325439453
