,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1968-04-01,-3.6738892,-10.259644,-0.63253784,0.506073,-5.034088,-8.253998,-13.97467
1968-05-01,-2.257843,-11.481842,-1.9437866,0.89331055,-5.9990845,-7.5615845,-13.054718
1968-06-01,-0.55999756,-12.518707,-3.3600159,0.97525024,-7.372284,-6.075409,-11.387054
1968-07-01,0.63656616,-12.3098755,-3.5265808,1.4996643,-7.8410645,-3.147705,-6.7875366
1968-08-01,2.1032104,-12.524414,-3.9310303,1.579895,-8.567535,-1.3684692,-3.701538
1968-09-01,1.7354736,-13.340759,-3.8338318,0.9930725,-8.689423,-1.5556641,-4.5713196
1968-10-01,0.67648315,-13.093994,-3.6593018,1.025177,-8.084076,-4.03421,-7.740326
1968-11-01,-0.21673584,-12.61615,-2.9346313,0.86990356,-6.8712463,-6.1688843,-10.426514
1968-12-01,-1.6910706,-11.128235,-1.83844,1.0446472,-5.5287476,-7.618469,-12.540344
1969-01-01,-3.0030212,-9.506744,-1.3145447,0.88464355,-4.3797607,-9.051941,-13.413391
1969-02-01,-3.5426025,-9.095184,-0.113861084,0.86138916,-4.613739,-10.114014,-14.1073
1969-03-01,-4.1912537,-9.628967,-0.1897583,0.6286011,-4.7450256,-10.681641,-15.092834
1969-04-01,-4.528595,-10.909271,-0.5516968,0.38354492,-6.4503784,-9.840179,-14.267761
1969-05-01,-3.6740417,-11.664215,-1.7707214,1.0760803,-6.9689636,-8.924103,-13.024567
1969-06-01,-1.9902954,-12.583191,-2.6414795,1.6651001,-8.052002,-6.1681824,-12.183746
1969-07-01,0.17599487,-13.176514,-3.5885925,1.2384338,-8.593567,-2.5918274,-7.126068
1969-08-01,0.9185486,-12.854919,-3.8982239,1.3502808,-8.464264,-1.1529541,-4.0725403
1969-09-01,1.1773071,-13.244293,-4.1388855,0.9732361,-8.531616,-1.27005,-4.059906
1969-10-01,0.56082153,-13.453674,-3.5145264,0.51312256,-8.158997,-3.5601501,-8.611267
1969-11-01,-0.80426025,-12.181152,-2.9183044,0.9283447,-7.1243896,-5.5651245,-11.609955
1969-12-01,-2.3214722,-10.672119,-2.347107,1.058075,-5.552307,-7.4740906,-13.375336
1970-01-01,-3.170044,-9.311981,-1.5031128,0.9546814,-3.848816,-9.222076,-14.490509
1970-02-01,-3.9262695,-8.592377,-0.5758667,0.53060913,-3.7191162,-9.941101,-15.109833
1970-03-01,-4.6852417,-9.235107,-0.66174316,0.4571228,-3.4981995,-10.317322,-15.785126
1970-04-01,-3.9525757,-10.400818,-1.1812439,0.12927246,-4.8286743,-9.971039,-15.366516
1970-05-01,-3.205719,-11.897888,-2.177246,0.81314087,-6.287506,-8.235992,-13.277618
1970-06-01,-1.2606201,-13.039764,-2.9776611,1.2550354,-7.348816,-5.298065,-11.72821
1970-07-01,0.20788574,-13.2005005,-3.512909,1.5380249,-7.6898193,-2.6270142,-5.435547
1970-08-01,0.86050415,-13.000885,-4.1217346,1.5940247,-7.868866,-0.94229126,-2.2946472
1970-09-01,1.1159668,-12.810516,-4.148834,1.4703369,-7.925934,-0.78240967,-3.8554077
1970-10-01,0.4260559,-12.585602,-3.7048645,1.1456299,-7.542938,-3.5194397,-7.091461
1970-11-01,-0.7892761,-11.696472,-2.9061584,1.7175903,-6.0344543,-5.8262634,-8.852783
1970-12-01,-1.8807678,-10.322937,-1.9158936,1.8451843,-5.142334,-7.3795776,-10.101349
1971-01-01,-2.578827,-8.536102,-0.3902893,1.5472107,-3.665924,-8.459991,-12.342407
1971-02-01,-3.380249,-7.746399,0.5906067,1.026947,-2.8782043,-9.357788,-13.8168335
1971-03-01,-3.6445923,-8.349243,-0.13574219,0.55651855,-3.8017273,-9.355316,-14.152344
1971-04-01,-3.553009,-9.734619,-0.719635,0.18759155,-4.7483215,-9.043823,-14.0321045
1971-05-01,-2.5473633,-11.531708,-1.6045532,0.4673462,-5.6342163,-7.4536133,-13.475616
1971-06-01,-0.82247925,-12.496887,-2.6122131,1.0547485,-6.796051,-4.3624573,-10.675018
1971-07-01,0.29727173,-13.056213,-3.3800964,1.5691528,-7.973053,-2.613678,-5.2543335
1971-08-01,1.1057129,-12.949921,-3.9413757,1.7288208,-7.968567,-1.1347046,-2.6151123
1971-09-01,0.8774414,-13.327454,-4.1128235,1.4194946,-7.824768,-2.247467,-3.2085571
1971-10-01,0.38113403,-13.06723,-3.5398254,1.2285767,-7.2478027,-4.3200684,-7.0115967
1971-11-01,-1.0200806,-11.835205,-2.9605408,1.3394165,-6.352783,-5.883362,-9.397125
1971-12-01,-2.1036072,-10.870026,-2.0265198,1.3291321,-4.718567,-7.1269836,-11.376038
1972-01-01,-3.1561584,-9.414917,-0.43258667,1.0155334,-4.260895,-8.460815,-12.3446045
1972-02-01,-3.8360596,-8.716034,-0.46780396,0.4413452,-4.317627,-9.379822,-13.178009
1972-03-01,-4.3273315,-9.411041,-0.059509277,-0.17190552,-4.0351257,-9.578888,-14.237427
1972-04-01,-4.1933594,-10.549683,-0.6763916,0.20645142,-5.6797485,-9.252686,-14.131714
1972-05-01,-3.5637817,-11.931091,-2.0080566,0.57873535,-6.8516846,-7.6379395,-12.872284
1972-06-01,-2.0983582,-12.726288,-2.0916443,1.1436462,-7.57135,-4.446045,-10.067291
1972-07-01,-0.708374,-12.740448,-2.6878052,1.4370117,-7.497467,-1.7796326,-6.482666
1972-08-01,0.42242432,-12.879364,-3.4273987,1.2521973,-8.486725,-0.64404297,-4.296356
1972-09-01,0.6878357,-13.417419,-3.8631287,0.73565674,-8.93631,-1.7660217,-5.0946045
1972-10-01,0.1418457,-14.113098,-3.2197266,0.7616577,-8.447357,-4.764435,-7.96579
1972-11-01,-1.419342,-13.230011,-2.3949585,0.42523193,-6.9009705,-5.6388855,-10.5729065
1972-12-01,-2.6776733,-11.744171,-0.7742615,0.5576477,-6.090393,-7.6757507,-12.43808
1973-01-01,-3.2279053,-9.88028,0.15991211,0.7788391,-4.453644,-9.382202,-13.521973
1973-02-01,-3.9178162,-8.695435,0.6209717,0.5996094,-3.7027588,-10.261414,-14.420593
1973-03-01,-4.3233337,-9.325226,0.65234375,0.19894409,-4.369446,-9.8810425,-14.580994
1973-04-01,-4.189026,-10.640411,-0.10800171,0.49246216,-5.2050476,-9.489929,-14.526276
1973-05-01,-3.2200012,-11.713104,-1.093811,0.8833618,-6.2636414,-8.204407,-13.137848
1973-06-01,-1.3719788,-12.046631,-1.7676086,1.4969177,-7.422882,-4.913208,-10.536926
1973-07-01,-0.3109436,-12.238953,-2.3186646,1.994873,-7.636078,-2.8041077,-5.9977417
1973-08-01,0.47851562,-12.454834,-2.8933105,1.881897,-7.3602295,-1.2573853,-2.7078552
1973-09-01,1.2280884,-13.170288,-3.028656,1.8795471,-7.232483,-1.2082825,-3.2941895
1973-10-01,0.68569946,-12.4219055,-2.7773743,1.4900513,-7.101593,-3.0899963,-6.9520874
1973-11-01,-0.45214844,-11.89035,-2.0720215,1.4444275,-6.462738,-5.2627563,-9.024384
1973-12-01,-1.949707,-9.92923,-1.5317383,1.739563,-4.9166565,-6.883148,-10.807373
1974-01-01,-3.1437683,-7.87796,-0.06448364,1.6971436,-3.8349,-7.951355,-12.041901
1974-02-01,-3.919464,-7.116699,0.031555176,1.0824585,-3.316925,-8.84552,-13.287994
1974-03-01,-3.8612976,-7.9400635,-0.031158447,0.14260864,-3.8309631,-9.846588,-13.86026
1974-04-01,-3.9822998,-9.507965,-0.23144531,0.16500854,-4.6494446,-9.48056,-13.623932
1974-05-01,-3.207611,-11.0763855,-1.5375061,0.578949,-5.971161,-7.6779785,-12.884003
1974-06-01,-0.9875183,-11.834259,-1.6644592,1.03302,-7.071686,-5.4466248,-10.441711
1974-07-01,-0.044830322,-12.290955,-2.572937,1.4833069,-7.5905457,-3.1774597,-5.788788
1974-08-01,0.5282593,-12.38208,-3.4805298,1.4156799,-7.988556,-1.4795532,-3.0664368
1974-09-01,0.3821411,-12.799377,-3.1391296,1.2969666,-7.8218994,-1.7000732,-5.057373
1974-10-01,-0.14645386,-12.399445,-2.5595398,1.1594543,-7.3348694,-3.4733887,-7.4469604
1974-11-01,-1.2512512,-12.043182,-1.9790955,1.1168213,-6.3579407,-5.0016174,-10.454346
1974-12-01,-1.6879578,-10.470093,-1.3188782,1.1069336,-4.5014343,-6.481842,-12.117645
1975-01-01,-2.9919434,-8.693878,-1.0414734,1.3988342,-3.508667,-8.017334,-13.52124
1975-02-01,-3.8920593,-8.023071,-0.19293213,0.80892944,-3.356964,-9.3177185,-14.100311
1975-03-01,-4.103302,-8.742096,0.10736084,0.42703247,-3.3239746,-8.932556,-14.434601
1975-04-01,-4.000183,-10.233459,-0.7112427,0.09640503,-4.4594116,-8.6710205,-14.123077
1975-05-01,-2.8999023,-11.734741,-1.4586182,0.6361084,-5.3279724,-7.3161316,-12.423553
1975-06-01,-0.648468,-12.317322,-2.6574097,1.1035156,-6.5314636,-5.2297363,-10.453125
1975-07-01,0.12734985,-13.061981,-3.7085266,1.6124573,-7.121002,-1.6453857,-7.592499
1975-08-01,1.4684753,-13.103668,-3.677124,1.7419434,-7.2871704,-0.12036133,-4.15567
1975-09-01,1.6864929,-12.667816,-3.9461365,1.6643372,-7.6513977,-1.0074768,-4.991852
1975-10-01,0.6151123,-12.424744,-3.2528076,1.4665833,-7.261688,-2.6564026,-6.6502075
1975-11-01,-0.2616272,-11.665039,-2.12677,1.4639282,-6.0097656,-5.2021484,-9.268555
1975-12-01,-1.9277954,-10.306732,-1.9212036,1.7642517,-3.9933167,-6.9277344,-12.099731
1976-01-01,-3.1229858,-8.390411,-1.0857239,1.1991577,-3.0643005,-8.297913,-13.591705
1976-02-01,-3.9611816,-8.057098,-0.43167114,0.5857239,-3.6340027,-8.996399,-13.807861
1976-03-01,-4.0155945,-7.955353,-0.47763062,0.17077637,-3.8927917,-9.330261,-14.198425
1976-04-01,-4.164337,-9.661499,-1.0187073,0.25180054,-4.651642,-8.761963,-13.5763855
1976-05-01,-3.0478516,-11.452972,-2.1368713,0.112213135,-6.246216,-7.5286255,-12.754791
1976-06-01,-1.4856873,-12.586914,-2.5314026,0.86135864,-7.331421,-4.6507263,-10.057861
1976-07-01,0.96920776,-13.235901,-2.8954773,1.1313171,-8.01123,-1.7994995,-5.9704895
1976-08-01,1.0888367,-13.278381,-3.7032166,1.0585022,-8.005951,-1.3233337,-3.662445
1976-09-01,0.803833,-13.178497,-3.9862366,1.0141907,-8.299438,-3.1180115,-3.966339
1976-10-01,0.28710938,-12.747955,-3.4835815,0.6083374,-7.617279,-3.8634949,-7.702301
1976-11-01,-0.30065918,-12.68631,-2.7372131,0.44024658,-7.328369,-4.6993713,-11.0642395
1976-12-01,-1.6999817,-11.1622925,-1.5831299,0.43670654,-5.615387,-6.435364,-12.849457
1977-01-01,-3.0227966,-9.528992,-1.1549377,0.03857422,-4.9510193,-8.028961,-14.77597
1977-02-01,-3.3467712,-8.955261,-0.34475708,-0.28051758,-4.2756042,-8.773773,-15.484802
1977-03-01,-3.695984,-8.075928,-0.23513794,-0.124694824,-4.4477234,-9.332703,-15.904083
1977-04-01,-4.117279,-9.395416,-0.976593,0.0184021,-5.0329895,-9.28009,-15.155212
1977-05-01,-2.8690796,-11.301514,-2.2166138,0.41418457,-6.7566223,-7.043701,-13.722595
1977-06-01,-0.73117065,-12.178772,-2.539215,0.7805481,-7.696167,-4.9267273,-11.526306
1977-07-01,0.36831665,-12.587616,-3.1183472,1.234375,-8.696167,-1.600769,-7.4763794
1977-08-01,0.89367676,-12.777985,-3.6667786,1.3529663,-9.002808,-0.36016846,-5.0700073
1977-09-01,1.2337646,-12.312836,-3.9066772,1.2507935,-9.250458,-1.0734558,-4.7269897
1977-10-01,0.71798706,-12.44519,-3.3067627,0.60269165,-8.831085,-3.3710022,-7.1004333
1977-11-01,-0.6865845,-11.885559,-2.6590576,0.83340454,-7.2779236,-5.928711,-10.787903
1977-12-01,-1.988617,-10.712006,-1.7677307,0.9306946,-5.572571,-7.8087463,-12.781311
1978-01-01,-3.4378662,-9.412445,-1.1262207,0.6494446,-4.4237976,-8.783203,-13.641846
1978-02-01,-3.641571,-7.813446,-0.33673096,0.22970581,-3.7333984,-9.298645,-14.6405945
1978-03-01,-4.171997,-8.634827,-0.24951172,0.1816101,-4.2319336,-9.728546,-15.615692
1978-04-01,-3.691681,-10.272827,-1.1185608,0.15783691,-5.3556824,-9.061676,-14.556824
1978-05-01,-2.6240845,-11.078064,-1.8164978,0.4414978,-6.764557,-8.086884,-13.410461
1978-06-01,-1.4205322,-12.090424,-2.4586792,1.2202454,-7.5923157,-6.134186,-10.131592
1978-07-01,-0.4921875,-12.402252,-2.921753,1.2462463,-8.231323,-2.3388977,-6.294739
1978-08-01,0.960022,-12.120117,-3.5008545,1.474762,-8.465851,-0.09744263,-3.3171997
1978-09-01,1.632019,-12.285217,-4.4237976,1.1201782,-7.990082,-0.35147095,-2.9820862
1978-10-01,1.1091919,-12.738434,-3.893982,0.85739136,-8.566559,-3.3753967,-7.4680176
1978-11-01,-0.13845825,-11.471466,-2.9653015,0.8088074,-7.213562,-5.4282227,-9.659058
1978-12-01,-1.4816589,-10.073364,-2.4710083,0.7202759,-5.974945,-7.3615417,-11.871246
1979-01-01,-2.5549011,-8.433197,-1.637146,0.63931274,-4.597809,-8.796326,-13.616638
1979-02-01,-3.761383,-7.9216614,-1.3823853,0.58026123,-3.9939575,-9.794403,-13.951782
1979-03-01,-4.488556,-8.607758,-1.3078613,0.22348022,-4.340088,-10.112488,-14.473938
1979-04-01,-4.4477844,-9.637024,-1.5668945,0.20184326,-5.671112,-9.578522,-14.516846
1979-05-01,-3.1410522,-11.187988,-1.8824158,0.65563965,-6.677124,-8.418304,-14.022919
1979-06-01,-1.0620728,-12.238892,-2.370514,1.5427246,-7.53656,-6.2953186,-11.217194
1979-07-01,0.019073486,-12.7099,-3.3003845,1.5218811,-8.566986,-3.3588867,-6.7029724
1979-08-01,0.9721985,-12.447723,-3.6184387,1.4223633,-8.715332,-0.9875488,-3.7726746
1979-09-01,1.5278625,-11.974274,-3.7634277,1.1265259,-8.260254,-1.3699341,-4.772064
1979-10-01,0.66067505,-12.345825,-3.3811646,0.7467346,-7.9055786,-2.2521057,-7.7706604
1979-11-01,-0.6725769,-11.485779,-3.0747375,1.1048889,-6.489929,-4.6167297,-9.8993225
1979-12-01,-1.8774109,-10.64917,-2.0776062,1.2084656,-5.5749817,-7.18515,-12.246765
1980-01-01,-3.1850586,-9.023254,-1.5623474,1.1456909,-4.3247986,-8.425415,-13.415863
1980-02-01,-3.506256,-7.879059,-0.8576355,0.5097351,-3.973938,-9.602753,-14.419006
1980-03-01,-4.221405,-8.637756,-0.95910645,0.21673584,-5.1483154,-9.775513,-14.811462
1980-04-01,-4.1332397,-10.134735,-1.0961304,0.4385376,-5.376404,-9.960022,-15.451294
1980-05-01,-2.9843445,-11.0841675,-1.9317322,0.8104248,-6.699463,-8.295959,-14.030212
1980-06-01,-0.62112427,-12.305878,-2.8070374,1.0223999,-7.268921,-5.013733,-9.722076
1980-07-01,0.31323242,-12.143066,-3.157898,1.8033447,-7.895935,-1.528717,-5.793152
1980-08-01,1.0455627,-12.976044,-3.36734,1.6928711,-8.967957,-0.37524414,-3.7201843
1980-09-01,1.2715759,-12.762421,-3.6550293,1.2225647,-9.1319275,-1.1736755,-4.7714844
1980-10-01,0.4885254,-12.279053,-3.2661743,0.9541931,-8.000763,-2.8346558,-8.726257
1980-11-01,-0.3859253,-11.2872925,-3.0439453,0.90423584,-6.661072,-5.296692,-11.267487
1980-12-01,-1.5822144,-9.905212,-2.4170837,0.93032837,-5.8723755,-7.3045654,-13.170959
1981-01-01,-2.362915,-8.55835,-0.9751587,1.0733948,-4.574005,-7.970337,-14.349274
1981-02-01,-3.4882812,-7.779175,-0.5897217,0.69241333,-3.7886963,-9.071075,-14.917877
1981-03-01,-3.8188782,-8.281525,-0.9259949,0.71347046,-3.864502,-9.770782,-15.252075
1981-04-01,-4.0523376,-9.70282,-1.8392334,0.46310425,-4.9684753,-9.84021,-14.591461
1981-05-01,-2.9252014,-11.228119,-2.6011963,0.7310486,-6.1559143,-7.9927673,-14.265076
1981-06-01,-0.7010498,-10.850555,-3.5847168,1.3721313,-7.444977,-4.9862976,-12.815552
1981-07-01,0.6063843,-11.889526,-3.8485718,1.3851013,-8.108185,-2.7079163,-7.557617
1981-08-01,1.3861694,-12.183746,-4.2140503,1.471283,-8.395752,-1.510315,-4.449341
1981-09-01,1.8196106,-12.6197815,-4.700836,1.3264465,-8.372437,-2.391327,-5.266266
1981-10-01,0.8291931,-12.578735,-4.5408325,1.2316284,-7.9458923,-3.128479,-6.8944397
1981-11-01,-0.7163391,-12.359711,-3.3052368,1.1174316,-7.6930237,-5.117462,-10.201447
1981-12-01,-2.0608826,-10.89389,-2.6401672,1.0437622,-6.051361,-7.0843506,-11.957642
1982-01-01,-3.2486267,-8.021179,-2.120575,0.91760254,-4.281555,-8.624512,-13.466156
1982-02-01,-3.8155212,-6.96286,-1.7351685,0.5264282,-3.961731,-9.216431,-14.083618
1982-03-01,-4.2391663,-7.794037,-1.5379639,0.4397583,-4.5976562,-9.7812805,-14.5448
1982-04-01,-4.40802,-9.412903,-1.9361267,0.19528198,-5.7363586,-10.2039795,-13.828949
1982-05-01,-3.3786926,-10.603088,-2.5740662,0.7464905,-6.9450684,-8.588837,-12.34848
1982-06-01,-1.1871338,-11.550354,-3.035675,1.4019165,-8.111633,-6.082367,-10.827362
1982-07-01,0.20614624,-11.756744,-3.2400818,0.89959717,-8.319031,-2.7694397,-7.281128
1982-08-01,0.68899536,-12.390442,-4.0565186,1.0549927,-8.512634,-0.7234497,-3.751587
1982-09-01,0.7805481,-12.772034,-4.3785095,0.5597534,-8.463623,-1.4985657,-6.3902893
1982-10-01,-0.16281128,-13.048492,-3.895935,0.17514038,-8.258423,-2.8520203,-8.621918
1982-11-01,-1.6964722,-13.041046,-3.181488,0.41192627,-6.8660583,-5.5137024,-10.019379
1982-12-01,-2.6592407,-10.995178,-1.9597778,0.6843567,-6.2216187,-7.6025085,-12.265411
1983-01-01,-3.7547302,-9.7908325,-0.71377563,0.6034241,-4.718872,-8.9149475,-14.2039795
1983-02-01,-4.6829224,-7.411804,-0.64404297,0.51831055,-4.540619,-9.504547,-15.264282
1983-03-01,-4.816986,-7.847351,-0.64019775,0.76187134,-4.743683,-10.102142,-16.111725
1983-04-01,-4.805603,-9.212952,-1.2061462,1.01297,-5.469757,-9.625793,-15.6657715
1983-05-01,-3.7504272,-10.754028,-2.1496277,1.0085144,-6.2704773,-8.385895,-14.207367
1983-06-01,-1.6116028,-11.737213,-2.7334595,1.2976685,-7.319275,-5.9726562,-12.042023
1983-07-01,0.28485107,-12.06662,-3.0580444,0.7782593,-8.089966,-3.1409912,-8.342224
1983-08-01,0.523407,-12.43045,-3.9013062,1.0177612,-8.270538,-1.5958557,-3.783142
1983-09-01,0.76220703,-12.962402,-4.006378,0.8909912,-8.250244,-1.6040039,-3.9055786
1983-10-01,0.24157715,-13.223999,-4.228943,0.8801575,-7.8462524,-3.651123,-7.4604187
1983-11-01,-0.60583496,-12.468231,-2.9387817,0.6949463,-7.2240906,-5.8871155,-10.581451
1983-12-01,-2.0376892,-10.275024,-1.5727234,0.7496033,-5.760132,-7.4665527,-12.981262
1984-01-01,-3.2015076,-8.921112,0.1581726,0.5298767,-5.333252,-8.364288,-14.401642
1984-02-01,-3.9857483,-8.269501,0.976593,0.26437378,-4.727661,-9.047058,-14.727539
1984-03-01,-4.303955,-8.138794,0.3569641,0.16589355,-4.8597717,-9.561768,-15.2734375
1984-04-01,-4.087311,-9.977661,-1.0255737,0.15982056,-5.469208,-9.360474,-15.542328
1984-05-01,-3.0073547,-11.45462,-1.8511658,0.5621948,-6.5794067,-7.9711914,-14.659882
1984-06-01,-1.2546692,-11.927673,-2.2089233,0.91122437,-7.3192444,-5.2508545,-11.763367
1984-07-01,-0.8534851,-12.551025,-2.543213,1.7469788,-7.6515503,-3.1688232,-7.5936584
1984-08-01,0.41067505,-12.401978,-3.0633545,1.6604309,-7.7143555,-1.6136475,-4.4868164
1984-09-01,0.92333984,-12.84903,-3.8286438,1.6637878,-7.8193665,-1.754303,-3.5870972
1984-10-01,0.7819519,-12.815704,-3.5997925,1.3590698,-7.631134,-2.6302185,-7.842987
1984-11-01,-0.6669922,-12.645691,-2.8556519,1.2227173,-6.4553833,-5.236328,-10.535217
1984-12-01,-1.7550659,-9.72467,-2.1836853,1.638794,-4.61734,-7.052948,-11.955414
1985-01-01,-2.665619,-9.295654,-0.9029846,1.1419983,-3.3830566,-7.95755,-13.691132
1985-02-01,-3.5198364,-8.446228,0.048797607,0.34677124,-3.9786377,-9.643677,-14.6562805
1985-03-01,-3.4179993,-8.172974,-0.2295227,-0.0076904297,-4.827179,-9.495941,-14.028564
1985-04-01,-3.7316284,-9.163239,-1.3987732,0.09463501,-5.6576233,-9.713287,-13.890961
1985-05-01,-2.5609436,-10.625366,-1.9836426,0.52719116,-6.3448486,-7.636078,-12.428864
1985-06-01,-0.0036315918,-11.533325,-2.0672607,1.3037415,-7.2800293,-5.299591,-10.440247
1985-07-01,0.9329529,-12.250488,-3.3717957,1.4048767,-7.366455,-2.5519714,-5.6860046
1985-08-01,0.8918457,-11.957825,-4.0401,1.6975403,-7.9646606,-1.01651,-3.1895447
1985-09-01,1.4632568,-12.334778,-3.8483276,1.5091248,-8.307343,-1.691925,-3.2897034
1985-10-01,0.21008301,-12.817566,-3.037384,1.2880249,-7.717743,-4.796997,-6.6493835
1985-11-01,-1.8177185,-12.3663025,-2.4701538,1.5104065,-6.82428,-7.015869,-8.525909
1985-12-01,-2.3681335,-11.049713,-1.6289978,1.2206421,-5.7648315,-9.124207,-11.737396
1986-01-01,-2.763977,-9.204315,-0.6672058,0.8902893,-3.6221924,-9.014923,-13.019104
1986-02-01,-3.7009888,-8.029358,-0.036254883,0.26593018,-3.6275635,-9.424744,-14.38681
1986-03-01,-3.8216248,-8.700806,-0.027832031,0.15316772,-3.9454346,-9.328735,-15.496277
1986-04-01,-3.995697,-9.7126465,-0.84555054,0.15533447,-5.2137756,-9.183319,-14.6206665
1986-05-01,-3.1167297,-11.099884,-1.2192993,0.93045044,-5.6137695,-7.3097534,-13.454742
1986-06-01,-1.3894958,-11.975128,-2.1559448,0.95224,-6.943817,-4.538086,-10.604401
1986-07-01,0.40649414,-12.298981,-3.142334,1.2841187,-7.5184326,-1.6378174,-6.6397705
1986-08-01,0.9936218,-12.342926,-3.4302063,1.2496338,-8.210236,-0.2769165,-3.6877747
1986-09-01,1.5107422,-12.443237,-3.80542,1.1173096,-8.573395,-1.9489136,-5.5339355
1986-10-01,0.5471802,-12.452057,-3.4527893,1.0098572,-7.6772766,-3.947998,-9.080017
1986-11-01,-0.659729,-12.376892,-3.2643127,0.87835693,-7.2480164,-5.1669617,-11.506592
1986-12-01,-1.9403076,-10.476349,-2.103424,0.76971436,-6.4039917,-6.789551,-13.568268
1987-01-01,-2.8865662,-8.279114,-1.033081,0.3357849,-4.838806,-8.11792,-14.455139
1987-02-01,-3.4846497,-7.3236084,0.13070679,0.039611816,-4.2532654,-9.627411,-15.341339
1987-03-01,-4.232086,-8.252716,-0.12753296,-0.0047302246,-4.869171,-9.822174,-16.313416
1987-04-01,-3.808899,-9.6927185,-0.82247925,0.14419556,-6.0610046,-9.461426,-15.669159
1987-05-01,-3.2590942,-11.007141,-1.944458,0.83984375,-7.440918,-8.622498,-13.391754
