,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7
1971-07-01,-0.06848073,-0.025624394,0.021489441,0.03735006,-0.05444479,2.1302443,-0.06703037
1971-08-01,-0.062258124,-0.019495428,0.022612333,0.023735225,-0.03895855,1.3576611,-0.11348921
1971-09-01,-0.04583615,-0.024361193,0.019524455,0.015079737,-0.13903457,1.0158868,-0.036338508
1971-10-01,0.009512126,-0.02908659,0.029817402,-0.0032605529,-0.076200485,0.89171576,0.02738452
1971-11-01,0.038098633,-0.056175888,0.02036661,-0.0107931495,0.046754062,0.60271645,0.21672893
1971-12-01,0.021536231,-0.0754987,0.030940294,-0.05004692,-0.02637297,1.9143721,0.2646382
1972-01-01,0.01849091,-0.0986948,0.029125452,-0.0054497123,-0.24475312,0.34708357,0.4248135
1972-02-01,0.024964094,-0.10737717,0.029998839,-0.029390335,-0.31452006,0.15874386,0.451888
1972-03-01,0.03323543,-0.12946826,0.030050218,0.0062123537,-0.20278001,0.6441835,0.21576983
1972-04-01,0.006263733,-0.05189246,0.030872226,0.002102375,-0.1871621,0.2842009,0.051113844
1972-05-01,-0.06191051,-0.03298658,0.02059728,0.015562534,-0.14102757,2.420002,-0.015056789
1972-06-01,-0.06663698,-0.013258696,0.023731112,0.015562534,-0.13193429,1.9596331,-0.07917243
1972-07-01,-0.0532282,-0.0059120655,0.02594024,0.010579169,-0.16835892,1.915194,-0.09191334
1972-08-01,-0.05050534,-0.015365064,0.023731112,0.023474216,-0.056259334,1.4986992,-0.06196189
1972-09-01,-0.03103435,0.005749941,0.029998839,0.0022051334,-0.06704801,1.6784593,-0.06324625
1972-10-01,-0.003651619,-5.5372715e-05,0.02321738,-0.0044222474,-0.15736473,1.7022457,0.12165135
1972-11-01,0.02326876,-0.07377809,0.02326876,-0.03642869,0.049829483,0.97477984,0.2533761
1972-12-01,0.022343993,-0.04778248,0.030718088,-0.007556081,-0.12042636,0.76707184,0.5402011
1973-01-01,0.029910803,-0.082069874,0.02667725,-0.015458524,-0.27255148,1.0249022,0.50638837
1973-02-01,0.021553338,-0.07336414,0.031005263,-0.022572339,-0.22071499,0.61792135,0.46310842
1973-03-01,0.033592105,-0.08052772,0.029960573,-0.020234227,-0.29080862,0.5893665,0.36530566
1973-04-01,0.012598813,-0.07634896,0.039114058,-0.0045639277,-0.12500161,0.9489384,0.13890666
1973-05-01,-0.011777222,-0.07918453,0.02603054,0.006529689,-0.116246104,1.5662003,0.022647738
1973-06-01,-0.036053836,-0.04117775,0.014091253,0.02473712,-0.028442502,2.3756847,-0.041327
1973-07-01,-0.062967,-0.036352277,0.020657837,0.029562593,-0.066300035,1.3853695,-0.0861491
1973-08-01,-0.07321489,-0.03913814,0.023393929,0.030159533,-0.052470326,1.2337404,-0.07326466
1973-09-01,-0.03958583,-0.033715725,0.02488637,0.012598813,-0.0741601,1.0914141,-0.020134747
1973-10-01,-0.0042654276,-0.028591752,0.023692429,-0.010085821,-0.07739365,1.3858173,0.07508117
1973-11-01,0.033691585,-0.05834049,0.021354318,-0.015359044,-0.10913229,0.7154754,0.117813885
1973-12-01,0.016877055,-0.055156708,0.027821422,-0.0006338954,-0.18350416,0.41982844,0.22074062
1974-01-01,0.018260956,-0.046078503,0.028072774,-0.01807785,-0.25294203,1.2125158,0.45789438
1974-02-01,0.02547443,-0.10875034,0.028460622,-0.0057839155,-0.34004653,0.38339406,0.44649246
1974-03-01,0.025823414,-0.07074392,0.034394264,-0.02804482,-0.102739096,0.47844887,0.17245841
1974-04-01,0.02434975,-0.08350319,0.032144904,-0.044449627,-0.09145349,0.39483476,0.022759676
1974-05-01,-0.04138589,-0.049762785,0.025086582,0.01213336,-0.11499423,0.93937373,-0.061862826
1974-06-01,-0.051895797,0.0036401153,0.034510612,0.0041442513,-0.054106414,1.9001217,-0.08509326
1974-07-01,-0.051314056,-8.2969666e-05,0.022565722,0.00356251,-0.05530864,1.7618248,-0.08144772
1974-08-01,-0.0544554,-0.030837178,0.02590102,0.024272144,-0.07993525,1.2480013,-0.09366411
1974-09-01,-0.044565976,-0.06946409,0.019657075,0.010465741,-0.17754972,0.84587014,-0.036150277
1974-10-01,-0.007878184,-0.041579783,0.020820558,-0.004232645,-0.19007629,0.8031711,0.05964142
1974-11-01,0.033036888,-0.02761823,0.019075334,-0.0007035136,-0.20814872,1.2857363,0.18669143
1974-12-01,0.02434975,-0.061591327,0.02787888,-0.026726246,-0.25635487,0.59014124,0.41535047
1975-01-01,0.018365264,-0.069114804,0.0315001,-0.020014763,-0.1895234,0.14945737,0.32306382
1975-02-01,0.018109143,-0.1362524,0.032378197,-0.019868374,-0.26906407,0.80693007,0.39371377
1975-03-01,0.02714622,-0.13815492,0.029707313,0.00047409534,-0.21242702,0.49674344,0.30978265
1975-04-01,0.01869458,-0.10178721,0.028426766,-0.010465443,-0.13742322,1.0856516,0.10902846
1975-05-01,-0.022831976,-0.06648052,0.033988,0.00204736,-0.14283812,1.3871305,-0.0018674731
1975-06-01,-0.0636999,-0.03874743,0.02279234,-0.002306521,-0.12662995,1.7942734,-0.090115905
1975-07-01,-0.09318924,-0.023088038,0.029524386,0.0026693344,-0.11012912,1.6094346,-0.08327407
1975-08-01,-0.08078617,-0.014014423,0.016755462,0.012474716,-0.06798059,1.3757153,-0.030807972
1975-09-01,-0.0293445,-0.03845471,0.02839017,-0.00040400028,-0.097469926,0.9305949,-0.04449159
1975-10-01,0.018877506,-0.02210021,0.031426907,0.0070232153,-0.18688911,1.113275,0.07800245
1975-11-01,0.023963153,-0.057882547,0.024511933,-0.024368644,-0.14828962,1.1595945,0.124614626
1975-12-01,0.022536218,-0.049284518,0.029670715,-0.015185237,-0.095421016,0.94980323,0.27023184
1976-01-01,0.029423118,-0.09333956,0.025745332,0.00065279007,-0.1461783,0.49012077,0.23337585
1976-02-01,0.013687909,-0.066943526,0.03147149,-0.00819248,-0.22625107,0.37527224,0.38667795
1976-03-01,0.011686087,-0.051813483,0.038640797,-0.011218488,-0.27066344,0.57726973,0.27578652
1976-04-01,0.016900122,-0.055072248,0.029748976,-0.0036767125,-0.16209972,0.47387347,0.14822876
1976-05-01,-0.008425236,-0.06671071,0.027421296,0.015503466,-0.06978327,1.0021675,-0.071552336
1976-06-01,-0.041106105,-0.020249903,0.025885046,0.0076824427,-0.11582512,2.3021393,-0.03747487
1976-07-01,-0.06657106,0.015410364,0.036638975,0.003539145,-0.056515455,2.1659224,-0.048321962
1976-08-01,-0.058517277,-0.0003248453,0.020950317,0.009730816,-0.04091984,1.1049119,-0.08430815
1976-09-01,-0.043154478,-0.021460295,0.025512576,0.0034460425,-0.096924245,0.6287584,-0.024113894
1976-10-01,-0.0049336553,-0.028769314,0.021136522,0.0013045669,-0.15278894,1.4955459,0.09729874
1976-11-01,0.03766316,-0.04743743,0.012617171,-0.013266802,-0.15381312,0.778662,0.12821054
1976-12-01,0.025512576,-0.046133876,0.032728434,-0.0025128722,-0.25986296,1.2166879,0.38742283
1977-01-01,0.020616084,-0.0277839,0.031677604,-0.013781965,-0.22973827,0.40314853,0.48337954
1977-02-01,0.027617037,-0.11417577,0.025983483,-0.031284362,-0.24392685,0.35148144,0.22695771
1977-03-01,0.020802766,-0.117442876,0.026076823,-0.020456225,-0.14488664,0.62526566,0.10467428
1977-04-01,0.010954767,-0.07025638,0.03242436,-0.1272442,-0.10586792,0.70778364,0.089552194
1977-05-01,-0.026383698,-0.035111576,0.020569414,-0.01658234,0.05450073,1.3750218,-0.012055069
1977-06-01,-0.05000028,-0.022556514,0.0257968,0.002973646,0.04227239,1.9233836,-0.060361683
1977-07-01,-0.06885618,-0.0020670295,0.022109628,0.017115593,-0.09653333,1.766002,-0.048086673
1977-08-01,-0.05676785,-0.011354983,0.033124477,0.018842518,-0.047199875,1.4338299,-0.103861004
1977-09-01,-0.02320993,-0.031331033,0.024303257,-1.3411045e-05,-0.06409553,1.179555,-0.05004695
1977-10-01,-0.0076211393,-0.038332015,0.023183107,-0.0066410005,-0.021156311,1.0834552,0.058747977
1977-11-01,0.028457165,-0.059334874,0.02677694,-0.011728346,-0.109555095,1.2449907,0.16670278
1977-12-01,0.0152953565,-0.020922959,0.025330067,-0.0331513,-0.1041877,0.7295333,0.3098024
1978-01-01,0.016227722,-0.022406936,0.025939465,-0.06008637,-0.20501947,0.32233328,0.34202212
1978-02-01,0.006834388,-0.03471911,0.023020625,-0.0381155,-0.27968836,0.1900838,0.33841336
1978-03-01,0.009700179,-0.06900203,0.02869916,-0.059608698,-0.26944602,0.45548493,0.19560301
1978-04-01,-0.007653594,-0.096916676,0.02498424,-0.010519385,-0.06725073,0.29855806,0.08330774
1978-05-01,-0.025803328,-0.043263316,0.030397296,0.008744955,-0.0859313,1.182804,-0.05610609
1978-06-01,-0.041246653,-0.020761728,0.029654384,0.014051914,-0.09447551,1.6016824,-0.0677284
1978-07-01,-0.09537768,-0.032914758,0.02238381,0.010336995,-0.07038188,2.8955727,-0.0714432
1978-08-01,-0.09054828,-0.0059553385,0.027425408,-0.003938675,-0.06061709,1.1412505,-0.06592405
1978-09-01,-0.02835071,-0.03631115,0.021746993,0.0018458366,-0.10360348,1.4044757,-0.025538087
1978-10-01,-0.008078098,-0.045120716,0.0252496,0.00083756447,-0.11124551,1.8069557,0.021693945
1978-11-01,0.022914529,-0.06114769,0.018615842,-0.004894018,-0.10768986,0.92982113,0.13515675
1978-12-01,0.017766714,-0.06905508,0.019677281,-0.01094389,-0.06714463,0.19432938,0.3195206
1979-01-01,0.021991074,0.0027332306,0.020269215,-0.056127667,-0.2193886,0.33931452,0.3642817
1979-02-01,0.0018723011,-0.05331832,0.024573863,-0.020240188,-0.26220894,0.23283017,0.254852
1979-03-01,0.009711385,-0.0989933,0.032594204,-0.01842767,-0.24566984,0.44792858,0.3591614
1979-04-01,-0.01593548,-0.04452771,0.02724731,-0.061248004,-0.097090185,0.39894578,0.14759731
1979-05-01,-0.044754267,-0.04951209,0.02475512,-0.008232355,-0.23683393,1.7570069,-0.06251675
1979-06-01,-0.04534334,0.0054066777,0.02230823,-0.0007557869,-0.11240584,0.9517583,-0.119112074
1979-07-01,-0.05658084,-0.012174547,0.02316916,-0.00012141466,-0.10565424,1.4030709,-0.084765196
1979-08-01,-0.0583933,-0.020557404,0.020087957,0.016327024,-0.08925116,2.3210115,-0.052049577
1979-09-01,-0.05911833,-0.023865163,0.020631671,0.004001975,-0.1420855,1.2052364,-0.020194888
1979-10-01,-0.013941765,-0.03474021,0.029014528,-0.0023870468,-0.09727144,1.5668755,0.017867625
1979-11-01,0.024891078,-0.025858939,0.02480042,-0.006012082,-0.17045116,1.6086084,0.112298906
1979-12-01,0.024619162,-0.027580798,0.03218639,-0.0021604896,-0.16125268,1.1468287,0.22299731
1980-01-01,0.023017824,-0.03870362,0.020745337,-0.051247895,-0.18368989,0.039379895,0.456295
1980-02-01,0.028199136,-0.016296625,0.017609239,-0.026204765,-0.20836931,0.8740282,0.32212585
1980-03-01,0.0038832426,-0.09069866,0.02774465,-0.010660827,-0.272636,0.6162344,0.25763196
1980-04-01,0.014927685,-0.06906438,0.016609311,-0.063019514,-0.21641403,1.9042034,0.060287
1980-05-01,-0.027386487,-0.024841309,0.034380376,-0.012024343,-0.09601635,2.385067,-0.043748558
1980-06-01,-0.047293723,-0.012615144,0.0182001,0.007837415,-0.118014276,1.8650253,-0.03902179
1980-07-01,-0.06397396,0.0024288893,0.017745614,0.007610202,-0.07301855,1.7858055,-0.07915431
1980-08-01,-0.064882934,-0.015160382,0.018290997,-0.0059794188,-0.070746005,1.6026411,-0.07306397
1980-09-01,-0.026841104,-0.010342658,0.017472863,0.008246481,-0.13137668,0.8357591,-0.032340586
1980-10-01,-0.01956904,-0.06438297,0.025244892,-0.005479455,-0.060928762,0.80867076,0.058923542
1980-11-01,0.03860724,-0.03929448,0.026290238,-0.023205101,-0.07347304,1.0950073,0.20095551
1980-12-01,0.033153236,-0.02293235,0.025744855,-0.015887558,-0.13360375,0.7818096,0.35907692
1981-01-01,0.025413454,-0.045432508,0.025310934,-0.0041654706,-0.17820448,0.60371506,0.31141156
1981-02-01,0.023157835,-0.07567781,0.028745592,0.005882144,-0.2574063,0.28372937,0.40809423
1981-03-01,0.022645235,-0.051686585,0.024952054,-0.056454122,-0.14637,0.62083703,0.13409173
1981-04-01,0.024952054,-0.0649125,0.037921727,-0.03938335,-0.068347156,0.8466008,0.04771298
1981-05-01,-0.015545964,-0.037640393,0.021414936,-0.016776264,-0.017545223,2.65594,-0.015340924
1981-06-01,-0.06588656,-0.02420944,0.01311028,-0.0029351711,-0.15149635,1.4382309,-0.086801946
1981-07-01,-0.08285469,0.011316061,0.019723237,0.006189704,-0.05983752,1.6196005,-0.06398982
1981-08-01,-0.037691653,-0.018570483,0.017723978,0.016442358,-0.0941326,0.96917135,-0.08059913
1981-09-01,-0.02210766,-0.03943461,0.016903758,0.0104958415,-0.11017805,1.274547,-0.054044664
1981-10-01,0.0007045269,-0.035128534,0.023311675,0.0056257844,-0.15939087,0.9464104,0.11184341
1981-11-01,0.03412819,-0.02338922,0.020851016,-0.013239086,-0.1042828,0.88894427,0.20396364
1981-12-01,0.026900113,-0.08352107,0.020030797,-0.027336538,-0.10448784,0.9074503,0.31576896
1982-01-01,0.016610086,-0.041700244,0.019554019,0.0051959753,-0.20232487,0.50261587,0.40851358
1982-02-01,0.011755228,-0.056729734,0.024718821,-0.026464164,-0.23475969,0.44409892,0.3345023
1982-03-01,0.020586967,-0.057917655,0.025028706,-0.0021896958,-0.24183542,0.53510237,0.28807092
1982-04-01,0.013459623,-0.054353952,0.026423216,0.012684882,-0.12913996,0.5714624,0.015628815
1982-05-01,-0.005391836,-0.010091782,0.03194952,0.022033155,-0.1504705,1.6175368,0.009895921
1982-06-01,-0.024449885,-0.02052468,0.019295812,0.00550586,-0.13709372,2.4516487,-0.13807505
1982-07-01,-0.038084924,-0.006373167,0.012581587,0.009534359,-0.13451135,2.2313192,-0.07847345
1982-08-01,-0.03978926,-0.00792259,0.017023325,0.011755228,-0.07444495,1.6610243,-0.039324462
1982-09-01,-0.041700244,-0.01954335,0.02435726,0.022601247,-0.28077787,1.2990248,-0.050273776
1982-10-01,0.0010641217,-0.025999308,0.026371539,0.003646493,-0.15594518,1.4743692,0.075953424
1982-11-01,0.022859514,-0.08028114,0.02094853,-0.06860876,-0.12521476,1.451076,0.2642613
1982-12-01,0.030400097,-0.091746986,0.023995757,-0.049292445,-0.119998276,0.40086973,0.27459085
1983-01-01,0.027741373,-0.033906907,0.012309253,0.014754355,-0.10244948,0.5386844,0.26098663
1983-02-01,0.023171872,-0.051543593,0.021528453,-0.031942815,-0.12465572,0.37811032,0.16606915
1983-03-01,0.022971451,-0.07074356,0.022730947,-0.013103604,-0.23436397,0.87193775,0.2606259
1983-04-01,0.016237438,-0.055632114,0.026899606,-0.018635124,-0.14722264,1.2708478,0.09464055
1983-05-01,-0.0060890317,-0.015829295,0.01772052,0.025897533,-0.05968052,1.4293375,0.006376922
1983-06-01,-0.035029233,-0.0038042665,0.025256187,0.018923014,-0.095835745,1.5487058,-0.095354736
1983-07-01,-0.043045938,0.0074190795,0.015395671,0.016437858,-0.13980722,1.7724915,-0.07595438
1983-08-01,-0.04937911,-0.015187949,0.024013609,0.009583592,-0.05743587,1.0977275,-0.05362791
1983-09-01,-0.025890231,-0.021641374,0.022410274,0.015155166,-0.11335218,1.426692,-0.076715946
1983-10-01,0.026298374,-0.047374904,0.02557686,0.018802762,-0.17748564,1.0925969,0.017961025
1983-11-01,0.022249937,-0.051824152,0.01908335,-0.019797534,-0.13551831,0.34640437,0.080010116
1983-12-01,0.026979774,-0.06733644,0.028863698,-0.06605381,-0.20871061,0.3498916,0.22122392
1984-01-01,0.029801428,-0.059863985,0.027336419,-0.0061982274,-0.31946242,0.61997056,0.32000732
1984-02-01,0.0125976205,-0.12600893,0.02322805,-0.0007032752,-0.41143882,0.7309996,0.49158362
1984-03-01,0.017014086,-0.0729081,0.023484826,-0.019036949,-0.1585679,0.5771407,0.25581384
1984-04-01,0.013676047,-0.12549537,0.034115255,-0.0063523054,-0.21249038,0.69243217,0.05553019
1984-05-01,-0.03690839,-0.039578855,0.013881445,0.0027888417,-0.048360527,1.8563881,-0.05046606
1984-06-01,-0.032286465,-0.011025608,0.02081436,0.0076161623,-0.13787192,1.8311217,-0.10700768
1984-07-01,-0.07753003,-0.0024493337,0.019787252,0.010389328,-0.017958522,1.76965,-0.12000042
1984-08-01,-0.06294531,-0.011487782,0.02076298,0.0032510161,-0.042146623,1.0426717,-0.062483072
1984-09-01,-0.024172425,-0.045176506,0.025949836,-0.011231005,-0.21541762,1.7159843,-0.08456564
1984-10-01,0.0077702403,-0.04979843,0.0240497,0.0037645698,-0.2303105,2.2263994,-0.03588134
1984-11-01,0.029544652,-0.055806994,0.030725837,-0.023915648,-0.13792324,1.0675788,0.19881001
1984-12-01,0.021995544,-0.060737014,0.027952671,-0.024275124,-0.3076508,0.6837019,0.46405745
1985-01-01,0.03772974,-0.0141067505,0.028252482,-0.030465305,-0.19462782,0.49704695,0.37833402
1985-02-01,0.021989226,-0.04806,0.02841729,-0.083043456,-0.038294315,0.45406964,0.2838911
1985-03-01,0.013336122,-0.046535432,0.025120854,-0.0103158355,-0.2317127,0.9931606,0.2219181
1985-04-01,-0.0082143545,-0.08572179,0.027469575,-0.009368122,-0.1077255,1.4206259,0.008432686
1985-05-01,-0.019381046,-0.07863444,0.024749994,0.015643597,-0.09581715,2.1178222,-0.020163953
1985-06-01,-0.07698625,-0.020493567,0.022524953,0.015519977,-0.096394,1.3058276,-0.13413823
1985-07-01,-0.07121748,-0.016620278,0.027181149,0.0069904923,-0.06025684,0.96534693,-0.07426667
1985-08-01,-0.061781406,-0.021482527,0.02429676,0.010822594,-0.05613631,0.85780066,-0.05638349
1985-09-01,-0.046535432,-0.041302323,0.021082759,-0.0023631454,-0.073360145,1.4907577,-0.06866276
1985-10-01,0.0030759573,-0.03487426,0.022360086,0.0066196322,-0.063924134,1.7693064,0.15920341
1985-11-01,0.036081493,-0.03314364,0.018816411,-0.026715577,-0.124454916,0.7800872,0.21610814
1985-12-01,0.03150773,-0.030506492,0.017909944,-0.010151029,-0.17118192,0.84243107,0.40816677
1986-01-01,0.04567629,-0.112348616,0.028879702,-0.015039921,-0.27350146,0.54327476,0.39437658
1986-02-01,0.021338403,-0.11281997,0.023652196,-0.018124998,-0.21805567,0.36189747,0.385207
1986-03-01,0.017267764,-0.11646211,0.032607496,-0.009898126,-0.27547246,0.71136904,0.34638634
1986-04-01,0.032521784,-0.06650084,0.019324481,-0.043062747,-0.11783326,1.6353519,0.084711134
1986-05-01,-0.006727338,-0.043362737,0.01576811,-0.016325355,-0.092424154,1.8914568,-0.048590243
1986-06-01,-0.038820803,-0.013411701,0.023437977,0.009640753,-0.15575409,1.7315896,-0.059173763
1986-07-01,-0.07069999,-0.002056837,0.03337878,-0.0032994747,-0.054460466,1.2585431,-0.07738435
1986-08-01,-0.03162223,-0.013540208,0.029436707,0.006855607,-0.07164264,2.0029485,-0.0698002
1986-09-01,-0.04730475,-0.047861814,0.029051065,0.01679647,-0.11864734,1.5283595,-0.09400952
1986-10-01,0.010669112,-0.05146104,0.032521784,-0.010198057,-0.03072244,1.06414,0.104035795
1986-11-01,0.03663528,-0.053774893,0.0213812,-0.050604105,-0.13904321,2.1992798,0.29102623
1986-12-01,0.021081269,-0.052746534,0.02146691,-0.048161745,-0.14624172,0.61637414,0.3650254
1987-01-01,0.017939448,-0.0863736,0.023119897,-0.029690474,-0.14904189,0.19306868,0.3225798
1987-02-01,0.011652499,-0.07133523,0.024427563,-0.026471555,-0.21281669,0.462653,0.30819526
1987-03-01,0.01889506,-0.037234813,0.026640594,-0.0052971244,-0.178666,0.656291,0.2372282
1987-04-01,0.01638028,-0.08355704,0.038661227,-0.03587684,-0.14099461,0.89826304,0.057069406
1987-05-01,-0.020939052,-0.03311056,0.02739501,0.0021969378,-0.20637885,1.0670047,0.039214477
1987-06-01,-0.038743675,-0.028885752,0.025131702,0.0062708855,-0.10181433,1.3166218,-0.11222553
1987-07-01,-0.038341314,-0.015155047,0.01401639,-0.0052971244,-0.18520442,1.1352055,-0.116500646
1987-08-01,-0.033160865,-0.012992352,0.02362284,0.0218122,-0.072592616,1.2967046,-0.078326315
1987-09-01,-0.04845074,-0.036631256,0.019498616,0.000939548,-0.12399468,1.1263032,-0.09291202
1987-10-01,0.006572634,-0.041359037,0.01889506,-0.0019273162,-0.19833156,1.097182,0.16626114
1987-11-01,0.03187132,-0.05916369,0.02920565,-0.014802992,-0.1820358,0.79576063,0.27515107
1987-12-01,0.022415757,-0.059817523,0.019498616,-0.0061018467,-0.0499596,0.80521625,0.3980232
1988-01-01,0.02989906,-0.0856922,0.029026657,-0.006622225,-0.1449748,0.69164395,0.44927907
1988-02-01,0.024545759,-0.07324085,0.032714486,-0.011301398,-0.27325532,0.05155009,0.43064174
1988-03-01,0.016813248,-0.08279744,0.024069935,-0.032635212,-0.23851845,0.65932596,0.34316516
1988-04-01,0.02767843,-0.08394739,0.022801012,-0.045562387,-0.12947014,1.2680932,0.02426818
1988-05-01,-0.039931536,-0.07387531,0.028431863,-0.00067412853,-0.10095891,0.7958149,0.0096358955
1988-06-01,-0.051470816,-0.009675562,0.024506122,0.009794503,-0.16999641,1.7189188,-0.07752347
1988-07-01,-0.05051914,-0.0042429864,0.026806056,0.02755946,-0.09286955,1.1178048,-0.05535692
1988-08-01,-0.030969739,-0.014354736,0.01665464,0.015068471,-0.058806807,1.6144307,-0.0932264
1988-09-01,-0.048893332,-0.034855813,0.020501077,0.007573873,-0.15199354,0.7281652,-0.03251624
1988-10-01,0.027361214,-0.032754153,0.019033879,0.0042826235,-0.20984867,1.455577,-0.06602383
1988-11-01,0.029423207,-0.060789496,0.023990601,0.0010309815,-0.083749145,0.66876364,0.08144918
1988-12-01,0.035648882,-0.056705147,0.026806056,-0.024466485,-0.12003246,0.8374118,0.30977654
1989-01-01,0.027351081,-0.092520654,0.026073515,-0.060910165,-0.15548617,0.34137556,0.35126752
1989-02-01,0.03549093,-0.110443056,0.022423327,-0.005646527,-0.29200268,0.12809587,0.3002016
1989-03-01,0.021656752,-0.13110304,0.014538944,-0.012253344,-0.2646994,0.5116197,0.1708394
1989-04-01,0.032424808,-0.09171766,0.010998249,-0.030540705,-0.22374445,0.65028983,0.11838639
1989-05-01,-0.035066903,-0.046418965,0.031621754,-0.019882202,-0.16464812,1.0472462,-0.05185771
1989-06-01,-0.049740613,-0.054558873,0.022459805,0.000777781,-0.18786323,1.7642136,-0.094564795
1989-07-01,-0.06357479,-0.0058290362,0.021364748,0.018335104,-0.15231055,1.5353111,-0.062114716
1989-08-01,-0.049302638,-0.027949095,0.024175406,0.008808196,-0.054741383,1.6325152,-0.08843249
1989-09-01,-0.044374883,-0.029299676,0.02738756,0.001398325,-0.15716529,0.8152412,-0.054339826
1989-10-01,0.010779262,-0.05861056,0.026986063,-0.007106602,-0.16008538,0.8512684,-0.015173495
1989-11-01,0.040418684,-0.037950575,0.01859063,-0.009698212,-0.16453862,0.67591405,0.1413095
1989-12-01,0.022678852,-0.018057108,0.018444598,-0.01904267,-0.102339625,1.27144,0.23993722
1990-01-01,0.022535384,-0.10173419,0.02069509,-0.033141643,-0.21215138,0.43435812,0.35559386
1990-02-01,0.031669885,-0.046190947,0.020393968,-0.020560771,-0.23088887,0.35632995,0.2123526
1990-03-01,0.018888265,-0.056195408,0.024275303,-0.03645417,-0.21409205,0.7868233,0.13723543
1990-04-01,0.02069509,-0.051912576,0.021631956,-0.070248514,-0.15215805,1.4227929,0.08938798
1990-05-01,-0.015274137,-0.037424535,0.027888954,-0.002860576,-0.10267106,1.5838013,-0.04046932
1990-06-01,-0.035149246,-0.043815345,0.0208624,0.005738586,-0.11595455,1.3640041,-0.08808258
1990-07-01,-0.07101813,-0.023839861,0.031268388,0.004032135,-0.071453065,1.0814364,-0.08878526
1990-08-01,-0.041874677,-0.02678433,0.018252522,0.008984178,-0.06432614,1.4465493,-0.05254832
1990-09-01,-0.02989605,-0.012998909,0.021832734,-0.0015221834,-0.04164043,1.2749677,-0.058169574
1990-10-01,0.0026602745,-0.045488328,0.019758224,-0.00021725893,-0.12435296,1.2687776,0.051411152
1990-11-01,0.043414265,-0.043246537,0.029996902,0.006809294,-0.15018389,1.1988133,0.17735368
1990-12-01,0.034447044,-0.060411364,0.026383251,-0.015474886,-0.19304588,0.962487,0.39290148
1991-01-01,0.0224756,-0.065914094,0.02564913,-0.01145941,-0.10515034,0.47033858,0.31530493
1991-02-01,0.016453147,-0.08657807,0.0252164,-0.017553985,-0.29776138,0.22395805,0.4249356
1991-03-01,0.013459921,-0.07027769,0.025108218,-0.03944409,-0.19797581,0.534999,0.27451798
1991-04-01,-0.0012536645,-0.07298243,0.021754384,0.011873186,-0.23429096,1.3370701,0.11111778
1991-05-01,-0.053183973,-0.04171604,0.03203225,0.006860435,-0.18293768,1.8273067,0.01565975
1991-06-01,-0.03132999,-0.024297714,0.00347054,0.01475817,-0.10731411,1.1937928,-0.04633206
1991-07-01,-0.033493757,0.0012346506,0.015587628,0.012882948,-0.101183474,1.6383021,-0.13721013
1991-08-01,-0.03226763,0.0016674399,0.01843661,-0.0012536645,-0.017914653,1.4004683,-0.07914913
1991-09-01,-0.030284166,-0.021268487,0.012233794,-0.00038814545,-0.09829843,1.5461257,-0.027363062
1991-10-01,-0.0071679354,-0.065084696,0.023629606,-0.0034534931,-0.20608991,0.94254386,-0.040670216
1991-11-01,0.044401765,-0.035188675,0.02564913,-0.008971095,-0.15769374,1.0534008,0.03289777
