,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,0.79124415,-0.063547134,-0.46308023,0.9356106,-0.6602394,0.08701096,-0.89976346
1965-02-01,0.5813755,-0.13882637,-0.68696177,0.8606575,-0.82122576,0.046927262,-0.8075386
1965-03-01,0.5500908,0.042038728,-0.48556596,0.85609514,-0.43016586,0.06680603,-0.92192346
1965-04-01,0.31349984,-0.19781113,-0.1883606,0.4686199,-0.5507431,0.0876625,-0.9779755
1965-05-01,0.051163863,-0.38584557,0.71303254,0.51163673,-0.35651627,0.15055808,-0.8994377
1965-06-01,-0.17141457,-0.44841537,0.8205738,0.5768135,-0.053444672,0.13980408,-0.67294884
1965-07-01,-0.2532112,-0.48686942,0.92746353,0.64036065,-0.016945649,0.24962655,-0.98481905
1965-08-01,-0.26885375,-0.46829414,1.1774162,0.59701806,-0.17467347,0.16685219,-0.94115067
1965-09-01,-0.17239228,-0.5181545,0.9646141,0.7254162,-0.033239745,0.18249473,-0.9818859
1965-10-01,0.2675499,-0.38845253,0.63807946,0.75930786,-0.25940245,0.08896599,-0.79157066
1965-11-01,0.48719558,-0.30372316,-0.1319828,0.8684788,-0.55986786,0.104608536,-0.9538601
1965-12-01,0.36531487,-0.21149826,-0.41908568,0.60679436,-0.7573525,0.027374268,-0.5973442
1966-01-01,0.6118206,-0.0498909,-0.64070475,1.0585415,-0.81400985,0.04267006,-0.008534241
1966-02-01,0.33840522,-0.11717796,-0.40864602,0.73786086,-0.59344023,0.069913104,-0.21433449
1966-03-01,0.26488152,-0.06203537,-0.40995902,0.4831543,-0.5087563,0.11422386,-0.67877924
1966-04-01,0.2366539,-0.13949776,0.3141159,0.42768365,-0.49168855,0.09551468,-0.5858906
1966-05-01,0.24748535,-0.33512267,0.9518669,0.60624045,-0.32560426,0.23107377,-0.35481682
1966-06-01,0.03905945,-0.43359184,1.0716705,0.6699173,-0.030854035,0.17888527,-0.96138537
1966-07-01,-0.25339317,-0.6052559,1.0920208,0.5218857,-0.15755005,0.13654366,-0.92954713
1966-08-01,-0.016739655,-0.5448616,1.1593082,0.36597633,-0.13326111,0.14310798,-0.94037896
1966-09-01,0.23337135,-0.3794338,1.2082145,0.5090847,-0.11684952,0.23041725,-0.89508283
1966-10-01,0.044639207,-0.28588828,0.782172,0.8816258,-0.17264862,0.07713394,-0.95088196
1966-11-01,0.18643455,-0.12472725,-0.18938866,1.0611675,-0.479216,0.09059143,-0.5875317
1966-12-01,0.6023022,-0.04201355,-0.4979248,1.1563542,-0.7286705,0.03774643,-0.4703537
1967-01-01,0.36834183,-0.13551597,-0.6459042,1.2062542,-0.80133975,0.0734726,-0.55839044
1967-02-01,0.6775791,0.026123429,-0.65406764,1.1448635,-0.5832077,0.03951187,-0.6272911
1967-03-01,0.1433529,-0.070206836,-0.4395283,0.8258301,-0.57928926,0.078697205,-0.8757912
1967-04-01,-0.04277725,-0.18808937,-0.1469452,0.5531658,-0.56361467,0.0760849,-0.8539127
1967-05-01,0.044409942,-0.35136145,0.8467289,0.23739776,-0.4636925,0.11396408,-0.89473075
1967-06-01,-0.18808937,-0.540757,1.0034698,0.46597824,-0.096003726,0.16457824,-0.8095028
1967-07-01,-0.13192368,-0.522797,1.1255977,0.36344337,0.07183991,0.26809272,-1.1673954
1967-08-01,0.0022857666,-0.63382185,1.1660888,0.53389966,-0.038532257,0.15184288,-1.2470719
1967-09-01,-0.39675102,-0.44246712,1.1918857,0.41667023,0.011102295,0.14923096,-1.1004536
1967-10-01,0.043756865,-0.28278694,0.6759464,0.56883967,-0.20506974,0.071186446,-0.97179526
1967-11-01,0.3663822,-0.10188179,-0.36605567,0.54043084,-0.5564316,0.071186446,-0.9074661
1967-12-01,0.5348793,0.0022857666,-0.76574594,0.45585555,-0.83856505,0.016000748,-0.81701356
1968-01-01,0.6006233,0.088616565,-0.7085678,0.5688961,-0.9175278,0.07731171,-0.48903197
1968-02-01,0.52549934,-0.07694664,-0.3716057,0.71002614,-0.7519638,0.056889344,-0.5327927
1968-03-01,0.23922805,-0.0018234253,-0.76326907,0.3865574,-0.44636536,0.06381836,-1.0232842
1968-04-01,0.35410157,-0.07840576,0.14331856,0.54409826,-0.45001143,0.15972862,-0.7413883
1968-05-01,0.0036468506,-0.3402439,0.94378436,0.4861141,-0.2983063,0.21479492,-0.6553246
1968-06-01,0.08533402,-0.4587639,0.9689476,0.5415455,-0.16702195,0.2753311,-0.5546738
1968-07-01,-0.13638917,-0.5696255,1.1822834,0.5831188,-0.18087998,0.16921005,-0.6287033
1968-08-01,-0.23886338,-0.4182846,1.1574856,0.72570723,-0.057618715,0.18598557,-0.76144564
1968-09-01,0.22646408,-0.30888176,0.8792366,0.6538658,-0.22537002,0.102838896,-0.8405811
1968-10-01,0.048137665,-0.21734771,0.5492039,0.8292755,-0.32383347,0.097733304,-0.7377418
1968-11-01,0.5678024,-0.049596023,-0.46095198,1.1655079,-0.4186493,0.07840576,-0.79207915
1968-12-01,0.693251,-0.091898724,-0.5546745,0.6319855,-0.7176849,0.06308899,-0.46715164
1969-01-01,0.46209678,0.06700897,-0.38281363,0.72482526,-0.63094634,0.04975929,-0.23519477
1969-02-01,0.4043762,0.026206588,-0.6027492,0.7311279,-0.60639876,0.053739928,-0.65051806
1969-03-01,0.48498613,0.00033187866,-0.3934292,0.9281742,-0.5055534,0.044451524,-0.63326836
1969-04-01,0.14231148,-0.21330109,-0.22192612,0.9905392,-0.46839905,0.110133365,-0.7102291
1969-05-01,-0.0016586303,-0.32642022,0.65250856,0.5317596,-0.3045265,0.12837867,-0.8571846
1969-06-01,-0.08624916,-0.57521594,0.9975052,0.5695766,-0.21495971,0.17415695,-0.61933553
1969-07-01,-0.260738,-0.6090523,1.0456059,0.489962,-0.04710541,0.13235931,-0.9613468
1969-08-01,-0.19240189,-0.54303855,1.1517589,0.65250856,-0.08425827,0.14197922,-1.0456054
1969-09-01,-0.14430161,-0.52479327,0.8996456,0.6073936,-0.0006629944,0.0829319,-0.7878536
1969-10-01,-0.08525391,-0.37783775,0.2939106,0.8900253,-0.23818055,0.07696076,-0.6760613
1969-11-01,0.24050292,-0.22325286,-0.41101074,0.9994957,-0.45380402,0.08160515,-0.80941546
1969-12-01,0.63160974,-0.028528595,-0.42527503,1.0067936,-0.68601304,0.042461015,-0.5085384
1970-01-01,0.58338773,-0.0036605834,-0.4349617,0.54345286,-0.58238983,0.06256523,-0.6426247
1970-02-01,0.5467804,0.018969346,-0.7204987,0.68489,-0.71351016,0.054578017,-0.778072
1970-03-01,0.5557659,-0.039935302,-0.5224865,0.5075108,-0.50251925,0.12479782,-0.88323516
1970-04-01,0.35742074,-0.19102363,0.13411598,0.6509449,-0.43596038,0.06988678,-0.86692774
1970-05-01,0.07155075,-0.38304597,0.9810764,0.43229905,-0.37073287,0.17205468,-0.7557747
1970-06-01,0.051250078,-0.6343052,1.0379841,0.47656098,-0.12446518,0.22064248,-0.9261654
1970-07-01,-0.35542375,-0.5817238,1.1674411,0.47889024,-0.045259856,0.18270417,-0.7314812
1970-08-01,-0.14642906,-0.5787285,1.2013862,0.47223434,0.055908967,0.091185376,-1.0469697
1970-09-01,-0.23595123,-0.37505874,1.0975544,0.5078434,-0.11315002,0.16207084,-0.70585597
1970-10-01,0.41466102,-0.24360505,0.49020538,0.7957104,-0.2169815,0.10549583,-0.92416877
1970-11-01,0.649614,-0.08319855,-0.29818305,1.0270016,-0.5091751,0.04126625,-0.38803786
1970-12-01,0.5560986,-0.13910751,-0.4319664,0.84396553,-0.7967087,0.05757332,-0.45858994
1971-01-01,0.59771806,-0.02678299,-0.7737671,0.6594494,-0.77344054,0.053892516,-0.6875385
1971-02-01,0.59379846,0.026129913,-0.79140437,0.7237938,-0.7126892,0.048339844,-0.95765495
1971-03-01,0.64475137,-0.03298874,-0.6917847,1.0785053,-0.6819862,0.05160599,-0.89723015
1971-04-01,0.06597786,-0.12313614,-0.17016983,0.5183487,-0.35797805,0.10059967,-0.9922768
1971-05-01,0.14371376,-0.3321743,0.86195487,0.31943625,-0.27566832,0.15841141,-1.0644604
1971-06-01,-0.25215188,-0.41023675,0.97953874,0.50267106,0.047686767,0.22602196,-1.1787777
1971-07-01,-0.21263084,-0.6238476,1.095163,0.4020714,-0.16527024,0.10843849,-1.0157936
1971-08-01,-0.04311409,-0.58302003,1.0523754,0.2968994,-0.048339844,0.1420803,-0.7959774
1971-09-01,-0.2955925,-0.46837538,1.0869973,0.4922188,-0.21165085,0.09961967,-1.052702
1971-10-01,0.121176526,-0.17212982,0.5644024,0.7861786,-0.31355667,0.16265754,-0.8485634
1971-11-01,0.1727829,-0.1430603,-0.5493778,1.0517223,-0.5291275,0.03233528,-0.7669079
1971-12-01,0.51018333,-0.1335884,-0.42983437,0.594125,-0.84986955,0.08328857,-0.41448325
1972-01-01,0.6326523,-0.0051643373,-0.4315235,0.9832649,-0.6679428,0.04963646,-0.19051285
1972-02-01,0.50067025,-0.040455244,-0.637817,0.5970745,-0.67081225,0.04906273,-0.026109695
1972-03-01,0.46595344,-0.046193697,-0.544569,1.0610195,-0.4441475,0.05164528,-0.7428287
1972-04-01,0.17731476,-0.14575386,-0.10099487,0.6690906,-0.5847374,0.102716066,-0.8303383
1972-05-01,-0.045046233,-0.48919374,0.69233096,0.63064384,-0.36495894,0.06972084,-0.5511681
1972-06-01,-0.100421146,-0.5841633,0.657901,0.40111008,-0.29150772,0.114767075,-0.79676855
1972-07-01,-0.14030227,-0.64900666,1.1097953,0.6200279,-0.22207336,0.24445304,-1.1513984
1972-08-01,-0.22838593,-0.4025448,0.93907964,0.57383424,-0.24674912,0.18448754,-0.9717884
1972-09-01,-0.09898643,-0.48976746,0.83148575,0.61773264,-0.1578041,0.23842812,-0.85357857
1972-10-01,0.045906447,-0.4547638,0.41516915,0.8088196,-0.36668015,0.08091088,-1.011383
1972-11-01,0.57727736,-0.28691712,-0.12825203,0.49607962,-0.50153124,0.060539626,-0.90436286
1972-12-01,0.35606423,-0.19022599,-0.49923593,0.7881611,-0.61342925,-0.013772202,-0.62060165
1973-01-01,0.7572033,-0.07868309,-0.8135872,0.6447533,-0.6906258,0.012105179,-0.558107
1973-02-01,0.3857689,-0.029943848,-0.8400272,0.8387531,-0.6702377,0.06753349,-0.64475363
1973-03-01,0.46763724,0.0044597625,-0.7447796,1.1031529,-0.53517073,0.05192413,-0.96426356
1973-04-01,0.49503326,-0.19336243,0.09492912,0.86137044,-0.5338966,0.091106415,-1.0626968
1973-05-01,0.202919,-0.47369003,0.90023386,0.565115,-0.30135268,0.12614746,-0.85691035
