,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7
1976-05-01,24.007568,15.6024475,24.918549,27.167633,20.809204,19.526794,14.300629
1976-06-01,25.357605,14.256378,24.31189,27.70465,19.511871,22.192566,16.78543
1976-07-01,27.396362,13.191254,23.531677,27.558472,18.415924,24.627655,20.456665
1976-08-01,27.341156,12.973938,22.549103,27.310822,18.246368,24.928986,22.589874
1976-09-01,27.158173,13.175842,22.368103,27.36853,18.054901,23.236328,22.388
1976-10-01,26.909058,13.873993,23.138367,27.230286,19.00467,22.758453,18.919647
1976-11-01,26.485382,14.099731,24.048828,27.226288,19.457672,22.08667,15.721802
1976-12-01,25.04187,15.579559,25.158722,27.178558,21.126465,20.306488,13.892395
1977-01-01,23.82022,17.314026,25.68808,26.881592,21.891998,18.814056,12.067047
1977-02-01,23.577423,17.968933,26.579437,26.643677,22.64859,18.150421,11.439392
1977-03-01,23.44751,19.067566,26.908356,27.018799,22.69577,17.810791,11.23941
1977-04-01,23.303009,18.024872,26.443695,27.43869,22.387299,18.140198,12.265076
1977-05-01,24.458069,16.025635,25.110535,27.741333,20.570526,20.283447,13.604553
1977-06-01,26.30893,14.861328,24.500885,27.820648,19.343933,22.113373,15.513794
1977-07-01,26.947296,13.991364,23.460632,27.813354,17.882812,24.97821,19.1026
1977-08-01,27.228027,13.556366,22.667572,27.687317,17.331543,25.974182,21.264343
1977-09-01,27.6557,14.1091,22.515259,27.67273,17.171478,25.34848,21.694946
1977-10-01,27.423126,14.259949,23.398376,27.30783,17.874054,23.334137,19.604706
1977-11-01,26.15274,14.953766,24.180267,27.67273,19.561401,20.910614,16.051422
1977-12-01,24.828339,16.10495,25.049225,27.74765,21.244385,19.00821,14.035645
1978-01-01,23.45993,17.485352,25.771576,27.547241,22.473999,18.114594,13.255951
1978-02-01,23.276764,19.104889,26.581604,27.14804,23.184937,17.61969,12.2777405
1978-03-01,23.002747,18.539917,26.925232,27.356354,22.94281,17.446198,11.5590515
1978-04-01,23.700623,17.119476,26.273743,27.55014,22.036621,18.330627,12.83548
1978-05-01,24.671112,16.217133,25.478699,27.736694,20.53064,19.208313,13.884735
1978-06-01,25.55603,14.886139,24.517883,28.196808,19.384247,20.842377,16.84497
1978-07-01,26.104584,14.194519,23.675018,27.843018,18.365448,24.257874,20.302032
1978-08-01,27.208923,14.128784,22.748047,27.723663,17.78305,26.151459,22.931702
1978-09-01,27.871063,13.953827,21.815247,27.359222,18.248962,25.887573,23.256958
1978-10-01,27.539032,13.691406,22.535858,27.287231,17.863281,23.054443,18.961823
1978-11-01,26.513947,15.180939,23.687103,27.461212,19.438843,21.224182,16.993347
1978-12-01,25.234161,16.642456,24.244812,27.436096,20.740875,19.354279,14.844574
1979-01-01,24.24295,18.364655,25.160706,27.437164,22.200043,18.001526,13.181213
1979-02-01,23.213501,19.053223,25.592499,27.555145,22.980927,17.180481,13.023102
1979-03-01,22.750763,18.631561,25.931458,27.4628,22.899231,17.126831,12.765381
1979-04-01,23.127441,17.938202,26.008331,27.77707,21.904114,17.996704,13.05838
1979-05-01,24.30194,16.255005,25.560577,28.098633,20.76587,19.024689,13.420074
1979-06-01,26.029114,14.852295,24.720673,28.633911,19.554626,20.795868,15.873993
1979-07-01,26.619995,13.891022,23.300537,28.122803,18.033936,23.242035,19.89795
1979-08-01,27.35495,13.935028,22.764313,27.805115,17.66742,25.395203,22.610077
1979-09-01,28.039642,14.537506,22.748352,27.638306,18.251526,25.141846,21.739716
1979-10-01,27.371887,14.365387,23.330048,27.457947,18.805634,24.459106,18.940552
1979-11-01,26.19931,15.386108,23.79715,27.976776,20.381958,22.255157,16.972565
1979-12-01,25.055298,16.283539,24.855103,28.141174,21.357727,19.747559,14.685944
1980-01-01,23.800385,17.962189,25.423096,28.131134,22.660645,18.560028,13.56958
1980-02-01,23.627655,19.254852,26.276276,27.643646,23.159973,17.531158,12.714905
1980-03-01,23.18274,18.766388,26.445038,27.62088,22.255829,17.628632,12.592682
1980-04-01,23.495514,17.494019,26.532623,28.067291,22.25235,17.668732,12.17746
1980-05-01,24.5531,16.453278,25.605713,28.34787,20.837982,19.241486,13.507233
1980-06-01,26.52472,14.839966,24.338806,28.168243,19.876923,22.13211,17.423767
1980-07-01,26.930023,14.473724,23.458893,28.420135,18.720856,25.088074,20.823639
1980-08-01,27.499634,13.478027,23.086731,28.146942,17.486115,26.078827,22.733887
1980-09-01,27.83371,13.799713,22.907104,27.784698,17.430206,25.388458,21.79065
1980-10-01,27.132446,14.364868,23.377747,27.598114,18.643158,23.809265,17.917664
1980-11-01,26.408417,15.50705,23.750397,27.698578,20.13327,21.49765,15.526855
1980-12-01,25.15387,16.830872,24.319,27.666412,20.863708,19.431519,13.5651245
1981-01-01,24.281525,18.08609,25.669281,27.717834,22.070435,18.674103,12.295166
1981-02-01,23.304901,19.014008,26.20346,27.485596,23.004486,17.722107,11.875305
1981-03-01,23.34491,18.882263,26.237793,27.877258,23.299286,17.393005,11.911713
1981-04-01,23.421295,17.770813,25.6344,27.936737,22.505157,17.633423,12.882172
1981-05-01,24.584991,16.282074,24.908997,28.241241,21.354279,19.517426,13.245117
1981-06-01,26.334167,16.184662,23.4505,28.407349,19.59024,22.04892,14.219666
1981-07-01,27.23285,14.736938,22.777893,28.011566,18.51828,23.918549,19.068848
1981-08-01,27.701416,14.1315,22.101196,27.78653,17.919495,24.804932,21.865906
1981-09-01,28.239197,13.799805,21.71875,27.746033,18.04715,24.02826,21.15332
1981-10-01,27.540955,14.133026,22.170929,27.94339,18.76587,23.583282,19.817322
1981-11-01,26.158325,14.514954,23.569427,27.992096,19.18164,21.757202,16.673218
1981-12-01,24.773651,15.940643,24.194366,27.878296,20.783173,19.750183,14.876892
1982-01-01,23.559814,18.787262,24.687866,27.726044,22.526886,18.18393,13.342285
1982-02-01,23.152771,20.005432,25.233124,27.49472,23.006561,17.751862,12.884674
1982-03-01,23.091675,19.536804,25.792877,27.7706,22.733185,17.54956,12.786041
1982-04-01,23.231873,18.22699,25.703766,27.835175,21.903534,17.435913,13.810944
1982-05-01,24.177155,16.952759,24.981781,28.302338,20.610779,18.96701,15.207367
1982-06-01,25.97113,15.60791,24.12259,28.56018,19.04663,21.075897,16.330902
1982-07-01,26.85733,14.89444,23.411102,27.550781,18.332153,23.881744,19.370056
1982-08-01,27.161255,14.081818,22.415741,27.527252,17.959625,25.74881,22.720673
1982-09-01,27.399078,13.846497,22.24002,27.178284,18.154907,25.119965,20.228241
1982-10-01,26.855347,13.969666,23.122223,27.193298,18.759735,24.166138,18.39624
1982-11-01,25.510986,14.166412,24.02597,27.619385,20.3414,21.693756,17.18808
1982-12-01,24.569702,16.233765,25.269165,27.9133,21.007324,19.626434,14.9635315
1983-01-01,23.470398,17.434296,26.511353,27.828552,22.506256,18.31018,13.021149
1983-02-01,22.690002,19.96112,26.728882,27.891235,22.832306,17.868378,12.108643
1983-03-01,22.780212,19.749847,26.957,28.35907,22.853516,17.495056,11.485474
1983-04-01,23.006897,18.599548,26.606354,28.82547,22.342743,18.186707,12.1467285
1983-05-01,23.863953,16.860352,25.464752,28.622894,21.343903,19.228485,13.407013
1983-06-01,25.753174,15.627563,24.631317,28.662445,20.045502,21.39212,15.322754
1983-07-01,27.088196,14.736725,23.7453,27.581604,18.713379,23.662354,18.46112
1983-08-01,27.063599,14.109741,22.638885,27.557953,18.269653,24.944336,22.75705
1983-09-01,27.404114,13.679504,22.635529,27.532898,18.391663,25.037903,22.736328
1983-10-01,27.005707,13.540131,22.535187,27.644287,18.917877,23.113007,19.30371
1983-11-01,26.253326,14.39093,23.92038,27.554108,19.63507,20.972046,16.27771
1983-12-01,24.792389,16.555054,25.257355,27.579681,21.069946,19.363525,13.848816
1984-01-01,23.698975,17.97937,27.058655,27.430359,21.56723,18.536194,12.49884
1984-02-01,22.986237,18.702484,27.948578,27.236359,22.244324,17.924927,12.244446
1984-03-01,22.98526,19.150421,27.64618,27.455109,22.429443,17.727448,12.015778
1984-04-01,23.46634,17.575989,26.528076,27.71347,22.084442,18.193176,12.011322
1984-05-01,24.341919,15.894653,25.498108,27.911469,20.769867,19.378082,12.689392
1984-06-01,25.558472,14.885468,24.604218,27.724365,19.493896,21.562286,15.049774
1984-07-01,25.601044,13.903503,23.911316,28.201508,18.802979,23.285706,18.86087
1984-08-01,26.732483,13.91983,23.258453,27.982239,18.607452,24.70816,21.834991
1984-09-01,27.466492,13.694122,22.714508,28.20694,18.723785,24.788849,22.956055
1984-10-01,27.286835,13.689178,22.90509,27.863953,18.873749,23.874664,18.661896
1984-11-01,26.006409,14.02771,23.817749,27.896118,20.218018,21.437073,16.138184
1984-12-01,24.885345,16.915741,24.456726,28.279205,22.023071,19.587463,14.684998
1985-01-01,23.9693,17.339264,25.731934,27.776917,23.251862,18.677368,12.943787
1985-02-01,23.33252,18.406128,26.901154,27.199127,22.873718,17.20868,12.196075
1985-03-01,23.623932,18.868958,26.812408,27.03424,22.214752,17.54599,13.013367
1985-04-01,23.607819,18.176208,25.940674,27.434082,21.681824,17.62616,13.448486
1985-05-01,24.69281,16.628387,25.270111,27.780945,20.908905,19.617676,14.82489
1985-06-01,26.820465,15.2907715,24.756836,28.127838,19.544067,21.524506,16.38385
1985-07-01,27.394745,14.211304,23.089996,27.866669,19.095337,23.90982,20.775787
1985-08-01,27.155762,14.306091,22.223816,27.961456,18.299255,25.247406,23.074371
1985-09-01,27.80011,14.002075,22.488525,27.845978,18.02951,24.644928,23.04715
1985-10-01,26.740326,13.712677,23.492859,27.818268,18.8125,21.733246,19.88086
1985-11-01,24.89148,14.3428955,24.239044,28.219604,19.884918,19.693329,18.183289
1985-12-01,24.318207,15.636627,25.057343,27.906982,20.921509,17.562134,14.948944
1986-01-01,23.819458,17.37912,25.91623,27.473724,22.961243,17.568512,13.564331
1986-02-01,23.178436,18.850067,26.84317,27.145355,23.251862,17.454681,12.492615
1986-03-01,23.361511,18.48233,27.155304,27.336304,23.237701,17.8544,11.686859
1986-04-01,23.458557,17.741608,26.608704,27.609589,22.240479,18.270935,12.833588
1986-05-01,24.336182,16.353027,26.233612,28.383362,21.839142,20.143158,13.998169
1986-06-01,25.609894,15.024261,24.843445,27.95163,20.055573,22.461304,16.394989
1986-07-01,26.9628,14.257324,23.41397,27.840424,19.037872,24.918488,19.916534
1986-08-01,27.348877,14.012329,22.925049,27.604889,18.14502,26.078339,22.66748
1986-09-01,27.967377,14.013397,22.651215,27.573944,17.88324,24.50772,20.922699
1986-10-01,27.331055,14.331818,23.331085,27.793732,19.106598,22.835876,17.703857
1986-11-01,26.260895,14.543732,23.656311,27.79898,19.672607,21.753662,15.414032
1986-12-01,24.954132,16.41809,24.791016,27.664154,20.490448,20.104889,13.326172
1987-01-01,24.017395,18.624847,25.87088,27.239746,22.065155,18.786041,12.448822
1987-02-01,23.567078,19.728119,27.182434,27.09134,22.798462,17.424316,11.710388
1987-03-01,23.297913,19.277283,27.402466,27.525269,22.660828,17.707825,11.216583
1987-04-01,23.911469,18.027649,26.897888,27.864563,21.659363,18.258942,12.0512085
1987-05-01,24.48767,16.739624,25.802307,28.586609,20.305847,19.124268,14.355011
1987-06-01,25.960938,15.792938,25.188751,29.158203,19.661072,20.927094,17.390045
1987-07-01,27.510956,14.944519,24.156586,28.731934,18.919586,23.82193,19.06186
1987-08-01,28.089203,14.723938,23.289734,28.319977,18.501495,25.319733,21.14508
1987-09-01,28.658234,14.463989,23.185852,28.525696,18.106445,24.769623,20.938873
1987-10-01,27.517609,14.318146,23.98056,28.312317,18.905273,23.339874,18.682648
1987-11-01,26.148743,15.412231,24.747131,28.169037,19.678986,21.096985,16.998047
1987-12-01,25.069,16.916687,25.63446,28.35019,21.04837,19.567932,14.627747
1988-01-01,24.213104,18.818665,26.647797,27.886108,21.947876,18.311798,13.476868
1988-02-01,23.737091,18.828796,27.395935,27.652924,23.47052,17.924316,12.074127
1988-03-01,23.36731,17.835815,27.545685,27.672638,23.031921,17.651154,11.826263
1988-04-01,23.43814,17.011261,27.21939,28.117798,21.869995,18.137299,12.876404
1988-05-01,24.525208,15.922668,25.992188,28.513367,21.332764,19.483368,14.671692
1988-06-01,25.65326,14.227539,24.993134,28.685883,20.508728,22.415314,17.144806
1988-07-01,26.279022,13.669067,23.822083,28.429413,19.494995,24.594513,20.30841
1988-08-01,27.318024,13.729767,23.040527,28.852814,19.146973,26.231964,23.116425
1988-09-01,27.51532,13.228973,22.654053,28.221497,19.31491,25.04068,22.178558
1988-10-01,26.851135,13.288666,23.296509,27.663544,19.936096,24.022919,18.867737
1988-11-01,25.847015,14.349945,24.014801,27.726776,20.67212,21.31659,17.384064
1988-12-01,24.59552,17.471588,24.647125,27.980194,21.85785,19.327057,14.436951
1989-01-01,23.65207,18.667755,26.238312,27.602448,22.42752,17.959656,13.655243
1989-02-01,23.287323,17.954315,26.615723,27.375336,23.205627,17.752502,12.881012
1989-03-01,23.084045,17.876984,27.188599,27.700195,22.96585,17.759796,13.203918
1989-04-01,23.184723,16.688416,26.894379,27.836853,22.209625,18.456207,13.947998
1989-05-01,24.253632,15.406006,25.910065,27.960388,20.952972,19.785797,15.29657
1989-06-01,26.129883,14.798096,24.664093,28.178741,19.705078,21.94168,16.838226
1989-07-01,26.903625,14.332184,23.485748,28.360626,18.924042,24.3125,21.439789
1989-08-01,27.500336,14.180939,23.078705,28.075653,18.499481,25.881378,22.981903
1989-09-01,27.587372,13.667389,22.790314,28.299347,18.239777,24.971954,21.379486
1989-10-01,26.976074,13.646973,23.319916,28.085388,18.78836,22.959534,19.219238
1989-11-01,25.7807,14.202362,24.066895,28.196747,19.955536,21.462158,16.91748
1989-12-01,25.134857,15.6666565,24.584839,27.94336,21.2117,19.207092,14.995056
1990-01-01,24.327454,17.61728,25.240204,27.44931,22.440338,18.687805,14.000366
1990-02-01,23.347168,18.314056,26.719025,27.355621,23.431976,17.753387,13.137909
1990-03-01,23.080414,17.742523,26.812714,27.332458,23.782593,17.703583,13.330719
1990-04-01,23.33731,17.190735,26.888153,28.141144,22.637115,18.137024,13.548187
1990-05-01,24.407837,16.254333,25.605103,28.7659,21.388062,18.602997,15.2222595
1990-06-01,25.793457,14.988037,24.78656,28.683075,19.96347,21.844177,17.649841
1990-07-01,26.479889,14.17984,23.920166,28.153473,18.87323,25.357574,22.806732
1990-08-01,27.759491,13.833679,23.096191,28.014404,17.980225,25.095245,24.763367
1990-09-01,28.40152,13.775482,22.440338,27.920227,18.033478,25.842773,22.58731
1990-10-01,27.315674,14.157654,22.773682,27.909393,18.85202,23.885162,19.88507
1990-11-01,26.255524,14.513184,24.181,27.934052,20.110931,21.747528,17.617767
1990-12-01,25.12088,15.899292,25.076996,28.244202,22.193298,19.725311,15.832733
1991-01-01,24.141846,18.58255,25.411346,28.05423,22.792267,18.561096,14.327515
1991-02-01,23.997437,19.131989,26.04895,27.535278,23.210205,18.126007,13.67514
1991-03-01,23.915497,18.944244,26.300568,27.586731,22.614044,17.933014,13.101379
1991-04-01,23.702484,17.81961,26.23764,27.850739,22.425812,18.367157,13.872437
1991-05-01,24.964813,16.407135,25.257904,28.248169,20.627838,19.877289,14.617249
1991-06-01,26.10852,14.750702,24.219513,28.587006,19.602325,23.256897,17.563232
1991-07-01,27.541931,14.308472,23.097748,28.304413,18.638763,25.630554,21.742004
1991-08-01,28.227203,13.634644,22.022186,27.963684,17.891571,27.15213,24.396301
1991-09-01,28.526001,13.224335,21.91687,27.470459,18.057404,25.545715,21.758667
1991-10-01,27.566711,13.067566,22.308594,27.484772,18.298035,24.049866,17.953522
1991-11-01,26.090881,14.397583,23.579987,27.355621,19.021423,21.840149,15.438812
1991-12-01,24.499725,15.670898,24.576904,27.419952,20.469635,19.897308,14.103546
1992-01-01,23.256134,17.378204,25.405334,27.372406,22.418182,18.306732,12.965973
1992-02-01,23.13797,19.572449,25.906189,27.23825,23.875183,17.87033,12.256836
1992-03-01,22.963104,18.434631,26.091705,27.45523,22.638092,18.0195,12.263611
1992-04-01,22.908356,17.19751,25.598145,27.540497,21.560822,18.995544,12.980988
1992-05-01,23.906189,15.720642,25.20337,28.352814,20.424957,19.846588,13.674133
1992-06-01,25.966736,14.858429,24.115936,28.176483,19.598602,21.958984,14.965485
1992-07-01,27.616547,13.547211,23.043976,27.774445,18.498077,24.146454,19.159271
1992-08-01,27.48285,13.402863,22.503418,27.68097,17.947815,26.04425,22.608063
1992-09-01,27.437317,13.234314,22.066498,27.270203,17.859192,25.114227,21.868896
1992-10-01,26.917572,13.433868,22.442871,27.353027,18.200653,22.392975,18.90158
1992-11-01,25.647522,14.77948,23.095825,27.295898,19.882935,21.24356,16.161438
1992-12-01,24.471466,16.656952,24.113007,27.48529,20.79599,20.13382,14.803711
1993-01-01,23.39093,17.846588,25.672974,27.527588,21.954987,19.15921,13.840057
1993-02-01,23.041931,18.459259,26.862274,27.028473,22.49408,18.525574,12.762878
1993-03-01,22.87622,18.232635,27.568542,27.498352,22.346893,18.312073,12.517212
1993-04-01,23.507904,17.011658,26.960724,27.385742,21.624054,18.730286,12.451904
1993-05-01,23.699951,16.378998,25.692474,27.882904,20.229553,19.481384,13.398468
1993-06-01,25.818726,15.324707,24.51001,28.203644,19.225983,21.769775,15.166321
1993-07-01,27.505157,14.414215,23.80133,27.826385,18.530426,24.308228,18.342285
1993-08-01,27.589508,13.815674,22.992706,27.523682,18.505096,26.433838,20.2583
1993-09-01,28.398102,13.725037,23.198883,27.717194,18.522156,25.895233,19.776276
1993-10-01,27.202484,13.826416,23.232513,27.82248,18.806793,23.864197,17.93872
1993-11-01,26.316376,14.347931,24.112274,27.773743,19.480408,21.652313,16.379974
1993-12-01,24.923828,16.903442,25.434631,27.827362,20.57611,20.0224,14.47467
1994-01-01,24.016968,18.829224,26.182007,27.327057,23.168121,19.189667,12.736725
1994-02-01,23.310822,19.379913,26.718994,26.919067,22.893524,18.384949,12.569489
1994-03-01,23.663422,18.216248,26.830292,27.029877,22.625275,18.510956,12.278687
1994-04-01,23.855652,16.998138,26.615509,27.36728,21.383148,19.545166,12.124237
1994-05-01,24.327393,15.676056,25.334137,27.750244,20.624023,20.223877,13.418335
1994-06-01,26.188385,14.256897,24.28717,28.224945,19.095978,21.847046,16.68869
1994-07-01,26.731232,13.547791,22.996002,27.89444,18.625702,24.19696,21.138428
1994-08-01,27.15689,13.602234,22.641449,27.874817,18.157898,25.718597,23.592316
1994-09-01,27.522217,13.05545,22.505615,27.650208,18.0495,26.007446,21.962769
1994-10-01,27.59726,13.115784,22.616943,27.586456,18.423676,24.462738,18.486938
1994-11-01,26.337952,13.977875,23.363312,27.697296,19.810486,22.00003,16.742157
1994-12-01,24.832489,15.739807,24.653992,27.897858,21.520935,19.78595,15.632416
1995-01-01,23.485931,17.699493,25.749298,27.635132,22.621399,19.13498,13.109711
1995-02-01,23.064392,18.942535,26.95816,27.52768,23.345734,18.698334,12.386841
1995-03-01,23.040466,18.179138,27.97116,27.8432,23.060974,18.508331,12.294525
1995-04-01,23.45221,16.822266,27.118866,27.873962,22.669739,18.838013,12.488434
1995-05-01,25.072327,15.71402,26.028198,28.443481,20.928497,19.898407,13.730499
1995-06-01,27.016785,15.103485,24.867188,28.792236,19.567719,21.631836,15.667114
1995-07-01,27.965302,14.2682495,23.318878,28.627625,18.180115,23.7995,18.088776
1995-08-01,28.37854,13.902924,22.7518,28.258362,17.98523,25.41278,23.155731
1995-09-01,27.990234,13.479462,22.568146,28.078156,18.59674,24.673767,21.819397
1995-10-01,27.64392,13.899994,23.054138,28.025879,19.4505,22.973053,19.495453
1995-11-01,25.883148,14.360565,23.465393,28.222229,20.634949,20.570465,16.66742
1995-12-01,24.897491,15.725739,24.609314,28.519684,22.08316,19.266846,14.67514
1996-01-01,23.86316,18.383392,25.999786,28.135376,23.419464,17.908844,13.022034
1996-02-01,23.248596,18.00354,26.91034,27.795135,24.483917,17.821838,12.477966
1996-03-01,23.016968,17.639618,27.127045,27.568665,23.614563,17.878967,12.415161
1996-04-01,23.293884,16.72702,26.82901,27.781769,23.017975,18.269135,12.375549
1996-05-01,23.944489,15.862274,25.433594,28.282593,21.377045,18.444672,12.9921875
1996-06-01,25.420197,15.132935,23.838959,28.642883,20.100525,20.663116,15.081451
1996-07-01,26.50473,13.860016,23.135345,28.234192,19.18637,23.442108,19.152924
1996-08-01,26.761078,13.445648,22.500183,28.019043,18.679901,25.669342,22.088379
1996-09-01,27.61911,13.04364,22.352448,28.062286,18.898132,25.441315,21.266388
1996-10-01,27.318512,13.433807,22.89856,27.869263,19.216736,24.44635,17.883087
1996-11-01,26.400238,14.411804,23.600128,27.860016,20.27707,22.387451,15.814941
1996-12-01,24.868927,15.602356,24.425232,28.17038,21.22519,20.575623,14.140533
1997-01-01,23.853027,17.743622,25.152649,27.817963,21.887085,18.626617,12.935822
1997-02-01,23.037659,20.3703,25.101776,27.944641,22.52951,17.700378,12.196747
1997-03-01,22.945099,20.369781,25.158234,27.828156,23.135834,17.480652,12.284241
1997-04-01,23.231445,18.030487,25.045807,27.834259,22.194305,18.093048,12.605713
1997-05-01,24.240631,16.39569,24.405426,28.424286,20.747711,19.638855,13.689667
1997-06-01,26.379517,14.848358,23.735016,28.440063,19.220215,21.361145,15.157623
