,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1970-01-01,46.500854,74.469376,25.3209,69.4367,51.847973,57.433403,22.027565
1970-02-01,39.740414,78.62494,19.695751,76.46855,54.36183,45.024643,20.718506
1970-03-01,45.64028,77.35394,22.057354,68.4007,56.432163,62.757355,21.709816
1970-04-01,44.40404,79.14625,21.401997,66.6895,50.674618,59.569935,19.952267
1970-05-01,54.006016,77.61046,19.732159,62.3552,57.423473,62.530624,28.905506
1970-06-01,45.26792,74.83512,18.070599,58.047386,60.38251,56.09621,46.249302
1970-07-01,44.119392,76.62577,26.601826,59.798317,70.409805,58.810314,67.27203
1970-08-01,39.00562,63.372993,30.519075,63.647713,73.583984,54.755707,72.19218
1970-09-01,34.760693,70.71763,36.127674,55.24888,71.93732,61.502907,60.420574
1970-10-01,39.88274,71.4789,33.20008,61.375477,70.79541,63.080067,45.1438
1970-11-01,49.972923,75.06847,23.710642,64.24846,58.257565,56.557938,38.547203
1970-12-01,37.315926,74.54881,18.707752,70.68287,57.027943,52.23854,42.010994
1971-01-01,43.320908,76.61411,25.675205,65.55639,56.4901,54.995678,16.287716
1971-02-01,29.48565,79.799065,26.899145,75.995384,49.46428,37.721886,21.96112
1971-03-01,47.388313,75.816185,20.18269,69.985565,75.031784,45.271774,28.510216
1971-04-01,51.21228,73.74698,21.274769,65.483696,68.94251,53.84781,35.566467
1971-05-01,39.934784,75.74687,24.649055,60.841515,62.76364,66.962906,33.97061
1971-06-01,43.474747,76.47042,20.557983,57.41989,67.15055,59.108723,44.45018
1971-07-01,48.417843,73.74529,30.249767,59.274395,69.83003,62.63178,65.257164
1971-08-01,49.37806,70.081924,36.021217,61.38417,66.65016,53.915432,73.12487
1971-09-01,47.246307,69.745514,34.815876,58.0606,70.73277,59.76803,60.019917
1971-10-01,50.580025,76.39096,44.105312,59.920177,65.231804,50.957012,36.129414
1971-11-01,52.50046,74.96923,32.888676,58.133293,62.73152,49.655308,44.61247
1971-12-01,44.823784,77.94625,23.886631,66.53182,54.207893,49.902122,40.81893
1972-01-01,44.80525,80.8657,25.732393,71.16106,66.30142,51.19266,26.577547
1972-02-01,52.356377,79.40619,20.830498,77.325806,49.156166,46.914883,26.125713
1972-03-01,47.96645,79.41594,31.511948,71.48774,67.81457,49.30407,26.374384
1972-04-01,55.43794,78.72356,28.628672,61.831856,57.519943,49.263435,32.035294
1972-05-01,48.075344,74.77409,30.8407,63.351505,55.836136,62.746895,35.6467
1972-06-01,52.75945,74.64569,24.276127,50.74408,66.31767,58.87869,51.26255
1972-07-01,49.437344,73.02364,24.352516,65.14421,71.2732,49.954185,63.296246
1972-08-01,50.55717,69.70641,32.10843,50.07446,72.510056,57.49719,64.36244
1972-09-01,31.69398,71.0164,29.069126,54.06456,72.27926,50.462906,60.0359
1972-10-01,43.126316,70.05748,34.45211,63.393764,69.23508,52.712315,55.647602
1972-11-01,33.714226,73.63476,18.919147,57.012848,61.742462,59.98877,38.201668
1972-12-01,42.021114,77.48996,33.689842,73.91756,49.26181,50.974873,49.733147
1973-01-01,53.117634,77.99752,30.137817,73.89193,55.654892,45.30223,24.138725
1973-02-01,55.204918,75.38144,28.162207,73.57662,64.562386,47.38623,33.28763
1973-03-01,46.625874,76.67552,21.547276,70.56476,49.17791,50.765953,19.818
1973-04-01,45.69144,77.9269,20.317242,74.813225,53.845146,42.356056,22.672209
1973-05-01,51.912235,78.67741,18.33506,48.258255,56.88,54.02415,32.221817
1973-06-01,41.68274,76.25511,20.575073,66.04368,56.71085,56.517067,50.41123
1973-07-01,40.516754,79.06005,25.073158,60.16283,68.92909,56.919415,62.723076
1973-08-01,40.5381,74.0036,35.622887,62.94478,70.16077,56.98346,68.03735
1973-09-01,35.435673,67.80908,35.56705,52.404903,67.240875,60.092216,57.36446
1973-10-01,42.278873,72.41556,27.79763,62.62947,69.68288,53.73183,35.437317
1973-11-01,49.731342,78.514824,31.963984,60.627583,53.403385,52.83681,34.50781
1973-12-01,45.66352,77.23388,25.245594,66.590546,54.92081,46.942825,30.914595
1974-01-01,52.815804,78.83378,37.874966,72.20204,62.59403,45.566,19.557938
1974-02-01,50.381577,77.948006,20.121464,75.0775,54.45845,48.72901,22.879595
1974-03-01,50.614586,79.114716,32.56197,75.411316,73.29108,52.22253,27.815805
1974-04-01,54.617096,83.084175,19.871925,73.818245,59.272373,54.25684,24.628008
1974-05-01,52.245667,74.7536,20.632107,57.247982,69.11174,62.013977,31.81997
1974-06-01,46.61538,75.21301,18.425934,66.19992,68.33504,56.909206,49.117363
1974-07-01,38.840065,68.306946,30.34588,60.563026,70.6949,52.667072,66.9915
1974-08-01,44.015896,71.30139,31.109365,63.30463,76.905235,55.697876,70.52303
1974-09-01,44.744675,72.15246,37.281693,62.838608,70.80066,51.566463,60.3862
1974-10-01,47.31772,72.671364,26.09218,55.775547,72.38878,47.849846,33.62126
1974-11-01,44.222466,72.67467,17.318714,57.416542,68.32347,52.954617,30.20376
1974-12-01,44.696754,77.66542,35.799347,68.14003,59.86895,58.371723,28.12814
1975-01-01,44.44532,78.078186,28.527739,72.23894,55.575607,56.721397,22.625935
1975-02-01,43.653473,80.512985,33.155342,64.0686,52.205734,48.929703,14.081905
1975-03-01,47.357533,79.47749,17.23941,66.34043,61.352295,54.931923,19.782864
1975-04-01,45.879204,78.22964,21.116325,72.81677,55.466953,49.866417,26.557178
1975-05-01,36.902206,82.63664,20.861156,53.781197,60.12584,56.020096,32.31411
1975-06-01,38.961662,78.65601,21.677696,61.93013,59.07224,63.546745,45.23058
1975-07-01,44.97541,67.92083,28.065144,52.169518,71.972244,57.434223,71.61995
1975-08-01,33.59654,71.972244,33.538918,61.00329,73.63331,53.87503,66.477066
1975-09-01,47.421738,70.22887,34.683064,64.02251,72.069374,51.04513,62.74996
1975-10-01,36.95324,66.86064,34.944817,56.867912,68.53652,50.59241,41.465607
1975-11-01,41.40634,74.55192,32.658176,60.519295,66.69766,52.1761,35.70209
1975-12-01,46.096504,78.77454,33.606415,71.972244,62.30218,49.84666,32.11162
1976-01-01,31.51806,77.788734,32.56605,72.358536,60.254982,36.94498,34.753876
1976-02-01,44.085747,76.64726,44.77457,74.98753,64.927475,46.258812,26.660238
1976-03-01,49.62091,81.59201,41.837242,74.49552,57.76539,51.921898,31.990395
1976-04-01,45.82584,78.25451,23.63435,68.138695,58.12292,51.8891,32.2528
1976-05-01,42.990196,79.40582,26.494595,62.001633,64.930756,57.009327,37.784683
1976-06-01,47.74798,77.08843,26.246946,62.291924,66.69709,65.61138,49.543827
1976-07-01,42.03405,63.63512,25.241598,66.392044,72.09285,57.38326,64.10253
1976-08-01,40.553085,71.669716,28.008358,61.799908,72.348694,48.91733,68.627426
1976-09-01,38.809715,72.104324,28.910385,59.18895,76.46522,44.349796,66.36908
1976-10-01,57.563663,72.679985,34.13722,54.129402,61.147167,54.306526,53.506184
1976-11-01,41.73228,73.41965,30.619314,56.06466,61.91307,49.31422,38.30622
1976-12-01,47.2166,75.55007,21.592491,64.46007,53.561947,54.12284,30.980125
1977-01-01,51.75246,72.843445,20.596027,70.82094,43.296898,53.11867,26.52873
1977-02-01,49.728325,77.590256,16.269966,65.10916,52.558216,41.935562,13.945293
1977-03-01,49.783558,79.092926,12.748032,69.30202,57.907722,51.4633,16.737823
1977-04-01,43.63642,77.9639,20.92418,66.68331,54.437775,55.886833,31.546835
1977-05-01,55.937195,73.399025,16.765438,49.08827,53.12192,60.030952,28.255583
1977-06-01,52.33891,75.00729,16.344692,53.401337,62.86897,61.441025,44.75733
1977-07-01,36.192924,70.15651,19.453999,61.02515,64.951584,57.77776,61.39554
1977-08-01,37.489285,70.03467,25.463053,60.813965,69.55219,49.70071,63.421303
1977-09-01,38.087105,68.108,29.988932,56.583748,74.26651,49.61461,62.46284
1977-10-01,48.214283,73.3974,20.547295,59.129353,74.39972,40.11124,47.994976
1977-11-01,38.697918,74.71163,32.420822,59.97247,60.066692,52.79702,28.072014
1977-12-01,46.930923,75.81305,21.020023,67.55567,51.49904,48.199665,29.620169
1978-01-01,40.61682,79.37335,19.763023,73.339775,32.430534,54.000313,29.416122
1978-02-01,49.24188,75.49089,20.561377,71.568825,51.69238,46.086487,26.083317
1978-03-01,62.672897,79.79312,20.22398,72.91842,42.305397,54.54839,21.510214
1978-04-01,51.223503,77.94298,26.986216,65.706314,51.982258,59.880245,25.913824
1978-05-01,43.29067,78.6843,24.344048,56.0453,61.860287,61.324883,35.38159
1978-06-01,40.623154,75.9265,16.664658,64.17773,65.41961,67.12561,51.2536
1978-07-01,38.172657,71.922066,27.980988,60.477425,73.780136,54.86203,64.44226
1978-08-01,46.24489,66.97196,29.208614,65.739586,71.34706,44.790745,65.62078
1978-09-01,47.999996,70.69127,37.26659,53.506096,73.43165,48.41343,65.0236
1978-10-01,44.212574,74.54839,38.966255,58.388084,70.68335,52.036114,44.857277
1978-11-01,38.51481,75.40377,41.733562,60.876602,64.97925,55.646126,38.6542
1978-12-01,32.299065,78.285126,17.41232,78.88231,58.977345,50.58197,29.503244
1979-01-01,50.357445,74.84844,23.533348,69.33607,54.16773,50.632496,34.38983
1979-02-01,43.049133,76.0522,22.57552,75.853195,54.479996,51.878323,10.387455
1979-03-01,43.935776,80.24918,25.733768,71.256584,53.03516,52.98177,26.932674
1979-04-01,39.290623,80.09062,19.647018,66.28784,55.588295,53.86841,14.52457
1979-05-01,52.625816,77.77371,24.332619,59.505367,54.588398,60.71236,42.965
1979-06-01,49.983696,75.354866,20.282875,57.465126,57.864758,65.729645,55.792156
1979-07-01,50.959324,75.43091,24.952297,60.534386,68.632256,62.55683,62.597282
1979-08-01,46.111927,69.41859,25.470043,58.476345,74.96979,40.565575,67.470566
1979-09-01,45.683167,74.14301,30.226833,58.952026,73.85178,48.46767,58.77567
1979-10-01,44.173615,74.033,31.1248,57.321125,71.72093,48.64241,59.728645
1979-11-01,44.527946,78.495316,27.11874,62.521236,65.45459,53.42347,42.036293
1979-12-01,36.41066,77.754295,28.125109,71.17245,66.439926,56.031616,32.540512
1980-01-01,39.592358,77.27342,21.49821,66.12979,35.154785,54.603184,32.447914
1980-02-01,46.947025,75.30968,26.010748,69.32719,57.388275,49.280704,34.615368
