,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1970-01-01,2.3816065451859055e-05,-3.4375864176991836e-05,0.00010386875926217597,-8.012504396742605e-05,3.689000847081056e-06,-5.4725029475928854e-05,6.498178412814461e-05
1970-02-01,2.4888598856148616e-05,-3.515575343169307e-05,0.00010002403541875537,-7.733440300259386e-05,3.800495512307133e-06,-5.7879058113345874e-05,6.837245470715031e-05
1970-03-01,2.5208812218019217e-05,-3.262825394617097e-05,0.00010383880310525586,-8.266164991753109e-05,3.647739846097943e-06,-5.537327505592451e-05,6.338807777085875e-05
1970-04-01,3.054499277021895e-05,-3.058409081894948e-05,9.559973087951741e-05,-8.004985092867193e-05,3.051781735435815e-06,-5.8538631237058725e-05,6.456850127524317e-05
1970-05-01,3.214022483859301e-05,-2.6928360146520584e-05,9.225199262021177e-05,-8.803617143765581e-05,2.5321451062960954e-06,-5.759851698540926e-05,6.60469414164665e-05
1970-06-01,3.635942440565394e-05,-2.6834478670506916e-05,9.191445964721165e-05,-8.919635208928618e-05,2.721043640431549e-06,-5.385585013652734e-05,6.122193726122324e-05
1970-07-01,3.710581977193012e-05,-2.6209305833261025e-05,8.672481661570991e-05,-8.642323927811082e-05,1.824545803393571e-06,-5.455813325753523e-05,6.58849256619443e-05
1970-08-01,3.8473242463929464e-05,-2.6001884197837937e-05,8.343349301347709e-05,-8.774344001244074e-05,3.141365673497042e-06,-5.600332380639651e-05,6.735250081629508e-05
1970-09-01,3.712854834881933e-05,-2.6234671818825766e-05,8.40070489565343e-05,-8.723302255724523e-05,1.259614540079686e-06,-5.561448818280893e-05,6.621111276407921e-05
1970-10-01,3.425214749638596e-05,-3.009036270347732e-05,9.181530913338065e-05,-8.315228207893397e-05,2.442459227021321e-06,-5.621568593289381e-05,6.43476614580827e-05
1970-11-01,3.209344074669579e-05,-3.136884754217046e-05,9.572694710056697e-05,-8.211408683989387e-05,3.7597998493604517e-06,-5.725499910267758e-05,6.580113491219039e-05
1970-12-01,2.9732678535286466e-05,-3.462432843269769e-05,9.933357302673229e-05,-7.958135892208802e-05,3.5624851028171553e-06,-5.494733709249601e-05,6.30066438511933e-05
1971-01-01,2.8513417150934895e-05,-3.5255754268933635e-05,9.989376849262044e-05,-7.855272758412209e-05,2.0119596499158264e-06,-5.6290401316706285e-05,6.630115273955473e-05
1971-02-01,2.542477224210838e-05,-3.483631871858961e-05,0.00010255855158902705,-7.870454654729769e-05,2.785461166685638e-06,-5.755046035721576e-05,6.700577545041634e-05
1971-03-01,2.8761176693680508e-05,-3.435725375311449e-05,9.636423523521184e-05,-8.14562287422944e-05,1.9811645886630227e-06,-5.573419407853434e-05,6.470984581662992e-05
