,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7
1970-01-01,15.213674545288086,2.113241195678711,21.28716278076172,2.196439743041992,-1.36944580078125,15.355111122131348,29.92649269104004
1970-02-01,11.953956604003906,12.123682022094727,19.014179229736328,-1.8703041076660156,-0.8752479553222656,17.237060546875,28.244220733642578
1970-03-01,11.446447372436523,13.554697036743164,11.008821487426758,0.18802642822265625,0.6406269073486328,14.4598970413208,34.34932327270508
1970-04-01,6.784004211425781,23.35381317138672,11.43147087097168,0.93182373046875,3.3329296112060547,14.007295608520508,30.968137741088867
1970-05-01,7.294843673706055,32.73527526855469,8.313192367553711,4.738983154296875,6.170000076293945,12.178594589233398,19.94101333618164
1970-06-01,-5.352993011474609,29.214313507080078,9.446357727050781,-3.625791549682617,8.158443450927734,17.410114288330078,8.100202560424805
1970-07-01,-11.636140823364258,33.23612976074219,-0.15807723999023438,-9.015386581420898,3.228099822998047,20.510087966918945,-0.6406288146972656
1970-08-01,-6.5626983642578125,28.523765563964844,-0.27622222900390625,-9.952201843261719,7.96875,20.971010208129883,3.0350799560546875
1970-09-01,-4.008502960205078,26.099363327026367,6.977024078369141,-7.231611251831055,10.176837921142578,16.155479431152344,11.082037925720215
1970-10-01,2.3528518676757812,25.01279067993164,9.983816146850586,-5.810579299926758,8.030317306518555,16.042329788208008,21.267196655273438
1970-11-01,11.042102813720703,16.907596588134766,16.413394927978516,-2.1931114196777344,6.331403732299805,12.461468696594238,24.516929626464844
1970-12-01,11.108661651611328,13.4082670211792,16.493267059326172,-0.24793243408203125,4.822183609008789,8.674274444580078,30.548816680908203
1971-01-01,8.338653564453125,8.245565414428711,22.18415069580078,0.3413200378417969,0.4817676544189453,11.45462417602539,30.32029914855957
1971-02-01,6.423017501831055,9.674537658691406,13.780173301696777,-4.8209381103515625,-3.8035106658935547,12.561872482299805,34.285484313964844
1971-03-01,10.574380874633789,14.123125076293945,12.46715259552002,-7.056665420532227,0.10451889038085938,9.818249702453613,31.28219985961914
1971-04-01,8.085521697998047,20.263614654541016,13.556436538696289,-1.7114982604980469,4.306507110595703,11.658764839172363,26.36654281616211
1971-05-01,10.722993850708008,22.319698333740234,11.327241897583008,-4.415927886962891,10.218361854553223,15.153615951538086,17.425270080566406
1971-06-01,-7.113822937011719,30.452579498291016,7.09422492980957,-6.148653030395508,7.719705581665039,20.003950119018555,8.62281608581543
1971-07-01,-5.4186553955078125,31.225040435791016,5.085498809814453,-13.370260238647461,9.313619613647461,15.748068809509277,2.7844505310058594
1971-08-01,-4.438793182373047,34.842376708984375,-0.352752685546875,-3.555278778076172,10.164468765258789,16.27882957458496,1.0631542205810547
1971-09-01,-0.1927032470703125,23.402448654174805,9.426305770874023,-7.543331146240234,6.756172180175781,19.30661392211914,11.789411544799805
1971-10-01,1.6494407653808594,25.257661819458008,7.773599624633789,-4.886260986328125,11.041448593139648,12.468786239624023,25.829248428344727
1971-11-01,7.900979995727539,16.384981155395508,11.108406066894531,-2.4757919311523438,4.453487396240234,12.744781494140625,24.906543731689453
1971-12-01,10.7801513671875,13.672386169433594,16.545024871826172,2.1361083984375,0.37888145446777344,14.516704559326172,30.222312927246094
1972-01-01,15.62693977355957,12.998781204223633,19.62369728088379,-1.352813720703125,1.3485107421875,6.699515342712402,35.16599655151367
1972-02-01,8.431059837341309,9.6332426071167,19.34969139099121,-1.0042095184326172,0.9439582824707031,8.34498405456543,25.911483764648438
1972-03-01,12.498109817504883,13.079116821289062,18.295270919799805,-5.767034530639648,-1.906564712524414,11.069263458251953,31.012874603271484
1972-04-01,10.023448944091797,20.97794532775879,11.212722778320312,4.724090576171875,-0.46767425537109375,9.101011276245117,29.62706184387207
1972-05-01,7.568874359130859,23.61328125,11.208417892456055,-1.134756088256836,4.249242782592773,15.394537925720215,21.355241775512695
1972-06-01,-1.0429439544677734,37.45846939086914,10.951627731323242,-5.227630615234375,3.907811164855957,17.07156753540039,11.780816078186035
