,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5,vws_u850-200_cluster6,vws_u850-200_cluster7
1970-01-01,9.363157272338867,-0.1713886260986328,22.793052673339844,-4.332975387573242,38.35283660888672,13.296781539916992,19.28540802001953
1970-02-01,15.494884490966797,-5.878805160522461,21.669878005981445,-4.041782379150391,42.1317138671875,5.922066688537598,27.292428970336914
1970-03-01,15.381735801696777,-1.9318695068359375,12.754327774047852,-8.627681732177734,43.249900817871094,24.174150466918945,21.758066177368164
1970-04-01,32.252723693847656,5.008546829223633,9.684303283691406,-4.659114837646484,41.95532989501953,18.002487182617188,27.185935974121094
1970-05-01,41.32801055908203,7.562740325927734,-2.437715530395508,-6.749059677124023,29.179370880126953,15.583076477050781,17.25203514099121
1970-06-01,35.65054702758789,6.432905197143555,-5.923732757568359,-10.278341293334961,12.248479843139648,25.701675415039062,17.276994705200195
1970-07-01,38.69395065307617,2.074972152709961,-15.94249153137207,-19.43516731262207,-3.1216049194335938,25.751590728759766,3.5708770751953125
1970-08-01,40.43113327026367,11.398191452026367,-15.107179641723633,-20.12571144104004,2.3478622436523438,29.11281394958496,6.090127944946289
1970-09-01,35.820274353027344,12.241823196411133,-3.820474624633789,-12.807573318481445,15.922524452209473,29.207656860351562,9.461332321166992
1970-10-01,32.38750457763672,9.361492156982422,7.775730133056641,-6.16667366027832,27.78662872314453,18.914342880249023,12.223522186279297
1970-11-01,33.04310989379883,7.268218994140625,18.18885040283203,-0.21964454650878906,39.34455871582031,13.61959171295166,17.064006805419922
1970-12-01,19.410205841064453,-1.4892520904541016,21.28716278076172,-0.6922111511230469,42.93873596191406,15.649633407592773,30.458965301513672
1971-01-01,18.410036087036133,-1.1088790893554688,25.03719139099121,-7.2657012939453125,38.482574462890625,14.524871826171875,22.532001495361328
1971-02-01,14.745340347290039,2.1263084411621094,14.36808967590332,-11.952722549438477,46.10919189453125,11.549346923828125,23.164016723632812
1971-03-01,23.20647430419922,0.9374046325683594,10.860174179077148,-6.075164794921875,41.52668762207031,13.28697395324707,21.548870086669922
