,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7
1965-01-01,-0.013098526,0.17881699,-0.022959208,-0.16836761,-0.011921167,-0.28154483,-0.002943492
1965-02-01,-0.0950747,0.08962925,-0.0858027,-0.12539265,-0.026785756,-1.17666,0.36366805
1965-03-01,-0.07623639,0.013981581,-0.012656999,-0.09875407,-0.10670147,-0.49023813,0.43166265
1965-04-01,-0.032084037,0.11302998,-0.025314044,-0.04150319,-0.24298505,-0.10169773,0.43578362
1965-05-01,-0.07417591,0.106701516,-0.06740592,0.0760892,-0.67567796,-0.70305246,0.45918435
1965-06-01,0.004415226,-0.13098526,0.058281086,0.054307364,-0.568535,-0.36602306,0.6300539
1965-07-01,-0.10625998,0.020751571,0.18588133,0.24828334,-0.74058187,0.3488035,0.36013594
1965-08-01,-0.120535925,-0.016189193,-0.02060442,0.18028875,-0.48479265,0.131574,0.48847204
1965-09-01,-0.08712725,-0.06755309,-0.028110337,0.07093809,-0.2715369,-0.27757105,0.20884056
1965-10-01,-0.045329712,0.14467248,-0.07152679,-0.040767334,-0.26506123,-0.4482934,0.26800472
1965-11-01,0.022370506,0.0715268,-0.17543197,0.014275933,-0.12863049,0.93691266,-0.13878556
1965-12-01,-0.20471969,0.028110337,-0.087127306,-0.062990665,-0.16910347,0.15306143,0.08021011
1966-01-01,-0.3309978,-0.0120073315,-0.028933382,0.016781354,-0.11862683,-0.35645914,-0.021844674
1966-02-01,-0.250563,0.00549736,-0.12513685,-0.04397874,-0.22654828,-0.35110646,-0.017070675
1966-03-01,-0.24607833,0.020832013,0.007812023,0.08549812,-0.2586643,-0.045425393,0.24390832
1966-04-01,-0.026329374,-0.00462935,-0.07537143,0.06611276,-0.28152174,-0.64203155,0.37092584
1966-05-01,0.04397874,0.253167,-0.043255426,0.06047077,-0.21135826,0.39985925,0.4571473
1966-06-01,-0.04455738,-0.050054718,-0.00593133,0.022568036,-0.770785,0.010705376,0.35110646
1966-07-01,-0.07681813,-0.04123006,0.1261495,0.035298683,-0.6194635,0.5950148,0.28354707
1966-08-01,0.013888026,-0.07652879,-0.03689008,0.065389395,-0.5519041,0.2946864,0.60485214
1966-09-01,-0.17229822,-0.016781379,-0.110670134,0.04455743,-0.3597865,-0.20918827,0.19732562
1966-10-01,-0.050778054,0.15334687,-0.032694675,0.034575365,-0.18965825,-0.5506021,0.34879178
1966-11-01,-0.25041837,0.13685484,-0.08694482,0.035443403,-0.014611339,0.35457844,0.29092512
1966-12-01,-0.0746481,0.08925943,-0.06394277,-0.030090714,-0.05352676,-0.6413082,0.24781427
1967-01-01,-0.0031640292,0.1641967,0.045628704,0.13055803,-0.08626155,-0.6061623,0.2820986
1967-02-01,-0.16136573,0.10024991,-0.00083264115,-0.1155705,-0.061615396,-0.122065105,0.2845965
1967-03-01,-0.016486276,0.14904264,0.08909253,-0.11607009,-0.20016678,0.4259789,0.42831025
1967-04-01,-0.06328068,0.3738556,-0.01149044,-0.042464674,-0.028642833,-0.042464636,0.524397
1967-05-01,-0.07926737,0.12855968,0.030807685,-0.03863452,0.16103265,0.15303937,0.46078324
1967-06-01,-0.1493757,0.12839317,-0.00033307076,0.03363868,-0.4144884,-0.63913476,0.27893454
1967-07-01,-0.06677777,0.01765198,0.107410625,0.10641146,-0.49592066,-0.13771872,0.22564554
1967-08-01,0.039467156,-0.1243965,0.053288985,0.020649482,-0.53721964,-0.06261454,0.40699467
1967-09-01,0.036969244,0.04296425,-0.011157381,0.019983375,-0.37901798,0.07343888,0.1783516
1967-10-01,0.006328082,0.07910085,0.016153228,-0.057618726,-0.17618673,-0.41881818,0.30241498
1967-11-01,-0.019983375,0.016319763,-0.078101695,0.069941804,-0.042631198,0.2188179,0.5760207
