,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7
1970-01-01,20.445506599870324,21.876024306756193,9.63194930039265,2.227810467692973,-0.6805237011672131,32.72270629968234,14.397889803544976
1970-02-01,21.76927953365073,19.390837006552363,8.830850325179552,0.16733975683148294,-2.8061602099652596,35.63487541518261,15.346765849391886
1970-03-01,20.89371619655987,16.681675795782358,10.801057721045074,3.7368361082228607,-2.2663525081533895,32.848938828234516,17.593316697988165
1970-04-01,19.259887710173594,13.505856138161802,14.048175511914158,7.257857673876584,3.0066002253058843,27.035937125089426,19.75255793009727
1970-05-01,14.634681836811323,5.54263831564847,15.420950374656671,7.326606239590595,-3.596857499331368,21.642256359247895,23.75524982080564
1970-06-01,12.023222964483692,-1.3559632395518189,16.033342653947553,6.3412771296820205,-12.909781925464822,12.965895675985431,25.68164838391804
1970-07-01,6.5931689535846445,-7.382846853491204,15.914580063572545,2.639613722619159,-16.84331705396381,3.167430911582991,24.555888042389988
1970-08-01,6.284922372027184,-6.479011461480666,16.186661029691724,3.377798813368605,-17.065057710498085,0.8990122923525705,23.413474671355093
1970-09-01,8.237852670300311,-3.6974716948745936,15.741878824770012,5.5184077627569454,-10.304217768476613,7.904927751957173,23.26486125002351
1970-10-01,14.347403903108574,5.376549043754802,14.379615135398888,6.954775164996391,-6.6507511685292675,21.05981117166099,20.786766875040243
1970-11-01,16.309025339047654,12.947110960771768,12.547413532543455,5.71970653000675,-1.8273952568388143,28.764810881169314,19.024129345633916
1970-12-01,20.479551214071094,16.57188827211944,9.564659066936882,3.524964288674225,-0.9408469099052754,33.539329575521755,16.457102787810094
1971-01-01,18.74294339898707,16.98460461709718,7.282707802460246,0.08601764372408785,-4.117068396616065,35.57678504244426,13.601626654859915
1971-02-01,18.822748055391322,12.198728554126593,6.746767224055485,-1.3555622614857723,-7.952691165334088,35.3723374294442,13.018175831482083
1971-03-01,18.329765030643944,14.023603071981753,9.23113268981682,1.0081651263528355,-3.0487479447350307,29.87166071768673,14.179831006149662
1971-04-01,18.824774466922484,10.06952095274221,11.297272574309554,4.432869123298367,1.826170843697869,23.35637596251506,19.090944323300718
1971-05-01,15.824629048894408,6.89146233862846,14.94092759283869,7.086695963777553,-5.874951053038289,20.628242980919307,22.23847452385879
1971-06-01,10.474796017527968,-3.2962712720982017,15.674534951881721,4.835960074752615,-14.807100706299298,9.311199446575346,24.7326568298092
1971-07-01,7.761859612648107,-4.952381848481068,15.75510005052208,5.114114306177383,-16.03878909590904,0.28031532620442806,23.257034567566556
1971-08-01,5.257721836390301,-5.667045608736626,14.990544574887045,4.272202008397689,-14.092996758211754,1.3941312144913647,23.444069507553152
1971-09-01,7.064149980872393,-3.1781670171468424,15.396059081670849,4.847358180224251,-10.316034069942445,10.580836142826099,21.730335233960627
1971-10-01,12.595971767112712,3.616012720603648,13.94527940166374,8.496872973223514,-6.89751886255323,20.810066985754567,19.431123284775126
1971-11-01,16.671892575970983,11.56916869347919,10.984531858135936,5.66580671440594,1.537548813981699,26.284749807568268,18.99686098977906
1971-12-01,18.6058510544944,15.493259433772847,8.467083758742593,3.0833941694301537,-1.0559475889119772,32.00891594722188,17.201460284756124
1972-01-01,20.086023969635676,19.75657389264906,8.127709253067078,2.1619837466648963,2.491666545992207,32.961620376313455,13.891921438394553
1972-02-01,20.12468248271051,13.150094829174707,7.998624658440452,-0.03678942650917804,-5.919437333177417,34.933664119958124,13.72025949094036
1972-03-01,18.591877945850438,16.198300122128035,8.100448248956003,0.39588960965165354,-0.0776407036017357,29.465224187028678,15.30810136904736
1972-04-01,17.56946848537036,11.418206636017741,12.076423695202548,3.868486201794746,4.019069123718706,25.36717354268927,18.939092296303464
1972-05-01,16.51706139329514,6.760692036593787,15.140997756644866,6.107041839026095,-2.4315399971912752,21.89660646129147,22.565346156913588
1972-06-01,11.6466322637051,0.3506542272183223,15.596652831065208,5.575882768574797,-8.662505275625008,15.34345489867903,26.174200119167306
1972-07-01,10.223904729687753,-1.8306444896530414,15.63106993430861,3.625381517950096,-18.140315027331265,3.9427068409396044,26.954184086043522
1972-08-01,7.47409238906769,-2.873230325513082,15.305714536676808,4.033026724125557,-15.483611132368658,3.493059455766847,24.57445535108583
1972-09-01,11.357435540127328,3.4845974494697405,14.455303637206576,4.390214940190268,-5.226115454724659,13.818574510532756,23.161078496928845
1972-10-01,12.816862542267595,8.53345412528537,13.084431895823853,3.2961902045267575,0.09421640319471582,22.685645907393624,20.132933002933562
