,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1982-04-01,3.26506e-05,-2.8668564e-05,8.721222e-05,-8.218031e-05,-2.7987626e-06,-5.89099e-05,5.1130126e-05
1982-05-01,3.6499605e-05,-2.4304067e-05,8.2607155e-05,-7.530708e-05,3.6706624e-06,-6.0903134e-05,7.3365016e-05
1982-06-01,3.3913555e-05,-1.21126795e-05,8.492687e-05,-8.2060025e-05,2.2702443e-06,-5.9167643e-05,5.1954914e-05
1982-07-01,3.852721e-05,-2.2104632e-05,8.646475e-05,-8.333157e-05,1.0330623e-06,-5.1873434e-05,5.7212936e-05
1982-08-01,3.0013001e-05,-2.5403784e-05,8.0038284e-05,-7.8589044e-05,1.9094005e-06,-5.0017665e-05,5.963575e-05
1982-09-01,3.6078625e-05,-2.209604e-05,8.7272354e-05,-8.099468e-05,5.1756797e-07,-4.5498517e-05,5.6989556e-05
1982-10-01,3.415412e-05,-2.3384771e-05,9.045981e-05,-8.049637e-05,-1.003129e-06,-4.5043165e-05,5.4077027e-05
1982-11-01,2.4488643e-05,-3.3488413e-05,8.6877146e-05,-7.4774405e-05,-1.7591883e-06,-4.669274e-05,6.178363e-05
1982-12-01,2.4239493e-05,-3.016349e-05,9.663713e-05,-8.1278195e-05,1.402499e-06,-5.830849e-05,5.960997e-05
1983-01-01,2.0416453e-05,-2.8528935e-05,8.258882e-05,-7.169571e-05,-9.007672e-07,-5.8363734e-05,6.109113e-05
1983-02-01,1.1367287e-05,-2.543431e-05,9.219433e-05,-8.682112e-05,8.6612745e-06,-5.8363734e-05,4.9642764e-05
1983-03-01,2.0998865e-05,-2.1991975e-05,9.016022e-05,-8.004945e-05,7.0618044e-06,-5.06011e-05,4.8069367e-05
1983-04-01,1.716536e-05,-2.5808098e-05,8.9603884e-05,-8.3126695e-05,-4.4213375e-06,-5.337409e-05,5.8778856e-05
1983-05-01,2.4945384e-05,-3.396191e-05,8.379712e-05,-7.768502e-05,3.509922e-07,-5.4399836e-05,6.157793e-05
1983-06-01,2.5771194e-05,-3.0232717e-05,8.4866326e-05,-9.1106645e-05,3.9845654e-06,-6.3822794e-05,6.109113e-05
1983-07-01,4.1731113e-05,-2.6781687e-05,8.981251e-05,-8.198794e-05,3.3760734e-06,-6.344031e-05,4.6504672e-05
1983-08-01,3.6089506e-05,-2.6451362e-05,7.7903416e-05,-9.5392184e-05,1.5505939e-06,-4.947973e-05,5.4528093e-05
1983-09-01,3.3220895e-05,-2.4000004e-05,7.5191274e-05,-8.69602e-05,2.906665e-06,-6.3701096e-05,6.224727e-05
1983-10-01,3.27341e-05,-2.9224357e-05,8.583122e-05,-8.031893e-05,5.6014214e-06,-5.762485e-05,4.886041e-05
1983-11-01,2.6710015e-05,-2.48432e-05,8.327555e-05,-9.109796e-05,4.288813e-06,-6.290136e-05,5.1468243e-05
1983-12-01,2.4562902e-05,-3.2266824e-05,9.4106734e-05,-8.111866e-05,6.6271677e-06,-5.941556e-05,4.5974415e-05
