,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1970-01-01,-8.0707505e-05,3.0420255e-05,-2.6770742e-05,8.664869e-05,2.2494241e-06,5.7299065e-05,-5.155333e-05
1970-02-01,-8.138006e-05,3.1943622e-05,-2.679505e-05,8.8747365e-05,3.1245509e-06,5.9616523e-05,-5.2825497e-05
1970-03-01,-8.259551e-05,3.0874024e-05,-2.940422e-05,9.065157e-05,2.2737331e-06,6.173141e-05,-5.0070477e-05
1970-04-01,-8.298445e-05,3.0193372e-05,-2.5401334e-05,8.840704e-05,2.0225416e-06,5.9057416e-05,-5.04027e-05
1970-05-01,-7.952447e-05,3.1392618e-05,-2.759725e-05,8.644612e-05,1.1555203e-06,6.212035e-05,-4.9843595e-05
1970-06-01,-8.108835e-05,3.583306e-05,-2.6568168e-05,8.88365e-05,3.2090975e-07,5.9243783e-05,-5.2063817e-05
1970-07-01,-7.90707e-05,3.715385e-05,-2.7872751e-05,8.72159e-05,1.1555203e-06,6.084818e-05,-4.8798305e-05
1970-08-01,-7.921655e-05,3.6197696e-05,-2.8585817e-05,8.8966146e-05,3.6142592e-07,6.1002134e-05,-5.1221105e-05
1970-09-01,-8.181762e-05,3.2462212e-05,-2.8448065e-05,8.4809304e-05,7.341623e-07,5.988392e-05,-5.188555e-05
1970-10-01,-7.93381e-05,3.4868805e-05,-2.7418982e-05,8.530359e-05,1.5444639e-06,5.877381e-05,-5.107525e-05
1970-11-01,-8.316271e-05,3.5711517e-05,-3.0214518e-05,8.8561e-05,2.2494241e-06,5.8927766e-05,-5.1520914e-05
1970-12-01,-8.398112e-05,3.116573e-05,-2.843996e-05,8.851238e-05,1.6741105e-06,5.498971e-05,-5.455954e-05
1971-01-01,-8.393261e-05,3.2668413e-05,-3.285468e-05,8.8525536e-05,2.943234e-06,5.8787722e-05,-5.380339e-05
1971-02-01,-7.925595e-05,3.1175863e-05,-3.13953e-05,8.8003144e-05,4.0046034e-06,5.98408e-05,-5.280836e-05
1971-03-01,-8.234056e-05,3.0885647e-05,-3.1851356e-05,8.851724e-05,3.2666212e-06,5.954229e-05,-5.2766896e-05
1971-04-01,-8.042512e-05,3.2038228e-05,-2.9454988e-05,8.9371315e-05,2.2135464e-06,5.8829184e-05,-5.187966e-05
1971-05-01,-8.1386985e-05,3.3389813e-05,-2.6287466e-05,8.82519e-05,6.795344e-07,6.013931e-05,-5.205379e-05
1971-06-01,-8.059095e-05,3.013937e-05,-2.7556134e-05,8.79368e-05,7.422568e-08,5.8107784e-05,-4.9806673e-05
1971-07-01,-8.0906044e-05,3.2411364e-05,-2.919794e-05,9.074777e-05,9.780451e-07,5.9699836e-05,-4.9135026e-05
1971-08-01,-8.127089e-05,3.397854e-05,-2.9571076e-05,8.879917e-05,9.3658673e-07,5.9998347e-05,-5.2858108e-05
1971-09-01,-7.899061e-05,3.5155997e-05,-3.061586e-05,8.7455875e-05,1.6579834e-06,6.1001672e-05,-5.128264e-05
1971-10-01,-8.054949e-05,3.27845e-05,-2.95462e-05,8.738954e-05,7.375784e-07,5.847263e-05,-4.987301e-05
1971-11-01,-8.103872e-05,3.1739717e-05,-2.9189645e-05,8.7887056e-05,1.4092257e-06,5.6615234e-05,-5.0154937e-05
1971-12-01,-8.433891e-05,3.3928787e-05,-3.0076882e-05,9.157697e-05,2.4457186e-06,5.8033158e-05,-4.992276e-05
1972-01-01,-8.275909e-05,3.3282766e-05,-2.8343578e-05,9.0687034e-05,3.223824e-06,5.692171e-05,-5.835674e-05
1972-02-01,-8.362408e-05,3.0259758e-05,-2.8584347e-05,8.8609275e-05,2.9117145e-06,6.152311e-05,-4.840489e-05
1972-03-01,-8.03603e-05,3.0759136e-05,-3.0269743e-05,8.908189e-05,3.678615e-06,6.0417344e-05,-5.1784595e-05
1972-04-01,-8.283043e-05,3.230185e-05,-2.3867024e-05,8.870736e-05,1.6632766e-06,6.413591e-05,-5.0857187e-05
1972-05-01,-8.134122e-05,3.1695465e-05,-2.4794439e-05,8.880546e-05,5.129259e-07,6.1612285e-05,-5.03043e-05
1972-06-01,-8.054757e-05,3.1945154e-05,-2.5489999e-05,9.099914e-05,1.690023e-06,6.0069568e-05,-4.8708087e-05
1972-07-01,-8.30712e-05,3.5101923e-05,-2.7041633e-05,8.79583e-05,-8.453935e-08,6.009632e-05,-5.1106876e-05
1972-08-01,-8.098452e-05,3.4611465e-05,-2.631932e-05,8.8609275e-05,-3.9952283e-08,6.0595692e-05,-5.0010025e-05
1972-09-01,-8.109153e-05,3.230185e-05,-2.6783024e-05,8.88768e-05,4.6833884e-07,6.0675953e-05,-5.2917112e-05
