,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7,zgu50_cluster8,zgu50_cluster9,zgu50_cluster10
1965-01-01,-0.010428238,-0.0423645,-0.049208067,-0.016946029,0.016294098,-0.04725342,0.01759758,-0.034217834,-0.0019550323,0.027048493
1965-02-01,-0.05148964,-0.040409468,0.043341827,0.020856475,-0.011405945,-0.042038728,0.08896637,0.061266325,0.036499023,-0.00065193174
1965-03-01,0.041387178,0.10851936,0.0368248,-0.045949556,-0.07625656,-0.018249512,-0.04627533,0.06224365,0.002281189,-0.0029331208
1965-04-01,0.18216857,-0.01759758,0.027373886,0.106237985,-0.029655267,-0.024441147,0.040409468,-0.17304382,0.0410614,-0.13556747
1965-05-01,0.048556708,-0.17858429,0.03258858,0.02867775,0.021508217,-0.03910599,-0.11764374,-0.16033459,0.11471081,-0.10428257
1965-06-01,0.17076282,-0.09483223,0.04334259,-0.057029534,-0.024441337,-0.023137664,-0.1939003,0.12807217,0.1114521,-0.07853775
1965-07-01,0.1492546,-0.078863904,0.002281189,-0.033891868,-0.02281189,0.10949669,-0.1613121,-0.0071695326,0.059310913,0.23691711
1965-08-01,0.08081932,-0.06550255,-0.064851,0.07332382,0.008798981,-0.03747635,-0.097113036,0.09515782,-0.002281189,0.06191788
1965-09-01,0.18868637,-0.07071686,0.008146668,0.04399414,0.06354733,-0.018901443,-0.14827652,0.14501801,0.0368248,0.09483185
1965-10-01,-0.058984756,-0.059310913,-0.021833802,0.1547947,0.14110756,0.020204926,0.0026069642,-0.09255066,0.17174073,0.15055771
1965-11-01,0.03747673,-0.0058654784,-0.0052139284,0.14273682,0.15837899,0.007821655,0.06745796,0.039432146,-0.019552995,0.076582715
1965-12-01,0.03910599,-0.041387178,0.0006515503,-0.023789596,0.10004616,-0.0032592774,0.07202034,0.07169418,0.02281189,0.076582715
1966-01-01,0.045295715,0.0091903685,-0.011160279,-0.0091903685,-0.041685104,-0.042669676,0.05776863,0.0026260377,-0.015426636,0.10995712
1966-02-01,0.11750641,-0.033807375,-0.0042671203,-0.10109482,0.09781189,-0.073194884,-0.0059082033,-0.08337059,-0.00787735,0.29081154
1966-03-01,-0.028227996,-0.09748383,0.010831451,0.057440184,-0.042998124,-0.02658615,0.0469368,-0.05973778,0.094530106,0.029540634
1966-04-01,0.12965088,-0.016083527,0.0029541017,0.0036102296,-0.14048234,-0.021334838,0.017724227,-0.045952223,0.0059082033,-0.06072235
1966-05-01,0.025930023,-0.007549286,0.0039390563,0.09124794,-0.31378785,-0.029212952,-0.10470543,0.15459633,0.13752842,-0.04201317
1966-06-01,-0.01706791,-0.036761858,0.14245185,0.031838227,0.11652164,0.12833786,-0.031838227,-0.2612713,0.076805875,0.11225452
1966-07-01,0.10076656,0.088293836,-0.06860008,0.0039390563,0.0052516935,0.033151247,-0.13982582,0.073195264,0.09026337,0.05350151
1966-08-01,0.10142288,-0.10897217,0.04923439,0.07877521,0.12932262,-0.0022975921,-0.16772556,-0.07188244,0.022975922,-0.0059080124
1966-09-01,0.08730926,0.00853386,-0.1079876,-0.076477624,0.06597404,-0.008861924,-0.13293305,0.019037247,0.02921257,0.10339241
1966-10-01,-0.0469368,-0.10175095,-0.06400452,0.13227692,0.089278415,-0.011487961,0.06958465,0.057768248,0.07450829,0.20809785
1966-11-01,-0.094530486,-0.14310837,-0.0022975921,0.17757225,0.050875474,-0.0469368,0.07417984,0.010831451,0.10404892,0.19267082
1966-12-01,-0.04365463,-0.06334839,-0.06105118,0.08960648,0.20842591,0.032494355,0.011159897,-0.08008804,-0.008205414,0.017396163
1967-01-01,-0.012408447,-0.13225022,-0.01240921,0.023837661,0.11331062,-0.06334992,-0.021225357,-0.025144195,0.049634933,0.03951187
1967-02-01,0.075431824,-0.04506302,-0.035919953,0.028083038,0.05714531,-0.050614167,0.030041885,-0.043756865,0.028408814,0.03298073
1967-03-01,0.21290703,0.021878432,-0.06661453,-0.06334953,0.006531143,0.030042266,-0.05910454,-0.014368057,0.02449112,0.121801
1967-04-01,-0.122780606,-0.05910454,0.0310215,-0.0032653809,-0.092738725,-0.0173069,0.052573394,0.08098297,-0.0378788,0.08163605
1967-05-01,-0.13355675,0.04277725,-0.019592667,0.092085265,0.19233437,-0.08490143,-0.068574145,-0.022204971,0.21747856,-0.03983841
1967-06-01,0.2645008,-0.054206274,0.013714981,-0.051267624,-0.014367866,0.10841294,-0.019919205,-0.019919205,0.106780246,-0.1988655
1967-07-01,0.13812828,-0.051267244,-0.05551262,-0.09371815,-0.023184776,0.13453598,-0.17992592,-0.01567421,0.056165695,0.037225913
1967-08-01,0.091106035,-0.050940704,0.045389555,0.07379894,-0.061063766,0.05583916,-0.15804748,0.09959583,-0.12931137,-0.18678322
1967-09-01,0.07510491,0.0117553715,0.054533005,0.20409012,0.16719055,0.03657303,-0.13584213,0.070206836,0.053879548,0.14204673
1967-10-01,0.08588104,-0.20702896,-0.0075107575,-0.028735733,0.003918457,-0.055838775,0.012408447,0.0656353,0.012408828,0.022204971
1967-11-01,0.007510376,-0.088819884,-0.10253525,0.03494034,-0.13420944,0.019918824,0.02057228,0.10971908,-0.0058776857,-0.06498222
1967-12-01,0.03298073,-0.08588104,-0.043756865,-0.035266876,-0.11167793,-0.010449219,0.12473984,0.0,-0.08261566,-0.1364952
1968-01-01,-0.0652771,-0.051419068,-0.019692231,0.012398529,0.022245789,-0.09882736,0.014951324,0.026256561,0.053607177,0.11560287
1968-02-01,0.015316772,-0.08898163,-0.037561797,0.080228426,0.023704529,-0.033550262,-0.052513123,-0.06965332,-0.005469513,-0.0029174804
1968-03-01,0.16191712,-0.03209152,-0.029538726,-0.056889344,0.022245025,0.025891876,-0.12836608,-0.09518051,0.007658386,0.0652771
1968-04-01,0.04266739,-0.07475891,0.037197113,0.034279633,-0.1899971,-0.010940552,-0.18525581,0.12800178,0.07840538,-0.020786667
1968-05-01,0.12508392,-0.05871277,-0.057984162,0.032456208,-0.12873116,0.040114593,-0.14003602,0.20458373,-0.1527996,-0.06892395
1968-06-01,-0.011669541,-0.006198883,-0.12873077,-0.055430986,-0.030632783,0.22500534,-0.21880607,0.10794449,0.03573837,0.04923134
1968-07-01,-0.05944214,0.035373688,0.037926484,0.080229,0.10356865,-0.027715301,-0.1827034,0.078770064,0.04339676,0.08059368
1968-08-01,0.13128395,-0.031726837,-0.0072929384,0.12946033,0.056889344,-0.022610474,-0.20640716,0.13967133,-0.30632895,-0.195467
1968-09-01,0.05579567,-0.037197113,-0.0153160095,0.1881733,0.05214882,0.059807587,-0.080228806,0.20640716,0.03318558,0.044490814
1968-10-01,0.041207887,-0.041573334,-0.022245789,0.30085868,0.24579239,0.018234253,0.0007293701,0.120708086,0.042302705,-0.031727217
1968-11-01,-0.05798378,-0.012033844,-0.041573334,0.14805909,-0.04339676,-0.007293701,0.022974778,0.029538726,0.016775131,0.011669541
1968-12-01,-0.016775131,-0.026257325,-0.025891876,0.057618715,-0.0007293701,0.0051048277,0.03610306,-0.0317276,0.0010940551,-0.029903412
1969-01-01,-0.014264298,0.0799469,-0.03781662,-0.054735184,0.019903565,-0.014264679,-0.06369171,-0.03284111,0.020898819,0.11776314
1969-02-01,-0.036489867,-0.111129,0.016586304,0.13600846,-0.021562194,-0.04810028,0.029855346,0.03416748,0.016917419,-0.08525391
1969-03-01,-0.063360214,-0.05009079,0.006303406,0.04975929,0.010615158,-0.009951782,0.07364349,-0.021230316,0.09321556,0.013269043
1969-04-01,-0.14960937,-0.044120025,0.0013267517,0.119090274,0.06369209,-0.0072982786,-0.068667606,-0.0036491393,0.12871018,-0.0072978972
1969-05-01,0.053076554,0.004975891,-0.11776314,-0.0086250305,0.19140701,0.07430725,0.03250923,-0.110133745,-0.035494614,-0.011610413
1969-06-01,0.06767235,-0.13136406,-0.06501846,-0.02952385,0.14629212,0.13136406,-0.0063030245,-0.045114897,0.027533341,0.17880134
1969-07-01,0.10582123,-0.16155148,0.14695549,0.07662926,-0.024547767,-0.25178108,-0.1588974,0.08591767,0.098854825,-0.073643684
1969-08-01,0.08790779,-0.11510944,0.001990509,0.07861938,0.059711076,0.022889327,-0.028860474,0.089234546,0.004644394,-0.055398367
1969-09-01,0.058052443,0.00033168792,0.008293534,0.29125708,0.017581558,-0.16420555,-0.14596024,0.27765617,-0.17216682,-0.16254672
1969-10-01,0.011942292,-0.17747459,-0.19372901,0.098522946,0.10184059,-0.028197099,0.004975891,0.043456268,0.04677353,0.053739928
1969-11-01,0.13003731,-0.07264824,-0.09089355,-0.04146614,0.08459053,0.07430649,-0.03980713,0.04810066,0.08591767,0.116104886
1969-12-01,0.05042267,-0.10515747,-0.04843216,-0.04975929,-0.12439766,-0.037152864,-0.077956006,0.057720564,-0.031845856,0.12638816
1970-01-01,0.011647796,-0.11082001,0.011315155,-0.031282805,0.11082077,-0.034278106,0.008653259,-0.06788941,0.01663971,0.12246819
1970-02-01,-0.017637635,-0.088523105,0.017971039,0.015641402,-0.03627472,-0.06489487,0.009318543,0.09817429,-0.033945464,0.08020363
1970-03-01,0.01364479,-0.01663971,-0.061899565,-0.027954483,-0.060901262,0.02629013,0.087191775,0.08253288,0.01663971,0.020633316
1970-04-01,0.046591185,-0.007321167,-0.036940765,-0.024626922,-0.13777657,-0.02129898,-0.04991913,0.043596268,0.09717598,0.1214695
1970-05-01,-0.028952789,-0.060568236,0.023628235,0.12013893,0.06788979,-0.011647796,-0.09817429,0.17937584,-0.013311386,0.13411579
1970-06-01,0.2109913,-0.021964263,0.0006656647,-0.015641784,-0.032946587,0.035941698,-0.15940818,0.0,0.07687531,-0.018969346
1970-07-01,-0.071883775,-0.011315155,-0.0036605834,0.06489487,0.08619366,0.07388039,-0.17238732,0.06689148,-0.058904268,0.05025177
1970-08-01,0.11414833,0.049253844,0.037605286,0.035608865,0.117808916,-0.061566927,-0.08020325,-0.016972352,-0.10649414,0.08186722
1970-09-01,-0.093848035,0.027288819,0.026290894,0.21764755,0.2306263,0.001663971,0.017305374,0.11181869,-0.053912736,0.14975739
1970-10-01,0.021964263,0.0,-0.014975739,0.11747627,0.1391079,-0.002329254,-0.09284935,0.025624847,0.0003326416,0.1371109
1970-11-01,0.0515831,0.0036605834,0.01231308,-0.13178635,0.112817004,-0.018636322,-0.011981201,-0.07654228,0.08419685,0.050584793
1970-12-01,-0.047922134,-0.02263031,-0.0029953003,0.017638016,0.1304554,-0.03461075,-0.06755714,-0.082200244,0.046923827,0.1634018
1971-01-01,-0.060097884,-0.05519867,-0.008492279,0.06173096,0.18421479,-0.05421982,-0.060425185,-0.119543456,0.049973298,0.120196916
