,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10
1980-06-01,7.9595517830704825,3.8837919730647625,7.6987340296656095,5.4621790822224785,5.907009124081813,8.846154343721473,0.0,5.510928956007359,6.6303910211955115,2.410452262619334
1980-07-01,6.660508653025274,3.764211535721888,7.099555391344909,5.279224588883481,5.400937326704876,8.689265344044902,0.0,2.8744118549949302,5.998964851972698,0.0
1980-08-01,6.138483216843623,3.3726717245839666,6.557857351698324,4.583713425195817,4.859125180488088,8.52226499693098,0.0,2.7772151140508847,5.749199524630186,0.0
1980-09-01,6.451635794034391,3.3438159871499344,6.68489110988283,3.4162944581432098,4.198085910459344,8.52206383046074,0.0,2.7815258208089046,5.511301650537053,0.0
1980-10-01,5.932514254926425,3.610345843116006,7.28006935928286,3.2713675652976164,4.813114576792132,8.732552897993514,0.0,2.698085371051618,6.45329489760743,0.0
1980-11-01,6.518208712847013,3.4353350438406904,7.781259201080345,3.461051509019532,4.780543271906236,8.80011824538997,0.0,2.808353172498048,6.327925941536505,2.3110268620343777
1980-12-01,6.50226602524661,2.968331693789419,8.258955656536997,4.712980761072851,5.857587778445293,8.958688265023243,0.0,1.8506398749910606,7.424289210703125,2.6761561032975876
1981-01-01,5.549024729659051,3.411312154167076,8.54476188266551,4.306480866507802,5.8821074124995265,8.883955384057908,0.0,3.2010378272309272,8.072277321338918,3.1590958868338594
1981-02-01,5.807647997189607,3.4467864159365735,8.423770185989163,4.5950847568408655,6.042727418590991,9.045401651143811,0.0,6.365972647977046,8.055653954138318,2.6593590160901384
1981-03-01,7.017349518075434,3.5033009832206505,8.665862324980463,5.035484194719428,6.181587913442491,8.942103214788041,0.0,7.60086079197744,7.698034182105843,3.670040739932784
1981-04-01,7.630071961590913,4.267511837463283,8.443252931051987,6.197801328235172,6.933121682542121,8.941069096105238,0.0,6.901116263327161,7.769428594503073,3.663877893865222
1981-05-01,7.7992810421540755,4.7423428853572185,8.241021981230737,6.201504863499099,6.738210562666098,9.022310030046143,0.0,6.205095192645685,6.917223588844924,2.7896804982633276
1981-06-01,7.595553859410762,3.409670807133944,7.741884808860527,4.37944305415797,5.557517751928962,8.685141815993413,0.0,5.015430572021106,6.759341625926857,2.456288102322835
1981-07-01,7.067265818838499,3.589478510818738,7.1523635243844526,5.072669041816852,5.288874072666345,8.6855868886691,0.0,3.246826084539145,6.162840709226892,2.3991701621216746
1981-08-01,5.865949513701028,3.3610066070013507,6.998350009895921,4.9240534065279205,4.598815963980904,8.453996690556087,0.0,2.6775291622742627,6.0237067531685735,0.0
1981-09-01,6.0346114373053235,3.667689609785767,6.9051331910584555,4.37715048072675,4.646624746697842,8.116870836555737,0.0,2.4620160684573285,6.132775226260101,0.0
1981-10-01,5.847325414483273,3.4956313270297894,7.2801110204954815,3.9925833186437165,5.502185291519552,8.484633740256756,0.0,2.972452151596763,6.354768269565377,2.1716803500276023
1981-11-01,6.379196272362605,3.3570997218841527,7.939274842493872,3.506146631485072,4.772274948660115,8.857542302868309,0.0,2.962666649034937,6.7426505326855715,2.5003992462779157
1981-12-01,6.839050956165777,3.0349503768254102,8.149335772105426,3.094348873584865,6.0021354390896136,8.966365453724332,0.0,2.759499715286372,7.082132838478287,2.703681476664398
1982-01-01,7.18877344429812,3.35907907949388,8.426480684211565,4.655898747724535,6.0241131290959,8.956771360185146,0.0,5.273481564441357,7.48077293065085,3.451325302776193
1982-02-01,7.468678416872294,3.498707312391401,8.315150891302133,3.0401275214783774,6.733591431707814,8.998367554538147,0.0,6.799314826811543,7.8946047302659235,4.232316372461574
1982-03-01,7.584583233229183,3.480602606896966,8.579626654615751,5.274064615132861,6.357497852468545,8.88590799796841,0.0,8.03564400423228,7.937396480922103,3.328274898469312
1982-04-01,8.512638159410665,3.078939304889875,8.768404287775878,6.046875713857828,6.976568803210082,9.023452436409851,0.0,8.153597987456648,7.746609436987019,2.913315691428624
1982-05-01,8.759255814423016,3.937051080237413,8.116448951639097,5.818065401978811,6.114779518099257,9.075885742304372,0.0,7.258970204474102,6.580180147747151,2.445166913341295
1982-06-01,8.559682398961877,3.879116752002211,7.669186656431507,5.253062181249972,5.224459477438117,8.812063630561463,2.1754522260983564,6.23769794326588,6.35514763189916,0.0
1982-07-01,8.20226791559883,3.946010960564573,7.35619386561194,5.278649626062466,5.066237393368458,8.813396939386678,0.0,4.731870263224789,6.213385773189923,0.0
1982-08-01,7.618736405833532,3.49385290677205,7.009923380805187,5.095795135332978,4.982174881369608,8.658428085904882,0.0,3.540989528163698,5.894471979386731,0.0
1982-09-01,7.9482597817238565,3.49608378641433,6.753203621776624,4.348987707891409,4.9017096045050295,8.797334565068775,0.0,5.40068227042134,5.3348071682979965,0.0
1982-10-01,8.64954326566794,3.1563896907331035,7.725401575846358,3.7131756124759505,4.266744910583191,9.020229368250114,0.0,6.46843768279515,6.536645728604146,2.299041881212854
1982-11-01,8.80291395200019,3.435944958237889,7.6625652482294315,2.8626318932596173,4.832724891002928,9.078892970545082,0.0,7.213365993338495,6.54286447419337,2.548785975617634
1982-12-01,9.079841954513686,2.958803759319113,7.818908613057056,4.616980001141837,5.302302993214866,9.050587508315008,0.0,7.4865798299599255,6.992565467232683,4.759916618048115
1983-01-01,8.968939660760388,3.4010317660406693,8.001047423744948,5.2623018542706355,5.528983876590019,8.95710097409282,0.0,7.98573231366218,6.707334489879328,6.568032466766917
1983-02-01,8.918554124323814,3.579097339718029,7.981831818518748,5.090925830670007,5.910476491575794,8.9552680362227,0.0,8.894856390314263,7.784912042351421,7.176881645800351
1983-03-01,8.868434769579657,3.677721706604656,8.246775672642976,3.717306718734308,5.092893725506785,8.782586273892358,0.0,8.74080683330075,7.210179617332239,5.7674237357163625
1983-04-01,8.88669528849055,3.779435673924706,8.22665300501716,4.4562733381452775,5.131342209057728,8.845649901043654,0.0,8.882786719721624,6.361954062648333,5.397208689561282
1983-05-01,8.674461122387106,4.407498763216836,7.494761851124461,5.244427011953241,5.607627536662562,8.503828774156911,2.357663195702738,8.479744637801645,6.272187389760607,2.8602120757455056
1983-06-01,8.322120631181862,4.36129813649363,7.47991198662315,4.7190891526879675,5.552585071749439,8.476102650856138,2.6151074787121003,8.235947222898266,6.206071418889856,2.9001646445905522
1983-07-01,7.114157453247744,3.9842672240964667,7.070659453712407,4.7163899063512,5.447880795422866,8.233672349308302,0.0,7.169027240950737,5.948116805326854,2.792074418927197
1983-08-01,6.122942377126429,3.763776124314635,6.745397220172606,4.011971707107059,4.882201674401308,7.986310208276598,0.0,5.132533370602359,5.335156236477862,2.3403910127576624
1983-09-01,5.967301102747912,3.8238730948648714,6.877780814607791,3.512500606979792,4.492259940785093,8.387230779807716,0.0,2.7737580603268244,5.307807494702353,2.487106692250132
1983-10-01,5.936370223210814,2.9330468845710125,7.534224646716018,3.2339707453926976,4.066625549994253,8.513362838866215,0.0,2.6917181205435936,5.752554059159952,0.0
1983-11-01,6.32960786801902,3.195940504061075,7.687335710896543,3.7172540855040754,4.391719952267284,8.986953331627044,0.0,2.8183932479493645,6.268591426013016,2.487979797325679
1983-12-01,6.347141802094536,3.006969384537943,8.116747207195084,4.337059372996359,5.587752979678449,8.838822674288993,0.0,3.8779630979832023,7.016046602242546,2.8050077857440305
1984-01-01,6.856936172401301,3.41079829743194,8.47700702055386,4.917893863984288,6.110190131992542,9.035677614156814,0.0,5.753464984166962,8.090940787580292,4.523677448869562
1984-02-01,7.3431911758200865,3.818137920265959,8.412042045546551,5.374716432533146,6.931088845097406,8.910088799689186,0.0,7.5114617910584025,8.293164642437244,5.045102035819583
1984-03-01,7.894858970387159,3.1418716660141333,8.588907351452635,4.810829323731538,5.823905929462135,9.068139277243665,0.0,8.238045394706589,8.144954172462043,3.072086986333038
1984-04-01,8.574016407075025,4.026392548581013,8.658608239808979,5.912181197473638,6.289065689677079,8.986711609339743,0.0,8.09483914853112,7.8169638693854955,3.0982705734396476
1984-05-01,8.031484834125903,4.952666909441376,8.507675971509792,5.433792603077443,6.1182313242388915,8.84728034877416,0.0,6.200482319816737,7.536907036458492,2.769578837167619
1984-06-01,7.0815342783465605,4.653597993788164,8.19468910472607,5.085559101709925,5.555209456027296,8.438588378046562,2.3419644146436283,4.527213769445402,6.723200115524054,0.0
1984-07-01,7.128713508368125,3.7110682029440163,7.722375146293,4.631690143612939,5.382057737340394,8.482272905646148,0.0,3.4173034866701952,6.780960073282554,0.0
1984-08-01,6.570683109230538,3.436147915332209,7.009737432768642,4.884749138683922,5.263865689688153,8.31638873852203,0.0,2.7648755362593223,6.2286587574968575,0.0
1984-09-01,6.954628118460861,3.3739109283918243,7.397179435607026,4.927259788090076,5.380496575028193,8.62749479519677,0.0,2.7644019191501488,6.368020368975132,0.0
1984-10-01,5.699291396412041,3.5817945898398875,7.19736916084027,4.354131078118982,5.0349485968150285,8.770259143609941,0.0,2.4270441425147173,6.298414698195145,0.0
1984-11-01,5.786845847984249,3.3559636276525433,7.98869163242612,3.6032107720482944,4.365885307118376,8.872528272318911,0.0,2.642200961018251,7.048738996465762,2.434207006381155
1984-12-01,5.316719899019207,3.0017875900728868,8.172056029695572,4.169043703317331,5.399283032494071,8.862800407228965,0.0,2.4691517057062664,7.3520169440577305,3.0369028567599794
1985-01-01,6.617284303176276,3.5933623159649493,8.249777749496822,5.802689580341238,6.209126617396735,8.911179684156801,0.0,4.7780707638363875,7.742366077266512,4.4003947541142105
1985-02-01,7.075835757541592,3.756044470217289,8.238498384616454,6.263483763123153,7.653952969557721,8.781719832467159,0.0,6.468287055023525,7.9849624232483905,3.9706316470591942
1985-03-01,7.736851968240318,3.4940848595091327,8.288155807521113,5.045807432964195,6.100529710209775,8.775639950643585,0.0,8.144705629041292,7.927868480196573,5.213407879650787
1985-04-01,7.926989154494933,3.718060207817666,8.271641240985431,5.722022677644939,6.999169302559542,8.67167911745037,0.0,7.944678613488941,7.2558805502510815,2.9682337112373722
1985-05-01,7.814044524888215,3.4382586029642286,8.1968723099597,5.790341655048092,6.578991880550321,8.647130091136162,0.0,6.2108389678513864,6.870661124686695,2.4262617176591372
1985-06-01,7.706776720327196,2.8373720616437748,7.823218525256387,5.2758420898719045,6.140158740172658,8.678967179748485,0.0,5.237423246478761,6.792143832508328,0.0
1985-07-01,7.236568056601555,3.311107732513122,7.6465544840416415,4.2608301576884315,4.647907202391703,8.66663179979158,0.0,2.8402064753633613,5.954387580479966,0.0
1985-08-01,6.815189592639179,3.6724340221338174,6.918736241163624,5.395705476849966,4.939976367868574,8.330437867813815,0.0,2.4740670922534744,5.814839502399307,0.0
1985-09-01,6.533409859191706,3.5152010956592896,6.9198883247171,4.617122495107499,5.30946369096877,8.508651673910888,0.0,2.6368911142937743,5.260998611580787,0.0
1985-10-01,6.3672005863141194,4.0868164995668055,7.219147466286589,4.280809037519817,4.712013095941745,8.628555289065124,0.0,2.6533414432581055,5.81020265758113,0.0
1985-11-01,6.538699176306667,2.6736634411279607,7.398052950440651,3.583981363544359,5.056393082063955,8.775741718295722,0.0,2.725699347991275,6.370657062098778,2.5377237529745695
1985-12-01,6.380649992535339,3.3179096569822213,7.88629135172753,4.331284898477529,4.842820662635627,8.892126582581978,0.0,2.8955947470395964,6.6873513424465,2.749208721815925
1986-01-01,5.882885085853876,3.6636564014970583,8.23432322169695,4.403858880104528,5.099433271109445,8.937154863625057,0.0,4.876599065184537,7.657874679199325,3.017398321296834
1986-02-01,6.60056913522604,3.15428122170935,8.340910503662839,5.267350776622578,6.0904860573114625,8.908113972061555,0.0,7.525839069674761,7.736099014548124,3.573077467388853
1986-03-01,7.254974025178909,3.6092063790934783,8.402392997121222,5.749340367183001,6.297244433628455,8.670503990969895,0.0,8.230606898104877,7.758969137088608,2.7389691975230606
1986-04-01,8.253981936187936,3.742373569204125,8.274900533844434,6.241806594527279,5.920293847128528,8.779425884737442,0.0,7.697857744793627,7.4226644066403,2.4283041633778684
1986-05-01,8.072307490027068,3.349752652078498,7.979587662293631,6.197374255857084,6.371211823130412,8.873302820704197,0.0,6.23000464066265,6.832028913818292,0.0
1986-06-01,8.08667300168197,4.20816475586604,8.04370358239523,5.537215278653241,5.590404774399029,8.866673247957849,0.0,5.152277413789247,6.816980894509782,0.0
1986-07-01,7.637473869141872,3.1226936779811085,7.390883010104001,5.11185727215246,5.177639585709117,8.60269882751018,0.0,3.8374694258197595,6.149278908955453,0.0
1986-08-01,7.254281509877526,3.711636513258387,7.04928590949921,4.804168254112124,5.0494595732653,8.446233509337885,0.0,2.7067607945358527,5.3258310688012305,0.0
1986-09-01,7.390082721833244,3.8725038966643446,6.935214880960463,4.7377469372686924,4.934475945308181,8.55558985316034,0.0,2.7976131278723826,5.5945193788737235,0.0
1986-10-01,7.478434297362974,2.9914666529944745,7.017919007658609,3.6671784623526302,4.557731863785545,8.77280284655573,0.0,3.473378475456805,5.662538339680789,0.0
1986-11-01,8.093348338594257,3.6725928272907913,7.635323903749279,3.5057939100199267,5.035488532411584,9.010889665406346,0.0,3.9137567530055026,6.571998255389917,2.4588707979112425
1986-12-01,8.193403655715578,3.184124376122195,8.063062394301815,3.607496519553796,4.72887558947024,9.08553633530212,0.0,4.47446382710826,6.55621867602019,2.6128647405642424
1987-01-01,8.308608894084275,2.9342426412517355,8.345206129424268,4.352698816329963,5.000159772068337,9.114572009030312,0.0,6.000791376119822,7.226750917506978,3.075612673923016
1987-02-01,8.081335821904156,3.704104883529763,8.274619607603416,5.973464006317494,5.284506591475698,8.9982245538528,0.0,7.77197927821243,7.99243897180721,5.007201240746137
1987-03-01,8.658673040057993,3.5869740973451485,8.720593685468991,5.743055109016951,5.850334849154195,8.978481144964581,0.0,8.385224704822113,7.794846318297495,5.2086768417586695
1987-04-01,8.583092577083743,3.557404359496325,8.586331795248299,5.067528408711734,5.449929359167905,8.927285091679018,0.0,8.21539371814389,7.573552508788239,1.457317576576827
1987-05-01,8.616797411918508,3.804358581653898,8.349770569303246,4.953285914746441,6.089251869211469,8.949786423331682,2.5121341683891383,7.914141104789354,7.017361785911421,2.6870873566293403
1987-06-01,8.80646897906452,2.7183881161900785,7.479243236908199,5.711254236617738,5.8014410232313205,8.943830454830655,0.0,5.83202986421184,6.257529222755254,0.0
1987-07-01,8.63172467836258,3.675443098518374,6.889965303602472,5.4268625158090105,5.47735296843423,8.771168753191226,0.0,5.392385992449296,5.344385537537806,0.0
1987-08-01,8.524783167475714,3.9730778794357744,6.523607904545373,4.126165361263718,5.529180891732023,8.61812801078992,0.0,4.2509721064852695,4.9923803407352905,0.0
1987-09-01,7.860340072982173,3.5247633518431614,6.671723018764984,4.501907675915043,5.116489696922447,8.7194480309823,0.0,4.3866515651840094,5.64724888779796,0.0
1987-10-01,7.7433320902727845,3.116690068384472,6.729365276660976,3.7080244385463463,5.549658650716017,8.657634663652427,0.0,4.0093492241326585,5.310858858802886,0.0
1987-11-01,7.68701657487601,3.2462594552692994,7.569956320526365,3.306452280280205,4.895622666554275,9.049278234324008,0.0,3.569532290579079,6.034315542391198,2.404898817162507
1987-12-01,7.269872809055556,3.2937413913743843,7.658394948363745,4.2082346147457175,5.309707946555787,8.961764657913841,0.0,4.727367915369546,6.584848745698847,2.564618610216164
1988-01-01,7.363557167999415,3.674590265541799,8.439834006240797,4.507455117725804,6.515766421271176,9.091875472620716,0.0,5.746052963477681,7.551450374056508,2.8289122490023613
1988-02-01,7.424277659786695,2.9550912974397954,8.424373397486617,4.298197530677593,7.120186828927823,9.06422410121165,0.0,7.40091431052007,8.06489810540866,2.3794903510031706
1988-03-01,7.854674479271783,4.041433939436732,8.278611504070387,5.804415420704503,7.097971773409069,8.954677689719084,0.0,7.879955065626915,7.916513503839047,2.876223502665298
1988-04-01,8.04845492565012,3.605294430220237,8.393543920466541,5.694645266690318,6.327929367989468,9.148663663738853,0.0,7.226755097804521,7.428713187113761,2.3851983939767143
1988-05-01,6.717965557312976,3.7479165141236916,7.768655414561632,4.080363175014104,5.315217814366855,8.857540846664664,0.0,4.695099185939062,6.890496153196115,2.286387041962298
1988-06-01,5.6997705070211815,4.261898082279598,7.241714982965089,4.824275293080697,5.722947177427179,8.741647517782004,0.0,2.750873523188759,6.442744390577248,2.2700055882009393
1988-07-01,5.225331148456454,4.091896683333806,7.032333438894669,4.96385987916277,5.5686643316408535,8.62688215759079,0.0,2.7223971269044474,5.737834232879227,2.291077013685981
1988-08-01,4.906743572218553,4.451152880446284,6.9218683879307665,4.830288276299162,5.552159700814468,8.363564586508723,0.0,2.607998790789967,5.864087203606831,0.0
1988-09-01,4.7433043416703695,3.6373821930334636,7.124697716536949,3.22700830286271,4.709790414075022,8.234971095702914,0.0,2.5293184155926562,5.7079648078326715,2.1514381397055575
1988-10-01,3.8611085452492104,3.382088552489842,7.294340291112116,2.6797098582844256,4.127567340432629,8.523460533308054,0.0,2.3862232288044223,6.112928735710188,0.0
1988-11-01,1.6041477702591769,3.1086917568126453,7.46950318743852,3.1519685062405784,4.496089970345708,8.565242827232858,0.0,2.6294271986468196,6.575105502100157,2.2486922133769833
1988-12-01,5.551552111003956,2.9598235480346937,8.099007994567055,4.074774479244922,5.317201619705937,8.744396483019582,0.0,2.5340999686928325,7.016039247270594,2.4736249539342197
1989-01-01,5.960351261798093,3.062667704206501,8.108571048923988,3.7290194136640973,5.613545575227532,8.668256532257114,0.0,4.013736239408165,7.249254793817863,2.6168808145981717
1989-02-01,6.990046291309912,3.0098792173074145,8.348103069826644,5.149455034476995,5.902313963400536,8.756024737825044,0.0,7.580252554237573,7.998679431474526,5.085635593630901
1989-03-01,7.307776861922396,3.8453231475542506,8.184032009415311,4.517507166197606,6.583563951540383,8.863229842330037,0.0,8.490573954079025,7.83932624227657,3.613016147703237
1989-04-01,7.156117195992764,3.6011467291005923,8.215833623202391,5.547211034416817,6.903245250365788,8.607778062400602,0.0,7.846615878852277,7.318126876118149,2.87919396866146
1989-05-01,7.815973181332429,3.703304686207904,8.192590250932271,5.629997436493207,6.553943060805099,8.8341022571445,0.0,6.200076750711812,7.069666129672235,2.4964601160476882
1989-06-01,7.997605239569867,3.168150036138196,7.767800940014864,5.106999599444455,5.975629257352121,8.68069751992058,0.0,5.214461307201523,6.629500785727982,0.0
1989-07-01,7.307815376112229,3.6735360255875853,7.186590261203665,5.408286019704082,5.418003651565934,8.456316986847861,0.0,2.820668613965636,6.210786752529,0.0
1989-08-01,6.268284218047409,3.702073735220899,6.719913078704379,5.172878853022986,4.926345222899107,8.152098672293567,0.0,2.701226062983752,5.5462306601203055,0.0
1989-09-01,5.7585580644044985,3.6175772951149185,6.870882327011802,4.6863544921881095,5.3344263962235186,8.104556832213206,0.0,2.7311294233427983,5.514257405357909,0.0
1989-10-01,6.0026733344290895,3.350980158378014,7.4472241030605595,3.189415898831137,4.502242082332568,8.327650034262517,0.0,2.752044812283689,6.26478758732051,0.0
1989-11-01,6.263390714380144,2.669299393102838,7.455798679563998,3.8305417766308256,5.225625016273923,8.814201995181104,0.0,2.7207529152460306,6.250955222435566,2.149653935494392
1989-12-01,6.718893245413783,3.217647188839095,8.122780723066414,4.777037143323793,5.092558314952082,8.930330893420283,0.0,2.835462654926887,7.087037364158074,2.6450045270682643
1990-01-01,6.943012649162828,3.4534690489511384,8.322289921313354,4.021256762515498,5.994754724223121,8.840511732582065,0.0,5.043121041602485,7.768313467588194,2.9693812259033243
1990-02-01,7.175914513139965,3.4704080595778857,8.291429424001201,4.596515325101411,5.847924577229902,8.79853037205312,0.0,7.30269988159198,7.732218489839023,4.640930975065809
1990-03-01,7.609384540984535,3.576220542113865,8.363616170879665,4.96410955410622,6.117743672345751,8.795629805389112,0.0,7.502799823015045,7.757449793608824,2.4764635914102096
1990-04-01,8.339319549590734,3.9245115429845323,8.700338733096887,5.831838197511952,6.631359864577875,8.85074773989752,0.0,7.6554743121038955,7.614245817703079,2.5752703281900695
1990-05-01,8.194596747775053,3.706872805569067,8.281191444687197,5.330519936098088,6.317197586441711,8.830414479889823,0.0,6.559706568158168,7.078392026466475,2.2654979650418183
1990-06-01,7.887213184977674,2.9428732313641146,7.033857207767544,5.310267359636459,5.657787217030431,8.662398305799268,0.0,5.078268656737076,6.116592062604342,0.0
1990-07-01,7.160466543064142,3.3189430462279526,6.790707432597061,5.4568125234761,5.603459009375267,8.49357857252882,0.0,2.873826416383037,6.094199210678649,0.0
1990-08-01,6.410152758359968,3.1449336619540307,6.543344302610908,4.747964325625835,4.854243974101722,8.315508936429755,0.0,2.6509982789357824,5.745073341280547,0.0
1990-09-01,6.442776733873681,3.335826357548549,6.57743253732273,5.446171118724142,4.864028279476542,8.455402968255362,0.0,2.90864122008437,5.299527805484468,0.0
1990-10-01,6.558587333066564,3.251278855007259,7.4187113207816076,4.531723980439144,5.044571644130807,8.659735916366039,0.0,2.9038670715088113,5.889763328891069,0.0
1990-11-01,5.82460201802631,3.258859387119253,7.830910331078722,3.6405860288817435,4.343662561242945,8.842480884016936,0.0,2.768131200371316,6.172973146781171,2.117404873370036
1990-12-01,6.472167707512877,3.310598132362395,8.132133725380319,3.85428147490696,5.1757332535841645,8.917596035487604,0.0,2.7270602698741744,6.523509879751189,2.598187988773857
1991-01-01,6.919685584379947,3.599015728697648,8.198195517133424,4.765775644108336,5.698394017581263,9.001406749233631,0.0,3.768863213581649,7.443570651633351,3.2484612835236866
1991-02-01,6.571509434218862,3.249416069313614,8.373692236540432,4.412278207000603,5.606367465654944,8.984815730507131,0.0,6.516389574945265,7.843363612361381,3.0488143266816246
1991-03-01,7.303877055475053,3.292626193246986,8.245513001636953,5.619861797598105,5.913734497184689,9.08567900873896,0.0,7.5929409929968035,7.156210504829803,2.840940923975517
1991-04-01,8.186036667101392,3.753842384505026,8.35513217138671,5.740166072230782,6.361947023417254,9.04681928025228,0.0,7.367154765783863,7.193773702879224,2.4507378183744497
1991-05-01,8.305192051763166,4.2764780104352385,8.486607628865062,5.94682681497562,6.072814009215077,9.019535142747841,0.0,7.0397604363834345,6.443950404410096,2.293936691271849
1991-06-01,8.498002846241647,3.312382460001604,7.825374718669169,5.432553125450004,5.545818834929801,8.95161325969057,0.0,6.447977773521731,6.496088070273199,2.291126339599303
1991-07-01,7.638053647405327,4.29244265720251,7.405631578352904,4.969006940596337,5.0909409697383285,8.841920963047517,0.0,4.1743864865523665,5.9753832624243755,0.0
1991-08-01,6.8638023045205765,4.263863306674802,6.813042752293277,4.252238512126709,5.138263188623415,8.522219446745297,0.0,2.8415029959295657,6.122334764731363,0.0
1991-09-01,6.731010252262888,3.4565694067065134,6.021317734408049,4.040309024443716,5.157636978038392,8.793093108880683,0.0,2.8560181376213225,4.968937405912005,0.0
1991-10-01,7.663861166525746,3.36491476851793,6.8709537740338416,4.224009062352722,5.132721791472809,8.890508465767756,0.0,2.881455563920034,5.839693370644023,0.0
1991-11-01,7.946513653266797,3.0417135741385044,7.742634294652055,3.940756800174399,4.724205574264847,8.927265052383468,0.0,4.341195465479793,6.233449875817221,2.372325064803988
1991-12-01,8.264299146565081,3.44935454589503,7.850350443897949,4.129583041519737,5.620526263993264,8.946794397931573,0.0,4.666867887178148,6.625826772009164,2.7273177557336843
1992-01-01,8.371122019159637,2.562310330005731,7.793689524848629,4.174122412151988,5.326625423874741,8.98185134333295,0.0,6.048109842352174,7.366411154411603,2.870746109420308
1992-02-01,8.565920460346803,3.6989203731581477,7.858269560180164,4.4447557141110625,6.122653911401222,8.908281347588808,0.0,7.399927672223424,7.8394647111283025,4.931943947763808
1992-03-01,8.50024206670493,3.5312292611368323,7.932946307981902,4.625044740907659,5.694871232964604,8.804553873339152,0.0,8.15162069587994,7.721183962008589,5.897718091540096
1992-04-01,8.636739805954202,4.4650750182222385,8.209801608408112,5.660424526011284,6.040574983060676,8.91713135165591,0.0,8.352579280301493,7.67043058079448,2.8395551668572607
1992-05-01,8.501520932149152,4.833706930772951,8.320201595873765,5.566941414834156,5.838272710300504,8.923577405113898,0.0,8.011345385443912,7.327866427664775,2.6307711501504616
1992-06-01,8.156572685219317,4.5219760396813236,7.599621107887384,4.776192811671745,5.1146162827396395,8.790582731189446,2.307233996176965,4.754312346282035,6.2091411206788685,2.2320488987791283
1992-07-01,7.492046603040288,3.7469697054905313,7.125244521208853,4.155484482999293,4.543717549935286,8.802791351282574,0.0,2.6091547384587375,6.249087564573631,0.0
1992-08-01,6.598483268302976,2.9580886684021337,7.029760141515009,4.123475603969505,4.7433726398884275,8.644604914783095,0.0,2.5969527796905436,5.79185624751769,0.0
1992-09-01,6.72763288305776,2.974392134621403,6.880703452459313,4.098698158553893,4.458269495360963,8.43901207981525,0.0,2.725954532754108,5.9383019611974746,0.0
1992-10-01,6.5891184292619815,3.012391247525716,7.373465066195321,4.137351210214307,4.280919623015511,8.617580156640043,0.0,2.6493508214589,6.215037695262853,0.0
1992-11-01,6.406895886055083,3.003731169293447,7.654327282444358,3.52954635791665,5.969644458673632,8.966220339382042,0.0,2.658612470512807,6.301876659651569,2.372071899786068
1992-12-01,7.242455058965852,3.757205994006782,7.877178922327842,4.642331033765178,5.558457609732442,8.997484811429752,0.0,2.870514124122882,7.137145095200381,2.7898733024171065
1993-01-01,7.124318863983825,3.0809355776897807,8.283089215966564,4.778142785603192,5.715685278726482,9.110280542315477,0.0,5.562797958312461,7.508035735910423,4.767598771867074
1993-02-01,7.282015550543613,2.8198964312280457,8.368433189146455,3.9348460051707796,6.503946506159846,8.973314803689277,0.0,6.894424791604097,7.838547016140431,5.094774491195777
1993-03-01,8.325642844257855,3.6539711821862406,8.663336438137701,5.585988236993041,6.348527825017512,8.952239632049386,0.0,8.445596765696108,8.080760966098481,3.806955852102791
1993-04-01,8.70749984074534,3.613374923885927,8.555461292482711,5.517313854612661,5.710917090293533,8.907460965251282,0.0,8.289327668776878,7.4450329447381085,2.7355815746508267
1993-05-01,8.674836561037788,4.396090672976003,8.53997848648371,5.494979309649856,6.092150959657625,8.886015030420527,2.3635455306488096,7.464472476211964,7.010056087304495,2.5036538832360753
1993-06-01,8.291358103535945,3.5758594828103645,7.968730433629927,4.7154489644782815,5.046768217196742,8.709445703258815,0.0,6.249146029858611,6.577455639350771,0.0
1993-07-01,7.548222577277631,3.386356238918797,6.727767158158011,4.910454191690841,6.046900650367566,8.532522214112255,0.0,3.5032796440576357,5.764861221165979,0.0
1993-08-01,6.53882137802076,3.4470660466219987,6.591175618669338,4.8726837056710774,4.676101918146521,8.561788887306163,0.0,2.69783484543147,5.476144629222364,0.0
1993-09-01,7.045293987209706,3.5141907620416806,7.0176793227047725,4.462939168642203,4.311707709834139,8.723007001287094,0.0,2.8287104182593286,6.007847497328177,0.0
1993-10-01,6.727318752968899,3.128547426325681,7.17212108875634,3.9246376020115337,4.75603823559072,8.861310936236256,0.0,2.962002055855575,5.698872269626129,0.0
1993-11-01,6.427870745103303,3.4981419599332293,7.696660582374912,3.3849134245977277,4.755860311850211,9.06018301143149,0.0,2.9593714788472956,6.285192458284044,2.5684186126006137
1993-12-01,7.043935110491111,3.0012453213048333,8.156412288983482,3.693342697161973,5.648161628184337,9.01520372901098,0.0,3.0553592901748883,6.7261421362632365,2.949878133379856
1994-01-01,6.9596966428508455,3.217184480933391,8.63425231326773,4.862567353165435,6.314972217450612,9.005692500707474,0.0,5.371775981086354,7.543807556828742,3.521692107278722
1994-02-01,7.180735139137567,3.159550928069061,8.585140300514006,4.183599146275601,6.123285695308321,8.981361313759084,0.0,7.193555889460743,7.358079115797276,4.6608034419296445
1994-03-01,8.046028058786424,3.435670908033874,8.677791388068615,5.236490655528929,6.094724746631653,9.11994963937743,0.0,7.9237985211184645,7.379771239366945,4.855528672119976
