,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10
1965-01-01,7.7117365e-06,9.1560345e-05,9.587202e-06,9.233207e-05,-3.0847492e-05,-4.5550696e-06,-3.8371873e-06,-3.4472796e-05,5.1726875e-05,5.1583298e-05
1965-02-01,3.8441503e-06,0.00014564377,1.0681979e-05,0.00010192477,-3.301909e-05,4.337693e-06,-2.230925e-06,-4.1256782e-05,3.919086e-05,2.9239225e-05
1965-03-01,1.9058716e-06,-6.717688e-06,1.1031945e-05,4.9232236e-05,-2.9860406e-05,-4.631438e-07,-2.9218863e-06,-2.1631684e-05,5.342287e-05,1.573407e-05
1965-04-01,1.7443454e-06,0.00013938923,1.0556345e-05,1.0332005e-05,-3.8860853e-05,6.769522e-06,-4.1871535e-06,-2.5822323e-05,2.7991904e-05,7.011804e-06
1965-05-01,3.207031e-06,0.00013526142,1.1399854e-05,-1.4004188e-05,-3.28127e-05,6.5272325e-06,-4.7076173e-06,-4.1692037e-06,5.920182e-05,7.352799e-06
1965-06-01,2.7404094e-06,0.00014852428,4.283851e-06,-6.0298604e-05,-3.0515475e-05,4.7594513e-06,-4.0794694e-06,5.9170343e-06,3.621165e-05,-1.4632336e-05
1965-07-01,2.0135485e-06,0.00010335156,9.703865e-06,-7.939425e-05,-4.2925858e-05,8.582174e-06,-3.621819e-06,1.6725608e-06,3.898447e-05,-1.4632336e-05
1965-08-01,2.457673e-07,0.00012580332,1.1058866e-05,-7.2682065e-05,-4.5590998e-05,7.666873e-06,-6.852293e-06,2.670869e-05,3.2756845e-05,-1.100263e-06
1965-09-01,3.969777e-06,0.00012575845,1.1776749e-05,-7.191931e-05,-5.926664e-05,6.6528664e-06,-5.9369922e-06,-1.0531432e-05,4.977962e-05,-1.1258293e-05
1965-10-01,1.8968931e-06,0.00013931745,6.6079956e-06,-7.151551e-05,-4.4711596e-05,7.2002513e-06,-5.299873e-06,1.1520897e-06,4.6306865e-05,1.2687451e-06
1965-11-01,6.150345e-06,0.000117610485,1.0170486e-05,-1.0450676e-05,-2.7374743e-05,1.6187187e-06,-4.1333114e-06,-1.997158e-05,4.662094e-05,1.7833874e-05
1965-12-01,4.4812696e-06,0.00013981099,1.0681979e-05,4.479034e-05,-1.5439953e-05,6.0785605e-06,-4.5012275e-06,-1.2577402e-05,3.1024956e-05,1.2171578e-05
1966-01-01,2.8897302e-06,8.342902e-05,5.9529266e-06,9.2349765e-05,-2.4638313e-05,-1.9413237e-06,-6.096194e-06,-8.246949e-06,3.4727433e-05,2.1032658e-05
1966-02-01,5.089365e-06,7.8785335e-05,9.4264396e-07,8.713581e-05,-2.3139306e-05,-5.7621764e-06,-4.0024643e-06,6.319533e-06,2.9953406e-05,2.757454e-05
1966-03-01,2.6208836e-06,7.898901e-05,3.5251796e-06,9.696085e-05,-3.1367577e-05,-1.0614713e-06,-5.2652213e-06,-1.9326602e-05,2.7403457e-05,3.337802e-06
1966-04-01,4.413181e-06,6.5066124e-05,2.3276007e-06,-2.0320513e-05,-3.3607947e-05,5.678885e-07,-4.849735e-06,-2.0230895e-05,4.8788814e-05,5.7574034e-06
1966-05-01,5.2604482e-06,0.00016890527,6.6291104e-06,-5.214192e-05,-2.585219e-05,5.195274e-06,-1.1184966e-06,-7.3508018e-06,4.8503676e-05,-1.1432348e-05
1966-06-01,-4.015783e-07,0.00016890527,1.2861416e-05,-8.297757e-05,-3.8129423e-05,7.5008174e-06,-5.49333e-06,2.3859599e-05,2.7321988e-05,-1.4194116e-05
1966-07-01,5.0241906e-06,0.000117645584,9.227941e-06,-8.8272995e-05,-3.4764795e-05,6.0832754e-06,-3.2285207e-06,2.3468552e-05,4.1546307e-05,-1.4837715e-05
1966-08-01,4.812373e-06,0.00012314468,1.6804468e-05,-8.584524e-05,-3.7257712e-05,7.0201568e-06,-6.0798993e-06,3.2226366e-05,3.4271212e-05,-5.615533e-06
1966-09-01,3.7777318e-06,6.0626116e-05,3.4518598e-06,-6.470429e-05,-4.268348e-05,2.197252e-06,-7.489296e-06,3.3986074e-05,2.7664155e-05,-4.0431987e-06
1966-10-01,2.2542772e-06,0.00010676961,8.690251e-06,-6.686319e-05,-5.1628675e-05,7.308263e-07,-4.1246676e-06,4.6657333e-06,2.7134613e-05,-7.464856e-06
1966-11-01,2.4498004e-06,8.744539e-05,7.0690367e-06,-1.3957859e-05,-5.5799836e-05,2.2572567e-07,-2.2590502e-06,-9.265299e-06,2.522826e-05,8.853189e-06
1966-12-01,5.773698e-06,0.000113360366,5.8144324e-06,2.3085651e-05,-3.962029e-05,1.8550854e-06,-3.7336213e-06,-1.9619889e-05,3.7016685e-05,2.2474642e-05
1967-01-01,4.342084e-06,0.00014046518,5.84191e-06,0.00014213345,-3.638577e-05,-2.0550942e-07,-5.049864e-06,-3.869566e-05,2.1193055e-05,3.472356e-05
1967-02-01,3.3234865e-06,8.438619e-05,1.0060667e-05,4.115596e-05,-3.5968704e-05,1.6873164e-06,-2.844241e-06,-1.0447628e-05,4.00732e-05,2.09364e-05
1967-03-01,3.3234865e-06,7.250791e-05,5.9301346e-06,0.00013064014,-4.2842235e-05,2.4363544e-07,-3.100893e-06,-3.4942088e-05,3.7057507e-05,4.0666713e-05
1967-04-01,4.4463522e-06,7.245176e-05,-4.5414345e-07,-7.295592e-06,-2.836532e-05,-3.3383913e-07,-5.4348457e-06,-2.6905596e-05,3.7001366e-05,-4.6247806e-06
1967-05-01,6.5557288e-06,0.00015640183,9.643605e-06,-4.242517e-05,-4.4702974e-05,-3.9800216e-07,-5.8358673e-06,8.288149e-06,2.4425297e-05,3.3555698e-06
1967-06-01,2.040215e-06,0.00015482982,1.3958608e-05,-6.906911e-05,-5.9203958e-05,1.4386824e-06,-5.859929e-06,2.55241e-05,-5.5631717e-06,-1.3043136e-06
