,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1968-02-01,23.067688,28.161194,17.748138,26.065521,27.012695,25.277618,21.743103,29.48822,16.78415,19.996155
1968-03-01,22.628479,27.86441,18.605804,26.039307,26.837097,24.919495,20.997253,28.927338,15.8567505,20.852814
1968-04-01,21.970642,28.138916,17.292114,25.65451,26.949402,24.699402,20.451202,29.59903,14.8714905,19.766663
1968-05-01,20.911194,27.985596,16.268768,24.807709,26.6279,23.330322,19.437744,29.86264,13.609741,18.458893
1968-06-01,20.352264,27.739777,14.515381,23.715637,25.836517,22.775848,18.640411,29.450623,12.440979,16.640228
1968-07-01,19.101898,26.992432,13.8941345,23.43863,24.75827,21.815826,17.531494,28.88034,11.373596,15.324554
1968-08-01,18.77002,26.502258,13.568695,23.084503,24.439728,21.181244,17.223846,28.830383,9.710236,14.820557
1968-09-01,18.572662,26.861847,13.134399,22.87033,24.687042,20.856781,16.616486,29.050995,10.217194,14.680084
1968-10-01,19.387299,27.479126,13.477173,23.485138,25.38443,21.70108,17.312378,29.397217,11.082764,15.291901
1968-11-01,19.28836,27.99054,13.976746,23.812561,26.113495,21.985474,17.500336,30.077301,13.173981,15.984375
1968-12-01,21.316772,28.341705,15.71579,24.948181,27.140808,23.588013,19.616302,29.843842,13.966858,17.826294
1969-01-01,22.666992,28.89331,17.40207,25.741943,27.428375,24.39444,21.194366,30.228516,15.771515,19.408966
1969-02-01,23.807343,29.083527,17.965576,25.957825,27.612976,25.312256,22.28601,30.031097,16.692932,20.013489
1969-03-01,23.089478,28.832306,17.607666,26.178284,27.405823,24.768738,21.811218,29.779846,16.694977,19.789429
1969-04-01,22.67212,28.980988,16.655518,26.248535,27.583221,24.405731,21.193848,29.954712,15.087524,19.251556
1969-05-01,21.319489,28.675903,15.578217,25.075897,26.480316,23.389435,20.034027,29.638855,13.371857,17.640503
1969-06-01,20.370392,28.030365,14.907532,24.180634,25.540436,22.780304,18.930573,28.919983,12.913452,16.492462
1969-07-01,19.488434,27.08075,13.993805,23.210999,24.951294,21.683533,17.830719,28.615387,12.02948,15.459778
1969-08-01,18.345001,26.414154,13.813843,22.594696,24.684662,20.339111,16.49707,28.593872,11.923859,15.114166
1969-09-01,18.317322,26.885895,13.368256,22.197296,24.890778,20.197083,16.214539,28.949188,11.116272,15.398254
1969-10-01,19.146942,27.243805,13.427216,22.778778,25.072815,20.954407,17.070831,29.358887,11.451599,15.707428
1969-11-01,19.020813,27.668335,15.4279785,23.433044,25.76297,21.014893,16.993408,29.435791,13.805634,17.091858
1969-12-01,20.881073,27.840118,16.765228,24.548279,26.163422,22.712097,19.055176,29.380432,14.701416,18.708557
1970-01-01,22.554718,28.256012,18.123138,25.68869,26.237274,24.301727,20.634155,29.305664,16.291931,20.436829
1970-02-01,23.490723,28.32367,19.037964,26.291534,26.8143,24.882355,21.704987,29.590302,16.601349,20.855225
1970-03-01,22.68695,28.601074,18.94757,26.47284,27.138184,24.75061,21.054108,29.525726,15.939636,21.088196
1970-04-01,22.342407,28.814941,17.573517,25.96817,27.308105,24.501648,20.647064,29.79535,14.5289,19.946594
1970-05-01,21.401764,28.693542,15.816711,25.385986,26.804993,23.81668,19.512695,29.630066,13.166229,18.2807
1970-06-01,20.463165,27.4982,14.786682,23.96701,25.558014,22.72519,18.565826,28.879486,12.114502,16.902008
1970-07-01,19.88565,26.640717,13.51593,23.240204,24.906616,22.1828,18.0596,28.446625,11.363434,15.800171
1970-08-01,18.081299,26.256409,12.882111,22.525787,24.39212,20.792206,16.38028,28.478119,11.545258,15.308929
1970-09-01,17.944427,25.974365,13.789185,22.233429,24.095612,20.601593,15.910187,28.612946,10.509552,15.5243225
1970-10-01,18.866486,26.507446,14.029907,22.69574,24.665405,20.978699,16.710358,28.602112,11.17334,16.33844
1970-11-01,18.929504,26.847351,15.557373,23.001556,25.178345,20.760193,17.03009,28.7984,12.746765,17.80133
1970-12-01,20.230194,27.281769,17.16388,24.17569,25.56009,22.23291,18.438232,29.116089,15.002594,19.641327
1971-01-01,22.06549,27.474792,19.529602,25.00412,26.064514,23.632904,20.51886,28.988312,16.129944,21.444366
1971-02-01,22.778534,27.776703,20.66214,25.408325,26.207336,24.36618,21.0802,28.792145,16.78418,22.374329
1971-03-01,22.418793,27.906647,19.257324,25.622772,26.690094,24.522339,20.82669,28.780762,16.669556,21.128632
1971-04-01,21.569397,27.677856,17.453247,25.241302,26.170746,23.697113,19.970367,28.957672,15.629883,20.283142
1971-05-01,19.84436,27.0943,16.432861,23.96051,25.602997,22.359009,18.58728,29.494293,13.686951,18.803223
1971-06-01,19.773193,26.81314,15.727234,23.14618,25.128632,21.8461,18.38321,28.71457,11.421356,17.622742
1971-07-01,18.49292,26.272064,14.090668,22.61496,24.035614,20.85437,16.929474,28.444763,10.7612,16.093384
1971-08-01,17.098969,26.005219,13.97406,21.799164,23.264252,19.712433,15.54541,28.221924,11.370453,15.68573
1971-09-01,17.325256,26.054626,13.243225,22.021515,23.849335,19.644226,15.551819,28.150269,11.264709,15.361084
1971-10-01,18.03189,26.288849,14.104004,22.722198,24.457611,20.233246,16.4393,28.682434,11.690155,16.157623
1971-11-01,18.990997,26.775085,15.283997,23.181244,25.275879,21.344543,17.34552,29.078735,12.411591,17.344543
1971-12-01,20.688354,27.558289,16.872162,24.4393,26.11493,22.890686,18.982086,29.079224,13.655334,18.936646
1972-01-01,23.10617,27.910126,17.97467,25.70111,26.846497,24.499786,21.543762,29.189423,15.329041,20.042084
1972-02-01,23.767578,28.377838,18.564331,26.16214,27.54187,25.29892,22.294617,29.333832,15.853668,20.582977
1972-03-01,23.31662,28.3544,18.283112,26.184631,27.06076,24.98471,21.887634,29.220032,15.845062,20.499298
1972-04-01,22.893372,28.620789,17.11621,25.591614,26.829773,24.570068,21.707794,29.724579,15.585846,19.407959
1972-05-01,21.672424,27.998596,15.3333435,24.930206,26.336212,23.4682,20.168335,29.442871,13.897644,17.68103
1972-06-01,20.522736,27.361572,14.507874,23.849854,25.729828,22.320435,19.332397,28.775726,12.909119,16.687714
1972-07-01,18.943573,26.964142,14.271637,23.10379,25.024414,21.27835,17.562408,28.123413,12.224762,16.252045
1972-08-01,18.287903,26.789612,13.38736,23.107147,25.10907,21.02298,16.769012,28.325714,11.235748,15.202759
1972-09-01,18.647064,27.081818,13.526062,22.86084,25.358215,21.110962,16.781921,28.490692,10.051636,15.274017
1972-10-01,18.947388,27.27359,13.790039,22.968933,25.524658,21.249176,17.141571,29.224792,10.966034,15.885712
1972-11-01,20.338135,27.845062,15.245331,23.325684,26.009094,22.039215,18.41272,29.443848,11.81778,17.444763
1972-12-01,21.25586,28.330017,15.753693,24.215698,26.650421,22.70398,19.96463,29.614105,14.040161,18.224304
1973-01-01,22.158295,28.70288,17.653015,24.734467,26.871826,23.555359,20.98111,29.372772,16.207886,20.114136
1973-02-01,22.894684,28.800934,18.749115,25.62622,27.338806,24.43689,21.345673,29.348022,16.933594,21.29712
1973-03-01,22.43451,28.932953,18.877258,25.408264,27.444641,24.2471,21.040344,29.418884,15.960297,20.937439
1973-04-01,22.15976,28.873749,17.706879,25.330597,27.214539,23.888367,20.447144,29.555298,14.644287,19.916565
1973-05-01,21.17868,28.296082,16.200104,24.512634,26.487366,22.996155,19.468018,29.54898,13.34964,18.598633
1973-06-01,20.300049,27.456299,15.414185,23.3078,25.422821,22.285461,18.199585,29.036377,12.371979,17.09378
1973-07-01,18.95929,26.716003,14.857391,22.317505,24.756805,20.925781,16.924866,28.618408,12.331207,16.375336
1973-08-01,18.548126,26.057281,13.87439,22.238861,24.084473,20.674316,16.410767,28.19754,11.367645,15.541382
1973-09-01,18.707367,25.833496,14.214203,22.0112,23.817017,20.50055,17.007385,28.107727,10.688995,15.6409
1973-10-01,18.688416,26.423767,14.760803,22.565552,24.46991,20.619476,16.664185,28.60968,10.595795,16.337982
1973-11-01,19.62967,26.72522,15.790894,23.487885,25.43106,21.551514,17.884552,28.374725,12.290436,17.706879
1973-12-01,20.693268,27.09317,17.168549,23.926239,25.554352,22.55246,19.153961,28.415497,14.630707,19.096191
1974-01-01,22.174683,27.368011,18.592255,25.045471,25.681274,23.97351,20.7146,28.900055,16.657837,20.184021
1974-02-01,22.699402,27.552063,19.800262,25.651917,25.87268,24.582428,21.355804,28.896149,17.346039,21.494324
1974-03-01,22.349426,27.879517,18.84726,25.309296,26.305359,24.330841,21.100311,29.04837,17.174225,21.100311
1974-04-01,22.145325,27.658264,18.157104,24.970581,26.156067,23.946106,20.607391,29.09195,15.253052,20.108154
1974-05-01,20.9794,27.382202,16.405273,24.223633,25.929932,22.884918,19.28534,29.008728,14.030334,18.522736
1974-06-01,18.977448,26.97937,15.347534,22.628937,25.052795,21.292664,17.385681,28.83496,12.748901,17.347504
1974-07-01,18.4263,26.357239,14.162018,22.070923,24.40866,20.649017,16.651001,28.397858,12.738129,16.34262
1974-08-01,17.869293,25.905945,13.789032,22.313232,24.418945,20.265747,15.956909,28.253967,12.440552,15.540863
1974-09-01,17.793915,25.84085,13.816437,22.130157,24.163422,19.972076,15.987274,28.057678,12.015686,15.382751
1974-10-01,18.606445,25.955383,14.32843,22.095886,24.715057,20.411133,16.678894,28.158508,11.351959,15.744476
1974-11-01,19.384216,26.821747,15.342133,22.856049,25.166351,21.06311,17.489471,28.546173,12.312775,17.15857
1974-12-01,20.325958,27.181519,17.173248,23.824707,25.580933,22.101288,18.706787,28.738037,14.37738,19.140442
1975-01-01,22.113037,27.72351,19.400208,25.037079,26.363312,23.695282,20.568024,29.003998,15.593567,20.767456
1975-02-01,22.9758,28.124237,19.633087,25.451508,26.649963,24.08847,21.462402,29.136963,16.56668,20.99469
1975-03-01,22.722626,28.22467,19.297882,25.749939,26.850342,24.53778,21.212982,29.05539,16.11502,20.871185
1975-04-01,22.153107,28.066254,17.865082,25.122864,26.652313,23.719788,20.736328,29.149231,14.703888,19.658081
1975-05-01,20.364807,27.714996,16.546387,23.808899,26.105896,22.294556,18.894775,29.42221,13.077332,18.250275
1975-06-01,19.223389,27.203949,15.289459,22.816925,25.319946,21.028168,17.519043,29.145905,12.690247,16.880676
1975-07-01,18.120636,26.365662,14.411591,22.124329,24.454346,20.352081,16.582245,28.431183,11.563934,15.96933
1975-08-01,17.876892,25.75418,14.380005,21.820251,24.282257,20.099854,16.044281,28.454285,11.547882,15.608643
1975-09-01,17.876404,25.450073,14.400269,21.407715,23.981934,19.760406,15.97403,28.066254,11.056152,15.346527
1975-10-01,18.34787,25.849884,14.107025,22.022034,24.332214,20.285614,16.32669,28.287384,10.993439,15.726044
1975-11-01,18.899506,26.492035,14.823181,22.979584,25.104492,21.360077,16.777405,28.784302,13.001892,16.751953
1975-12-01,19.988586,27.054962,16.744415,23.941376,25.550018,22.375153,17.974945,28.693298,14.803864,18.70337
1976-01-01,22.227875,27.098999,17.697876,24.8862,25.833496,24.323822,20.277649,28.618622,16.349823,19.706299
1976-02-01,22.82956,27.229767,17.719269,25.715149,26.453552,24.901642,20.76892,28.772766,17.2807,19.551147
1976-03-01,22.02948,27.505249,17.98877,25.400879,26.451569,23.88028,20.55014,28.740448,16.970886,19.76596
1976-04-01,21.611298,27.729523,17.09671,25.35263,26.361084,23.681366,19.85846,29.255615,15.705872,19.281158
1976-05-01,20.575989,27.745941,15.644226,24.514282,26.239746,22.424286,18.937042,29.147186,14.188263,17.575073
1976-06-01,19.349274,27.002533,14.471191,23.891205,25.500336,21.80722,17.43982,28.745422,13.438873,16.436829
1976-07-01,18.757538,26.428192,13.981903,23.372559,24.994629,21.257233,16.9003,28.484863,12.648254,15.608917
1976-08-01,18.583008,25.992126,13.129089,22.717194,24.688812,20.675934,17.057922,28.316772,11.305664,14.759094
1976-09-01,18.322449,26.245209,12.933685,22.536194,24.801178,20.58197,16.834137,28.338165,10.978455,14.7034
1976-10-01,18.70285,26.864288,13.514465,23.090637,25.383484,21.259735,17.06836,28.92096,11.507538,15.040039
1976-11-01,19.449219,27.50476,14.19223,24.06424,26.042816,21.807709,17.823181,29.265533,12.273315,15.71283
1976-12-01,21.13443,28.187012,15.792389,24.779816,26.738007,22.935974,19.51236,29.29837,13.779022,17.891327
1977-01-01,23.168701,28.478943,16.419739,25.94986,27.351105,24.449799,21.41858,29.618927,15.966278,18.819916
1977-02-01,23.995361,28.77478,17.906158,26.145447,27.665436,25.098877,22.177124,29.43454,16.626038,19.92096
1977-03-01,23.985626,28.61081,18.175232,26.423248,27.627472,24.87555,22.44571,29.355713,15.839294,20.445465
1977-04-01,23.29715,28.578705,17.08728,25.951782,27.477142,24.442017,21.51004,29.571747,14.991699,19.318634
1977-05-01,22.078339,28.110626,15.228668,25.166992,26.964783,23.680084,20.364227,29.647644,13.781158,17.258087
1977-06-01,21.34317,27.74231,14.180634,24.341797,26.520569,23.064606,19.650452,29.262787,11.742523,16.139984
1977-07-01,19.871826,27.097626,13.497986,23.649414,25.787811,21.900269,17.979645,29.057465,10.748962,15.375122
1977-08-01,19.50351,26.886475,13.805481,22.978943,25.02298,21.238068,17.294556,28.904205,9.915497,15.240814
1977-09-01,19.167786,26.905914,13.423553,22.72937,25.051178,20.873657,17.004578,28.743622,9.75058,15.102142
1977-10-01,19.981781,27.67807,13.705261,23.777405,25.755219,21.786407,17.460968,29.09491,10.816589,15.617432
1977-11-01,20.094177,28.220581,14.508575,24.152039,26.714722,22.366882,18.006378,29.583435,12.677185,16.057251
1977-12-01,21.318848,28.209412,15.689911,24.399689,26.707397,23.21933,19.799347,29.407776,14.125153,17.75534
1978-01-01,22.687622,28.454407,17.281372,25.265564,26.815521,24.052002,21.052124,29.773834,16.014648,19.264862
1978-02-01,22.785736,28.50708,18.746277,25.93396,27.40274,24.495667,21.427155,29.480957,16.605713,20.117401
1978-03-01,22.429535,28.343231,18.358185,25.951843,27.305115,24.158813,20.920654,29.339325,16.265472,20.055542
1978-04-01,22.315948,28.512878,17.382385,25.841187,27.080383,24.329407,20.511292,29.727905,14.9808655,19.248444
1978-05-01,21.705078,27.829498,16.107422,24.833984,26.578217,23.561432,20.038147,29.471771,13.630981,18.171143
1978-06-01,20.866547,27.293518,15.003082,23.829681,25.823792,22.401978,19.32962,28.774841,12.459473,16.964325
1978-07-01,19.572235,26.755096,13.89389,23.046234,25.292145,21.601624,17.763733,28.50998,12.139038,15.421143
1978-08-01,18.388641,26.291138,13.830109,22.933624,24.561401,20.89264,16.503754,28.510468,11.577911,14.873077
1978-09-01,18.493988,26.283875,13.4313965,22.143433,24.36905,20.202942,16.70288,28.632751,10.998901,14.878876
1978-10-01,18.964722,26.51538,13.757599,22.468689,25.14328,20.494873,17.223389,28.891327,11.408264,15.244263
1978-11-01,20.187958,27.213287,14.924316,23.357971,25.690887,21.680908,18.373657,29.498352,12.460419,16.438019
1978-12-01,22.155975,27.626495,16.366974,24.826721,26.552612,23.575928,20.21939,29.521057,13.971222,18.004395
1979-01-01,23.797607,28.203552,17.437256,25.687256,27.131561,25.036926,21.7547,29.459778,16.185394,19.543518
1979-02-01,24.0065,28.276093,18.281006,26.17273,27.060974,25.435333,22.385223,29.522156,16.75064,19.836517
1979-03-01,23.421448,28.218536,18.165436,26.177551,27.04358,25.57605,21.5961,29.709747,17.084747,19.890198
1979-04-01,22.796722,28.532837,17.61084,25.716278,27.035828,24.428131,20.842285,29.848541,15.53891,19.173615
1979-05-01,21.918121,28.20404,15.920898,24.906372,26.833221,23.541351,20.05606,29.570496,13.75708,17.482697
1979-06-01,21.092743,27.476318,14.761383,23.833893,25.709991,22.553497,19.219543,29.164825,12.555511,16.423767
1979-07-01,20.277039,26.593414,14.112976,23.06894,24.970184,21.645905,18.32309,28.460785,11.143127,16.111877
1979-08-01,19.5672,26.4198,13.413788,22.86972,24.700867,21.465546,17.400024,28.161987,10.840424,15.285065
1979-09-01,19.937103,26.7612,13.16333,22.54721,24.990479,21.5961,17.009338,28.413422,10.935211,14.993469
1979-10-01,19.535278,27.271301,13.714539,23.176758,25.491913,21.539032,17.704163,29.081177,11.263519,15.427704
1979-11-01,20.669159,27.867493,15.118225,24.3909,26.340027,22.437439,18.765015,29.053131,12.672058,16.642822
1979-12-01,22.409393,28.369415,16.300964,25.608917,27.266968,23.831482,20.69867,29.246521,13.875549,18.477814
1980-01-01,23.962189,28.710144,17.40445,26.480682,27.427399,25.330566,22.413696,29.463348,15.671356,19.734863
1980-02-01,24.499146,28.579987,18.740143,26.831055,27.535278,25.667084,23.193146,29.283203,16.128632,20.634583
1980-03-01,24.889618,29.084778,17.745941,27.097809,28.10144,26.140686,23.203033,29.526215,16.593842,19.621063
1980-04-01,24.124512,29.168396,16.707642,26.452972,27.664948,25.359253,22.132599,29.543518,15.452637,18.735199
1980-05-01,22.585907,28.616608,16.015808,25.579498,26.809784,24.101746,20.509857,29.72763,14.189667,17.94339
1980-06-01,21.499146,27.692657,14.511841,24.591187,26.113464,23.300049,19.611664,29.156525,12.8905945,16.42508
1980-07-01,20.064484,26.96518,13.994202,23.286194,25.259796,21.882202,18.279419,28.706177,11.472748,15.556061
1980-08-01,19.462677,26.243622,13.082611,23.01648,24.632263,21.272003,17.369812,28.649261,11.0347595,14.650909
1980-09-01,18.772308,26.084778,13.525055,22.716583,24.684235,21.080963,16.793762,28.846222,10.986755,15.236847
1980-10-01,19.413696,26.64795,14.258453,23.519287,25.249878,21.648102,17.269348,29.161957,11.51828,15.563965
1980-11-01,19.616608,27.351166,14.804321,23.648926,25.731903,21.576355,17.729095,29.348053,13.037567,16.79425
1980-12-01,21.835663,27.89209,16.065308,24.883667,26.546509,23.545502,19.756653,29.291626,14.976044,17.849365
1981-01-01,23.309021,28.026459,17.639069,26.16809,27.002167,24.936676,21.309662,29.496216,16.457397,19.625092
1981-02-01,22.861969,28.09616,18.68283,26.314697,27.062653,24.75827,21.272766,29.455719,17.118713,20.716003
1981-03-01,23.266968,28.68982,18.551086,26.559235,27.363586,25.28836,21.375275,29.065094,16.415375,20.9057
1981-04-01,22.957336,28.609833,17.607788,26.226013,27.113922,24.686005,20.821625,29.36856,15.276764,19.849121
1981-05-01,21.871033,28.342743,16.049835,25.188385,26.502838,23.735016,19.751709,29.551605,14.967621,18.189148
1981-06-01,20.25821,27.447662,15.021454,23.81192,25.882019,22.35086,18.366516,28.826172,13.315338,16.937744
1981-07-01,19.35492,26.76941,14.235046,23.180328,25.238129,21.450653,17.28894,28.838501,12.579681,15.948853
1981-08-01,19.09909,25.94867,13.633209,22.954254,24.589111,21.034363,16.816772,28.638031,11.66153,15.222931
1981-09-01,18.93863,25.98764,13.025696,22.903503,24.537323,20.873383,16.996216,28.177673,11.265778,14.879974
1981-10-01,18.949402,26.644836,13.658325,23.413086,25.04126,21.564453,17.26587,28.417084,11.928619,15.718658
1981-11-01,19.870148,27.575317,14.153534,23.931885,25.663116,22.165283,18.020477,29.255798,12.620178,16.074463
1981-12-01,20.457123,27.6604,16.7081,24.55014,25.917389,23.054749,18.941711,28.875397,14.851776,18.237335
1982-01-01,22.385193,28.21521,18.323639,25.399841,26.248505,24.412476,21.245636,29.074371,16.51715,20.343903
1982-02-01,23.410614,28.036957,19.042633,26.205963,26.27304,25.072906,22.033722,29.102417,17.452942,20.847107
1982-03-01,23.294952,28.014435,18.613037,26.118835,26.789764,24.90216,21.769348,29.465912,16.236267,20.811554
1982-04-01,22.58548,28.15863,17.568604,25.727783,26.829315,24.428009,21.042358,29.83142,15.540314,19.651947
1982-05-01,21.998688,28.238739,16.327393,24.850098,26.261017,23.641937,19.987915,29.729797,14.580505,18.367706
1982-06-01,20.581726,27.390076,15.122742,24.273285,25.78888,22.59549,18.786774,29.504486,12.9096985,16.827576
1982-07-01,19.892273,27.039093,14.33667,23.700012,25.263641,22.128845,18.038239,29.186554,12.224762,15.647461
1982-08-01,19.082184,26.865356,13.702789,23.190308,24.847595,21.351288,17.19809,29.047852,11.334045,15.064148
1982-09-01,18.756714,27.382568,13.429413,23.191315,25.289703,21.374817,16.95877,29.033844,11.154785,15.111237
1982-10-01,19.164795,28.159119,13.381836,23.832184,25.950104,21.885529,17.378845,29.453918,11.822205,15.356567
1982-11-01,19.699524,28.178162,14.428284,24.18216,26.519867,22.291565,17.614655,29.522003,12.6683655,17.077423
1982-12-01,20.507141,28.669342,15.679993,24.619781,27.354034,22.759216,19.309998,29.192535,14.919464,18.133362
1983-01-01,22.18216,29.075806,16.265167,25.337402,28.138184,23.874573,21.408997,29.3208,16.67273,19.39151
1983-02-01,23.741455,28.973053,16.90567,26.221008,28.23465,25.023926,22.472992,29.213257,17.55487,19.866577
1983-03-01,22.682312,29.0401,16.857452,26.568268,28.31424,24.591766,21.78714,28.851532,17.926727,19.929749
1983-04-01,21.651611,28.915192,16.34378,25.509125,27.775482,23.715881,20.523468,29.26294,16.936554,19.09198
1983-05-01,20.699036,27.68338,15.247986,24.514587,26.697052,22.480225,19.337982,29.009705,15.269196,17.646515
1983-06-01,20.102905,27.25122,13.878235,24.07666,26.125519,21.842133,18.607758,28.32965,13.8941345,16.297485
1983-07-01,18.918365,26.471313,13.160553,23.271667,25.361542,21.001465,17.527863,28.119385,12.492554,15.702332
1983-08-01,18.173187,26.373413,13.000916,22.421844,24.760101,20.223969,16.43399,27.873383,11.813446,15.365173
1983-09-01,18.198273,26.58902,12.698029,22.372162,24.68341,20.264496,16.30664,28.279022,11.880981,15.191071
1983-10-01,18.748108,26.907318,13.110382,22.745972,24.968445,20.759827,16.82129,28.898315,11.842865,15.762604
1983-11-01,19.581543,27.44751,14.918579,22.946594,25.52069,21.476044,18.214172,29.137054,13.18515,16.793304
1983-12-01,21.49533,28.018097,16.119507,24.583557,26.792542,23.167511,20.077362,29.4086,13.901855,18.17511
1984-01-01,23.174835,28.454895,16.705872,26.679535,27.838715,25.113037,21.990906,29.47055,15.597687,19.153381
1984-02-01,24.395844,28.451447,17.482452,27.125,27.46106,26.154388,22.976837,29.223572,16.212921,19.793365
1984-03-01,23.832123,28.717712,18.15509,26.877014,27.25467,25.75943,22.394287,29.115173,16.864258,19.953217
1984-04-01,22.855103,28.600433,17.20279,26.33258,27.368011,25.040771,21.334625,29.34729,15.060181,19.399872
1984-05-01,21.170288,28.305939,15.403687,25.467896,27.086884,23.723724,19.584991,29.34085,14.410309,17.710114
1984-06-01,19.844818,27.879791,14.151459,24.687378,26.316254,22.713531,17.963043,28.879578,13.823303,16.703888
1984-07-01,18.707428,26.960175,13.828766,23.877167,25.305084,21.811737,16.966217,28.540527,12.342438,15.955536
1984-08-01,18.593597,26.385529,13.437256,23.27826,24.84082,21.463806,16.125793,28.250977,11.724731,15.750122
1984-09-01,18.630737,26.494934,13.503082,23.392609,25.060577,21.349457,16.372772,28.450958,11.151093,15.437317
1984-10-01,18.659912,26.926514,13.590698,23.61435,25.248138,21.364319,16.560364,28.77713,11.719788,15.725403
1984-11-01,19.423126,27.406616,15.363586,24.418121,25.920288,22.120575,17.383942,28.977081,13.007141,17.254272
1984-12-01,21.124756,27.471436,16.75241,25.258545,26.376617,23.286682,19.216248,28.919647,14.747864,19.27713
1985-01-01,24.173492,27.96347,18.36679,25.7612,26.983826,25.097168,21.687378,28.770172,14.964569,20.713776
1985-02-01,24.3414,27.903961,18.647125,26.260315,26.639465,25.602356,21.96466,28.728302,16.006714,20.846375
