,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1982-01-01,1020.442,1008.62695,1017.9656,1012.08716,1013.97955,1020.1655,1013.9957,1006.27313,1009.157,1013.59674
1982-02-01,1022.252,1008.4383,1017.3694,1011.3733,1016.5954,1020.4155,1017.3946,1008.10297,1011.8654,1012.8071
1982-03-01,1020.674,1008.3162,1015.986,1010.40875,1018.3063,1018.44147,1017.4662,1008.1738,1013.405,1012.8377
1982-04-01,1015.99384,1009.7735,1014.48364,1011.2975,1018.35016,1019.6097,1009.89374,1010.3998,1017.25104,1014.4363
1982-05-01,1019.18,1009.63477,1016.95233,1011.5475,1018.9811,1011.9814,1012.9525,1013.426,1019.50275,1015.21985
1982-06-01,1021.5195,1009.5031,1018.06287,1011.6767,1015.56177,1008.437,1012.1767,1014.52454,1021.0183,1015.66034
1982-07-01,1018.17883,1009.32764,1016.67773,1011.714,1016.7823,1007.42865,1014.7914,1014.7776,1021.13727,1014.9825
1982-08-01,1017.9589,1009.1948,1016.4764,1011.9165,1027.5728,1016.23126,1017.10974,1016.5798,1024.556,1015.3815
1982-09-01,1019.5851,1010.5938,1017.25885,1012.13885,1017.19635,1013.1989,1019.27014,1016.2264,1019.01117,1015.35626
1982-10-01,1021.4185,1009.74225,1017.51904,1010.96643,1015.3437,1013.1472,1009.0873,1014.2559,1015.7036,1014.7349
1982-11-01,1018.2823,1007.8938,1014.3761,1009.029,1019.44507,1022.21594,1020.23224,1011.8564,1015.9013,1012.54987
1982-12-01,1019.0839,1008.69366,1013.5997,1008.91,1013.81244,1019.00757,1014.7763,1010.62506,1011.0277,1011.8377
1983-01-01,1016.1729,1008.0568,1012.4654,1008.02594,1014.7372,1013.2668,1008.1584,1008.08185,1011.9628,1010.3922
1983-02-01,1016.8046,1009.4006,1013.0759,1009.0991,1018.3605,1019.4671,1013.15173,1009.3067,1013.8246,1010.72314
1983-03-01,1019.2235,1010.4436,1014.0187,1009.0349,1019.1278,1017.8553,1020.3251,1011.5701,1015.2763,1011.2347
1983-04-01,1019.35333,1010.0991,1014.29315,1009.23096,1016.883,1016.0617,1019.3803,1012.4146,1016.83417,1012.0817
1983-05-01,1018.87134,1010.28485,1015.19025,1010.646,1020.3225,1022.03,1013.831,1013.0772,1019.1548,1013.0078
1983-06-01,1021.7035,1010.3176,1017.6047,1011.6588,1019.861,1015.0502,1014.37604,1014.1575,1020.75885,1015.1125
1983-07-01,1021.09174,1009.9507,1017.21783,1011.9821,1019.2422,1022.9271,1014.687,1015.46594,1021.52295,1015.4621
1983-08-01,1024.4978,1011.1987,1020.8764,1013.4178,1021.7678,1020.85974,1018.7177,1016.759,1022.3025,1017.0899
1983-09-01,1024.9226,1010.655,1020.1926,1013.2372,1015.1928,1015.64844,1016.30975,1015.4685,1017.1163,1017.44147
1983-10-01,1022.0718,1010.0368,1018.8231,1012.6016,1014.57904,1022.7067,1022.5557,1013.0708,1013.90686,1015.7333
1983-11-01,1023.28577,1009.9744,1018.22424,1012.27576,1016.9659,1021.1945,1017.6857,1011.7353,1012.99304,1015.47174
1983-12-01,1020.1387,1009.55865,1017.0726,1011.9448,1016.40485,1017.28143,1016.2114,1009.6197,1012.86383,1014.3786
1984-01-01,1018.1065,1009.27783,1015.4526,1011.4899,1014.17236,1015.84015,1014.81146,1008.7715,1010.35034,1013.0449
1984-02-01,1019.5422,1008.45807,1015.13586,1010.2994,1014.5754,1019.5557,1018.3981,1007.4932,1011.6557,1011.46545
1984-03-01,1019.83563,1009.83044,1015.7266,1010.5658,1014.7818,1015.80664,1022.0072,1009.88666,1014.1672,1012.8695
1984-04-01,1017.5344,1010.0478,1014.81213,1011.1217,1020.11554,1018.3342,1015.4229,1011.3597,1017.3145,1014.4896
1984-05-01,1020.1149,1009.8324,1015.46735,1011.27515,1020.5264,1020.5948,1015.5325,1012.7541,1019.80273,1015.71765
1984-06-01,1021.00037,1009.83954,1017.6357,1011.91046,1020.6141,1015.90656,1019.84467,1013.95306,1021.77435,1016.21295
1984-07-01,1021.2636,1010.1278,1018.39484,1012.32513,1013.9614,1021.5338,1016.4187,1014.785,1019.0998,1016.2162
1984-08-01,1021.9904,1010.03174,1018.2219,1012.567,1010.4419,1015.5242,1016.002,1014.1169,1016.69086,1016.992
1984-09-01,1018.9804,1010.45544,1017.9691,1013.1604,1012.5619,1014.2033,1013.548,1014.0878,1015.84534,1016.8334
1984-10-01,1023.10425,1010.15295,1019.05585,1013.0082,1019.4319,1015.83563,1012.5722,1012.65405,1016.18195,1015.67694
1984-11-01,1023.59436,1009.74536,1018.2168,1012.74695,1016.1169,1019.853,1021.5467,1010.7592,1013.8821,1015.5731
1984-12-01,1020.7489,1006.6689,1015.33,1009.795,1006.1549,1019.22485,1018.7089,1006.05237,1006.1163,1012.1936
1985-01-01,1020.60693,1008.9829,1017.4543,1012.0694,1012.16046,1018.49664,1013.01166,1008.457,1010.8507,1013.80914
1985-02-01,1020.4663,1007.6463,1015.9724,1010.52374,1015.5888,1021.91724,1016.79614,1006.7964,1009.924,1011.67267
1985-03-01,1020.383,1008.08417,1015.0433,1009.9442,1019.427,1017.19586,1012.86334,1007.0108,1012.9431,1011.4696
1985-04-01,1021.68085,1009.07935,1016.5871,1010.5196,1016.50195,1019.8708,1023.5779,1010.4153,1014.7103,1014.03906
1985-05-01,1019.19354,1008.91974,1016.7438,1011.05023,1021.7112,1012.0426,1016.4835,1011.8585,1019.36743,1015.1827
1985-06-01,1017.6967,1009.7268,1017.52936,1012.13666,1015.5329,1012.54706,1015.65436,1013.0909,1020.2466,1015.4519
1985-07-01,1021.5242,1010.58453,1018.29297,1013.1421,1017.21545,1012.6453,1015.76697,1014.6942,1020.9208,1017.2804
1985-08-01,1026.4899,1010.326,1021.1424,1013.3672,1017.2125,1020.6111,1015.1886,1015.6401,1018.79626,1017.3537
1985-09-01,1023.6744,1010.22955,1020.2132,1013.10156,1014.1945,1018.03925,1021.4968,1013.7079,1017.0172,1016.40186
1985-10-01,1020.2025,1010.0652,1017.26733,1012.5137,1016.99634,1015.22375,1017.3137,1012.9551,1014.615,1015.32263
1985-11-01,1022.09424,1008.5797,1018.00287,1011.587,1014.07837,1020.6641,1017.3257,1010.1908,1011.73584,1015.27795
1985-12-01,1023.22345,1008.7125,1018.2113,1012.19507,1009.6089,1018.2388,1016.116,1009.3635,1008.9013,1014.35
1986-01-01,1021.75146,1007.2838,1017.7012,1011.50635,1012.38745,1022.5363,1017.5853,1006.60846,1009.21625,1012.89374
1986-02-01,1020.6298,1009.04974,1016.7827,1011.6576,1012.80896,1017.33405,1014.75977,1007.5813,1010.27014,1012.96594
1986-03-01,1021.07544,1009.1492,1016.9258,1011.38794,1018.97595,1020.4133,1018.10565,1009.18335,1015.57697,1013.32544
1986-04-01,1018.80634,1008.5675,1015.84845,1010.6613,1019.13354,1015.7023,1018.86896,1010.34735,1016.5662,1013.39
1986-05-01,1016.008,1009.822,1015.7054,1011.63165,1017.948,1012.6678,1016.4257,1012.57666,1018.85065,1014.8667
1986-06-01,1020.10767,1009.03906,1016.9612,1011.9324,1015.5136,1012.3191,1012.97986,1012.84125,1018.5139,1015.87
1986-07-01,1014.51544,1010.0822,1016.96436,1013.0204,1015.9041,1013.1179,1004.8792,1015.69214,1020.15454,1016.6428
1986-08-01,1017.4891,1009.52704,1016.99786,1011.883,1014.1293,1018.3081,1011.3918,1014.0458,1017.04663,1015.57697
1986-09-01,1020.64124,1009.6448,1017.19354,1012.48865,1014.8351,1014.0439,1009.9828,1014.4338,1016.4023,1016.1535
1986-10-01,1021.1381,1010.79175,1017.8379,1013.29956,1012.802,1013.25586,1013.22797,1014.5705,1014.28314,1016.3143
1986-11-01,1021.9623,1008.0288,1015.8074,1010.06,1014.5775,1016.515,1010.3987,1010.48157,1012.91974,1013.91095
1986-12-01,1021.4603,1007.47375,1017.3264,1010.6715,1015.3237,1020.15515,1019.52466,1010.3537,1012.3526,1012.8653
1987-01-01,1021.479,1007.59845,1016.97,1010.2872,1012.2689,1017.4409,1017.9639,1009.5899,1010.4236,1012.13617
1987-02-01,1017.1847,1007.26697,1014.7644,1009.4597,1017.12964,1017.5369,1011.16187,1008.1618,1012.7344,1010.7784
1987-03-01,1016.9387,1009.3936,1014.2635,1010.56976,1016.2788,1013.3289,1010.4701,1010.8285,1014.62006,1011.9411
1987-04-01,1020.08685,1008.94037,1015.2971,1010.39545,1023.76166,1017.46173,1018.6367,1013.35944,1020.0906,1013.12463
1987-05-01,1020.2269,1009.5594,1015.8317,1010.5667,1021.0019,1015.3742,1020.2594,1013.8708,1020.8667,1014.65063
1987-06-01,1015.65985,1009.64374,1015.2512,1011.0236,1021.0012,1010.5435,1012.031,1015.176,1021.479,1015.44147
1987-07-01,1015.79865,1010.149,1015.76874,1011.3038,1020.54626,1011.00775,1010.17896,1016.18524,1022.4227,1014.74243
1987-08-01,1017.76263,1009.4498,1016.5877,1011.35266,1019.8214,1011.6713,1021.9309,1015.28735,1020.1511,1015.49896
1987-09-01,1019.323,1010.85297,1017.70087,1012.5692,1017.48193,1009.97955,1005.7605,1016.3834,1020.53033,1016.3094
1987-10-01,1021.27594,1010.01685,1017.59076,1011.5753,1013.55334,1016.76685,1020.18536,1014.2078,1013.95703,1015.33203
1987-11-01,1020.8728,1009.0896,1016.9009,1010.9943,1013.1717,1019.58844,1016.72833,1011.3967,1012.3931,1014.1717
1987-12-01,1020.9952,1007.56726,1016.7651,1010.26154,1013.5864,1018.0563,1020.25507,1010.1576,1011.9735,1013.3228
1988-01-01,1020.6303,1008.2339,1017.2175,1010.92773,1017.7165,1020.9414,1016.38135,1007.6563,1012.3753,1013.19995
1988-02-01,1017.69354,1007.61884,1014.7272,1010.1339,1012.05865,1019.74396,1014.6626,1005.16,1010.40094,1011.81525
1988-03-01,1018.4125,1008.6574,1015.0389,1010.49396,1018.7424,1024.0353,1017.4875,1009.6863,1015.0486,1013.2573
1988-04-01,1019.3036,1009.685,1016.12756,1011.43884,1021.11237,1017.2277,1018.7411,1010.3315,1015.19,1014.34357
1988-05-01,1017.20844,1009.79565,1016.00195,1011.85455,1015.3603,1015.1591,1017.1722,1012.44836,1017.5757,1015.4093
1988-06-01,1023.53375,1010.73865,1019.6298,1013.2277,1017.70624,1018.2185,1015.20624,1013.4663,1020.1615,1017.39874
1988-07-01,1023.3519,1010.60333,1020.5946,1013.66327,1019.9542,1019.0154,1016.9021,1015.1295,1020.77466,1018.0204
1988-08-01,1022.63727,1011.5513,1020.5499,1014.5611,1019.3924,1022.7025,1018.93384,1015.9361,1021.40356,1017.30505
1988-09-01,1028.1566,1010.72296,1021.4942,1014.08923,1015.47455,1025.0145,1020.8145,1013.8808,1016.43085,1017.3359
1988-10-01,1024.4739,1009.801,1018.726,1013.06104,1011.66907,1018.4149,1014.96216,1011.9826,1013.8524,1015.9222
1988-11-01,1024.092,1010.3357,1019.40686,1013.2519,1012.8942,1019.62195,1018.8982,1008.5142,1010.78937,1015.5941
1988-12-01,1021.548,1009.36664,1018.0071,1012.7607,1016.45807,1019.3918,1020.6532,1007.17065,1009.89166,1014.6456
1989-01-01,1020.2773,1008.5151,1017.1785,1011.99896,1012.94476,1019.4676,1020.44727,1005.4988,1008.9713,1012.63025
1989-02-01,1019.152,1009.3694,1016.51166,1012.3332,1015.5291,1020.747,1009.693,1005.0504,1010.7392,1012.2644
1989-03-01,1020.35913,1009.938,1016.71826,1011.8956,1019.2191,1023.358,1018.56696,1010.37054,1014.58057,1013.51447
1989-04-01,1019.84076,1008.7754,1015.70703,1010.52576,1019.9791,1015.63586,1018.8233,1009.798,1014.4817,1013.4546
1989-05-01,1018.3829,1009.7556,1017.1192,1012.44055,1019.9554,1015.61945,1016.61945,1010.6071,1016.84076,1016.0407
1989-06-01,1021.4269,1010.9668,1019.1158,1013.4868,1018.14685,1017.6392,1016.26935,1013.78546,1019.5607,1016.5031
1989-07-01,1022.4071,1010.54553,1020.1446,1013.75446,1013.3869,1016.64545,1012.5156,1014.34564,1019.1107,1016.9154
1989-08-01,1023.04517,1010.6325,1019.81256,1013.5399,1014.3925,1014.2424,1016.29767,1014.4338,1018.80524,1016.7414
1989-09-01,1022.2258,1010.5907,1018.9554,1013.0853,1012.72455,1021.40204,1019.43536,1014.192,1016.6545,1016.4303
1989-10-01,1024.3146,1009.8883,1019.6506,1013.22314,1010.78326,1018.32306,1019.3434,1012.7646,1013.47833,1016.0006
1989-11-01,1019.07513,1008.70984,1016.3677,1011.755,1017.51276,1020.33374,1021.2389,1010.25476,1013.7036,1014.49976
1989-12-01,1020.6398,1008.9572,1018.0187,1012.5924,1015.49243,1022.1214,1015.76636,1009.5027,1012.46985,1015.04016
1990-01-01,1019.926,1006.9612,1015.6647,1010.0985,1014.4485,1021.82263,1017.8088,1006.2037,1010.6051,1011.5137
1990-02-01,1017.95233,1008.084,1015.42365,1011.7249,1016.00494,1018.8061,1017.6722,1008.88525,1011.9812,1013.99506
1990-03-01,1019.9861,1008.8187,1015.75397,1010.6174,1018.0877,1019.72,1017.1289,1007.6475,1013.2586,1013.045
1990-04-01,1018.5657,1009.12335,1015.67694,1010.758,1015.8929,1011.04156,1015.57196,1011.09705,1015.1932,1014.1579
1990-05-01,1019.96625,1009.4373,1016.39124,1011.6777,1018.1834,1021.4311,1013.7436,1013.209,1018.35736,1014.80273
1990-06-01,1019.294,1009.6311,1016.62756,1011.83875,1018.00134,1007.4164,1010.5298,1012.79877,1019.86884,1015.43475
1990-07-01,1022.67114,1010.2199,1018.8522,1012.75854,1015.7802,1012.2035,1009.63983,1014.6399,1019.63776,1017.0623
1990-08-01,1019.87695,1010.18835,1018.6083,1013.35315,1007.41174,1011.6783,1013.3006,1014.38086,1017.30804,1016.53656
1990-09-01,1021.7544,1010.36694,1018.7344,1013.0129,1021.5093,1013.5346,1016.27454,1015.8508,1020.9531,1015.8532
1990-10-01,1026.6273,1010.51636,1020.17346,1013.0899,1014.6049,1019.259,1017.24274,1014.2302,1015.66766,1016.69244
1990-11-01,1024.3402,1008.1622,1018.264,1011.34393,1014.7263,1020.36487,1018.88025,1010.6535,1013.0223,1014.58276
1990-12-01,1021.2712,1008.3974,1016.92,1011.1624,1012.9073,1021.2286,1013.0865,1009.15485,1010.8449,1013.5475
1991-01-01,1020.79315,1008.21906,1017.3053,1011.64825,1013.3207,1021.9944,1014.5891,1008.1104,1011.0644,1013.3446
1991-02-01,1021.27795,1007.868,1016.62415,1011.0132,1014.1493,1018.4867,1014.2204,1006.34686,1010.4418,1012.68164
1991-03-01,1018.02234,1009.4215,1015.12244,1011.1964,1016.57635,1013.78107,1011.8764,1008.16724,1013.98486,1012.96844
1991-04-01,1018.168,1008.8257,1015.34204,1010.6757,1017.43335,1017.2319,1014.9192,1011.7205,1017.44415,1013.793
1991-05-01,1014.31323,1009.96436,1014.9693,1011.6716,1023.4882,1011.308,1013.0316,1013.7481,1020.6907,1014.48334
1991-06-01,1015.73987,1010.159,1015.05005,1012.0722,1016.2736,1011.234,1004.50995,1014.44525,1018.8025,1016.0386
1991-07-01,1023.88367,1010.25116,1018.9636,1012.4899,1012.7573,1014.8049,1013.0715,1015.0348,1019.1565,1016.6839
1991-08-01,1025.9602,1010.1647,1020.6315,1013.1136,1013.29,1022.16516,1016.9934,1015.61633,1019.40515,1017.1323
1991-09-01,1020.5831,1010.3593,1017.4481,1012.28564,1011.17303,1015.51337,1013.5421,1014.7969,1016.6054,1015.6454
1991-10-01,1021.9034,1009.52057,1017.4869,1011.3683,1017.517,1019.51953,1012.2321,1013.2718,1015.30444,1015.202
1991-11-01,1021.0213,1008.511,1017.1261,1011.06726,1015.8872,1018.49524,1007.959,1012.09265,1013.4789,1014.456
1991-12-01,1018.5214,1006.5249,1014.666,1009.75385,1012.1325,1010.63873,1013.1847,1009.4773,1009.0812,1013.2388
1992-01-01,1019.56915,1008.4519,1015.58203,1010.18335,1013.87714,1019.07166,1015.16425,1009.3843,1011.5731,1012.24713
1992-02-01,1019.9244,1008.4631,1015.5531,1009.9219,1014.97955,1015.9296,1015.5767,1007.9968,1010.38165,1012.652
1992-03-01,1016.5109,1008.19867,1014.1775,1010.3038,1019.72375,1012.56396,1013.57025,1009.28516,1014.67267,1011.5962
1992-04-01,1019.902,1008.7658,1015.4168,1010.08954,1022.8491,1018.0518,1012.1367,1011.86053,1018.78656,1013.0055
1992-05-01,1017.8152,1009.32764,1015.80634,1010.9311,1018.5747,1018.26013,1008.83014,1013.5389,1018.806,1013.96265
1992-06-01,1021.52313,1009.11694,1017.1283,1010.7357,1014.6968,1011.8169,1012.37695,1012.5056,1018.33453,1014.9146
1992-07-01,1022.8108,1010.2707,1019.4091,1012.40173,1018.2678,1017.47705,1014.3781,1016.4643,1022.6492,1017.3307
1992-08-01,1020.7317,1010.3881,1018.24304,1013.3808,1011.4929,1014.3569,1006.3131,1014.8119,1017.41565,1017.35547
1992-09-01,1022.36346,1009.9272,1017.4847,1012.15265,1010.01514,1012.8225,1005.2414,1013.74133,1015.2238,1016.0589
1992-10-01,1022.8805,1008.7369,1017.6033,1011.4155,1017.8004,1015.7007,1017.2368,1014.2029,1016.85913,1015.2232
1992-11-01,1018.6125,1008.8873,1015.60974,1011.20013,1012.0759,1011.98627,1016.84735,1011.6422,1011.6523,1014.00867
1992-12-01,1020.13275,1007.2125,1016.5912,1010.55396,1014.85266,1017.981,1014.18634,1009.4215,1011.2875,1013.2763
1993-01-01,1017.2472,1008.26556,1014.5631,1011.1305,1016.4471,1014.74335,1011.353,1010.7068,1013.4933,1012.9881
1993-02-01,1017.8424,1008.6089,1014.37244,1011.0023,1014.67773,1019.0673,1015.9787,1006.29517,1010.5364,1012.7435
1993-03-01,1016.65,1009.90735,1014.86224,1011.315,1016.7488,1014.62006,1010.38007,1007.7653,1013.98376,1013.1089
1993-04-01,1017.6818,1009.22687,1014.9456,1010.20844,1022.7403,1011.1317,1016.21045,1013.16583,1020.0403,1013.1107
1993-05-01,1021.1089,1009.9484,1017.3876,1011.36646,1022.44977,1015.2375,1016.6838,1015.0812,1021.3388,1015.26636
1993-06-01,1017.81854,1009.76025,1016.6052,1011.5253,1018.9797,1016.0915,1019.3635,1015.8787,1022.23755,1015.3435
1993-07-01,1022.36755,1009.44635,1018.16986,1011.9777,1022.2339,1015.93756,1019.98517,1014.9763,1019.8828,1016.82477
1993-08-01,1019.2556,1010.9582,1017.6708,1013.1445,1020.9679,1011.7693,1011.4266,1017.40405,1022.1383,1016.4403
1993-09-01,1021.082,1010.83185,1017.69037,1013.0383,1020.06177,1019.48065,1011.8018,1017.04663,1020.50195,1016.4416
1993-10-01,1019.4015,1010.10846,1017.06256,1012.0262,1016.6727,1014.1002,1019.8074,1015.1449,1016.5525,1015.5084
1993-11-01,1024.0922,1009.298,1018.37335,1011.70557,1015.4545,1020.8067,1012.74963,1011.8619,1013.9157,1015.262
1993-12-01,1021.3253,1007.9406,1017.1619,1011.02686,1014.5809,1019.9306,1015.8058,1010.1446,1012.60187,1013.58954
1994-01-01,1018.98914,1008.55786,1016.1354,1011.3644,1013.60693,1016.9629,1016.3068,1006.16693,1009.7343,1013.25806
1994-02-01,1022.09125,1008.6384,1016.766,1011.0361,1017.3239,1020.9839,1021.3352,1008.2374,1011.6473,1012.8074
1994-03-01,1016.5648,1009.3914,1015.211,1011.50006,1020.02014,1016.57153,1008.98975,1009.87115,1016.3377,1013.33374
1994-04-01,1016.90173,1009.13947,1015.49695,1010.8507,1020.73553,1019.3871,1017.04944,1011.9944,1019.10425,1014.2321
1994-05-01,1017.35297,1009.7706,1015.7132,1011.5704,1017.81696,1015.18677,1008.0867,1013.61664,1019.8233,1015.0383
1994-06-01,1020.68713,1009.5544,1017.4233,1012.03314,1015.8228,1010.8471,1008.59064,1013.7432,1019.69305,1016.2396
1994-07-01,1018.9043,1009.21454,1016.8732,1011.7697,1020.3055,1012.75037,1017.4366,1015.84344,1022.442,1016.46674
1994-08-01,1025.1359,1010.1668,1020.01404,1012.9957,1022.7619,1020.8767,1022.253,1016.59576,1023.2071,1016.7793
1994-09-01,1015.695,1010.526,1016.2614,1012.7341,1013.2289,1013.3525,1007.6135,1016.03,1017.9612,1015.17523
1994-10-01,1020.5527,1010.16986,1016.62,1012.1877,1016.5025,1022.2336,1011.9048,1015.2988,1016.44135,1015.3861
1994-11-01,1023.27795,1009.17456,1018.20166,1012.00287,1014.12915,1020.8682,1019.9353,1012.40204,1013.61664,1015.1371
1994-12-01,1020.41455,1007.3821,1016.80835,1011.15295,1018.1968,1020.4006,1016.94165,1011.0682,1013.8529,1013.4094
1995-01-01,1021.29095,1008.06354,1017.2614,1011.57367,1016.7089,1017.62494,1022.1725,1009.8175,1011.6385,1012.81726
1995-02-01,1020.37286,1009.16296,1017.3021,1011.5081,1017.56696,1019.3445,1020.14594,1009.5996,1013.06976,1013.9492
1995-03-01,1019.37897,1009.18024,1016.0053,1011.0991,1013.93396,1014.2265,1019.1789,1008.0428,1011.66266,1013.07526
1995-04-01,1017.73047,1008.6132,1015.1859,1010.27826,1015.73706,1017.5304,1023.8396,1009.95544,1015.4991,1013.0808
1995-05-01,1016.33093,1009.9955,1016.0391,1011.9455,1019.9432,1016.8006,1019.4534,1013.6119,1019.66174,1015.08795
1995-06-01,1019.34174,1010.48456,1017.1103,1012.3903,1017.1621,1009.483,1006.5923,1015.54803,1021.6593,1015.65216
1995-07-01,1022.5946,1010.0859,1017.67664,1012.71796,1010.78937,1016.8269,1006.8267,1014.5734,1018.58295,1016.6406
1995-08-01,1023.93414,1010.3831,1020.89435,1013.47943,1022.34564,1020.7709,1016.5655,1016.65576,1023.55475,1016.90546
1995-09-01,1025.0708,1011.02045,1020.7171,1013.9147,1016.70337,1017.5918,1022.8057,1015.27563,1017.66425,1016.5054
1995-10-01,1021.1454,1010.0569,1018.50854,1012.7683,1016.2633,1020.87915,1017.8346,1012.5193,1015.8067,1015.3894
1995-11-01,1024.4348,1009.4313,1019.2748,1012.6504,1014.36646,1021.62134,1017.6359,1012.12616,1012.6587,1014.8438
1995-12-01,1019.74524,1009.3127,1017.031,1012.72,1010.6549,1017.01654,1020.3722,1009.27466,1009.93274,1014.5162
1996-01-01,1022.7854,1008.4492,1017.85583,1011.89905,1012.57947,1023.8654,1018.73334,1006.5857,1009.26904,1012.83655
1996-02-01,1022.065,1008.31885,1016.94867,1011.3223,1013.5485,1022.83026,1013.76385,1007.844,1011.47095,1012.28595
1996-03-01,1020.86127,1009.2636,1016.6036,1011.44366,1018.27,1018.4174,1015.87775,1007.425,1014.3066,1013.2598
1996-04-01,1021.7254,1009.742,1017.70917,1011.2593,1016.2367,1019.5617,1018.47565,1010.90094,1015.7019,1014.2344
1996-05-01,1017.2246,1010.71045,1016.62787,1012.813,1022.2366,1017.2131,1013.48663,1013.4394,1019.81946,1015.7019
1996-06-01,1018.35315,1010.733,1017.10815,1012.8445,1017.1379,1020.0092,1011.1932,1014.57697,1019.3907,1016.6855
1996-07-01,1019.3907,1010.1156,1018.59686,1012.97424,1011.2533,1017.03174,1008.65173,1013.6334,1017.1033,1016.82556
1996-08-01,1022.5112,1011.2714,1018.9935,1013.6001,1014.32776,1017.56604,1010.27264,1015.9238,1018.9626,1017.0123
1996-09-01,1021.1129,1009.7766,1018.14813,1012.4255,1008.8882,1016.65454,1023.29297,1013.1234,1013.56305,1015.83044
1996-10-01,1022.9188,1009.7099,1018.18756,1012.255,1019.5502,1020.3561,1021.6035,1013.6552,1017.8522,1016.0549
1996-11-01,1021.3282,1008.7354,1017.21185,1011.0744,1010.702,1016.68304,1006.61053,1010.12415,1011.2957,1014.3345
1996-12-01,1022.31177,1007.36554,1017.1658,1010.5831,1013.3217,1018.2846,1018.70544,1007.83545,1010.4843,1013.2829
1997-01-01,1022.8978,1008.89435,1018.59174,1012.1568,1019.16174,1022.90424,1018.0532,1008.03815,1013.02405,1013.7582
1997-02-01,1020.7071,1007.7093,1016.68304,1010.97406,1013.6671,1020.90796,1015.897,1006.9244,1010.6996,1011.387
1997-03-01,1017.04047,1008.2367,1014.9082,1011.1493,1015.71936,1014.8328,1014.70087,1005.9116,1012.53815,1012.13696
1997-04-01,1017.46924,1009.94037,1015.8642,1011.5482,1021.3484,1013.9568,1011.5581,1013.4428,1020.2667,1013.7646
1997-05-01,1015.3702,1009.2185,1015.47876,1010.6289,1017.57025,1013.4726,1016.36127,1011.8998,1018.25354,1013.0451
1997-06-01,1020.512,1009.89307,1017.2443,1011.41327,1022.77814,1010.4531,1015.71936,1016.06805,1023.41064,1014.88306
1997-07-01,1017.09827,1009.6758,1016.03827,1011.3496,1023.36914,1015.0793,1012.75305,1016.19305,1023.6308,1014.3767
1997-08-01,1016.54407,1010.8304,1016.012,1011.98914,1019.9496,1007.13055,1015.2043,1017.3167,1021.68713,1014.83044
1997-09-01,1022.20984,1011.06226,1018.09875,1012.3875,1017.5965,1014.29724,1017.0627,1017.50604,1019.20844,1014.9263
1997-10-01,1023.837,1009.9883,1018.21326,1011.5756,1018.9994,1019.212,1013.16187,1015.83563,1018.3604,1015.3094
1997-11-01,1022.0054,1010.6821,1018.0228,1011.79407,1017.3191,1018.46204,1014.12787,1014.1781,1015.8783,1014.65295
1997-12-01,1021.20935,1008.0154,1016.38696,1009.77325,1015.30414,1019.8708,1021.2818,1011.1703,1012.94055,1012.0359
1998-01-01,1021.39966,1008.4813,1015.6384,1008.7561,1016.5365,1023.451,1018.82477,1008.66406,1011.856,1010.2074
1998-02-01,1019.81415,1010.27795,1015.71655,1010.668,1018.117,1015.2905,1026.198,1012.32544,1015.3984,1011.99335
1998-03-01,1019.67487,1009.8526,1015.30133,1009.72284,1016.6524,1018.8789,1022.14276,1010.70905,1015.4828,1011.6814
1998-04-01,1018.12396,1011.00525,1015.3139,1010.29126,1020.3889,1017.8423,1024.3774,1013.7176,1018.935,1013.6149
1998-05-01,1017.9444,1010.7734,1017.1459,1011.7003,1018.18695,1012.2757,1010.67065,1014.11584,1019.9919,1015.20294
1998-06-01,1021.8723,1010.4935,1018.9325,1012.49756,1014.97485,1019.7965,1019.1997,1014.109,1019.7763,1016.1672
1998-07-01,1025.007,1011.372,1020.89307,1013.39685,1017.9046,1024.0616,1023.2821,1015.92584,1021.1754,1016.85156
1998-08-01,1025.9869,1011.0071,1020.5344,1013.75287,1021.9303,1024.7443,1021.1319,1015.3984,1019.7505,1017.3242
1998-09-01,1023.9609,1011.1994,1019.7706,1013.74786,1021.35565,1017.03937,1021.90704,1015.4154,1019.33453,1017.28455
1998-10-01,1025.116,1010.3152,1019.3963,1012.9475,1013.1359,1019.43854,1020.07,1013.1624,1015.05493,1015.8616
1998-11-01,1023.98224,1009.3415,1018.69244,1011.9177,1015.24646,1020.9416,1016.83264,1009.9938,1012.156,1015.116
1998-12-01,1022.70044,1008.60547,1017.86554,1011.9197,1014.0157,1018.65326,1017.28827,1008.02313,1010.89557,1014.20416
1999-01-01,1021.911,1008.8727,1017.2514,1011.584,1013.6961,1020.55005,1018.18756,1006.1115,1008.43726,1013.29
1999-02-01,1021.2732,1009.7079,1016.8945,1012.09033,1014.5307,1021.9447,1017.2782,1005.9856,1008.9741,1012.45154
1999-03-01,1021.56165,1009.0508,1016.3295,1010.3943,1017.1754,1018.7992,1022.4492,1009.59576,1014.0829,1012.2703
1999-04-01,1019.665,1009.94525,1016.4137,1011.64374,1016.3987,1016.62476,1016.34143,1010.4765,1017.3585,1014.1987
1999-05-01,1019.4009,1010.0704,1017.7141,1012.64966,1021.65936,1017.7671,1020.82666,1011.8854,1019.5416,1015.83563
