,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10
1965-01-01,-0.105586246,-0.3757431,-0.41517526,0.29003602,-1.8040895,-0.05442238,0.9646145,-0.18444976,-1.0965971,1.158515
1965-02-01,0.27960777,-0.4797001,0.90139276,0.33403015,-0.63058394,-0.8316538,0.4686203,0.37867624,-0.16098633,0.31806183
1965-03-01,-0.58626366,0.08440361,0.36433715,0.07723427,-0.68239975,-0.40246582,-0.16815606,0.04627533,0.26168442,0.86782706
1965-04-01,0.27960777,-0.44092026,0.5722507,0.08798828,-1.0539061,0.502186,0.30893725,-0.0032588958,-0.6335171,0.5015343
1965-05-01,-0.3829132,-0.09580918,0.22029686,0.14045563,-0.5647556,0.023137664,0.37215862,-0.026396561,-0.37704697,0.1557724
1965-06-01,-0.21736412,-0.1394783,0.73779947,-0.6837028,0.3483692,0.5122883,-0.04106102,0.0335659,-0.23072548,0.21736412
1965-07-01,-0.2620102,-0.0016296387,0.8261139,-0.46959838,-0.06648026,0.044646073,0.014338684,-0.2985092,-0.0821228,0.22257805
1965-08-01,0.09678726,0.27537155,-0.15740165,-0.46014708,-0.013035202,0.21508293,-0.225185,-0.19455186,-0.5419437,0.09776497
1965-09-01,0.16587448,0.012709046,0.07462692,-0.52010953,-0.013035202,0.44874114,0.055400085,-0.037150957,-0.6823994,0.58952254
1965-10-01,-0.21410522,0.35619012,-0.11796951,-0.31675872,-0.44776383,0.123183824,-0.092876434,0.3607525,-0.8130787,0.51685065
1965-11-01,-0.27211267,0.62276304,-0.2574478,-0.2662468,-0.96950245,0.20726165,0.49664593,-0.04334259,-0.0071697235,0.57322884
1965-12-01,-0.3431549,-0.2685276,0.41289407,-0.10721512,-1.0219696,0.20204754,0.41419753,-0.13426399,0.34869498,-0.2307251
1966-01-01,-0.22615032,0.39125043,0.24387494,0.46477357,-1.467516,-0.19464035,0.54584616,0.32035255,-0.21269302,0.23895112
1966-02-01,-0.39650172,-0.10962887,-0.39945585,-0.22647877,-1.1412556,-0.010175323,0.6889547,0.329871,0.035777092,0.38763922
1966-03-01,-0.36499175,0.13884124,0.3134594,0.24124889,-0.79989624,-0.21531868,0.56324255,0.2465004,0.08632469,-0.19299927
1966-04-01,-0.25503463,-0.5071152,0.42932472,-0.51925963,-0.54092294,0.72637254,0.29442215,0.29114,-0.41652375,0.15689392
1966-05-01,-0.73425025,-0.05711212,0.09190445,-0.057768248,-0.052188493,0.16444321,0.22615051,0.045952223,-0.12669678,0.1391693
1966-06-01,-0.02494507,-0.048906326,-0.065317914,0.07910385,-0.1427803,0.4221035,-0.2993458,0.05612717,-0.42604256,0.4244011
1966-07-01,-0.08107261,0.026258469,0.36925888,-0.8133545,-0.029868698,0.24321862,-0.10404892,0.022975922,0.03052559,0.26159936
1966-08-01,0.20941086,-0.23107377,-0.12603989,0.022647858,-0.13818474,0.10207977,0.56980705,0.18151131,-0.3141159,0.18249588
1966-09-01,0.18348007,0.11553688,-0.21564713,0.058753204,-0.24781342,-0.3328251,0.070897676,0.2707901,-0.3915779,0.22024193
1966-10-01,-0.6653221,0.056784056,0.120788574,0.29901734,-0.7631348,-0.26816407,0.21170864,0.013457489,0.18938866,0.49792498
1966-11-01,-0.4467209,0.28588867,0.16838188,0.31017724,-1.9716771,-0.38993722,0.4450798,0.17035103,-0.16641235,0.49989414
1966-12-01,-0.21761627,0.42276,0.11783447,0.24354668,-1.9601891,0.41324157,0.5543804,-0.13555908,-0.86587065,0.12341423
1967-01-01,-0.6351282,-0.0048980713,0.14367943,0.9652643,-3.048616,-0.5485943,0.39707795,-0.015673827,-0.09665718,0.6834568
1967-02-01,0.3033592,-0.06302299,0.40981275,0.5139805,-1.569371,-0.83399355,0.5436958,0.17437477,-0.540757,0.23119316
1967-03-01,-0.1900486,0.22564201,0.109392546,-0.044736482,-1.231398,-0.121147916,-0.2618885,0.22237663,0.3092373,0.4457325
1967-04-01,-0.37128067,-0.65798646,0.76509285,0.09175911,-1.3022579,-0.47512168,0.35299414,-0.24980621,-0.24196891,0.75301075
1967-05-01,0.3111969,-0.36246377,0.9789791,0.55349237,-0.6494961,-0.13355637,0.44148788,-0.09143257,-0.42646676,0.4310383
1967-06-01,0.07837029,-0.38075066,0.81701356,-0.025797272,-0.05551262,0.39348564,-0.09012623,0.07967682,-0.3092373,-0.0035919189
1967-07-01,0.080983356,-0.0071842195,0.18417053,-0.4460594,-0.6638643,1.0028168,0.12049465,0.31544152,-0.38238296,0.0656353
1967-08-01,0.026450347,-0.115269855,0.24033661,-0.27625656,-0.3082575,0.12245407,0.06988029,0.44834518,0.1443325,0.4493248
1967-09-01,-0.2230297,0.1244133,0.060411073,-0.3993637,-0.10514717,0.41144562,-0.48230553,0.39544526,-0.094371036,0.19037552
1967-10-01,-0.35756606,0.10743332,0.012734985,0.068574525,0.02612381,0.45977402,0.1485775,0.33209532,-0.5436958,0.49112225
1967-11-01,-0.1658844,0.25764352,0.17894593,0.015347672,-1.0651869,-0.2651535,0.16817017,0.21813163,-0.09861603,0.3533207
1967-12-01,-0.06988068,-0.41111907,0.43528327,-0.27233773,-0.47610092,-0.20898819,1.3616886,0.33078918,-0.020245742,0.14498559
1968-01-01,-0.2330288,0.27606088,-0.27059022,-0.16264573,-1.5830631,-0.65714836,0.9178921,0.17139855,0.15134087,0.31398734
1968-02-01,0.011305237,-0.056160353,0.07366447,0.30961114,-1.2614181,0.028079987,0.23849908,0.048866272,-0.21771201,1.2074459
1968-03-01,0.04850197,0.10356827,-0.2523567,-0.20385475,-1.4247936,-0.03209152,0.26402625,-0.12763672,0.1608223,0.87996596
1968-04-01,-0.45037612,0.27387276,-0.5758251,-0.40260354,-0.7464943,0.3555603,0.4886673,-0.044855118,0.25199166,0.8300053
1968-05-01,-0.14951745,-0.168116,-0.41901398,-0.6042698,-0.056159973,0.17249222,-0.04631386,0.48173866,0.119249344,0.2632969
1968-06-01,-0.17504501,-0.04230232,0.7278954,-0.5699905,-0.2753311,0.81797063,-0.2508978,-0.24105148,0.662254,0.35118407
1968-07-01,-0.3504551,0.14477691,-0.21953583,-0.18160935,-0.48392677,0.16519889,0.095545195,0.17103347,0.4288601,0.41463774
1968-08-01,0.1805149,0.13638917,-0.3635834,-0.19364318,-0.46095198,0.021516036,0.48465577,0.30523452,-0.3861931,0.2986706
1968-09-01,-0.14003602,0.18926735,-0.33696175,-0.10247345,0.26949614,0.16337547,-0.20786591,0.19583206,0.1801506,0.31179887
1968-10-01,0.03610306,0.075488284,-0.082781985,-0.2600151,-0.25636786,0.17796211,0.0007293701,0.11560211,-0.060901262,0.18635026
1968-11-01,-0.1480587,0.13493042,-0.14951782,-0.018963242,-0.9018467,0.72753066,0.96092415,0.3683235,-0.14331818,0.10466232
1968-12-01,-0.2972122,-0.1531643,0.16519889,-0.040843964,-1.4251583,0.3333149,0.7822323,-0.020786285,0.095545575,0.32164517
1969-01-01,-0.17482033,0.32542497,0.15458488,-0.9567028,-1.0801055,0.15524864,0.66113317,0.18609925,-0.23254128,0.43953934
1969-02-01,-0.25642547,0.00033168792,0.37087172,0.60772514,-1.9100888,-0.281637,0.41797715,-0.14994088,0.042129517,0.68103695
1969-03-01,-0.6226528,-0.20069543,0.06070633,0.16951294,-0.6608017,-0.13667221,-0.016917992,0.089234546,-0.06369171,0.38646278
1969-04-01,0.0729805,0.083595656,0.15458527,-0.15392189,-0.48664436,0.3649006,0.3174635,-0.10947037,-0.33438167,0.09620094
1969-05-01,0.3453285,-0.24050292,1.0031449,-0.6611336,-0.055066682,0.84723264,0.1184269,-0.0311821,-0.4647503,0.018244933
1969-06-01,0.033172607,-0.053739928,0.7105606,0.06236496,-0.095537566,0.32078093,-0.0033174516,0.13866195,-0.42626992,0.1824501
1969-07-01,-0.20633468,0.14330597,0.2531082,-0.059379578,0.26936263,-0.18112335,0.09653282,-0.19936828,-0.378833,0.10847511
1969-08-01,0.063028336,0.19306564,0.40205383,0.051085662,0.39376068,0.0043125153,-0.41830865,0.040802766,-0.4212944,-0.28528556
1969-09-01,-0.004975891,0.06999512,0.09056167,0.089234926,0.1847721,0.119090274,-0.23320465,0.17813759,-0.05307617,0.18576774
