,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1968-02-01,0.040239185,-0.082692206,0.022645682,0.6039382,-0.016781628,0.04901734,-0.20763218,-0.07878667,-0.100694895,0.025695711
1968-03-01,0.023612767,-0.0340032,0.023798734,0.7044035,-0.023885995,-0.09652895,-0.61533296,-0.050183296,-0.11415964,-0.039880097
1968-04-01,0.04857099,-0.078377545,0.030307978,0.7258282,-0.044752717,-0.10076928,-0.31962806,-0.013545632,-0.017227978,0.036705613
1968-05-01,0.067094415,-0.04627776,0.028262228,1.0100024,-0.005846143,-0.19108015,-0.32334763,0.017810255,0.01684317,0.011003464
1968-06-01,0.07628173,-0.013954759,0.032167763,1.53234,0.008362591,-0.52357143,-0.23132575,0.037598312,0.010743082,0.02138102
1968-07-01,0.018070638,-0.03459832,0.019037724,1.6727905,-0.016000539,-0.25925964,-0.2242586,0.01446265,0.036854386,0.027109146
1968-08-01,0.017438293,-0.10876632,0.03484583,1.5056708,-0.012987673,-0.39056003,-0.3622914,-0.010941923,0.02647683,0.0046802163
1968-09-01,0.043847173,-0.07729888,0.021306634,1.4469762,-0.029651314,-0.253048,-0.30724192,-0.026898831,0.02126944,-0.0033540428
1968-10-01,0.030233592,-0.061416328,0.038862944,1.2219429,-0.0313251,-0.39234543,-0.42935503,-0.024518311,-0.0040607452,0.018516958
1968-11-01,0.048050255,-0.08726728,0.030531138,0.84641623,0.005014986,-0.1141969,-0.26867014,-0.035528213,-0.0056601465,-0.007185191
1968-12-01,0.030419558,-0.09336734,0.03224215,1.0870717,-0.02823788,0.0376727,-0.26182616,-0.073839664,0.008585751,-0.038243502
1969-01-01,0.021573186,-0.057007372,0.03624016,0.12729782,-0.035974503,0.06689829,-0.35482913,-0.05970651,0.029212236,0.040467143
1969-02-01,0.047953427,-0.056549013,0.026920497,0.52783954,0.033744752,-0.002820909,-0.1414445,-0.07330406,-0.043664455,-0.0030246377
1969-03-01,0.030128896,-0.053085983,0.025698245,0.67878747,0.041689336,-0.01789534,-0.34112972,-0.037247658,0.0060912967,-0.046618223
1969-04-01,0.030740023,-0.050335944,0.023151875,1.4918387,-0.009594262,-0.17449623,-0.17897779,-0.025789082,-0.019932449,0.005123675
1969-05-01,0.02259171,-0.05741477,0.029568732,2.1660118,-0.039233804,-0.30374926,-0.38380665,0.004207015,0.0077719092,0.00802654
1969-06-01,0.06099075,-0.04096532,0.025952876,1.630055,-0.014228582,-0.4154833,-0.26677614,0.0048181415,0.03023076,0.016073048
1969-07-01,0.032420635,-0.11873108,0.025087118,2.565484,-0.03449762,-0.26117414,-0.15840322,0.025698245,0.035221636,-0.00261724
1969-08-01,0.048411727,-0.05695647,0.024832487,1.6171196,-0.0084738135,-0.33420366,-0.22980303,0.011184037,0.012711823,-0.0031774044
1969-09-01,0.04851359,-0.115115225,0.016887844,2.014402,0.026869595,-0.16828305,-0.24350244,0.009197891,0.023406506,-0.019423187
1969-10-01,0.018823087,-0.05899352,0.02768439,1.4554768,8.189678e-05,-0.13640279,-0.47542447,-0.025483489,0.023457468,-0.027927995
1969-11-01,0.01632768,-0.051812828,0.01867032,1.1039779,0.018975854,-0.16767198,-0.32956928,-0.019830585,0.0084849,-0.03780788
1969-12-01,0.029110372,-0.052220225,0.028448343,0.26439363,0.025443614,0.038379073,-0.40178388,-0.057465732,-0.035159647,0.00894326
1970-01-01,0.040833235,-0.059800804,0.014563262,0.7329223,-0.0012884736,-0.0404464,-0.4621125,-0.052436292,0.0070191026,0.013620257
1970-02-01,0.065800846,-0.1440891,0.023499548,0.29154262,0.025520325,0.09539384,-0.4336421,-0.05113399,-0.059980452,0.016090095
1970-03-01,0.03822869,-0.05598384,0.01766181,0.5843737,0.01680857,-0.018352747,-0.32766432,-0.029085219,-0.045341134,0.008411169
1970-04-01,0.02605915,-0.075966954,0.020131588,0.89476305,-0.05535513,0.009084761,-0.35644895,-0.025717258,-0.019161046,0.020490825
1970-05-01,0.03194183,-0.032812417,0.027047098,1.4899902,0.004908502,-0.3077261,-0.3583799,0.007962108,0.027585983,0.02749616
1970-06-01,0.039575815,-0.046643436,0.030145586,2.153205,-0.058812916,-0.43992895,-0.2233929,0.00926441,-0.03537202,-0.009865522
1970-07-01,0.09736967,-0.060698926,0.031986773,1.6685808,-0.047406793,-0.35945767,-0.16276997,0.015506327,0.0010017157,0.04159659
1970-08-01,-0.015433848,-0.066940844,0.028259575,1.450563,-0.017274976,-0.24907905,-0.395562,0.0037858486,0.029561818,0.033244133
1970-09-01,0.023185194,-0.054995894,0.004279852,1.1680152,-0.03541696,-0.22694045,-0.5535857,-0.0048360825,0.009219468,0.010387063
1970-10-01,0.018874228,-0.08050245,0.012946665,0.85785043,-0.013907015,-0.35344023,-0.64806765,-0.021226704,0.038138866,0.011554599
1970-11-01,0.051700413,-0.07673031,0.007153809,0.68177456,0.011464775,-0.17682552,-0.5941805,-0.017858744,-0.0021865964,0.013171196
1970-12-01,0.047524154,-0.088360965,0.022242188,1.3941611,0.026418447,0.037330568,-0.16268015,-0.06388724,0.014877617,-0.022843301
1971-01-01,0.029302776,-0.04457289,0.00759393,0.6795396,0.040671885,-0.0143021345,-0.3048454,-0.08920705,0.01732546,-0.025811553
1971-02-01,0.040625095,-0.047941506,0.013067901,0.50619614,-0.027495861,-0.038303494,-0.4135301,-0.13683558,-0.0022312403,0.02022624
1971-03-01,0.04287082,-0.09655255,0.031174242,0.48008937,-0.0040091276,-0.122706115,-0.36028725,-0.04887724,-0.027402282,-0.03034985
1971-04-01,0.069024384,-0.088926375,0.022705913,0.6669073,-0.04761398,-0.16977322,-0.41081655,-0.026419759,-0.0163607,0.023922324
1971-05-01,0.04446155,-0.04864329,0.028086305,1.5561289,-0.038490653,-0.12242538,-0.38162184,0.00043559074,0.01325506,0.011945009
1971-06-01,0.053257406,-0.08139378,0.021442652,1.6941954,-0.045415044,-0.3834933,-0.41034865,-0.004430175,-0.0044769645,-0.0647378
1971-07-01,0.07248658,-0.054678738,0.028554201,2.1302443,-0.039192438,-0.13196981,-0.38906085,0.015734732,0.03150171,0.0032895803
1971-08-01,0.0625211,-0.04761398,0.035057485,1.3576611,-0.022864044,-0.2551583,-0.25740403,-0.0034944415,0.025747001,-0.044105053
1971-09-01,0.049046636,-0.049157977,0.02317375,1.0158868,-0.04597646,-0.31523198,-0.49334764,0.0011373758,0.008669972,0.026074529
1971-10-01,0.04988879,-0.09065747,0.02303338,0.89171576,-0.053743005,-0.09907901,-0.52768886,-0.019448638,0.025325954,0.024951637
1971-11-01,0.026776314,-0.08387345,0.015875101,0.60271645,-0.03301668,0.057795644,-0.24687713,-0.046444356,-0.004196286,-0.057906985
1971-12-01,0.034776807,-0.061790287,0.023548067,1.9143721,0.006704986,0.038285732,-0.21651274,-0.054772317,-0.05739236,-0.013272822
1972-01-01,0.010630548,-0.049991608,0.03133458,0.34708357,0.014124036,0.08091116,-0.19728291,-0.08446401,0.012171805,-0.044956863
1972-02-01,0.040838897,-0.08117604,0.026248455,0.15874386,0.032310724,0.06323826,-0.3301893,-0.12350881,-0.0083780885,0.026094377
1972-03-01,0.059847534,-0.08867675,-0.0009287596,0.6441835,0.030974925,-0.052663088,-0.3074817,-0.040641427,-0.11343938,-0.016443908
1972-04-01,-0.012179792,-0.03231871,0.02789247,0.2842009,0.006931603,-0.19188857,-0.23463231,-0.02435559,0.0014858842,-0.035606682
1972-05-01,0.030255735,-0.037250638,0.025118232,2.420002,-0.033346176,-0.1536144,-0.10085255,0.011555314,0.015716672,-0.008480847
1972-06-01,0.037653685,-0.03499019,0.039811432,1.9596331,0.0146891475,-0.4103852,-0.12237859,0.023114622,0.028457582,-0.0070423484
1972-07-01,0.06755376,-0.039254308,0.0365234,1.915194,-0.009405553,-0.38403004,-0.1454972,0.012120426,0.034108818,-0.042850494
1972-08-01,0.073872864,-0.05256033,0.046284616,1.4986992,-0.043415606,-0.5653828,-0.039613903,0.02188164,0.034211576,-0.012179792
1972-09-01,0.06323826,-0.0318563,0.01915878,1.6784593,-0.030880213,-0.5290608,-0.10008192,0.010733306,0.007548094,-0.04321015
1972-10-01,0.05681646,0.0030784607,0.027635574,1.7022457,-0.0077102184,-0.35192078,-0.0960747,0.014226794,-0.04906684,-0.018190622
1972-11-01,0.067759275,-0.048655868,0.014329553,0.97477984,0.03333819,-0.25775093,-0.24413663,-0.016649425,-0.011357784,0.0068288445
1972-12-01,0.015973508,-0.06201327,0.029176831,0.76707184,0.014380932,0.052963316,-0.3151365,-0.020913482,-0.024715245,-0.008069813
1973-01-01,0.02657777,-0.062967,0.017623305,1.0249022,-0.0038176775,0.04314357,-0.43427926,-0.052520096,-0.09395939,-0.019836247
1973-02-01,0.048118234,-0.031178594,0.020906568,0.61792135,-0.003170967,-0.049286544,-0.26225382,-0.07818961,-0.117340565,-0.018443346
1973-03-01,0.05722195,-0.12763822,0.020359397,0.5893665,0.0013560057,-0.011876702,-0.378861,-0.0870446,0.016429365,-0.017498136
1973-04-01,0.05662501,-0.066996515,0.019861937,0.9489384,-0.010235071,-0.1742512,-0.5268585,-0.06057912,-0.017647386,-0.001380086
1973-05-01,0.048814714,-0.054758728,0.028468132,1.5662003,-0.011229992,-0.34747058,-0.40786356,0.0008585453,0.0127978325,-0.034511626
1973-06-01,0.03981048,-0.04023254,0.011653662,2.3756847,0.0058332086,-0.31518465,-0.22733134,0.005186498,-0.015259504,-0.013667643
1973-07-01,0.07886195,-0.051773906,0.031253994,1.3853695,-0.045903742,-0.535415,-0.13375705,0.0010077357,0.019762397,-0.02670139
1973-08-01,0.051401556,-0.034909606,0.018717706,1.2337404,-0.027547061,-0.26086086,-0.36453384,-0.00028568506,0.0144892335,-0.006305039
1973-09-01,0.05592853,-0.02471149,0.009763241,1.0914141,-0.015010774,-0.4381097,-0.39627248,-0.001529336,0.027373731,-0.046649933
1973-10-01,0.05657524,-0.023368299,0.023493469,1.3858173,-0.032969475,-0.2728997,-0.34468466,-0.014364064,0.020906568,0.006828189
1973-11-01,0.03936279,-0.07371235,0.0042413473,0.7154754,0.00056004524,-0.14087093,-0.5311865,-0.06973261,0.0055844784,-0.031128824
1973-12-01,0.053689897,-0.052321136,0.012847543,0.41982844,0.0037935972,-0.00809598,-0.3717969,-0.05848974,-0.0072502494,-0.053365827
1974-01-01,0.018144608,-0.06120348,0.01861,1.2125158,0.0092635155,0.06526482,-0.32317632,-0.056472123,0.002243936,0.014343977
1974-02-01,0.03195101,-0.084589064,0.014925659,0.38339406,0.017252624,-0.063375294,-0.4123363,-0.10502726,0.01705867,-0.008149624
1974-03-01,0.022643328,-0.04646635,0.022022784,0.47844887,0.014343977,0.047231138,-0.19306254,-0.06996822,-0.039485574,0.0270257
1974-04-01,0.02617246,-0.0884673,0.03249395,0.39483476,0.024466097,-0.10382497,-0.35621864,-0.04689294,0.0026705265,0.011512876
1974-05-01,0.035945535,-0.02017206,0.03307569,0.93937373,0.0063936114,-0.22156733,-0.35664523,0.008720577,0.025784671,0.014576614
1974-06-01,0.069685936,-0.066051245,0.025009036,1.9001217,0.0092635155,-0.43738955,-0.1781314,0.008992016,0.029624104,-0.009894848
1974-07-01,0.050954223,-0.052826583,0.022371829,1.7618248,-0.025679111,-0.44565004,-0.231767,0.009806454,0.044206142,-0.05558008
1974-08-01,0.083880186,-0.017496109,0.013335645,1.2480013,-0.0027589202,-0.30618978,-0.26694232,0.0034074187,0.029158711,-0.041424632
1974-09-01,0.06790197,-0.0006259084,0.023186266,0.84587014,0.0073632,-0.44611543,-0.35707188,-0.002448678,0.033114493,-0.006675899
1974-10-01,0.039435923,-0.11957049,0.021285951,0.8031711,-0.044255733,-0.25813884,-0.44782192,-0.03521955,0.021285951,-0.021917284
1974-11-01,0.018571198,-0.07791859,0.017795563,1.2857363,0.028887212,-0.056472123,-0.23847634,-0.03072083,0.01325804,-0.049762785
1974-12-01,0.020549059,-0.084046125,0.006820202,0.59014124,-0.006288111,-0.011678815,-0.29808432,-0.02439934,0.006703913,-0.009351909
1975-01-01,0.048220456,-0.04584533,0.023853362,0.14945737,0.02184105,0.07445353,-0.47124523,-0.07533467,-0.014782786,-0.12798369
1975-02-01,0.03300017,-0.07734692,0.031170785,0.80693007,0.040427387,0.020889819,-0.356471,-0.08748162,-0.023966134,-0.009806871
1975-03-01,0.04679358,-0.05250418,0.028609693,0.49674344,-0.009075165,-0.065273166,-0.31044424,-0.060407043,-0.013575375,-0.011087477
1975-04-01,0.06325781,-0.07050514,0.021584928,1.0856516,0.028280437,-0.12904471,-0.29262626,-0.03110069,0.017560363,0.037280858
1975-05-01,0.059928358,-0.043723285,0.030731738,1.3871305,-0.049284518,-0.35683686,-0.43897527,0.0026693344,0.0017546415,0.0008765459
1975-06-01,0.054769576,-0.09318924,0.04379338,1.7942734,0.04079324,-0.2976387,-0.37564272,0.0031815767,0.035414934,0.009913623
1975-07-01,0.05089134,-0.03249097,0.014889479,1.6094346,-0.022539258,-0.3092003,-0.24974602,0.0068402886,0.012255192,-0.0012089014
1975-08-01,0.03958589,-0.045918524,0.010828316,1.3757153,-0.024258852,-0.46235448,-0.38808239,0.006913483,0.027512074,0.011560023
1975-09-01,0.0877713,-0.038637638,0.020158052,0.9305949,-0.049430907,-0.40787607,-0.41215676,-0.0029284954,0.025207102,-0.024771094
1975-10-01,0.039805412,-0.01609993,0.016170025,1.113275,-0.014526665,-0.26701522,-0.33085996,-0.007026255,0.016170025,0.017450571
1975-11-01,0.03453684,-0.04858935,0.031280577,1.1595945,0.00899893,-0.12220287,-0.53212637,-0.053418875,0.0056694746,-0.003916383
1975-12-01,0.051001072,-0.03984505,0.010828316,0.94980323,0.01704812,0.06519693,-0.3530684,-0.051113904,0.009913623,0.024365604
1976-01-01,0.03831494,-0.043899298,0.022393465,0.49012077,0.039711535,0.0074496865,-0.25139016,-0.062195003,0.009218693,0.0033063889
1976-02-01,0.03030765,-0.053303182,0.02295214,0.37527224,0.010382593,0.03687173,-0.35562438,-0.07052815,-0.028862417,-0.0049802065
1976-03-01,0.027840257,-0.061031163,0.010894656,0.57726973,0.044832468,-0.047996044,-0.1880303,-0.08514607,-0.0069820285,-0.027139902
1976-04-01,0.0067979097,-0.062288105,0.022067606,0.47387347,0.016155243,-0.068852246,-0.097250104,-0.015734196,-0.005352676,0.021602035
1976-05-01,0.05651748,-0.027651966,0.024022877,1.0021675,-0.016479075,-0.3085584,-0.32629544,0.012291253,0.025233269,-0.013359964
1976-06-01,0.04455316,-0.03356433,0.032728434,2.3021393,0.024814308,-0.22778732,-0.108888626,0.01527071,0.03370607,0.01564318
1976-07-01,0.016713917,-0.070714355,0.025512576,2.1659224,-0.0008369088,-0.43113488,-0.12951201,0.02527982,0.035754442,-0.05591023
1976-08-01,0.06615418,-0.06428993,0.026583314,1.1049119,-0.021832764,-0.48048204,-0.20972443,-0.018154979,0.023836672,-0.042549253
1976-09-01,0.036359668,-0.03933704,0.040921926,0.6287584,-0.0025128722,-0.454598,-0.11563891,0.00949806,0.020717561,-0.0006507039
1976-10-01,0.017272532,-0.062241554,0.017645001,1.4955459,0.03794247,-0.30730146,-0.31596047,-0.012009859,0.0260247,-0.001954198
1976-11-01,0.049441338,-0.026488125,0.025140166,0.778662,-0.020343006,-0.11293876,-0.27955526,-0.035798907,-0.0016748905,-0.028769314
1976-12-01,0.03412509,-0.06298643,0.0147586465,1.2166879,-0.016572177,-0.006702721,-0.27862424,-0.03430921,-0.032353938,-0.018108428
1977-01-01,0.044372678,-0.04565966,0.022809714,0.40314853,-0.011168271,0.0040471554,-0.19109294,-0.07744405,-0.023489982,0.014408559
1977-02-01,0.051793694,-0.08985907,0.012494981,0.35148144,0.0147352815,-0.0136419535,-0.37115762,-0.070536435,0.010254651,0.0059607327
1977-03-01,0.016415507,-0.08201799,0.019402593,0.62526566,0.0334045,0.012074918,-0.083978266,-0.067315966,-0.03436479,0.009787917
1977-04-01,0.032984436,-0.08696535,0.023743182,0.70778364,0.034151256,-0.092892826,-0.53185296,-0.02442342,-0.06124848,0.014828622
1977-05-01,0.04586622,-0.08374488,0.025983483,1.3750218,0.011561513,-0.031564415,-0.28723946,-0.0008068681,-0.010234803,0.06341529
1977-06-01,0.037418395,-0.069556296,0.032657743,1.9233836,0.0075009465,-0.16159555,-0.13765231,0.018235743,-0.0075277686,0.004093826
1977-07-01,0.0500668,-0.10339427,0.029530644,1.766002,-0.00010675192,-0.62781286,-0.21228251,0.018329114,-0.0046340525,-0.053080708
1977-08-01,0.060708255,-0.0898124,0.037371725,1.4338299,-0.061435163,-0.30226818,-0.16187564,-0.002580434,0.0018068254,-0.041505784
1977-09-01,0.041805655,-0.06563574,0.025283396,1.179555,0.0044671893,-0.1263574,-0.50366247,-0.025776953,0.0052606463,0.0022735596
1977-10-01,0.058794647,-0.081551254,0.02906391,1.0834552,-1.3411045e-05,-0.15898189,-0.15090743,-0.044679552,0.011468172,-0.029464126
1977-11-01,0.032611072,-0.021996439,0.019635946,1.2449907,-0.0036539137,0.00792101,-0.32387784,-0.041365743,-0.024983495,-0.024050057
1977-12-01,0.017769009,-0.044026107,0.021596223,0.7295333,0.04796651,-0.015555561,-0.2534015,-0.053734124,-0.09779349,0.0150619745
1978-01-01,0.02816844,-0.045333028,0.012884378,0.32233328,0.050510764,0.09084368,-0.5047035,-0.07457435,0.0017397404,-0.014075041
1978-02-01,0.027160048,-0.047296524,0.018509746,0.1900838,0.026151776,0.04584062,-0.171108,-0.06109464,-0.119895816,-0.06767535
1978-03-01,0.04642439,-0.06778145,0.023285985,0.45548493,0.009063363,-0.010041714,-0.5822383,-0.0777055,-0.029889703,0.019146562
1978-04-01,0.04642439,-0.10137451,0.024665833,0.29855806,0.012353659,-0.0795629,-0.33684444,-0.031110406,-0.022459984,-0.035568237
1978-05-01,0.057303667,-0.044908404,0.025939465,1.182804,-0.031375647,-0.07505202,-0.25803602,0.0023235083,0.0051362514,0.014104962
1978-06-01,0.04589367,-0.038540125,0.029070616,1.6016824,0.0025888681,-0.48034465,-0.23887789,0.016864538,0.027850032,-0.0709126
1978-07-01,0.06303513,-0.023839831,0.030078888,2.8955727,0.00078451633,-0.21393514,-0.22661877,0.008957267,0.028274536,0.022914529
1978-08-01,0.035916567,-0.081632614,0.016121626,1.1412505,0.011769891,-0.33450937,-0.33323562,0.0066752434,0.030503511,-0.023203015
1978-09-01,0.057940483,-0.05403638,0.016599178,1.4044757,0.0030133724,-0.1941402,-0.51892626,-0.049843907,0.03188324,-0.071071744
1978-10-01,0.032785416,-0.083490014,0.027160048,1.8069557,-0.002399683,-0.015348673,-0.3441149,-0.036470413,0.012459755,-0.013968825
1978-11-01,0.041966558,-0.062262177,0.029442072,0.92982113,0.018297434,-0.053930283,-0.3923552,-0.033339262,0.018881202,0.022224665
1978-12-01,0.057569027,-0.09160972,0.022967577,0.19432938,0.014051914,0.030344248,-0.26822543,-0.06778145,-0.05430174,0.01919961
1979-01-01,0.030645728,-0.016932368,0.0042285323,0.33931452,-0.007869899,0.102556705,-0.13334018,-0.050508916,-0.22142768,0.0063129067
1979-02-01,0.050356686,-0.012491763,0.016327024,0.23283017,0.0018270016,-0.05911833,-0.24825275,-0.042262077,-0.032610476,-0.015890181
1979-03-01,0.045689523,-0.06269801,0.01501292,0.44792858,0.008941054,-0.0372324,-0.3059808,-0.06713861,-0.021916747,0.008850455
1979-04-01,0.014423847,-0.06627768,0.028153539,0.39894578,0.00037699938,-0.30416834,-0.21544647,-0.00537771,0.0067207217,0.014514506
1979-05-01,0.045372307,-0.059344888,0.024211347,1.7570069,0.0036395192,-0.08834487,-0.45496833,0.0103004575,-0.00066518784,0.03544885
1979-06-01,0.082166076,-0.04788083,0.022534788,0.9517583,-0.045796454,-0.45632768,-0.4343058,0.035856664,0.016191065,-0.0012995601
1979-07-01,0.034723878,-0.059435487,0.028380096,1.4030709,-0.020557404,-0.23774016,-0.2132262,0.0061317086,0.00685668,-0.0037011504
1979-08-01,0.06367856,-0.031024575,0.026839495,2.3210115,-0.008821428,-0.12418705,-0.18155265,0.0075363517,0.008623898,0.0042285323
1979-09-01,0.065037966,-0.013851106,0.022580147,1.2052364,-0.032746434,-0.3140012,-0.28142142,0.0036848187,0.0012379289,-0.041808963
1979-10-01,0.018048882,-0.05105269,0.028425455,1.5668755,-0.0006198883,-0.19618869,-0.19800115,-0.03641677,-0.0001667738,0.029195726
1979-11-01,0.03046453,-0.06677616,0.032367647,1.6086084,0.0070379376,-0.05997926,-0.25998867,-0.023729265,0.003911376,-0.0025683045
1979-12-01,0.059419215,-0.05658084,0.021311402,1.1468287,0.03708011,-0.007416725,-0.36334646,-0.05821204,-0.09971833,-0.0067370534
1980-01-01,0.04201603,-0.037021935,0.030108035,0.039379895,0.032471478,0.05315131,-0.2804535,-0.0051158667,-0.1085152,-0.02879548
1980-02-01,0.043743134,-0.07933611,0.026699305,0.8740282,0.017654717,-0.029295385,-0.28222603,-0.07706362,-0.04515755,-0.020614386
1980-03-01,0.028471828,-0.061701417,0.020790756,0.6162344,0.020290792,0.059423447,-0.20996016,-0.07065511,-0.04679376,0.0012016892
1980-04-01,0.042379618,-0.097925305,0.024744928,1.9042034,-0.011160791,-0.2754994,-0.54615563,-0.024977624,-0.040112555,-0.0055249333
1980-05-01,0.037425578,-0.049384415,0.027517378,2.385067,-0.007979274,-0.1815992,-0.35053772,0.0034742355,-0.005070448,0.034743965
1980-06-01,0.04383403,-0.044294,0.04197055,1.8650253,-0.036794722,-0.33553916,-0.1747362,0.02810824,0.0200181,-0.02261424
1980-07-01,0.060786963,-0.06342852,0.021927,1.7858055,-0.014842212,-0.4938423,-0.19032568,-0.010024488,0.018427372,-0.0009799004
1980-08-01,0.06592286,-0.07310945,0.030062616,1.6026411,-0.022296071,-0.32104057,-0.2207318,0.017927408,0.020518064,-0.03374952
1980-09-01,0.07674003,-0.069791555,0.020108998,0.8357591,-0.00625211,-0.4063961,-0.1882804,-0.017887414,0.008382857,-0.02575028
1980-10-01,0.020518064,-0.05606562,0.016200304,0.80867076,-0.032022417,-0.30576926,-0.22945827,-0.05361128,0.0019289255,-0.018160105
