,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10
1965-01-01,25.513739528125125,11.178260354886882,49.25158446977564,7.83930198121881,27.844041078654364,35.580525147834315,10.651658836495692,19.06683830937686,23.575755555292133,11.190139735307103
1965-02-01,19.405090980919464,11.1572996001818,27.873560401495894,7.089648088165349,23.352302602004134,33.418076324776166,15.01732054180685,16.828935535447346,26.346322277382175,12.223934216966232
1965-03-01,18.909358633094616,8.746886658665382,26.07457420739077,5.818000034896059,22.19894841302409,29.164803654965688,13.231711201455493,18.932555340924534,26.37011408877211,11.368472860662
1965-04-01,27.849428871057334,9.675714809766376,27.620064667009903,6.552053206191809,36.50115147264238,24.83526859853444,14.703496401113767,34.28497118320322,36.97927458817317,15.075338675707298
1965-05-01,31.87503392963754,12.595985283510464,18.44235652575086,6.415453761964011,36.11350127484135,23.21013750058811,19.857258552416166,30.139289867532735,40.80241412796281,20.86289456435874
1965-06-01,31.874580609882116,11.962442278177496,14.935942912230104,6.103134487386305,38.719297718042405,17.43397471856671,19.05655734865483,30.475790583181865,43.398779585032706,23.20497141331042
1965-07-01,26.71486586197177,10.59010855496765,12.752968339364154,7.214965396312445,42.723767714244914,18.353938865700442,18.441872104032463,33.470117238009,59.62776410466806,20.55980925304886
1965-08-01,30.429894660652078,12.197271037730799,15.384341764048921,4.920683371630876,37.85282583117814,11.442570656254032,19.46068852472483,28.45536917465907,45.615211215672694,23.71623675204404
1965-09-01,34.88559105125776,11.858080795300722,13.494250802561128,5.902750389902575,36.77670655721565,17.661928569043614,21.095507597737512,28.623184572502975,34.70908339560442,20.986114323675455
1965-10-01,30.480633669801122,13.65166518534343,18.20598708890902,6.9058969167171735,32.164059626836746,28.475203818271577,23.43807910468897,21.862469936636128,34.82519819115097,18.178853268756754
1965-11-01,28.227701953540993,11.110546188152657,16.50633921482493,6.476024733074328,26.461783719536893,16.199259785271707,14.309327508343406,21.467239906598195,31.096293276258823,19.457212592664888
1965-12-01,24.463781716974363,12.024795292862121,25.545001321850673,5.272105515452485,20.786403662840737,20.484717823734265,14.402780942896655,19.71163186881853,22.519911610425627,17.45568498122996
1966-01-01,19.918653764697577,10.454969366108802,35.05598600653443,5.8090990505564415,22.425831936322258,30.377697738838975,17.188308344621984,15.46836758967546,24.626061534658284,12.41306392366629
1966-02-01,21.17381634161453,8.52976974503526,18.724590195151315,5.798870528792958,17.443826069661785,17.80964375942164,15.999638076481867,12.712687844367013,24.2917057046859,14.699120688738489
1966-03-01,19.889443691684058,9.487513975833078,22.94226736039822,5.3022280467830685,21.240072497630468,19.89295213028737,16.871714413973194,16.44653560113592,26.084467448371832,17.106490390105442
1966-04-01,29.64040322430287,9.993138888835153,26.461228228746087,6.284387751290679,31.461262304147784,21.866403603208727,15.52213081874855,28.69455338983734,31.921668922543816,16.64113338973545
1966-05-01,35.02393841502991,11.966010465774408,14.585595480400793,8.034181906218798,39.45500513204728,20.37381376640168,18.705884557755013,26.517745404763147,35.08274077567368,21.401205947828817
1966-06-01,32.1036485100695,12.455571507307576,15.72647461292084,5.393828278714579,39.79632274354754,17.239084039983936,22.664066461804595,28.84428973449397,50.397405990729624,24.287349661481777
1966-07-01,29.814832022662713,12.489560783351736,14.903571481311632,6.863436689536089,39.15072130916512,20.36414933071684,21.543717882728597,32.952086695310015,55.945330372499505,24.033586432050708
1966-08-01,30.21180003548063,13.997636793631193,13.68242192459473,6.196305426236522,38.591866516639406,22.786840477796357,24.218715107185446,28.96517616235475,47.77979912106863,21.421889642672383
1966-09-01,30.748133503698096,12.86665469241322,10.574732294888332,4.771517233304627,38.67028486822406,22.13871175108321,22.407275221731908,20.953144000293076,44.39258536854516,23.83488584281318
1966-10-01,30.53013849075189,13.56882436681888,17.89589442885773,4.902520736130927,34.54732748332797,27.166471532518614,20.3500874113971,17.33772657130732,32.826792119483436,19.773485128495775
1966-11-01,30.106272852383576,14.597647654826881,33.78221977139429,6.941231932332902,25.98394716730778,28.365154256474817,18.171072585999593,15.155594413481152,23.99803591098498,19.181663200348627
1966-12-01,24.797427052825736,12.359656161695094,34.092891535900655,5.7998063416104015,25.36739875801418,22.465576044949056,17.33760102432937,19.979380916039787,24.98248156224726,14.147289483664506
1967-01-01,15.452714410160585,13.351747810943646,58.31376795060505,8.144067491767906,17.444586968167865,47.22114230210522,14.92607599493327,15.523234748107642,25.51387921563154,10.339133725811148
1967-02-01,11.873403913805875,11.767922433754569,37.90999999369032,8.105476074354362,16.445932622994352,32.9359355855699,15.377391122576267,11.520569132037432,22.28793335650531,11.647885231843123
1967-03-01,13.191329605090234,10.008552284337211,29.424869296674615,8.758741730796684,20.89277037444534,28.4089205380589,15.755012164277863,16.142965030386318,35.34143753420801,10.223183634883565
1967-04-01,18.49794756185122,10.225126867547647,31.089586237098406,6.448406164182493,27.364853427277854,31.466283745317497,13.973506719853725,25.459804940436506,33.892025281990726,11.132587972965437
1967-05-01,29.921312856598803,14.00553193615786,22.49840836608763,7.724628902018013,34.45461253687061,27.345520923535016,19.14357359625522,25.328973213442097,36.63728104150349,16.571640956473484
1967-06-01,27.965410826879427,14.734904820537542,15.012185799530164,7.189073642415424,35.3294326055144,26.776093855208316,25.524930097537798,33.08240887520422,48.593641280232596,19.370487063310257
1967-07-01,29.761129692288847,15.608500206500924,18.312025324071527,8.328527438194241,37.64216027762989,25.85736525395279,21.083763129876175,33.760421832271476,53.888548214628415,18.880855839781436
1967-08-01,24.25095534036562,13.931120942608517,19.227783986269735,6.379749883088794,32.89767013523957,25.647895824187895,18.58458082905436,30.703080970754883,55.71018260510815,20.984158322985966
1967-09-01,23.900606826422994,13.590644837765904,10.048620084597516,7.446261968608103,33.821656765797044,20.418289239520337,21.001245732819175,24.40891618928646,43.732144307992286,19.374394732071018
1967-10-01,31.785613849101715,15.954676020878878,19.85799812278784,8.096499345247619,28.937277207814386,30.995587244944577,17.18054417639597,21.572932902795337,26.60373169400711,17.910483615762317
1967-11-01,28.42875328518689,13.34638851599704,34.53119008018046,6.677417722260106,24.31973031144473,28.06646814565028,16.66450291930062,18.02596787327131,23.686518626795227,19.165610115072745
1967-12-01,22.518617109378873,12.455028870315992,38.85800099013391,7.330684612516365,23.35618702952005,28.172416190666226,14.784492398047902,23.93171166382522,31.483348842016795,14.206685174832737
1968-01-01,19.336947600090607,10.983716154537285,48.8230368038822,8.202063013553296,16.05946498338204,36.161357336204766,14.957415959572389,15.94004099200558,26.88880968374561,11.067770735065105
1968-02-01,12.724225849867354,9.614678189263566,32.131915676135705,10.057730552397377,17.873402482669608,39.57304911168679,14.855915286598814,15.602807631608691,27.553276700282268,8.76684757671977
1968-03-01,16.774372323649605,9.352393715107125,37.590186556843214,5.123602895038815,17.57752844333034,34.11277930988104,15.30308218615281,19.927689100225486,23.9652002119733,9.810859995811665
1968-04-01,22.987647565467665,10.710213903204835,32.15390865334264,7.2845256932841895,23.70406057476093,27.75123928061192,15.108351777043561,23.74089247697525,32.25717655159352,14.62236968804337
1968-05-01,23.23649802738425,13.008160616903881,15.967775345330704,9.156017120035802,31.656508094000596,24.579180272849015,17.39024692362749,23.346502176244563,39.30962494856691,17.80041507399222
