,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10
1965-01-01,-5.4791002e-05,-1.0437187e-05,-7.413085e-05,-3.3256445e-05,-4.9885315e-05,-5.8427177e-05,-1.0912918e-06,-2.287339e-05,7.96211e-05,-8.292885e-05
1965-02-01,-5.800352e-05,-8.07715e-06,-7.3161704e-05,-3.4737073e-05,-4.4546065e-05,-6.734686e-05,-1.0912918e-06,-2.1267128e-05,8.9213805e-05,-9.4136776e-05
1965-03-01,-5.79766e-05,-1.1280696e-05,-7.8761186e-05,-3.5194724e-05,-4.8386737e-05,-6.28601e-05,-4.573012e-06,-2.1958089e-05,3.652127e-05,-8.2435305e-05
1965-04-01,-5.250275e-05,-1.2725432e-05,-8.4701656e-05,-3.7859863e-05,-4.8314945e-05,-5.8911748e-05,7.482813e-07,-2.3223356e-05,-2.3789617e-06,-9.532128e-05
1965-05-01,-5.4441036e-05,-1.1280696e-05,-8.670275e-05,-3.3884586e-05,-5.08724e-05,-6.6575136e-05,-3.7205318e-06,-2.374382e-05,-2.6715155e-05,-8.888727e-05
1965-06-01,-7.354566e-05,-1.1558877e-05,-8.956531e-05,-4.0578838e-05,-4.595491e-05,-7.8734265e-05,-3.6307974e-06,-2.3115672e-05,-7.300957e-05,-0.00010013109
1965-07-01,-6.655529e-05,-8.2835395e-06,-9.267912e-05,-3.159634e-05,-4.136047e-05,-7.262329e-05,-3.9000006e-06,-2.2658021e-05,-9.210522e-05,-9.9224766e-05
1965-08-01,-5.873038e-05,-1.3156161e-05,-9.006782e-05,-3.6549725e-05,-4.448325e-05,-7.391548e-05,-1.9617219e-06,-2.5888496e-05,-8.539303e-05,-9.4307274e-05
1965-09-01,-5.7240773e-05,-1.2931821e-05,-8.720527e-05,-4.5352754e-05,-5.015452e-05,-6.9401794e-05,-7.5029675e-07,-2.4973195e-05,-8.463028e-05,-9.506105e-05
1965-10-01,-5.273606e-05,-1.2456228e-05,-8.616434e-05,-4.015708e-05,-5.0504485e-05,-6.110129e-05,-3.3750985e-07,-2.4336076e-05,-8.422648e-05,-9.2126706e-05
1965-11-01,-6.2571045e-05,-5.456881e-06,-8.125582e-05,-3.2843658e-05,-5.6920555e-05,-6.915951e-05,-1.4951002e-06,-2.3169514e-05,-2.3161643e-05,-0.00010264368
1965-12-01,-6.1898034e-05,-8.94758e-06,-7.556661e-05,-3.0806666e-05,-4.489603e-05,-7.6248594e-05,-4.14229e-06,-2.353743e-05,3.2079373e-05,-9.452264e-05
1966-01-01,-6.463809e-05,-1.0790707e-05,-8.003334e-05,-3.809124e-05,-5.081157e-05,-7.429799e-05,-1.3466088e-06,-2.5132396e-05,7.96388e-05,-8.838721e-05
1966-02-01,-6.6968074e-05,-9.976029e-06,-7.7206394e-05,-3.592419e-05,-5.3882915e-05,-7.61799e-05,-2.1857304e-06,-2.3038667e-05,7.442485e-05,-8.559287e-05
1966-03-01,-5.6548313e-05,-1.1116579e-05,-7.6057695e-05,-3.4783636e-05,-4.8229034e-05,-7.015126e-05,1.2766614e-06,-2.4301424e-05,8.4249885e-05,-8.666824e-05
1966-04-01,-7.166063e-05,-7.874154e-06,-8.198857e-05,-4.307708e-05,-5.2351315e-05,-8.04977e-05,-1.4525176e-06,-2.3885937e-05,-3.303148e-05,-9.514092e-05
1966-05-01,-5.2670435e-05,-9.332431e-06,-8.0937636e-05,-3.537835e-05,-4.301508e-05,-6.201261e-05,-3.5299527e-06,-2.0154699e-05,-6.485289e-05,-9.027727e-05
1966-06-01,-6.3782674e-05,-1.3731704e-05,-9.0648624e-05,-3.2062602e-05,-4.5450975e-05,-7.479494e-05,-2.5767768e-06,-2.4529532e-05,-9.5688534e-05,-0.000107108564
