,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10
1965-01-01,-0.0074951174,-0.21638641,0.37085494,-0.01108017,0.15642396,-0.437661,0.092876434,-1.3279741,0.26917952,0.23105125
1965-02-01,-0.04790497,-0.20009232,0.5021858,-0.21475677,0.17988777,-0.35651627,0.043668367,-1.1282076,0.22942162,0.19813728
1965-03-01,0.12155457,-0.015642166,0.40898323,-0.1310051,0.1371971,0.13491555,0.043994524,-0.93365556,0.24473839,0.06550255
1965-04-01,0.09548378,-0.041387178,0.3376152,-0.11959915,0.1808651,-0.05865898,0.03454437,0.30046424,0.052467346,0.13491592
1965-05-01,-0.15577202,-0.17630272,0.37378806,-0.22974738,0.19194527,-0.043668367,0.0052139284,0.13817444,-0.35325736,0.064851
1965-06-01,0.07853775,-0.12937585,0.07267227,-0.46666488,0.35032463,0.034869768,-0.04562378,0.66284674,-0.543573,-0.016619872
1965-07-01,0.0009777069,-0.14175911,0.056052018,-0.6579582,0.41973725,0.004888153,0.021508789,0.84599304,-0.5435734,0.014990616
1965-08-01,0.085055545,-0.09743919,0.13719673,-0.5839828,0.15870476,-0.16033478,0.03324013,0.7045593,-0.4891506,0.11731796
1965-09-01,-0.11536255,-0.05865898,0.3063305,-0.4493931,0.0456234,-0.11503677,0.06908722,0.6993454,-0.502512,0.048882674
1965-10-01,-0.0016292572,-0.2620102,0.28221512,-0.44580802,0.15870515,-0.21019478,0.06908722,0.59050024,-0.08896637,0.10754128
1965-11-01,0.054748535,-0.24180527,0.5370552,-0.33272666,0.12970161,0.17141457,0.08472977,0.18444976,-0.010102081,0.056052018
1965-12-01,-0.29492456,-0.24408607,0.6550251,-0.48589173,0.209869,-0.10330506,0.051815033,-1.0134968,0.02118225,0.11373291
1966-01-01,0.04824982,-0.29146844,0.6692608,-0.33709222,0.017396163,-0.1943119,-0.038074493,-0.91149485,-0.07811852,0.225494
1966-02-01,0.15558091,-0.17954178,0.85306966,-0.39683,0.107659146,0.010831833,0.06301956,-0.89508325,0.16805343,0.17888565
1966-03-01,0.13129196,-0.0341362,0.5359993,-0.21991424,0.09124794,0.008205796,-0.075164795,-0.25339356,-0.003610611,0.08960686
1966-04-01,0.10962868,-0.1719925,0.2625839,-0.12899438,0.28982696,-0.10142288,0.045951843,0.22582245,-0.19168624,0.1316204
1966-05-01,-0.04201355,-0.09026261,0.42833978,-0.28030816,0.18052635,-0.12965088,0.09223251,0.46214753,-0.3505497,0.055142593
1966-06-01,0.0062362673,0.0088623045,0.0062362673,-0.4339199,0.24551582,-0.052188873,0.11520882,0.5363277,-0.41258508,0.071554184
1966-07-01,0.1385128,-0.10831604,0.063019946,-0.5616013,0.3095211,-0.12046051,0.09223251,0.7549286,-0.67976457,0.13358994
1966-08-01,-0.16772537,-0.15820694,0.32724494,-0.42407304,0.42013398,-0.09814072,0.13293305,0.40142518,-0.46477357,0.06072235
1966-09-01,-0.0009849549,0.013785553,0.43884316,-0.39124984,0.17166443,-0.09059219,0.051203918,0.5231987,-0.35744247,0.013456726
1966-10-01,-0.19135818,-0.053829957,0.59278333,-0.45361367,0.20973893,-0.22188339,0.1496727,0.5209007,-0.21597557,0.15886346
1966-11-01,-0.07910347,-0.13621597,0.55044174,-0.28556022,0.21991387,-0.063676454,-0.069913484,0.2425621,-0.07122574,0.15722199
1966-12-01,0.19168624,-0.09912491,0.6190418,-0.543877,0.26192743,-0.036761858,0.03347931,-0.18151093,0.18282394,0.26356888
1967-01-01,0.11037216,0.030695343,0.63284224,-0.26907235,0.23707084,-0.10873947,0.11396408,-1.1752323,0.22988701,0.2625412
1967-02-01,0.24523468,-0.023184966,0.766399,-0.21911125,0.11298408,-0.18417092,0.032654572,-0.7735828,0.23968315,0.1874363
1967-03-01,0.05355377,-0.117882535,0.6651703,-0.29976767,0.05649223,-0.16817017,0.09077911,-0.5632885,0.3507084,0.12506637
1967-04-01,-0.12082138,-0.28964463,0.5048374,-0.15216942,0.13976097,-0.26939887,0.052246857,0.31936035,-0.2194378,0.18874244
1967-05-01,0.2550312,-0.22074357,0.16229248,-0.33307496,0.42058867,-0.13845444,0.04277725,0.47316208,-0.30858383,0.16229287
1967-06-01,0.07902298,-0.01240921,0.3023796,-0.6759464,0.1769867,0.025797272,0.035919953,0.4770809,-0.6765995,0.17698708
1967-07-01,0.14204636,-0.08163605,0.10743332,-0.6204338,0.31609458,0.0,-0.02383728,0.5319401,-0.56655425,0.046042632
1967-08-01,0.021552276,-0.03657303,0.33372802,-0.56883967,0.31250268,-0.055185698,0.048981477,0.76313365,-0.5267159,0.07575836
1967-09-01,-0.06759491,-0.066288754,0.3833626,-0.3879345,0.29780808,-0.16555786,0.03951187,0.8656681,-0.52834815,-0.0016326904
1967-10-01,0.037226103,0.032980345,0.5306343,-0.38564834,0.18972206,-0.23707084,0.07641144,0.60671884,-0.3800972,0.075431824
1967-11-01,-0.15804748,-0.24523468,0.5420631,-0.26482734,0.21617202,-0.13159713,-0.049961854,0.17372131,0.068574525,0.21094742
1967-12-01,0.12735252,-0.23870353,0.35266763,-0.22400932,0.3670357,-0.15314904,-0.096983336,-0.5214909,0.03298111,0.12604599
1968-01-01,-0.07366486,-0.2104187,0.3832756,-0.3982277,0.15462264,-0.15827027,-0.07366486,-1.1611321,0.17650375,0.28700104
1968-02-01,-0.11159134,-0.09153366,0.28590697,-0.49231452,0.063453674,-0.29721147,-0.07621765,-1.2552189,0.1775978,0.2687668
1968-03-01,0.09262848,-0.09116898,0.34498444,-0.07184143,0.06637116,0.0725708,0.015681457,-0.07913475,0.06782989,0.21187744
1968-04-01,-0.046678923,-0.16592865,0.4707981,-0.25162736,0.25345,-0.14258881,-0.06892395,0.022245025,-0.17030449,0.23156968
1968-05-01,-0.18671493,-0.053243257,0.31070518,-0.15207061,-0.048866272,-0.06053696,0.0036460876,-0.048866652,-0.33331528,0.21479492
1968-06-01,0.18562087,-0.036467742,-0.050690077,-0.49523085,0.07147674,-0.0831459,0.017140198,0.48720855,-0.5211235,0.07621765
1968-07-01,0.18963166,-0.046313476,0.11049728,-0.5481094,0.2625679,-0.022974396,0.043032072,0.5138298,-0.66225356,0.109767914
1968-08-01,0.014951324,-0.10903855,0.13055459,-0.50289,0.32346803,-0.15936355,0.112320706,0.5918709,-0.56743777,0.10429764
1968-09-01,-0.16118774,-0.063453674,0.27350768,-0.4434471,0.25782698,-0.13493042,0.06418304,0.77749175,-0.30669326,0.16884537
1968-10-01,0.05871277,-0.1754097,0.36905327,-0.47772676,0.015680695,-0.12471924,-0.050325014,0.44016495,-0.16738662,0.09992142
1968-11-01,0.081322476,-0.13784866,0.26366156,-0.23011132,0.17905656,-0.084970094,-0.033550262,0.20385437,0.11086197,0.21333618
1968-12-01,0.12143707,-0.1294609,0.66954726,-0.47699776,0.14185944,-0.16702195,0.031362154,-0.7515995,0.12617798,0.21406479
1969-01-01,-0.009288406,-0.2560936,0.31414643,-0.43058282,0.22093049,-0.4587795,-0.066014096,-1.1467831,0.13833046,0.16022491
1969-02-01,0.06269684,-0.29258347,0.48797148,-0.4873081,0.21396446,-0.37452048,-0.01061554,-0.74506074,-0.071652986,0.24813232
1969-03-01,0.038812257,-0.05838394,0.43887597,-0.3721985,0.3244297,-0.15558052,0.12340317,-0.59312934,-0.16520043,0.13667183
1969-04-01,0.0617012,-0.087244414,0.39442405,-0.2620651,0.11577301,-0.21462783,0.054402925,0.55763435,-0.32078058,0.08193664
1969-05-01,-0.024879456,-0.10349884,0.14032097,-0.5967781,0.29954988,-0.06070633,0.119421385,0.67937815,-0.5944557,-0.068667606
1969-06-01,-0.0006637573,-0.03284073,0.071984865,-0.6697586,0.42129403,-0.0023223876,0.12240753,0.54337007,-0.68302727,0.045114897
1969-07-01,-0.098191455,0.012937164,0.29954988,-0.5874901,0.32642022,-0.06037445,0.15292664,0.886377,-0.6720802,0.056725312
1969-08-01,-0.08558579,-0.011278534,0.43655357,-0.50124055,0.19173889,-0.06004257,0.07231674,0.8724438,-0.6747341,0.10582161
1969-09-01,-0.23519477,-0.092883304,0.53905755,-0.47602922,0.17117158,0.07861938,0.01592331,0.76164705,-0.5370674,0.23486367
1969-10-01,-0.10084534,-0.009951782,0.5987686,-0.38015977,0.1204174,-0.09785919,-0.016254425,0.64819604,-0.27334365,0.22856025
1969-11-01,0.14164734,-0.22723313,0.5121876,-0.4173134,0.13202782,-0.041797638,0.052413177,0.33504486,-0.10018196,0.2272335
1969-12-01,0.12638779,-0.15027313,0.41665,-0.452145,0.07032623,-0.13667183,0.09089355,-0.9709671,0.036821745,0.23287277
1970-01-01,0.11181869,-0.09817429,0.45892256,-0.3943611,0.09651031,-0.513168,0.12346649,-0.3657406,0.11947288,0.23095933
1970-02-01,-0.007986451,-0.15574722,0.57673186,-0.24892998,0.0915184,-0.27688447,0.11714325,-0.8626019,0.02895317,0.18203811
1970-03-01,0.07121811,-0.13278504,0.43229905,-0.29452246,0.23961143,-0.19834518,0.058904268,-0.97408754,-0.030617142,0.14742737
1970-04-01,0.110154726,0.020632934,0.3434437,-0.3843769,0.102500536,-0.22829667,0.048921205,0.08918877,-0.31582147,0.15075569
1970-05-01,0.04126663,-0.07121811,0.15075569,-0.43662566,0.17970848,-0.0046592713,-0.034278106,0.22430305,-0.33013153,0.17904358
1970-06-01,0.17904282,0.018636322,0.12280083,-0.56774634,0.29485512,-0.083531186,0.013311768,0.5194912,-0.6336395,0.027288819
1970-07-01,0.052249145,0.001663971,0.065560535,-0.58671606,0.23129196,0.08319855,0.01530838,0.6709129,-0.5557659,0.10416412
1970-08-01,0.13677827,-0.009651184,0.3317955,-0.4602539,0.19801255,-0.007987213,0.07887268,0.59536856,-0.6522762,0.15108795
1970-09-01,0.008652496,0.08918915,0.4406193,-0.4283058,0.15874252,-0.044927217,0.058571626,0.4426159,-0.4835495,0.0915184
1970-10-01,0.025292207,-0.010316467,0.38703957,-0.41765633,0.1061615,-0.1254631,0.16573104,0.22097512,-0.24759865,0.16107216
1970-11-01,0.0006652832,-0.079870604,0.5271454,-0.19002533,0.25525284,-0.10549545,0.094846345,-0.21165696,0.3094986,0.2595787
1970-12-01,0.060569,-0.2346199,0.6938755,-0.5867157,0.32247734,-0.41299668,0.12246857,-0.94413644,0.0272892,0.2948555
1971-01-01,0.0022857666,-0.20903778,0.6712074,-0.53957903,0.19172668,-0.1257492,0.023189545,-0.76658136,0.1322815,0.30571824
1971-02-01,0.11921692,-0.1587387,0.49679184,-0.35111848,0.14959297,-0.119543836,0.063690946,-0.8825321,0.13195534,0.2792614
1971-03-01,0.18323517,0.054872133,0.38835335,-0.40860406,0.072509766,-0.087207794,0.18029556,-0.91650087,0.13032189,0.21557045
1971-04-01,-0.09896622,0.056505583,0.44191933,-0.069243625,0.26586992,-0.17016983,0.10353927,-0.06336441,-0.13293496,0.12509613
1971-05-01,-0.17931557,0.100926206,0.4954853,-0.3004921,0.1747425,-0.068590544,0.056505583,0.43702012,-0.37659493,0.058138657
1971-06-01,0.035601042,0.07283707,0.4014179,-0.5046307,0.27076912,-0.015024567,0.12052307,0.39488602,-0.310944,0.23386116
1971-07-01,-0.14012107,-0.042787172,0.23908691,-0.5343529,0.25411186,0.020903777,0.05128021,0.5964111,-0.48503342,0.07316284
1971-08-01,-0.11431732,0.1257492,0.4820938,-0.41350326,0.16657715,0.05911865,0.06303787,0.57550776,-0.43342704,0.14175376
1971-09-01,0.10517273,0.016657257,0.5059372,-0.41023675,0.08492164,-0.11595078,0.027436066,0.39945832,-0.5555836,0.1959732
1971-10-01,-0.014698029,-0.02057724,0.54088557,-0.47752112,0.22798195,-0.03952179,0.18486786,0.15808487,-0.21655007,0.18062171
1971-11-01,0.1946663,-0.28383407,0.7675613,-0.3400135,0.19891243,-0.1296688,0.09667969,-0.108111955,0.163311,0.2485588
1971-12-01,0.04736023,-0.20283279,0.58595926,-0.54480517,0.31355706,-0.1900936,0.031356048,-0.78846514,0.082962036,0.23876038
