,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10
1965-01-01,-2.7114594063791286,-2.543017566204071,1.9214491049448648,2.5370969772338867,-1.1000636131016175,1.3581708587449173,-0.6406568895990603,-0.43602543964720614,-1.9137215728943164,1.3755428471735545
1965-02-01,-1.7752327886568446,-1.9714024662971497,0.42767329348458183,-0.25830380121866864,-1.0678132968162422,-0.9167603377638193,-0.4471667737604301,-2.192219098409017,-1.4623360278514714,1.2948242149182727
1965-03-01,-1.9667036679326273,-1.3014958798885345,0.06013895488447613,1.5390154520670574,-1.151556910863563,-0.29363830027909116,-1.298765378577687,-1.117271289490817,-2.27263867855072,1.1746483721903391
1965-04-01,-3.6897782565785104,-1.0296662151813507,0.2926289704110887,3.3432722091674805,-1.507838848811477,3.1304860937184302,-2.000542249635001,2.1496122343498367,-3.725201693864969,0.42308108615023743
1965-05-01,-3.6693238887657116,-0.10317989625036716,-1.0269816054238212,2.9857734044392905,0.06488767494239024,2.60121514057291,-1.7405726642252128,1.0645277667463873,-3.090042448960818,-0.6585178031985248
1965-06-01,-3.820856898820319,-0.3423159569501877,-1.8681204319000244,3.401365280151367,-0.18687172890154283,3.790829921590871,-2.521399972594787,1.369855696694893,-2.7937950996252208,-1.4918786074434007
1965-07-01,-5.337992979555714,-0.36175280809402466,-1.394741005367703,5.338350296020508,-0.6785272245309246,3.964483737945557,-2.811765782186918,4.492386182149252,-4.504712040607746,-0.8980092193399156
1965-08-01,-4.599829271537106,0.4934484511613846,-2.4296116828918457,3.8659531275431314,0.38314323816726453,4.8775549592642955,-2.0307202762532457,3.6112107728656975,-3.1867929376088653,-1.9391742135797225
1965-09-01,-4.240266482035319,-0.25509702041745186,-1.1346397134992812,2.6801255544026694,0.618308182082959,5.449383012179671,-2.572856551018831,0.5188236633936565,-2.5236222606438856,-1.4648959572826112
1965-10-01,-3.3273696899414062,-0.887928381562233,-0.27956926160388523,2.1989308993021646,0.5970770520950431,1.3038591064255813,-1.757498155130404,-0.08563899288052007,-2.185796831662838,-0.8355746045708655
1965-11-01,-2.5025285020166512,0.85678830742836,-0.6376975774765015,1.7464189529418945,-0.9877395718844968,3.2227248981081207,-2.2103646369737997,0.1283324470645503,-2.0932186108369093,-0.7678529912871973
1965-12-01,-1.6482546215965634,-0.1960049755871296,-0.6512853172090318,0.04888745645682017,-0.6434566383041552,1.5796029362185249,-1.2248627214788275,-1.1985564441011665,-1.3891627009098346,-0.44335314804422
1966-01-01,-1.8115299899561876,-1.0389650613069534,0.24191533525784809,-0.38537395000457764,-0.13652788892165937,-0.7957011461257935,0.000935834701930251,-1.5864769617716472,-0.7394540983323867,0.397303540791784
1966-02-01,-1.532246628586127,-0.39056040346622467,0.10032373170057932,-0.05563193062941233,-0.15310150807473197,0.8959957237901359,-0.8383608240390492,0.11035433986730744,-0.8549161864301332,0.16515966770904403
1966-03-01,-2.0965877844362844,-0.08097568526864052,-0.46179787980185616,1.011506160100301,0.5068146665372065,-1.0479593071444282,-0.6144051657658871,-0.026322190502756523,-1.371757170328727,-0.2721057232910035
1966-04-01,-3.319388668553359,-0.6139815598726273,0.1431975762049357,2.4630864461263022,-0.008930699593985259,3.627785732006205,-2.144621048018197,-0.6782702709499159,-3.5590547781724196,0.4643787164241075
1966-05-01,-4.133364781230485,0.298698004335165,-1.2455341551038954,4.595100402832031,-0.5501101933308501,3.475202774179393,-2.3509806004640095,0.6034679580153081,-0.9859855071856425,-0.8620193494217736
1966-06-01,-4.3602366025756005,0.4815111681818962,-1.4834760295020208,3.828749656677246,0.3277024615611603,3.155612740023383,-1.8994405169353306,3.4890641245925638,-2.6589232568557444,-1.4441449195146558
1966-07-01,-4.77667438740633,0.8296355605125427,-1.809945503870646,4.7693831125895185,0.07913397319281279,4.377940194360141,-2.4327390104810767,5.024753955372593,-3.633154240938333,-1.1480699692453655
1966-08-01,-4.357594859843352,-0.0957998912781477,-1.1095090707143147,5.108572642008464,0.5080377321634719,2.813544766656284,-2.1046600887708573,4.315880306980066,-2.341729287917797,-1.2692927782024654
1966-09-01,-4.790844236101423,0.5229181423783302,-1.841928031709459,4.660962422688802,0.958525978807193,4.955799415193756,-1.8651351054138112,5.043226375914457,-2.863448285139524,-1.803124217050416
1966-10-01,-3.6919382964672685,0.16298385336995125,-0.7609983947541978,2.956061363220215,0.24976033661792527,2.142572197420844,-1.2025823242196412,2.0120070691694294,-1.166032598568843,-0.1767059605169509
