,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9,vws_u500-200_cluster10
1965-01-01,8.727151870727539,-1.2595386505126953,23.39026641845703,-5.759986877441406,-2.918283462524414,9.017189025878906,38.34504699707031,27.515947341918945,8.406158447265625,1.6473407745361328
1965-02-01,10.493439674377441,-10.49832534790039,21.29483985900879,-5.137548446655273,1.6440811157226562,3.8943042755126953,12.913122177124023,21.891204833984375,12.08049201965332,6.573063850402832
1965-03-01,14.37470817565918,-5.368925094604492,22.04762840270996,-4.901283264160156,-0.4790477752685547,7.971103668212891,12.404745101928711,18.005046844482422,10.59935188293457,7.319336891174316
1965-04-01,14.949892044067383,-4.774188995361328,13.638212203979492,-2.0742454528808594,-2.32354736328125,6.411751747131348,18.785537719726562,30.830183029174805,15.204082489013672,7.659883499145508
1965-05-01,20.569746017456055,4.3505401611328125,12.380303382873535,3.6710739135742188,3.7916507720947266,13.0125150680542,6.954347610473633,28.289920806884766,13.436162948608398,17.612354278564453
1965-06-01,22.368621826171875,12.070714950561523,9.559783935546875,-0.34543609619140625,5.559566497802734,12.67685604095459,-1.5039520263671875,29.797128677368164,11.86866569519043,22.20730972290039
1965-07-01,20.344890594482422,11.423835754394531,11.98924446105957,-6.056539535522461,1.5968284606933594,7.250901222229004,6.525810241699219,33.121131896972656,12.680116653442383,18.15821075439453
1965-08-01,21.601167678833008,6.571434020996094,-0.5800724029541016,-1.5283927917480469,5.386850357055664,13.014145851135254,-8.479480743408203,33.541526794433594,11.738313674926758,21.751073837280273
1965-09-01,23.277835845947266,0.9271373748779297,8.64731216430664,-2.890583038330078,8.805364608764648,11.664990425109863,-6.012546539306641,31.91863250732422,10.980634689331055,18.14354705810547
1965-10-01,24.752456665039062,-0.021181106567382812,19.80392074584961,-2.2746639251708984,6.916872024536133,15.6098051071167,7.174318313598633,30.70145606994629,11.068624496459961,7.684325218200684
1965-11-01,18.306488037109375,-2.434347152709961,8.010210037231445,2.642913818359375,1.098226547241211,11.529747009277344,12.593755722045898,31.224496841430664,10.89753532409668,17.420085906982422
1965-12-01,12.060937881469727,-1.9161930084228516,12.83165168762207,1.1699199676513672,7.009748458862305,14.490396499633789,18.4482479095459,17.868175506591797,12.021831512451172,17.22292709350586
1966-01-01,14.576690673828125,0.8205738067626953,15.446500778198242,-2.4896240234375,-1.90045166015625,9.564620018005371,22.680686950683594,18.988101959228516,10.511563301086426,6.771383285522461
