,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6,mgv50_cluster7,mgv50_cluster8,mgv50_cluster9,mgv50_cluster10
1965-01-01,-0.014570284,0.05695653,0.011332417,0.0048567294,-0.026932955,-0.0017660856,-0.0041208863,0.06652286,-0.063285016,-0.0045624017
1965-02-01,-0.026785756,0.047831703,-0.0634322,0.0512167,-0.039295577,-0.04150319,-0.078002475,0.046212792,-0.014864636,0.028404664
1965-03-01,0.02325356,0.01457026,-0.05990001,-0.0391484,0.10272779,-0.009272004,0.075353324,0.030465102,0.10876193,-0.016483545
1965-04-01,0.11950569,0.036499284,0.21207842,-0.22576566,-0.1586541,-0.0052982806,-0.0519526,-0.009419155,0.0860971,-0.009566331
1965-05-01,0.07873833,-0.048126064,0.18073022,-0.14187622,-0.13584204,-0.120535895,0.13157396,0.14364229,0.07623639,0.0039736987
1965-06-01,0.06681719,0.001471734,-0.1268644,-0.2481362,-0.03797102,-0.10743737,0.23606785,0.061224602,0.11509047,-0.13098529
1965-07-01,-0.21722953,0.014864636,0.01898551,-0.1677789,0.17866981,-0.078296825,0.18808897,-0.0011773824,-0.08727448,-0.14658578
1965-08-01,-0.16733739,0.049892165,-0.10302212,-0.06667004,-0.09831252,0.03252556,0.14702728,-0.04930346,0.038559698,-0.027374458
1965-09-01,-0.039001226,0.010007858,-0.16822043,-0.24990225,-0.05224693,-0.048567582,0.19000225,0.03017075,-0.18337941,-0.029729247
1965-10-01,-0.06446241,-0.017072225,0.10169759,0.030612279,-0.13334008,-0.14982359,0.0019132852,0.031201005,-0.17911133,0.019868542
1965-11-01,0.03105383,0.035469033,-0.039737105,-0.021193122,-0.118916966,0.028846215,-0.060341526,0.03752947,-0.1764622,-0.019132685
1965-12-01,-0.03767667,-0.031348158,-0.06254916,-0.05695653,0.008388949,-0.021929001,-0.077119425,0.06078305,-0.19324008,0.01133244
1966-01-01,-0.042966057,0.0004340172,-0.007956696,-0.028933382,0.040072728,-0.002314663,-0.05280342,0.06770406,0.0078119994,0.024448682
1966-02-01,-0.13584217,0.016202688,0.07551608,-0.14784952,0.087668136,0.025750685,0.034286022,0.031392716,-0.19747028,0.031826686
1966-03-01,-0.055696774,-0.014611339,0.060036756,-0.018806696,-0.03269472,-0.08752346,-0.06278541,0.022134066,0.0017359734,0.004774046
1966-04-01,-0.12991086,0.034286022,0.015479326,-0.12947686,-0.07218876,0.015624046,-0.017215347,-0.029801369,0.19443226,-0.009982014
1966-05-01,-0.021700025,-0.052658726,-0.10893414,0.04716139,0.04108534,-0.1979043,0.12065218,0.10039878,0.24087028,0.06741476
1966-06-01,-0.12889819,0.10792146,0.253601,-0.039349366,-0.094901465,-0.14278619,-0.008246017,0.062206794,-0.20629497,-0.07551608
1966-07-01,-0.02661867,-0.045425415,-0.043834068,-0.12875351,0.04831872,-0.12716217,0.10907881,0.21237099,-0.1008328,0.100254156
1966-08-01,-0.00549736,0.092008114,-0.021410704,-0.12745154,0.10444951,-0.0082459925,0.19298553,-0.0743588,-0.044991396,-0.14654751
1966-09-01,-0.09215279,-0.042676687,-0.02285738,-0.11660147,0.05323739,-0.044412754,0.20441428,0.035298727,-0.0082459925,-0.06842742
1966-10-01,-0.07001877,0.03153739,-0.06293011,0.035154056,-0.080290124,-0.10184546,-0.09750545,-0.014611339,-0.17649357,-0.08839147
1966-11-01,-0.048174094,0.014322042,-0.00274868,0.068572044,-0.21569832,-0.09403346,-0.101990126,-0.051356744,-0.083762124,-0.03732405
1966-12-01,0.034430694,-0.0007233143,0.06307473,0.02227869,-0.09490144,0.002314663,-0.027342033,0.047016717,-0.17099622,0.044268083
1967-01-01,-0.10574534,0.028476309,0.016819334,-0.00865947,-0.0023313998,-0.018651152,0.029142404,-0.08243141,-0.114238285,-0.019150734
1967-02-01,-0.040299796,-0.0039966824,0.0319734,-0.034304786,-0.050791074,-0.030641174,-0.028975893,-0.038634516,-0.11174035,-0.0597836
1967-03-01,-0.030641174,0.02181518,0.027810192,-0.27876806,0.076436386,0.004329729,0.07210667,-0.024646163,-0.009159064,0.08126571
1967-04-01,-0.054121636,-0.019983375,-0.0776021,0.15670292,0.017651964,0.017152404,-0.036136605,0.025478804,0.017985035,-0.008659482
