,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10
1965-01-01,-0.3858915,0.6247557,-0.74499714,0.46610156,-0.874658,0.40885067,-1.0306628,0.4285721,-0.22385235,-0.1039052
1965-02-01,0.07432308,-0.43019095,0.5511684,-0.14599708,-0.7695753,0.092867136,-0.05666218,0.097723864,0.97709143,-0.04341645
1965-03-01,-0.4502067,-0.47125262,0.5869318,0.17763957,-0.097723864,-0.028699016,-0.35910568,0.061518956,0.6781799,-0.14555559
1965-04-01,-0.26241207,0.047978975,0.002796173,0.008830452,-0.42695314,0.65845865,0.49627227,-0.7795832,0.023694992,-0.0063285828
1965-05-01,-0.43769687,-0.15100102,0.027815962,-0.1299551,0.17410736,0.3482148,0.030023623,-0.06225481,0.33070102,-0.018544007
1965-06-01,0.012509728,-0.0781496,-0.336588,-0.09639931,-0.15114823,0.07255702,-0.34630156,0.22812042,-0.14246488,0.11876984
1965-07-01,-0.29714528,0.28492978,-0.44505557,0.3009717,-0.011332512,0.24269071,-0.626669,-0.16895628,-0.431957,0.10375805
1965-08-01,-0.026197052,-0.30347377,-0.29758683,0.05533762,0.05680933,-0.22414672,0.047978878,0.1851455,-0.29081678,-0.15114813
1965-09-01,-0.36543423,0.12524548,0.1646883,-0.30730027,0.097429514,0.16925064,0.44476128,0.0518054,-0.10508251,-0.17925839
1965-10-01,-0.24430981,-0.18190765,-0.76118636,-0.7120301,-0.65213007,0.36116618,-0.023106385,0.25004944,0.5723616,-0.4658072
1965-11-01,-0.096987985,-0.2763937,-0.3608718,0.10611276,-0.3423278,0.028699016,-0.4992157,0.3677891,-0.8405134,0.08050446
1965-12-01,0.069172,-0.71924156,-0.80416125,0.37809125,-0.08786316,-0.20766315,0.14275917,0.056073476,0.25711384,-0.24445686
1966-01-01,-1.3684038,-0.037324,-0.19718091,0.6508562,-0.07378006,0.14047153,-1.0058687,0.4324092,-0.3029324,0.22698231
1966-02-01,0.018372726,1.4083319,-0.32564515,-0.48940793,-0.3318658,0.013020014,-0.37425327,0.07320137,0.0013019561,0.1426415
1966-03-01,-0.4841999,-0.3421371,-0.07609477,0.5166054,-0.13106816,-0.25953236,0.44759926,-0.5773655,0.13193616,-0.1653542
1966-04-01,-0.30408973,0.30134106,0.052224778,0.44268066,-0.3742532,0.23088832,0.035298727,-0.07045279,-0.42228264,0.1270175
1966-05-01,-0.44210196,-0.5520487,0.097360805,-0.120507434,-0.05179081,-0.15276818,0.11341896,0.32361978,0.26141304,-0.091574095
1966-06-01,0.07262268,-0.3095871,-1.0284367,-0.06336407,-0.37830383,0.010126686,-0.38032913,0.38597116,-0.10387087,-0.031247998
1966-07-01,0.026040029,0.21700029,-0.28803173,0.2055716,0.009258652,-0.32448778,-0.33041912,-0.22076158,-0.30293244,0.020832062
1966-08-01,-0.23407102,0.024738025,-0.005352664,-0.10531747,0.14322022,-0.22683766,0.35009378,-0.259243,0.42532045,0.047595404
1966-09-01,-0.30987638,0.30322176,-0.12976615,0.018228006,-0.24911633,-0.016058017,-0.15725286,0.13757817,0.07652874,0.13034496
1966-10-01,0.04108534,-0.31682044,-0.13699952,-0.39826792,-0.28398114,0.2042696,0.063653424,0.073780105,0.42908192,0.0015913009
1966-11-01,-0.14119487,0.030090714,-0.7593564,-0.3567485,-0.18676493,-0.17577024,0.020398045,0.18054429,0.9359945,-0.3357718
1966-12-01,-0.19978495,-0.81577647,-0.775559,0.49678597,-0.5313616,0.01432209,0.27298632,0.21150294,-0.86814594,0.018083382
1967-01-01,-0.1397171,-0.009658623,0.3318905,-0.7455463,-0.37735265,0.3307248,0.0,-0.29059154,-0.34021693,-0.08509588
1967-02-01,-0.77618754,-0.3668614,0.37618703,0.8924241,-0.24529591,0.20749407,-0.3880105,0.12339735,-0.7185687,-0.34504622
1967-03-01,0.09425487,0.49042526,0.12872629,-0.17618676,-0.41515452,0.5527066,-0.80916005,0.3134059,0.76286525,0.20849319
1967-04-01,0.5010832,-0.29775223,0.78917664,0.14271459,-0.99050915,0.16819339,-0.37252337,0.23630342,0.9248971,-0.13022503
1967-05-01,-0.42414713,0.4839306,-0.5831814,-0.16353054,-0.33655328,-0.014321422,-0.34704462,-0.2731061,0.03746891,-0.21598692
1967-06-01,-0.40466326,0.553706,-0.4006667,-0.35104123,0.028143216,0.027643632,0.64846057,-0.8519578,-0.23280601,-0.12939234
1967-07-01,0.33705288,0.5973363,-0.5851797,-0.38451338,0.02814331,-0.095254086,-0.31074142,-0.100582935,-0.26344758,0.08126573
1967-08-01,-0.30791044,-0.04163208,-0.19850159,1.0697765,0.28975886,0.0965863,-0.6053297,-0.4844303,-0.64379764,-0.015154076
1967-09-01,0.037801873,-0.11373873,-0.49075833,-0.053455494,-0.12922582,0.32689467,-0.24779382,-0.05861788,-0.12422995,-0.07310581
1967-10-01,-0.14404683,-0.11024159,-0.4509581,0.10374699,-0.33738595,0.4389681,-0.17918424,0.15753555,-0.38401383,-0.17102432
1967-11-01,-0.24779382,-0.02747717,0.62614566,0.07893433,-0.60349786,0.73921824,-0.50191575,0.1288927,0.10824327,-0.0068276403
1967-12-01,-0.42214876,0.46677828,-0.34055004,0.6544554,-0.23780212,0.09725243,-1.2627826,0.17002526,-0.4982521,-0.042131614
1968-01-01,0.10886314,-0.19705792,0.4453621,-0.09994457,-0.74590355,-0.028454494,0.3441433,0.1950759,-0.44493732,0.035107993
1968-02-01,0.17907915,-0.38732058,-0.44182292,0.9840151,-0.5189756,0.12585087,-0.4755152,0.4950512,0.47551528,0.09527292
1968-03-01,-0.87104666,0.28907472,-0.9259737,0.9160641,-0.39100122,0.4578197,-0.48047,-0.10036926,-1.0986824,0.25170174
1968-04-01,-0.2327321,-0.79729146,0.61014307,-0.9368741,-0.6138238,0.2691141,0.4484764,0.5478547,0.78313506,-0.076727964
1968-05-01,0.093715765,0.16251604,0.93106997,-0.61212504,-0.3451343,0.02689724,0.11141131,-0.4085552,0.45371437,0.26883107
1968-06-01,0.6302452,-0.5652672,-0.7824272,1.547725,-0.43658504,0.039921213,-1.7025969,0.63420904,-1.0252104,0.115799785
1968-07-01,0.39001027,-0.42384425,-0.55493295,0.26260233,-0.19535904,0.11226068,-0.059881784,0.030577946,0.2168769,0.022933483
1968-08-01,0.016987752,0.19040431,-0.34386024,-0.15359752,-0.04671631,-0.052945137,0.16548894,-0.046291612,0.07262268,0.0036806106
1968-09-01,-0.114525676,-0.22890985,0.36098957,-0.12613401,0.4351693,-0.027605081,0.058607675,0.28227967,0.079276085,0.08465557
1968-10-01,-0.2626022,-0.29077357,-0.7575118,0.16916963,-0.09569764,-0.09470668,-0.254533,0.2011632,-0.44153976,-0.10574865
1968-11-01,-0.8731701,0.031427287,-0.6111342,-0.12443523,-0.082107425,0.16478112,0.27067137,0.06766784,0.16081724,-0.08380623
1968-12-01,-0.3265894,0.38689587,-0.25184333,-0.109287836,-0.29275542,-0.05747521,0.15741977,-0.056201123,-0.06299629,-0.1400073
1969-01-01,0.21485738,-0.83459747,0.060717296,0.06662245,-0.8945578,0.0155956745,-0.20789222,0.79492694,0.3234217,-0.1302166
1969-02-01,-0.14596371,0.110078454,-1.085643,-0.15883398,-0.28571948,0.48498115,-1.163773,0.7311813,-0.39110404,0.011810398
1969-03-01,-0.61474335,-0.049815465,-0.38807574,0.09629972,-0.570379,0.2436262,0.4440992,-0.35022208,0.111895464,0.12446284
1969-04-01,-0.20228997,0.10069084,-0.26921526,-1.0951821,0.060868643,0.18033485,0.70831776,-0.41972142,0.5887002,0.079189874
1969-05-01,0.6002077,0.4306233,-0.32281607,0.12961082,-0.061020136,0.058900308,0.09296856,-0.6067184,-0.95890886,-0.27375764
1969-06-01,-0.3090373,-0.032099914,-0.031040002,-0.13945284,-0.06934786,-0.07464743,-0.085700706,-0.16640472,0.3356862,0.12506847
1969-07-01,-0.33296078,0.21076918,0.3938295,-0.9705679,-0.32508728,-0.15504858,0.102204844,-0.07131629,0.3895899,-0.16913013
1969-08-01,-0.5157183,0.06601677,-0.22106545,-0.018472577,-0.1373331,0.24120355,0.013930142,0.11295533,-0.03421974,0.21637154
1969-09-01,-0.36127537,0.08236952,0.0016654968,0.084792234,0.28057128,0.13642462,-0.6657702,-0.19880743,-0.039670564,0.058294486
1969-10-01,-0.21485738,-0.4587863,0.10008508,-0.2387809,0.04769559,0.11795201,0.45076132,-0.1820004,-0.2386295,-0.1218888
