,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9,r800_cluster10
1965-01-01,74.148544,53.540516,34.52301,71.722626,42.9736,66.9232,39.51572,41.73197,63.234364,54.59377
1965-02-01,74.864365,55.833755,20.03302,68.63167,50.325066,65.55709,40.3331,48.290638,63.011593,66.42361
1965-03-01,78.00282,59.204815,36.88669,74.04699,51.17684,64.942825,58.27114,72.769325,65.7946,56.87882
1965-04-01,77.52288,67.67178,27.969263,59.91572,61.185192,74.22226,43.91055,74.95445,74.90695,59.448883
1965-05-01,80.242004,51.37996,19.988792,63.475155,53.402924,59.329308,31.030737,68.96091,72.230415,52.529854
1965-06-01,79.323074,64.67747,20.983074,69.81105,52.479073,57.01641,43.161972,61.930496,71.131294,47.533867
1965-07-01,76.17642,56.392323,12.006683,66.70207,43.85813,41.422386,27.048693,62.900208,66.706985,50.431538
1965-08-01,75.974945,60.303932,21.987186,61.755226,43.225853,50.783714,32.862053,37.86459,71.114914,49.3832
1965-09-01,75.50974,52.68055,15.910103,72.63501,38.5886,57.26703,31.176521,39.595985,67.96499,52.400448
1965-10-01,78.083084,49.32587,15.128765,64.45797,41.320827,45.766434,17.308979,47.278336,71.01991,49.415962
1965-11-01,75.39836,60.9657,8.7207985,72.11084,47.37498,55.180183,21.024025,37.243774,73.82094,36.539425
1965-12-01,78.77106,50.8476,13.038639,71.198456,42.295456,61.157345,18.201702,47.81561,67.057526,58.52012
1966-01-01,78.38462,52.301292,8.406639,78.272995,42.77839,55.738796,24.003448,45.038868,77.71977,43.12805
1966-02-01,82.92856,47.921513,28.5162,77.031944,38.385475,65.86745,28.22071,53.066277,64.37852,57.720203
1966-03-01,82.775894,55.78312,13.306805,74.71729,48.469807,67.81438,33.54769,71.4341,69.9304,59.67042
1966-04-01,83.78876,57.34592,17.243355,65.939674,54.629078,70.41795,37.141148,61.50244,72.330414,41.02845
1966-05-01,82.29983,57.9648,18.279202,63.974686,46.123962,50.488968,31.98325,45.61507,68.9241,55.70104
1966-06-01,77.58845,47.79347,16.04663,64.28823,42.238304,50.421665,41.88208,40.882347,72.77693,53.268192
