,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10
1965-01-01,-4.971205352532683e-06,-0.00014508748354875167,-6.188403196280251e-05,-7.805915118178585e-05,-2.634333337532027e-05,0.0005311842566394869,-0.02842780959326774,0.0026190014978055842,-4.476728627853746e-05,-0.00011584265435389666
1965-02-01,-5.858725176054507e-06,-0.00014403323336958517,-6.028268201279352e-05,-7.65780718878639e-05,-2.8159810841118372e-05,0.0011199202466135225,-0.025698065292090178,0.0013914233022660483,-4.355296620913972e-05,-0.00011411973515130353
1965-03-01,-5.68451358398086e-06,-0.00014667099650587486,-6.0002643862642306e-05,-7.89815660899494e-05,-2.746109741416817e-05,0.0008130354520593149,-0.024107957142405212,0.001051102481142152,-4.347417766932421e-05,-0.00011280437981688671
1965-04-01,-6.713811031821336e-06,-0.000150659935037059,-5.74451237324776e-05,-7.840795370132921e-05,-2.9683808422311634e-05,0.0016485218414648748,-0.015945639461278915,-0.0034361088182777166,-4.305622211856633e-05,-0.00012225075007529196
1965-05-01,-7.801773865869606e-06,-0.00014799399410128162,-5.7762527920445694e-05,-7.60733163206061e-05,-2.9752428869504582e-05,0.002142540324712172,-0.014738700701855123,-0.006326031143544242,-4.266832153248343e-05,-0.00012097590308368318
1965-06-01,-9.057101610807738e-06,-0.0001509161870484048,-5.547688256833444e-05,-7.623931148141821e-05,-3.0651748367287473e-05,0.00301455050551643,-0.009517007129034027,-0.006442912126658484,-4.1913752130608646e-05,-0.00011959658546733077
1965-07-01,-9.474276692831183e-06,-0.00015172112443530546,-5.1668787245891686e-05,-7.743861101920436e-05,-3.0555113008464404e-05,0.0032461449639716498,-0.008508381870342419,-0.006345997826429084,-4.13107615264402e-05,-0.00012539789388414866
1965-08-01,-8.356137534215673e-06,-0.0001532901395958933,-5.3877370533630294e-05,-7.79666776352799e-05,-3.048762478936958e-05,0.0026577288129677377,-0.011720903421519324,-0.007220019324449822,-4.221285316049604e-05,-0.0001227111528295967
1965-09-01,-7.181526864763901e-06,-0.00014703685089691797,-5.6623056180360646e-05,-7.428380100334824e-05,-3.0517042921396722e-05,0.0025804562028497458,-0.020461116218939424,-0.007346097117988393,-4.475526122449258e-05,-0.00011583974397085099
1965-10-01,-7.578429483673624e-06,-0.00014746434046609773,-5.6268630826555066e-05,-7.456155745629442e-05,-3.0902438517105545e-05,0.0025439789169467986,-0.018442071450408548,-0.007884957449277863,-4.454158914152039e-05,-0.00011727013660481933
1965-11-01,-6.17562833143499e-06,-0.00015149196784958736,-5.795368583229602e-05,-7.540410689006631e-05,-2.948796513393762e-05,0.001271511670590068,-0.021255272440612316,-0.005963949661236256,-4.4987684239195774e-05,-0.00011748113386354154
1965-12-01,-6.163378610876485e-06,-0.00015005159282225592,-5.975859646814622e-05,-7.54802504322938e-05,-2.8663286072087988e-05,0.001062042914175739,-0.02235722349723801,-0.0038726699131075293,-4.3720308851158944e-05,-0.00011793500479226084
1966-01-01,-3.7812956208515183e-06,-0.0001403918631243989,-6.184489530177431e-05,-7.67092630005381e-05,-2.8019652139240254e-05,0.0009298388249590062,-0.02793075400404632,0.0008656389582029078,-4.601478865945218e-05,-0.00011175706083921602
1966-02-01,-5.846655010097904e-06,-0.00014072958180827113,-6.186498199169648e-05,-7.723647286184132e-05,-2.8165892700246555e-05,0.00031460255437802215,-0.028285139705985785,0.0006762258635717444,-4.519614042484213e-05,-0.00011335094203593943
1966-03-01,-6.122861740904166e-06,-0.00014152322642789955,-5.9293610204651825e-05,-7.746060249346071e-05,-2.8787558933175138e-05,0.0011361862561898306,-0.022566899133380502,-0.0029411583454930224,-4.483745324689087e-05,-0.0001154179093039905
1966-04-01,-6.30091825056807e-06,-0.0001485291016980821,-5.8626653031026136e-05,-7.720512166459488e-05,-2.944139776779909e-05,0.0023143356277917824,-0.011431034363340586,-0.005827569839311764,-4.285920803373433e-05,-0.00011898825477780491
