,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10
1965-01-01,39.720474,68.485886,13.08778,65.95022,34.60328,71.054306,75.00032,24.165762,16.486687,33.689255
1965-02-01,35.60411,68.168106,11.068092,58.190876,31.923462,79.76534,69.13782,36.170868,18.483444,32.26909
1965-03-01,33.41243,74.47451,9.7920685,58.176136,34.37559,81.24448,57.147453,30.726065,51.512638,46.383972
1965-04-01,37.12584,75.63587,17.020687,34.4149,36.341225,74.27139,50.670692,22.355743,45.908943,58.62004
1965-05-01,32.704803,66.07634,18.290157,25.461443,41.84991,78.068344,54.844387,27.594154,26.85049,61.887905
1965-06-01,29.566341,63.973114,10.113121,20.671848,29.486076,71.69478,47.184967,26.273905,14.868317,64.99525
1965-07-01,24.100243,51.093304,9.258072,21.155067,40.110325,73.61619,14.398201,24.958569,16.267193,56.814934
1965-08-01,28.2379,68.84461,5.6216507,16.922405,46.93599,69.227905,34.61802,37.379734,19.146847,45.655052
1965-09-01,23.13872,64.67747,9.4235115,25.292727,38.876892,77.17562,51.853348,34.06928,25.240309,42.136566
1965-10-01,33.04715,78.41233,6.203148,32.40668,35.201157,64.816696,56.12696,38.491955,12.252388,50.958984
1965-11-01,29.684278,67.0952,16.876537,37.320763,38.76059,67.31469,43.54527,40.152916,11.105766,48.70342
1965-12-01,35.310905,69.06247,12.452225,61.753586,36.945656,77.896355,55.67159,32.662212,13.403919,48.983524
1966-01-01,33.902275,66.02997,11.625809,60.601204,36.423767,79.26123,65.11395,45.76117,16.562092,70.25379
1966-02-01,45.188255,59.38314,7.0145645,50.116325,37.6287,81.42486,52.982555,32.357536,28.535898,55.049324
1966-03-01,39.798893,61.075626,21.63955,47.821377,37.16413,84.243484,42.817787,29.241785,43.810955,55.407192
1966-04-01,38.25743,68.58265,18.014904,39.83829,36.67165,71.08608,50.13931,29.996918,30.806225,65.670456
1966-05-01,41.074413,41.89193,10.75248,34.19612,37.472748,79.134834,34.486687,25.088545,19.234612,49.48267
1966-06-01,28.557238,66.27785,8.148907,18.234879,42.734066,65.35199,40.099304,43.042686,10.662193,42.207115
1966-07-01,14.753052,55.807743,9.375183,8.718544,42.71601,70.64613,27.95313,22.068008,21.751179,54.79652
1966-08-01,33.715134,56.582577,7.8698387,9.373539,37.21338,79.69626,25.981573,25.682802,15.577133,41.43228
1966-09-01,28.419344,57.751392,11.095573,18.440079,40.21586,61.162632,40.726395,32.90747,8.473946,33.206238
1966-10-01,35.28614,58.000916,7.520176,42.154583,44.971565,73.87351,51.344242,38.354286,11.694756,31.088581
1966-11-01,38.226242,61.264412,16.511204,52.253685,44.309998,71.99553,63.047184,33.98436,6.8865204,26.304968
1966-12-01,25.55804,52.56723,13.170551,60.199013,43.38578,76.9827,50.268997,34.46042,10.993797,37.530205
1967-01-01,41.675034,72.17302,8.283657,37.28681,31.363214,86.03359,60.042065,28.895472,20.649395,35.425446
1967-02-01,51.659172,73.83676,12.874569,42.98069,27.206394,79.67084,69.17828,24.963299,37.00811,42.612473
1967-03-01,55.82106,83.381744,8.537018,38.73266,30.773726,81.084595,60.592705,17.419876,36.68212,44.396137
1967-04-01,66.610886,73.743866,20.029503,43.12764,30.451113,78.31451,61.484535,18.634323,20.737225,53.853283
1967-05-01,24.932896,67.38448,19.122467,44.29986,40.56193,71.24909,37.062164,26.834797,16.42501,57.221306
1967-06-01,34.805553,51.794296,5.8142242,13.023209,32.52699,70.27788,35.334236,29.003572,31.326054,38.709015
1967-07-01,30.5457,46.063255,6.238182,14.347446,41.675034,77.343285,33.991417,22.701622,20.024437,45.551468
1967-08-01,21.982075,61.73114,5.167309,21.323338,45.25081,79.69448,40.84063,26.64562,16.338867,28.20295
1967-09-01,36.584152,59.016792,7.06583,22.89418,38.359375,71.831825,22.402657,21.919582,10.871323,26.944586
1967-10-01,39.308636,62.677025,8.135017,34.09614,34.53192,76.45652,49.362026,32.682384,21.473663,28.93432
1967-11-01,30.560902,73.0581,13.702217,68.607376,38.676918,67.72737,63.323944,27.21146,7.3715553,33.408688
1967-12-01,26.711494,73.21687,12.850922,73.352,38.7884,77.58145,55.63526,25.8754,13.969093,48.157715
1968-01-01,55.560413,61.987465,11.13924,65.734566,31.997778,83.06651,64.89114,37.711784,11.715469,34.75016
1968-02-01,47.998608,69.81485,9.219009,56.94465,33.926056,84.56181,75.144165,35.793167,17.29588,40.56557
1968-03-01,38.61315,67.01257,12.496113,56.40222,36.944016,66.83552,71.58056,32.477432,25.409771,22.00229
1968-04-01,36.51909,63.91091,25.934494,53.258713,40.282284,75.770294,57.466156,39.622356,25.538536,41.050053
1968-05-01,43.40165,60.99757,17.759438,36.436996,48.323742,65.79412,37.99346,30.714945,11.992317,40.893925
1968-06-01,19.962952,59.47169,12.364128,27.122362,41.658474,52.602005,22.708897,31.50042,13.439327,27.74205
1968-07-01,27.754927,63.654987,8.460899,19.832577,43.235863,67.1687,17.996048,25.94576,22.794203,40.980843
1968-08-01,36.873196,58.201733,9.241547,20.328327,51.063248,72.415924,26.82298,25.928055,13.455425,40.668583
1968-09-01,34.36708,56.936604,10.854343,23.141872,38.247776,71.61436,39.308487,24.498749,24.022312,28.857489
1968-10-01,26.449558,63.25903,10.7336235,47.789364,43.263226,70.45707,52.441048,29.559265,28.113863,27.231813
1968-11-01,30.207926,79.73952,17.40855,52.81608,45.57941,75.44998,41.862892,33.927666,8.813396,42.476143
1968-12-01,43.805653,73.13541,10.318352,49.266956,35.461594,82.61261,48.01792,37.600723,7.6512794,43.560997
