,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10
1965-01-01,-0.20766321,0.27433324,-0.69127846,-0.07255702,-0.33379167,-0.070202254,0.0023547888,-0.36631727,0.014864636,-0.024578143
1965-02-01,0.04488821,0.13172114,-0.22208627,0.09669361,-0.14025727,-0.64094484,0.01162678,-0.07226267,-0.11876979,-0.003385067
1965-03-01,-0.026638603,-0.16056724,0.0054454445,0.15114817,-0.02222333,-0.33084825,0.044299506,0.30465114,0.06313787,0.1655713
1965-04-01,0.09595773,-0.4140018,-0.6477149,0.19515334,-0.40649587,0.011038065,-0.06681721,-0.20442533,0.25740814,-0.1861757
1965-05-01,-0.028993368,-0.11876984,-0.08506684,0.18602853,-0.009272004,-0.18779461,0.0069171907,-0.13657792,-0.22311649,0.101550385
1965-06-01,0.12362655,-0.1925042,-0.14437827,-0.29111114,0.072556995,-0.105818436,0.01633637,-0.09271989,-0.10729017,0.060635902
1965-07-01,0.019279862,0.2939074,-1.1489911,-0.096399285,-0.39295584,0.015894841,-0.072998546,-0.333203,0.16969219,-0.1632164
1965-08-01,0.09301424,0.1395214,-0.9900427,-0.36558142,0.13127966,-0.24960789,0.009713531,-0.03326144,0.27712956,-0.22547129
1965-09-01,0.09036513,-0.15909562,-0.92440283,0.047978878,-0.464777,-0.028993368,-0.15203123,0.0038265227,0.2556421,-0.13230987
1965-10-01,0.23165262,0.024872398,-0.87333333,-0.28257498,-0.050627995,-0.12642288,0.0391484,-0.0023548126,0.37853277,-0.39133692
1965-11-01,-0.105376914,-0.015894841,-0.453739,-0.19176836,0.021340275,-0.023106385,-0.012509823,-0.29891133,0.34983373,0.13893272
1965-12-01,0.095516205,0.4583013,-0.36572856,-0.22826762,0.14364234,0.012804198,0.006475687,-0.16571847,0.05342436,0.2877261
1966-01-01,-0.024738073,0.055552054,-0.5247067,-0.05381608,-0.22322097,0.1417735,0.055696774,-0.03963871,-0.051935386,0.30163044
1966-02-01,0.027342033,0.22611432,-0.29569906,0.16897091,-0.09475677,0.66025954,0.034286045,-0.37758055,0.2546137,-0.33418047
1966-03-01,-0.0011573315,0.4183766,-0.8612019,-0.11862681,-0.11327414,-0.8078197,-0.06842742,-0.26763374,-0.2178683,-0.19891696
1966-04-01,0.17258759,-0.06553407,-0.8855057,0.03674536,-0.42966062,-0.21598761,-0.056564737,0.029222678,-0.17967625,-0.17070694
1966-05-01,0.19978495,0.15349159,-0.61902946,-0.028933382,0.06350875,-0.41013056,-0.114720844,0.016492033,-0.17591491,0.22278695
1966-06-01,0.26300436,0.026474094,-1.0497026,-0.35848448,-0.10546212,-0.10560684,0.08318343,-0.24217233,0.34155846,-0.08274946
1966-07-01,0.27631372,0.14770487,-0.44354862,0.19486627,-0.16969423,-0.08593211,-0.01200738,-0.22712703,0.08810215,-0.09345479
1966-08-01,0.1008328,-0.09938614,-0.6122302,0.14437756,0.033852004,-0.08824678,-0.10184546,-0.096926786,-0.037179373,-0.7735337
1966-09-01,0.17779556,0.49013132,-0.9142946,0.14394355,-0.40709257,0.038481377,-0.116022825,-0.1895136,-0.14350954,-0.17779557
1966-10-01,0.36484987,0.3111784,-0.77541435,-0.22510166,0.203257,-0.34445184,-0.065534115,-0.28933373,0.06278539,-0.07913275
1966-11-01,0.080145456,0.25750703,-0.9309311,-0.20716295,0.14220758,0.08419609,-0.02141068,-0.18907957,-0.23710899,-0.5831522
1966-12-01,-0.270961,-0.19298562,-0.77338904,0.29020175,-0.6347982,-0.044123363,-0.028933357,-0.4509266,0.05396075,0.08897014
1967-01-01,0.04329731,0.33771902,-0.44163257,-0.046627857,0.06261456,-0.011157393,-0.117069244,-0.01815157,-0.13288942,0.14604516
1967-02-01,-0.08459628,0.13988361,-0.5991681,-0.14537904,-0.15437154,0.05012498,-0.055620383,-0.41249007,0.3638639,0.46494645
1967-03-01,-0.076935984,0.054121636,-0.7014164,0.09375535,-0.16203184,0.44363084,-0.060782753,-0.61082506,0.034970902,-0.21348906
1967-04-01,0.03230645,-0.07626991,-0.18201521,-0.054787733,-0.465446,-0.20482954,-0.07027485,-0.24146576,-0.5433812,0.052123286
1967-05-01,0.20233163,0.18534578,-0.9132401,0.13572045,-0.24479632,0.24995866,-0.059950113,-0.048626196,-0.37701958,-0.2879271
1967-06-01,0.35736933,0.05945053,-0.8474615,0.082931,-0.42314798,0.34954253,-0.055620383,-0.32023352,0.19916764,-0.46994227
1967-07-01,0.20599528,-0.064612865,-1.4874289,0.01382184,-0.36169904,0.021482134,-0.065945126,-0.26344746,0.7060791,-0.09641977
1967-08-01,0.22747739,0.25678635,-0.989843,0.121232465,-0.27510446,0.06711082,-0.10974201,-0.20899276,0.16869298,0.27710277
1967-09-01,0.29192376,0.23930088,-1.4865963,-0.2754375,-0.07343888,-0.09075782,-0.069941804,-0.14254805,0.32756078,-0.14504595
1967-10-01,0.15953392,0.0014987588,-0.85129166,0.12006676,-0.3283934,-0.1557038,-0.041298963,-0.006661129,-0.06727736,-0.11457138
1967-11-01,0.28359738,0.110574625,-1.08976,0.13139066,0.008825993,0.03213992,-0.20816013,-0.24929257,-0.26294786,-0.036136605
1967-12-01,-0.01465447,-0.30857655,0.07776861,-0.037968416,-0.65229064,0.16186531,-0.10308089,-0.32106617,0.008659458,0.16136576
1968-01-01,-0.22522919,0.52930975,-0.48613262,-0.0730473,0.14595303,-0.58197176,-0.1285406,0.031285763,0.018261814,-0.14835963
1968-02-01,0.03369236,-0.1724256,-0.17030212,-0.074038245,-0.1895549,0.09498982,-0.067101575,-0.4139347,-0.008635437,0.08196585
1968-03-01,0.032984544,0.34612527,-1.2528461,0.03015325,-0.08805313,-0.87954044,-0.031427335,-0.041478407,0.4522987,0.020102168
1968-04-01,-0.010051107,-0.019111251,-1.1435583,0.18318453,0.27845743,-0.5554992,0.22933455,-0.035957396,-0.0039637564,0.17369966
1968-05-01,0.3996367,0.16690454,-0.6816332,-0.16095889,0.47409964,0.19564219,-0.069508195,-0.11169441,-0.60872746,0.07786055
1968-06-01,0.16081734,-0.14043207,-1.2376988,-0.3885947,-0.1921031,-0.56201124,0.04883976,-0.1748322,0.7594937,0.6650702
1968-07-01,0.21744314,-0.1257093,-0.42710018,0.36962503,-0.18644056,-0.53001755,-0.06030648,-0.15487158,0.22791891,0.0008493423
1968-08-01,0.1895549,-0.2862435,-0.46772927,-0.20739205,-0.3833567,-0.034824885,-0.064128734,0.053228237,0.071773246,0.0778605
1968-09-01,0.116790734,0.2654335,-0.7467529,-0.21064803,0.089751914,-0.033267666,-0.04374342,0.0052378895,0.10716438,-0.10065236
1968-10-01,0.0846556,-0.19422655,-1.120908,-0.11325164,0.009909535,-0.32163462,0.019252777,-0.23881936,0.40147704,0.0399212
1968-11-01,-0.04600849,-0.10872157,-0.8895915,-0.114242576,-0.11792326,0.2117806,0.056342684,-0.28256282,0.13278754,-0.4115281
1968-12-01,-0.07800207,0.053511392,-0.5135962,-0.12967312,0.0029728413,-0.18573266,0.044309713,-0.49094573,0.23457244,-0.14312175
1969-01-01,0.0546607,-0.016352797,-0.07797854,0.20698383,0.17745797,-0.068136595,-0.025286246,-0.2698209,0.35733855,-0.45742363
1969-02-01,0.049209785,-0.046635676,-0.64517784,-0.19093387,-0.034522533,0.2121319,-0.052540876,-0.27920866,-0.16897874,0.047392845
1969-03-01,0.028011704,-0.15959105,-0.41502753,-0.010144782,-0.10175066,-0.09993367,-0.11810342,0.034522533,-0.29525855,-0.15822831
1969-04-01,0.0071164845,0.051480986,-0.7146772,0.30540335,0.17942639,0.1376359,0.032402743,-0.2781487,0.00045428277,-0.55251205
