,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10
1965-01-01,16.072266,34.005394,26.606424,56.023766,54.2678,17.217247,30.272331,25.508945,42.302006,58.852642
1965-02-01,7.9689445,40.503452,26.35253,52.544594,48.84265,15.340069,22.575237,35.592644,43.004723,66.79707
1965-03-01,17.928154,35.785934,31.96769,47.286526,60.780598,17.449848,47.750088,25.541706,43.458454,62.590622
1965-04-01,28.842333,39.165184,30.069216,35.74826,69.29015,19.28444,14.304836,52.447952,51.18667,76.28781
1965-05-01,11.287586,41.969486,30.19862,29.577806,58.24657,25.563,10.907566,41.740166,56.027042,63.36377
1965-06-01,5.249817,37.853123,35.82361,19.572731,60.87888,22.010117,11.525101,28.267385,48.61169,57.93043
1965-07-01,4.837036,44.9507,28.676891,9.7658615,46.872105,17.05017,3.4889374,34.39852,56.254726,77.31485
1965-08-01,6.9271584,46.35285,34.354294,26.865232,53.31938,12.663532,7.962391,37.253605,60.739647,63.28842
1965-09-01,5.790367,50.21532,31.274803,31.50904,71.77995,16.943699,10.77816,32.903004,50.128506,60.742924
1965-10-01,8.982883,46.981853,36.783493,35.726963,66.44162,18.720959,18.565346,56.62001,47.758278,42.287266
1965-11-01,7.6298714,40.469055,44.688614,33.648308,54.171158,31.417313,26.514694,65.40967,49.55847,35.22409
1965-12-01,6.4799767,45.501076,29.85791,51.27021,54.61015,23.07975,18.9208,46.592003,46.600193,58.266228
1966-01-01,12.249619,33.92526,46.281555,59.50462,66.82778,22.284698,46.526154,48.789917,42.39918,72.100586
1966-02-01,10.62608,43.617245,32.482296,48.48294,41.85253,18.632145,16.307644,54.246586,43.986607,68.42998
1966-03-01,15.580418,50.507027,34.690243,30.2448,50.472553,33.550976,23.166235,43.172375,45.283466,73.758606
1966-04-01,19.625309,42.52394,25.15585,38.868107,54.768612,21.275116,14.600384,52.506493,42.157867,41.51272
1966-05-01,6.162575,46.17321,30.054375,28.135347,41.45526,16.412704,15.63459,33.429497,56.81404,69.60044
1966-06-01,7.9322166,40.33077,38.641567,35.381355,65.506294,12.458099,6.2266006,31.548227,57.97465,56.385586
1966-07-01,5.586376,42.210396,22.732853,18.793022,28.23056,17.996845,4.5685844,54.36642,62.2625,70.73642
1966-08-01,7.11306,41.609573,42.033104,16.869068,50.722076,17.542126,6.4613457,38.27385,43.205204,72.71619
1966-09-01,5.6011505,37.989853,25.950382,27.700325,47.511112,21.8349,9.723198,33.91541,51.25231,46.002487
1966-10-01,6.636997,53.65561,37.34799,34.146873,40.959503,16.414349,11.770271,27.657644,56.466022,51.91716
1966-11-01,8.659447,43.390705,36.57808,51.460796,52.910324,29.543839,33.921974,46.751053,57.639763,49.3891
1966-12-01,8.247406,41.630913,32.099804,43.912735,37.91598,18.63543,37.92747,31.01635,59.10571,61.896423
1967-01-01,15.815254,49.579918,36.50477,44.634296,60.641685,20.695,37.300323,26.638865,42.67497,77.77907
1967-02-01,13.911663,33.42051,24.387323,50.28764,62.200706,9.827473,40.914948,24.971745,34.450848,62.599327
1967-03-01,23.291111,31.728054,21.79459,51.07813,72.20849,15.06868,48.907665,55.079556,41.529774,72.10208
1967-04-01,9.633228,33.927235,22.313137,44.818405,54.084686,32.185795,21.09869,52.868553,44.48397,64.95559
1967-05-01,8.886658,47.428032,35.369705,36.3291,57.22806,24.57481,13.974159,45.30824,52.08144,44.651188
1967-06-01,12.4725685,46.86388,47.6341,25.361921,44.652878,13.659992,5.339592,35.386597,38.489433,59.42893
1967-07-01,14.1413765,50.424458,30.045732,24.816349,33.062424,17.85566,7.553974,31.952702,56.564255,67.51961
1967-08-01,7.9255714,40.63456,16.658104,35.545372,37.075676,11.64323,6.9864464,41.92333,55.26873,61.42542
1967-09-01,9.749775,42.79489,17.256039,20.997345,52.346626,16.413189,7.599579,34.38835,55.424126,69.31172
1967-10-01,5.052452,51.762207,45.446743,46.483837,66.28828,14.112663,15.489262,42.72395,45.6697,62.555412
1967-11-01,9.868011,49.750515,31.934122,49.052925,65.806885,29.40895,28.030664,43.72895,48.610386,67.93005
