,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-48.483269317655434,-20.184200616327622,-21.3997423253612,-0.07534669887807145,-41.5050805996634,-33.01070239675574,-56.250184695842655,19.389401073574383,-37.37983653330973,-40.495405353990186
1965-02-01,-35.55785658839293,-6.54697875932345,-19.51821789236533,-0.7809386599749295,-39.43066936124695,-35.03323067679203,-50.62974452776072,20.224905242697336,-35.50358182846113,-46.82106553222285
1965-03-01,-32.6785394995303,-1.9426647783225044,-18.97400046712202,1.155815022282999,-37.6224124764971,-36.598122460337585,-49.80815881310527,26.018384134558165,-34.89223798505269,-35.91000919933666
1965-04-01,-49.73876104494851,-0.4724823000631559,-16.48650681162379,5.834077201855328,-41.447206855876935,-44.635813057926,-58.76667035098859,26.451737048108967,-38.40029764798917,-32.87597248928376
1965-05-01,-51.25539562112152,-0.8773360962676299,-17.63547399046892,0.1010952678109824,-42.730228043623875,-35.09364267738363,-52.98114781728066,10.213281694868584,-37.54919006875196,-26.340262559274986
1965-06-01,-51.54736687983293,-0.14124041925382955,-18.152096416597317,-4.15525380834532,-45.8238977883806,-42.952505629892364,-63.72205737862054,3.180422688090741,-37.08782209795804,-23.105886593610816
1965-07-01,-64.10446503786896,-7.834695001013445,-14.24338022227958,-2.6391155869828253,-52.83783984424421,-56.65929545657185,-84.36393626409647,5.83959334855412,-36.3230504960503,-30.4580355313505
1965-08-01,-58.551374750492265,-2.7009976238006,-18.703467342611773,-7.568511988935193,-43.964841514168754,-49.57647437695808,-66.07410019863414,-2.55118751762126,-34.77616534454932,-17.661026281400538
1965-09-01,-66.83687070270514,-11.03605630388639,-26.856525968570374,-11.742277989068757,-44.144738976179056,-34.416057148263036,-65.43814800112813,-11.310426330576016,-36.580773131802545,-12.469813439720983
1965-10-01,-55.074243765670246,-23.193244421330572,-34.27295076348536,-14.404026604919109,-49.796489507848065,-41.14709759203719,-62.75696415069309,-19.39616956411745,-46.13740204886453,-32.115033890641875
1965-11-01,-58.63760723198241,-25.839090115693782,-35.16074128843002,-19.512429121898226,-47.765285547622554,-50.123729023657766,-60.85645800434027,-39.4864324056494,-42.07130434118405,-38.31552281633481
1965-12-01,-45.53326563362814,-32.5806703633879,-38.73124681534705,-26.76414233235064,-34.74951648145964,-44.10925925931511,-39.68517102167816,-44.07930370390694,-40.52224812197397,-39.75853914286453
1966-01-01,-35.84385939088336,-41.65488345241714,-41.12848438250012,-27.04679498525602,-34.29993156840384,-30.113652895250898,-37.507598414562764,-42.78465814856892,-43.597356818117284,-34.551470073156835
1966-02-01,-46.561582872323356,-33.034281363548054,-39.327665404081074,-25.23460194200462,-36.53871697039741,-32.02436956757053,-36.55444606686485,-39.91373554620324,-40.152767742402624,-29.999448704474197
1966-03-01,-38.14141016146401,-34.80965366310827,-37.35446486094639,-24.986702666067814,-34.583392417295535,-28.823861258201443,-40.16716349395528,-39.851071077990284,-39.958295183769366,-24.901759929480914
1966-04-01,-52.03011164270843,-29.368228601944413,-30.51124891981491,-18.378070621091734,-43.161704764087595,-31.8497267497054,-53.69082413272896,-32.664642371038,-41.53757445620955,-24.579504007637233
1966-05-01,-54.22956772227713,-15.900348558491316,-30.41223371781317,-13.525430368466662,-33.026779157702116,-34.884156070251464,-59.93757388369623,-20.441399895832898,-31.47288205794061,-19.55388315126271
1966-06-01,-54.177803430569455,1.9800604880789012,-16.671943232785587,2.187469707632149,-38.47172865918821,-39.242384136644404,-57.722816684638616,15.037118123381083,-30.55769593562676,-22.242582752311186
1966-07-01,-55.12330128549054,0.42154369194742575,-6.966952604273451,4.432948863820726,-45.451483253189544,-39.16639945235149,-69.9043038100513,22.50164584965005,-29.55949494618258,-16.851192612644933
1966-08-01,-51.153043736611714,4.5805579489152795,-8.479842771641293,6.625833047507982,-40.22899001845506,-32.22324217430931,-63.44885253436073,24.653937595390573,-29.896862230035143,-10.507900475499332
1966-09-01,-60.63976306195774,7.957750412679579,-12.045568577840008,6.875453674080069,-36.53908805751376,-29.464723870122004,-63.414092604162235,30.158094208854088,-27.118574361750387,-6.705363932189602
1966-10-01,-45.76125233141477,-0.10093501076251084,-16.3630331511706,2.7284010462690094,-37.228291587657935,-28.36323777157642,-58.21135668105113,21.689886623959804,-28.68421844563953,-24.436389121068977
1966-11-01,-49.14809854009278,-8.889794003553781,-21.67154257699232,0.6475888479358707,-41.72836835118709,-28.442855665506254,-53.30528594524168,17.48760174793482,-33.658636468420724,-25.991611788492158
1966-12-01,-40.54942985974573,-4.351582584263806,-16.2306342102271,2.2339340119499242,-38.013790667316684,-28.288149898995144,-45.34066096069875,20.249863244645937,-34.59434562767479,-39.1135327589079
1967-01-01,-29.382547370968034,-21.770568593650886,-13.485515424896043,-1.132137499996705,-37.28008269226089,-26.43604250215058,-42.61905752918818,19.262103768860175,-27.73597571809291,-39.66365526081477
1967-02-01,-25.091258588190342,-11.71881141933485,-14.56724950313432,-2.3301747433518836,-32.03581125161987,-28.708310416383775,-36.89311137191491,16.876389274442122,-29.844024150753597,-34.53555209194969
1967-03-01,-25.180233983401795,-8.010839278130264,-11.374923203030308,-0.7967839352997126,-34.504158472134044,-25.56901259944128,-41.19209195669323,20.7900026206844,-26.11930306590517,-27.601721826206948
1967-04-01,-32.00557348282434,-3.002906919835644,-11.587849632575137,4.125012997694224,-36.61021880649276,-26.974976859629784,-47.64459821354187,22.500095269769716,-31.83441827426742,-30.847792432898096
1967-05-01,-39.95145330562626,1.840402920967956,-16.604954590506598,6.045075119199343,-35.45494521021765,-21.947975397596068,-50.154546183554665,25.98446466465872,-31.436121780138816,-26.02085862240526
1967-06-01,-39.06027000604529,16.812839565548476,-7.824713298764222,10.597960354220199,-35.873089896697564,-23.320769363016,-51.51963670820499,33.30272062007656,-31.490499130132555,-18.89978118881291
1967-07-01,-52.11260197404087,6.726718227982128,-16.148648694706036,6.617881575507377,-40.68113226511786,-31.866922002401825,-61.240479742445046,36.88556778505505,-33.823407614400736,-21.556982539293735
1967-08-01,-41.46869821601214,4.842301984643539,-16.104395987288708,4.5951055374125875,-38.443419325757255,-39.753952981088375,-61.86083622605182,34.531386832642085,-26.833578869732897,-26.496242881062912
1967-09-01,-57.38052209671625,15.090151819092005,-14.767175069191774,8.461373697003824,-57.26541740390953,-40.62762758918444,-84.27186955957654,38.273055746951634,-40.6596317281211,-24.49830108101502
1967-10-01,-65.97337590631183,1.042431176111156,-21.212557792344025,1.2973892372104927,-49.816161022371254,-57.00897101841473,-58.5687232415532,21.140607926526215,-42.21004369948057,-46.7303666574342
