,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5,vws500-200_cluster6,vws500-200_cluster7,vws500-200_cluster8,vws500-200_cluster9,vws500-200_cluster10
1965-01-01,22.209516525268555,9.131413459777832,38.386207580566406,7.778636455535889,27.0157470703125,26.422910690307617,9.908510208129883,16.052669525146484,11.294172286987305,9.77280044555664
1965-02-01,17.28242301940918,9.66399097442627,17.640504837036133,4.272217273712158,22.422521591186523,23.7872314453125,13.343055725097656,10.702165603637695,18.132368087768555,8.554620742797852
1965-03-01,13.425657272338867,3.9709272384643555,12.55142593383789,6.68024206161499,17.631450653076172,20.29875946044922,15.24094009399414,11.13962173461914,10.747140884399414,6.735355377197266
1965-04-01,20.55489730834961,5.978668689727783,18.791532516479492,4.605311393737793,32.012962341308594,13.45223617553711,10.97623062133789,24.825164794921875,22.690946578979492,8.270337104797363
1965-05-01,21.790634155273438,10.592424392700195,7.66990852355957,5.129594802856445,29.03892707824707,11.188291549682617,19.260009765625,19.494531631469727,14.524330139160156,14.759828567504883
1965-06-01,21.860689163208008,9.531265258789062,10.942510604858398,3.5981528759002686,30.657123565673828,12.95456600189209,19.018756866455078,19.005727767944336,19.162572860717773,18.977020263671875
1965-07-01,18.452733993530273,4.394506931304932,7.383947372436523,1.1819610595703125,35.15099334716797,14.639300346374512,17.66264533996582,16.536046981811523,30.867515563964844,17.541162490844727
1965-08-01,29.222440719604492,11.558422088623047,11.47629165649414,1.198879599571228,33.770809173583984,7.243101119995117,21.214553833007812,15.925671577453613,18.75755500793457,19.9989013671875
1965-09-01,28.35936164855957,12.78083324432373,9.550086975097656,3.3409690856933594,32.372135162353516,11.027932167053223,22.226747512817383,17.658763885498047,15.914420127868652,17.013351440429688
1965-10-01,29.90778160095215,12.908610343933105,7.832838535308838,0.7352909445762634,31.005901336669922,23.65622901916504,24.592788696289062,10.543963432312012,11.142056465148926,9.656452178955078
1965-11-01,23.281429290771484,7.206303596496582,12.919075012207031,2.665179491043091,31.691558837890625,8.649956703186035,12.078466415405273,11.616897583007812,11.698655128479004,16.85141372680664
1965-12-01,17.5380859375,9.329384803771973,18.573646545410156,1.377718448638916,17.669898986816406,12.540536880493164,13.563860893249512,9.711499214172363,10.059104919433594,16.669843673706055
1966-01-01,21.92692756652832,4.406795024871826,22.707319259643555,2.192222833633423,18.24602508544922,17.54270362854004,17.250017166137695,11.0491943359375,10.301045417785645,8.258354187011719
1966-02-01,15.482183456420898,3.741098165512085,11.565522193908691,5.043085098266602,12.141146659851074,10.345316886901855,16.227529525756836,4.067838668823242,10.73351001739502,15.500933647155762
1966-03-01,11.587894439697266,5.791828632354736,14.852408409118652,3.889859914779663,16.389860153198242,9.365157127380371,16.936904907226562,12.543471336364746,13.667752265930176,16.917200088500977
1966-04-01,20.118297576904297,9.567917823791504,17.14051628112793,2.307316780090332,28.08610725402832,10.71253490447998,16.14695167541504,19.21669578552246,12.692662239074707,12.045022964477539
1966-05-01,20.700157165527344,7.243940830230713,6.9826979637146,8.595040321350098,33.400978088378906,12.179434776306152,21.347610473632812,13.953171730041504,14.289851188659668,18.766918182373047
1966-06-01,30.31644058227539,12.364150047302246,11.68287181854248,2.0334630012512207,40.20668411254883,11.680170059204102,24.915809631347656,16.860702514648438,21.697233200073242,20.026639938354492
1966-07-01,24.457067489624023,9.44130802154541,9.195796966552734,3.1863644123077393,34.24842834472656,12.469717025756836,22.82297134399414,16.17635154724121,26.292255401611328,20.634119033813477
1966-08-01,24.20691680908203,12.923002243041992,7.173905849456787,3.604267120361328,32.01226043701172,16.718740463256836,28.868799209594727,20.669443130493164,22.605220794677734,18.364471435546875
1966-09-01,26.812030792236328,14.225859642028809,4.441991329193115,2.1207947731018066,30.6287899017334,14.457547187805176,23.946290969848633,11.759432792663574,19.189496994018555,21.91244888305664
1966-10-01,24.424726486206055,14.452201843261719,8.055584907531738,2.65521240234375,29.51211166381836,16.209951400756836,18.66205596923828,8.00067138671875,11.579511642456055,17.451372146606445
1966-11-01,21.45144271850586,14.729723930358887,24.820775985717773,4.575902938842773,21.116626739501953,15.106230735778809,16.91392707824707,8.464475631713867,10.188044548034668,14.254084587097168
1966-12-01,25.20905303955078,11.701153755187988,25.983196258544922,3.5648088455200195,22.578262329101562,10.786168098449707,20.83442497253418,13.444046020507812,9.453085899353027,10.212151527404785
