,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10
1965-01-01,9.938745498657227,4.08211088180542,31.568029403686523,12.736883163452148,15.899612426757812,13.638434410095215,43.42316818237305,5.274917125701904,21.22484588623047,16.493833541870117
1965-02-01,6.479048728942871,11.688346862792969,23.761194229125977,20.304227828979492,17.536134719848633,22.68102264404297,30.634490966796875,7.84309720993042,17.2781982421875,17.76421356201172
1965-03-01,8.3760404586792,11.714112281799316,27.119230270385742,13.277700424194336,17.759082794189453,19.67036247253418,24.02202033996582,7.0110859870910645,20.436105728149414,9.007075309753418
1965-04-01,6.108951091766357,15.443963050842285,47.41535568237305,16.733688354492188,34.43636703491211,19.079082489013672,22.823366165161133,6.203281879425049,32.850650787353516,2.716165065765381
1965-05-01,5.549051761627197,29.85513687133789,41.389461517333984,15.763778686523438,27.717166900634766,31.086143493652344,17.623165130615234,16.63390350341797,41.828304290771484,5.554915428161621
1965-06-01,7.095977783203125,34.92720031738281,46.53312683105469,17.912099838256836,26.141569137573242,27.658437728881836,7.864235877990723,18.990100860595703,41.53411865234375,7.723256587982178
1965-07-01,11.714887619018555,29.7155704498291,50.03717041015625,22.41512107849121,35.87575149536133,23.698434829711914,11.137249946594238,11.264735221862793,45.63462448120117,6.9653472900390625
1965-08-01,5.328506946563721,35.430076599121094,43.18757247924805,20.761320114135742,31.599563598632812,29.285728454589844,10.126729965209961,21.0117130279541,39.174827575683594,6.7211761474609375
1965-09-01,8.772011756896973,28.504425048828125,41.052310943603516,18.091175079345703,24.4267520904541,33.1435432434082,10.086257934570312,20.409954071044922,44.288761138916016,5.191233158111572
1965-10-01,9.119440078735352,19.378026962280273,36.4826545715332,18.62899398803711,22.158660888671875,32.711082458496094,25.615625381469727,21.745601654052734,26.36275863647461,7.150304317474365
1965-11-01,8.592507362365723,22.92687225341797,21.927383422851562,17.604761123657227,22.107105255126953,16.46240997314453,11.803268432617188,15.513419151306152,33.38065719604492,6.722636699676514
1965-12-01,1.8459490537643433,23.142343521118164,26.367380142211914,16.363861083984375,26.36090660095215,16.291772842407227,18.44078826904297,15.997210502624512,31.66562843322754,15.856667518615723
1966-01-01,8.845575332641602,17.47654151916504,24.713626861572266,13.754324913024902,7.901708602905273,25.051847457885742,28.808866500854492,5.74289608001709,15.796990394592285,11.970653533935547
1966-02-01,4.1746320724487305,21.400915145874023,23.89980697631836,14.286113739013672,11.655129432678223,23.290075302124023,17.50699234008789,12.650856018066406,31.20639419555664,8.766606330871582
1966-03-01,3.3491480350494385,20.620424270629883,26.286039352416992,13.110783576965332,9.633405685424805,28.471811294555664,20.987760543823242,10.875190734863281,26.874244689941406,8.191804885864258
1966-04-01,5.999932289123535,19.181777954101562,35.47608947753906,16.148189544677734,20.999462127685547,28.768136978149414,20.58449935913086,9.596175193786621,38.64917755126953,4.856684684753418
1966-05-01,7.074368953704834,29.93185806274414,54.12179946899414,14.766831398010254,28.417436599731445,31.29595184326172,15.822412490844727,15.951512336730957,43.20094299316406,6.49656867980957
1966-06-01,5.182342052459717,33.43942642211914,47.56794357299805,21.351896286010742,26.29738998413086,34.05704116821289,10.316911697387695,20.703792572021484,38.589256286621094,3.077890396118164
1966-07-01,8.210254669189453,36.80361557006836,47.57106018066406,22.285873413085938,35.70132827758789,31.721628189086914,14.140955924987793,16.907320022583008,45.14752197265625,11.729898452758789
1966-08-01,7.378536701202393,32.46303939819336,50.619606018066406,21.925756454467773,22.546125411987305,39.954254150390625,18.447948455810547,19.130901336669922,38.93743896484375,10.286956787109375
1966-09-01,5.6203932762146,35.24015808105469,48.864662170410156,16.333555221557617,16.27861976623535,40.380958557128906,13.919837951660156,18.66670036315918,43.542842864990234,8.77532958984375
1966-10-01,2.963613510131836,24.42556381225586,47.787193298339844,12.690483093261719,16.207775115966797,31.33675765991211,21.857873916625977,19.95848846435547,29.3664493560791,12.537225723266602
1966-11-01,5.253653526306152,24.340137481689453,38.149051666259766,14.852542877197266,12.379708290100098,27.7988338470459,29.47226905822754,24.253807067871094,28.98756217956543,13.517654418945312
1966-12-01,3.5004639625549316,12.879520416259766,28.290199279785156,18.274681091308594,17.039472579956055,21.571508407592773,22.793842315673828,16.139646530151367,23.997575759887695,15.198686599731445
1967-01-01,6.2798075675964355,3.5179834365844727,15.867888450622559,24.69127082824707,14.137730598449707,18.55204963684082,46.12565612792969,18.777196884155273,11.548733711242676,23.415781021118164
1967-02-01,5.2062087059021,12.597640037536621,19.393861770629883,11.048877716064453,10.768998146057129,22.339296340942383,31.518747329711914,7.218813419342041,10.5079345703125,21.39914894104004
1967-03-01,10.668229103088379,10.365873336791992,27.771183013916016,19.89249038696289,15.65363597869873,21.454151153564453,27.841875076293945,13.057352066040039,16.049053192138672,18.717607498168945
1967-04-01,5.15859317779541,11.733109474182129,32.68163299560547,15.364802360534668,21.403348922729492,21.740150451660156,28.808940887451172,8.672453880310059,19.474153518676758,13.611391067504883
1967-05-01,7.339907169342041,17.944965362548828,42.86483383178711,15.873331069946289,22.001028060913086,32.57859420776367,26.826093673706055,19.98128318786621,28.66428565979004,15.515361785888672
1967-06-01,7.1193623542785645,20.86382484436035,46.431697845458984,31.694374084472656,26.025634765625,41.017555236816406,16.097625732421875,18.481605529785156,36.09021759033203,16.5869197845459
1967-07-01,7.239811897277832,22.6762638092041,46.367164611816406,24.669918060302734,27.665424346923828,30.238401412963867,23.13764762878418,23.995576858520508,40.80107879638672,13.344300270080566
1967-08-01,4.37273645401001,29.25127601623535,43.03943634033203,23.62576675415039,32.15585708618164,26.06526756286621,21.81308364868164,17.50053596496582,32.10589599609375,18.96010398864746
1967-09-01,10.202102661132812,27.538314819335938,41.400997161865234,22.432130813598633,25.208637237548828,35.74768829345703,13.408293724060059,17.87672996520996,30.96952247619629,11.20277214050293
1967-10-01,4.65830659866333,18.970291137695312,34.3719596862793,15.674399375915527,25.600786209106445,30.317859649658203,21.93341064453125,23.59758758544922,38.23276901245117,14.386090278625488
1967-11-01,5.863248825073242,23.779769897460938,31.459043502807617,15.623908996582031,15.811683654785156,27.26331901550293,26.303430557250977,20.813474655151367,29.66736602783203,16.388418197631836
1967-12-01,3.7599079608917236,11.270663261413574,29.088102340698242,18.870267868041992,17.510713577270508,21.07001495361328,34.52196502685547,14.711226463317871,23.48455238342285,15.239397048950195
1968-01-01,6.062950611114502,5.902376174926758,10.3782320022583,23.31641960144043,12.230740547180176,17.154924392700195,43.3966178894043,8.076881408691406,26.186405181884766,19.92378807067871
1968-02-01,13.656076431274414,3.0721142292022705,17.495437622070312,15.326138496398926,15.196839332580566,14.591886520385742,36.6623420715332,2.9271557331085205,9.51677131652832,14.772217750549316
1968-03-01,1.8895035982131958,4.15378475189209,18.65861701965332,11.863089561462402,13.737723350524902,22.520172119140625,39.137939453125,5.845308780670166,17.83590316772461,9.656241416931152
1968-04-01,4.492596626281738,15.387314796447754,30.707378387451172,25.058452606201172,18.225631713867188,23.690759658813477,28.351757049560547,10.650766372680664,22.874210357666016,12.410873413085938
