,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7,r200_cluster8,r200_cluster9,r200_cluster10
1965-01-01,69.87493,49.03758,42.24795,71.06741,72.87743,27.269825,19.363064,36.714695,46.408543,39.7647
1965-02-01,78.12076,50.35619,51.183395,75.96348,58.31209,20.96178,13.62669,28.434464,51.265297,49.75831
1965-03-01,69.1542,53.666645,38.985,77.611336,54.21866,42.71315,50.706726,38.367462,52.77228,56.82476
1965-04-01,52.408638,45.31434,33.01439,85.16264,68.54485,61.638924,38.926033,42.08251,65.50631,26.871784
1965-05-01,63.750343,42.13329,42.311836,75.04782,65.31302,52.952465,45.560043,31.181437,49.954872,42.96213
1965-06-01,48.567463,36.385452,25.982336,78.972534,48.08916,45.935154,32.321503,32.09218,39.745045,27.907019
1965-07-01,25.793962,21.082996,8.830547,79.00038,57.447212,39.727028,23.49581,36.085693,46.44458,10.478401
1965-08-01,41.17996,35.89568,14.2524185,82.246956,58.102425,40.491985,32.05778,38.989914,48.094074,20.750473
1965-09-01,48.515045,31.46809,22.128056,82.705605,34.77691,37.784325,40.47397,33.07827,47.784485,15.027206
1965-10-01,62.22534,40.433018,32.870243,78.3894,62.27612,26.342701,47.176777,39.006294,61.19502,28.365665
1965-11-01,56.70846,53.36361,40.662342,82.974236,70.16158,65.3982,41.199615,33.251904,64.13036,29.261667
1965-12-01,70.417114,49.74193,59.49147,75.2968,64.28598,42.12674,36.088966,33.751503,72.59897,56.233433
1966-01-01,70.25215,64.48851,45.75132,82.14716,76.33427,38.06208,43.320118,43.1773,57.432922,48.351612
1966-02-01,69.697296,45.360622,48.865433,72.80812,57.67588,34.145233,27.852993,29.630842,61.32679,55.2299
1966-03-01,52.99733,55.625526,57.29503,70.65106,49.177334,39.99917,47.824657,36.931023,57.925404,56.948654
1966-04-01,61.579597,31.379143,44.272243,73.999916,59.9577,53.864094,41.909985,33.807064,59.117203,28.576937
1966-05-01,44.513557,43.203564,44.158974,70.77418,54.021687,56.336338,42.496037,38.16222,62.819,26.85326
1966-06-01,45.785797,28.079535,24.410564,82.531296,57.464115,42.668404,39.017494,38.710514,47.44545,22.402893
1966-07-01,34.972595,34.64428,10.929771,75.10471,59.969193,42.256363,34.178062,32.881203,38.001343,20.994404
1966-08-01,41.304237,28.535898,11.38942,75.756424,47.73437,34.900368,39.21284,29.726055,52.074753,16.035137
1966-09-01,38.11133,37.06399,9.849602,60.52405,42.72586,34.88231,45.17348,31.246174,34.74934,12.103516
1966-10-01,48.16611,51.63973,32.541393,67.77663,33.516502,56.901047,40.18467,28.782137,51.707035,29.583237
1966-11-01,75.00622,65.36676,45.08319,78.36492,65.44392,27.82837,37.034443,36.489433,50.4545,30.770111
1966-12-01,62.914215,61.75689,59.471786,57.43949,63.398487,22.158295,30.765186,34.73785,60.70791,55.072308
1967-01-01,82.23654,53.557693,59.66202,75.8096,45.80145,29.265379,32.945877,32.939125,58.891804,66.012955
1967-02-01,81.64706,74.02256,30.72812,84.70598,59.13841,17.804989,21.575008,32.900276,27.10505,65.92005
1967-03-01,79.53233,61.673714,28.118496,81.21465,64.771484,21.09869,34.030266,43.98569,40.423428,49.184673
1967-04-01,76.92439,53.814434,44.64781,78.25539,69.37253,30.113297,31.3345,42.345596,43.357353,34.999798
1967-05-01,64.69041,43.213783,37.94555,61.93383,58.44251,54.216434,45.662945,32.70603,61.982815,34.72448
1967-06-01,38.80191,25.687912,40.791645,76.73353,33.940746,46.048058,61.638245,32.131744,57.020306,28.535698
1967-07-01,40.242695,27.235107,14.102528,63.27158,45.439987,43.443497,40.01129,28.123564,60.660267,13.269814
1967-08-01,43.2881,33.86136,11.842545,78.04088,48.91104,56.025436,29.981548,29.547455,65.66838,32.06756
1967-09-01,46.66457,32.917168,7.727951,63.057068,38.580643,30.54739,47.934753,31.996618,49.625523,20.443325
1967-10-01,70.06336,40.170067,44.531265,73.65772,44.350533,51.77572,43.321884,29.108295,57.001724,30.54739
1967-11-01,63.067204,56.03895,45.39776,84.77861,64.28841,45.115685,38.45227,42.421608,50.672752,47.92462
1967-12-01,65.64812,61.408527,54.152252,74.94311,75.5782,37.719215,33.886696,48.88064,64.54852,54.954563
1968-01-01,77.35573,44.064796,61.018497,75.83145,61.377434,41.44762,29.869915,33.573555,60.994354,55.4075
1968-02-01,74.92687,49.802948,39.092804,85.76256,65.53658,24.770767,30.486383,19.417305,59.465252,62.29972
1968-03-01,76.785934,51.819748,48.497578,70.769325,57.042835,26.542913,44.459145,29.103756,60.339252,66.751816
1968-04-01,70.23173,64.41793,48.91929,75.73971,71.69484,59.01296,49.923664,47.399845,76.95977,42.047993
1968-05-01,57.6593,56.242874,37.68603,57.48547,53.569363,67.371506,44.906605,32.841198,66.22388,39.96037
1968-06-01,48.1145,55.21274,13.009571,59.526417,66.42507,45.532734,43.371067,32.75106,64.05255,45.57297
1968-07-01,30.11296,43.033054,11.704201,75.97471,44.307842,45.754852,52.014507,29.105364,56.012703,27.064419
1968-08-01,27.289759,24.513235,9.445961,77.22535,36.601173,34.074135,43.85877,31.764389,35.685326,7.5128555
1968-09-01,36.76696,33.927666,8.977573,77.69696,38.88034,46.739918,47.438473,27.6664,42.989597,12.01968
1968-10-01,59.460423,41.045227,24.72248,75.617386,50.20534,29.802313,45.494102,29.27437,44.57986,27.201233
1968-11-01,54.38381,60.31511,40.93899,83.80048,62.179,38.15281,43.797607,35.199234,54.64617,32.79613
1968-12-01,66.996475,46.691628,44.85188,83.35141,56.87544,39.210304,31.136654,46.599884,63.246155,36.554497
1969-01-01,77.11629,56.76168,53.13696,83.65216,61.20694,31.891628,46.798286,40.451256,61.840305,30.785326
1969-02-01,67.065994,65.31797,37.14238,89.4193,70.207756,17.327557,54.868267,37.59359,63.638466,50.142258
1969-03-01,68.41461,37.491653,56.744972,83.812584,62.057556,40.320908,43.56628,40.13541,64.69463,38.191864
1969-04-01,57.535423,47.702377,41.936913,88.09241,70.22948,51.664673,50.620205,43.591347,68.08874,38.35898
1969-05-01,46.012844,36.76303,31.579123,79.417465,63.188927,42.436584,27.444698,27.533268,42.485046,28.328735
1969-06-01,42.000412,32.25761,18.913479,80.814545,52.493565,38.05483,28.093103,27.311007,38.305504,18.335258
1969-07-01,37.70556,30.79034,23.599382,82.097984,39.56889,47.033916,35.726917,32.668713,31.079449,12.695129
1969-08-01,48.728462,35.67511,12.212166,88.690674,48.058334,35.008324,41.753082,51.90365,31.06441,15.136677
1969-09-01,37.85262,37.90944,8.555691,66.26217,34.55043,62.32661,37.067177,31.99691,65.42493,12.845531
1969-10-01,53.797062,42.861057,41.447266,71.1553,41.567585,56.485943,35.22056,35.26735,52.237877,17.101952
1969-11-01,51.825104,47.785934,48.21375,67.34675,54.89835,40.173847,29.592125,32.849197,63.860725,23.298576
1969-12-01,67.46874,46.66292,46.93699,82.397125,53.989243,27.755531,26.931654,35.99597,63.302563,60.52344
1970-01-01,68.56951,59.55835,43.09002,84.18058,79.06019,28.62582,29.875301,25.75946,56.93692,53.02629
1970-02-01,67.662605,51.685787,45.799156,83.511986,56.45368,41.823986,37.694904,24.124376,76.75485,47.776814
1970-03-01,74.66797,59.01222,46.32212,81.31257,59.8761,51.68248,36.28655,33.110714,66.1384,66.63819
1970-04-01,61.95305,40.594364,38.351917,79.2985,55.71226,51.02381,40.44873,38.951004,62.81031,41.160355
1970-05-01,55.25219,67.25383,26.22119,81.56246,46.692825,43.222412,45.43838,29.969633,58.598484,38.524033
1970-06-01,42.668007,39.295235,13.757816,80.24182,47.147934,42.249306,43.28199,28.673815,56.0598,42.53892
1970-07-01,41.44997,30.130163,10.755753,72.000206,40.45866,50.429688,38.653114,38.527344,62.10034,19.10659
1970-08-01,41.62705,33.665123,9.691624,65.46815,32.167397,30.10203,54.629932,27.569967,26.7607,12.710239
1970-09-01,32.835995,31.824823,14.7739525,82.13342,34.84178,45.666763,41.072643,33.645264,38.70111,30.19967
1970-10-01,68.23356,39.147945,28.705257,72.69528,50.13511,35.536858,41.994446,25.825659,44.81447,34.29731
1970-11-01,75.5484,49.638626,42.616703,64.46691,38.85502,28.382544,42.3304,41.17359,48.06643,50.5174
1970-12-01,88.73663,55.06518,57.51946,80.01509,55.083385,25.95971,33.90178,39.04203,58.615032,53.67503
1971-01-01,77.707886,53.75145,57.42158,78.223495,52.872375,11.963352,23.496117,40.274582,38.100567,49.707714
1971-02-01,86.97534,56.123257,46.83382,66.88176,35.547874,19.313759,24.615246,14.75272,35.544495,52.0829
1971-03-01,57.32353,76.9032,31.786453,79.34262,44.426514,19.633266,36.905365,48.19131,40.58902,65.651054
1971-04-01,75.67587,50.689907,24.814728,65.36367,55.962658,29.45691,48.994312,38.5942,52.91126,68.19192
1971-05-01,46.272568,38.824112,27.311634,73.452835,41.873817,60.93449,23.89339,35.37037,59.73591,30.472916
1971-06-01,32.183727,25.049711,11.363216,70.31691,32.300373,41.699696,39.60006,37.355045,53.43701,42.142612
1971-07-01,31.45511,23.607693,7.202835,58.659046,35.37037,45.036793,40.771595,34.33915,45.706238,11.927853
1971-08-01,32.41871,31.38749,8.678665,77.45938,38.310192,30.80933,38.448814,30.619991,39.480034,22.20794
1971-09-01,49.868313,41.71153,14.135677,60.953087,45.442516,28.983562,40.455467,31.488922,27.03946,34.183617
1971-10-01,54.20451,44.06136,14.656361,65.32986,47.528625,47.237854,45.217678,28.19916,52.95183,46.38752
1971-11-01,65.6612,55.23404,30.729876,72.986244,58.96672,38.75311,34.15826,46.19818,62.973267,58.97179
1971-12-01,74.46039,64.99175,35.838646,83.45736,57.32353,23.558666,35.28415,42.188255,52.906185,59.54826
1972-01-01,70.24602,62.701385,35.297264,81.408554,64.510345,15.81646,31.822378,38.920048,48.172863,40.932167
1972-02-01,71.46336,53.362434,39.526283,78.18071,50.16385,22.832863,27.412949,34.938072,27.593357,49.73152
1972-03-01,70.1355,48.486546,24.207865,78.22297,56.02792,34.70078,62.309692,40.03663,57.36879,47.100166
1972-04-01,54.878834,58.07417,30.752934,77.85565,64.12027,34.180683,39.12646,44.00885,57.49719,30.700924
