,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7,zgu250_cluster8,zgu250_cluster9,zgu250_cluster10
1965-01-01,-0.05077387375587767,-0.1150907273741736,0.6486525786095771,-0.13340224507095902,0.18131955044477113,-0.5759969022538927,0.9411720765961541,0.4241563000921476,-0.2458731730779012,-1.4637601754022023
1965-02-01,-0.22221815518357538,-0.45498471329177637,0.4000014584997426,-0.17589107927880757,0.08584058710506984,-0.03908036483658685,0.10785931307408546,0.8934808989702645,0.2109735608100891,-1.0113823035406688
1965-03-01,0.03938113169913942,0.15595302633617236,0.10581891173901765,-0.36227724712747367,0.23409202362277676,0.05902834236621857,-0.06724662250942655,0.4459375042026326,-0.09080265959103902,-0.4686303081966582
1965-04-01,-0.13144978068091653,0.2999708704326464,0.07191496914711552,-0.07665533948824814,0.037909942745630226,-0.42157550652821857,0.6228236274586784,0.7330782332662809,0.14107699195543924,-0.9012139032757471
1965-05-01,0.299338082020933,-0.1794403229934582,0.29088842911996704,-0.28702622096155594,0.08152354712365194,-0.24005295501814947,0.339333713054657,0.23818051410933674,0.1526638170083364,-0.3793500955142672
1965-06-01,0.07873928513039243,0.36396064620087115,-0.2606591560702393,-0.16104588236833484,0.04581937599661094,-0.25568491882748073,0.28686388913128114,0.8854913509498209,-0.4278639554977417,0.2638803588019477
1965-07-01,-0.014139185871251604,0.4775093085523965,-0.07970398966816888,-0.09793237507960957,0.12736792975504482,-0.27949174245198566,0.2347149161828889,0.9880169973535053,-0.6183669964472452,0.25810802739764016
1965-08-01,0.23852403868328442,0.30630919812382135,0.0628250259636105,-0.10855529708256993,0.07718500315344759,-0.2793238229221768,0.18764270676506892,-0.04218953456413948,-0.24014910062154135,0.3571296258578225
1965-09-01,0.27731052515181626,0.2843176325162252,0.2266838930655217,-0.14540738585390575,0.12531880181216234,-0.6468795405493842,0.6433516326877806,0.07450444213414596,-0.3252927263577779,0.013356961842094148
1965-10-01,0.4734137180176648,-0.1090170032736184,0.7133353879486306,-0.3266135027989205,0.15531305232018763,-0.31041251288519967,-0.10024625808000565,0.1097274912615954,-0.10024215777715047,-0.3259663070951189
1965-11-01,0.2523908391594887,0.5462787721468055,-0.05507152797519297,-0.12163010478946212,-0.0212730690171676,-0.13956654402944776,0.19353646785020828,0.18548417394444094,-0.363577405611674,-0.5716317702853491
1965-12-01,-0.15432269058444284,0.46780467897221667,0.4704747025085533,-0.018648531558136866,0.18952701440347092,-0.10518261128001742,0.20542324831088385,0.4482753196005094,-0.5088922182718912,-0.8108680210416279
1966-01-01,0.01977779690853574,-0.21908255158991055,0.6364132615103238,-0.10821409330466869,0.18899352289736268,-0.34898317522472805,0.3022497726811303,0.08743935091010595,0.2873659133911133,-1.0696185013604542
1966-02-01,0.06452760320495475,-0.13852267377618432,0.7397755440594495,0.004898804997533097,0.2662822105256574,-0.3452013267411126,0.461427660451995,-0.23468242863477287,-0.23668617010116577,-0.9824742400456988
1966-03-01,-0.02286380199207501,-0.28754900331082556,0.3180403100407642,-0.08209499824850053,0.16665608356041567,-0.2653263343705071,0.3928987930218379,0.37846891051631865,0.27096279462178546,-0.7377659990673974
1966-04-01,0.07112583314830606,0.12836786715880685,0.38647476745688397,-0.18919100261105157,-0.008577905828133225,-0.5441188481118944,0.6136456297503577,0.586470052347345,-0.099486509958903,-0.5627705464287409
1966-05-01,0.2925914458253167,0.192609127017035,-0.2151300563760426,-0.2630192381112687,0.08295851959181683,-0.019006455938021343,0.11532343924045563,0.6195406792527538,-0.41315150260925293,0.053604473433797324
1966-06-01,0.21454243158752268,0.10877036745997444,0.44990875150846404,-0.2273721552883405,0.0519934925250709,-0.31871732738282943,-0.14512298835648432,0.27158123961949754,0.030832213660081226,-0.05808758238951365
1966-07-01,0.10791945017196915,0.2515760236892148,0.03832524466881718,-0.0851074996081041,0.11747009453496761,-0.21142832107014126,0.157081697964006,0.29485452983338956,-0.30053770542144775,-0.040712204599191275
1966-08-01,0.12760573828762228,-0.1526913673117541,0.34481898166131286,-0.11082714317376133,0.019752926891669628,-0.32907992601394653,0.4598191214932336,0.05718403322211767,-0.16460261742273966,-0.22735813307383704
1966-09-01,0.09513857181776654,-0.18036499403525091,0.3294903083124023,-0.10016230682943769,0.08609221133935664,-0.5673132340113322,0.20089627554019293,-0.043900377290733796,0.08487942814826965,0.07169648177093929
1966-10-01,0.3012756393714385,-0.08463158231714499,0.5007854622343313,-0.35500277818175796,0.20185633495982203,-0.13888256417380437,-0.12481807627611691,-0.04414300418506235,0.1918230652809143,-0.4690294700955588
1966-11-01,0.11204066263003783,-0.3210227126660555,0.5768308173055234,-0.1572389792593032,0.07138098756383572,-0.20190018746587965,0.22595533066325718,0.2201835987931591,0.2063100536664327,-1.2037251676831926
1966-12-01,0.044605792076750236,-0.08679629991883818,0.7628007643464684,-0.10287071254895759,0.0168834239177938,-0.516792999373542,0.45453566643926835,0.05426879782797927,0.18148088455200195,-1.3222859965430365
1967-01-01,0.02172243654389273,-0.3313958428908086,0.536282814067343,-0.25750262749627467,0.1972913841849991,-0.13798368473847708,-0.08492866117093298,0.29359086085174046,0.5065135955810547,-1.5376637852381145
1967-02-01,-0.3203427249735052,-0.31926467798758246,0.3991083606429722,-0.13669406889016147,0.2511598519049585,-0.10281380679872301,0.169402826577425,0.5753937414136984,0.4192498524983724,-1.3229423099093967
1967-03-01,0.0006904398932502689,-0.3860097864399786,0.3847570414992347,-0.2409947659685204,0.24116345947342258,-0.00874118051595158,-0.15703042348225912,-0.003187938285517996,0.18130483229955038,-0.5958016429628644
1967-04-01,-0.2181225371631709,-0.2646125529123389,0.4857522745927175,-0.2571203084807322,0.1279990737592535,-0.07915086216396755,0.31375713232490754,0.9398273492263536,0.06397046148777008,-1.0789227864098927
1967-05-01,-0.1196816817603328,-0.189240082450535,0.577907221040864,-0.176058960547719,0.050683089232604416,-0.4610350728034973,0.23761596530675888,0.809403597298315,0.2586892247200012,-0.6360691218149094
1967-06-01,-0.09595404633066872,-0.12218353972918747,0.33699803162312164,-0.1210784587835401,0.10784380969458392,-0.4480930831697252,0.5476377490493987,0.7769401800834527,0.07998498777548473,-0.03750004643012607
1967-07-01,0.0602202828634869,0.44680941795957263,0.316756801760715,-0.12659769929906864,0.2043617989069649,-0.6290199359258016,0.6678396628962623,0.023443785385560183,-0.4900227387746175,-0.1971030164332617
1967-08-01,-0.22866013036532837,0.5106538534164429,0.0034731529329134073,-0.12484276522472115,0.3444189471857888,0.034673414710495204,0.005522415611065096,0.1177173044721959,-0.37507255872090656,-0.12363378727246845
