,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1965-01-01,0.9339813,0.16294174,-0.69999695,0.1935749,0.11405907,-1.6597233,-0.63058394,-0.5513943,-0.48980254,-0.9339813
1965-02-01,-0.71922415,-0.5158733,-0.2652691,-0.45297736,-0.61200845,-1.6698253,-0.15740165,-1.3889141,-0.36042672,-0.4686203
1965-03-01,0.57746506,-0.014664459,-0.14860268,-0.770388,-0.51163656,-0.94082487,-1.0086086,-1.1966432,-0.7042335,-0.669364
1965-04-01,0.5184803,-0.6951088,-0.0016292572,-0.84892577,0.6980419,-0.0746273,-1.5648915,-0.11405907,-0.21475716,-1.7519484
1965-05-01,0.93593657,-0.5973442,0.25842515,-1.4654967,0.8746704,0.20758763,-1.8741543,-0.1267685,0.2610325,0.045297813
1965-06-01,0.7984139,-1.2015312,-0.393993,-1.9005508,1.1604702,-0.6794666,-2.1185665,-0.279282,-0.14664765,-0.5243462
1965-07-01,1.7138197,-0.87434465,-0.7821194,-1.1396137,1.6421254,-0.2672245,-2.266192,0.28612536,-0.24050179,-2.0061371
1965-08-01,1.6629822,-1.4769027,-0.57322884,-1.1321182,1.554137,0.60386163,-2.4125133,0.4200634,-0.14925423,-1.4958036
1965-09-01,0.29818305,-1.5381687,-0.3939926,-0.9385437,1.4821167,-0.80590916,-2.561442,-0.56345195,-0.053118896,-0.753116
1965-10-01,0.30274543,-0.8179668,0.03258858,-0.33728904,-0.8560953,-0.50316393,-1.8790424,-0.6113569,0.5113106,-1.0115416
1965-11-01,0.3519539,-1.2885422,0.07853775,-0.62862855,0.9655918,0.18673095,-1.5163345,-0.12383537,-0.018575286,-1.1396137
1965-12-01,-0.48654383,-0.7524643,-0.1906414,-0.43277282,0.35130215,-0.45591068,-0.73551863,-0.889987,-0.15349083,-0.97373927
1966-01-01,-1.4924614,-0.6036148,-0.10930023,-0.56816596,-0.60033244,-0.5599602,0.40766144,-1.1967262,-0.02067833,0.3512062
1966-02-01,-0.46838418,-0.67615396,-0.6164158,0.3134594,-0.30853635,-1.4005569,-0.557991,0.20514373,-0.10404892,-0.22352448
1966-03-01,0.10404892,-0.73228073,-0.28424722,-0.8501156,-0.7050379,-0.9600725,-0.94891244,-0.21860123,-0.1920143,0.18840408
1966-04-01,0.4854521,-0.35448837,-0.113895796,-0.35711402,1.3729861,-0.37451038,-1.1189358,-0.9915827,-0.2159752,-0.7263729
1966-05-01,2.139731,-1.0634651,0.25208092,-1.2285649,1.1881924,-0.033807755,-2.4000173,-0.343985,0.33216897,-0.9840336
1966-06-01,0.8872055,-1.1064628,-0.34365693,-0.79825515,0.55996037,-0.36860237,-2.3087695,0.8038351,-0.0091903685,-0.9617136
1966-07-01,1.4169686,-0.93315774,-0.5560211,-1.4786758,1.5712368,0.6400486,-1.8600788,1.097929,-0.30492553,-0.92331046
1966-08-01,1.7153298,-1.16259,-0.38337326,-0.6305294,1.3582153,-0.28096467,-2.1105187,1.0752811,-0.065317534,-1.3838173
1966-09-01,1.2413654,-1.1681702,-0.16083297,-1.4061371,0.96204203,-0.77790487,-2.446298,1.2866614,0.023960114,0.37319756
1966-10-01,1.0089786,-0.5501133,0.13523063,-0.8888466,0.532061,-0.92199785,-1.6211277,0.012144471,0.32100868,-0.28621635
1966-11-01,0.47987232,-0.9065708,-0.015755082,-0.64070475,0.57899743,-0.50448954,-1.5239716,0.20054837,0.110285185,0.79300344
1966-12-01,-0.35744247,-0.4979248,-0.22844772,-0.20678481,-0.51860315,-0.95613384,-0.7296551,-0.6233088,-0.10175133,-0.4673992
1967-01-01,-0.14204673,-0.11135139,-0.13714866,-0.3889141,-0.3954447,-0.7840322,-0.78109324,-1.4005474,-0.14008752,-0.32458457
1967-02-01,-1.0276343,0.28801155,-0.5789627,-0.63480186,-1.566432,-1.4172013,0.35430032,-1.3904247,-0.25111237,-0.49732667
1967-03-01,0.06596184,0.15674095,-0.08326874,-0.8026455,-1.0165317,-0.6903143,-0.57830966,-0.47446862,-0.15216942,-0.8604435
1967-04-01,0.08620777,-0.1831913,0.29258347,-0.16131286,-0.77652186,-0.8062372,-0.7726032,-1.3404633,0.19560012,-0.76411325
1967-05-01,-0.17143555,-0.7477859,0.035593413,0.46467248,-0.12669925,-0.3170742,-1.5853717,-0.09633026,0.08261566,-0.37813798
1967-06-01,0.51398027,-0.5743912,-0.34874916,-0.8447693,-0.73929596,-0.60345346,-1.6954167,0.11069832,-0.062043,-1.6003926
1967-07-01,0.448345,-1.2549092,-0.66484416,-0.15184288,0.55153275,-1.4126297,-1.9406515,0.93816125,-0.3941391,-2.038288
1967-08-01,0.9205278,-0.12506637,-0.6984779,-0.6201073,0.17470112,-0.7422348,-0.89897573,1.3078091,-0.40556756,-1.5856981
1967-09-01,0.6730072,-0.55512464,-0.14237328,-0.5691662,0.4320179,-0.11167832,-2.1362514,0.8088497,0.012734985,-1.5047152
1967-10-01,-0.39087296,-1.0733502,-0.1270256,-0.49961242,0.36148414,0.6426388,-1.6624361,-1.0018374,0.0016326904,-1.531492
1967-11-01,-0.6122702,-0.5427162,-0.3369934,-0.7984001,-0.21911106,-0.02579689,-1.5804732,-0.36246413,-0.19494668,-0.53259337
1967-12-01,0.12637253,0.025144195,-0.5165928,-0.55871695,-0.31740093,-1.0580028,-0.07771759,-0.7579088,-0.09861641,-0.68476295
1968-01-01,-0.2913769,0.3103401,-0.23776932,0.07512398,0.74029464,-1.7810829,-0.5889534,-1.3095554,0.088616945,-0.98718107
1968-02-01,-1.2468312,-0.37962952,-0.7165901,-0.84240454,-0.44672966,-0.9036697,0.20130196,-1.8255737,-0.16921082,-0.6659004
1968-03-01,-1.1206528,-0.60536385,-0.7738449,-0.5032547,-1.1301342,-1.523621,-0.49012604,-0.63089144,-0.66553575,-0.7016388
1968-04-01,1.4630846,-0.63271487,-0.045949556,-0.5331581,-0.5710842,-0.79572564,-1.1428982,-0.56670797,-0.16373977,-0.9033054
1968-05-01,0.8803307,-0.5134655,-0.04449005,-0.4062504,-0.2104187,-1.0688686,-1.594733,0.61630404,0.038655855,-0.12326088
1968-06-01,1.2709,-0.47225723,-0.46751633,-0.85553247,0.14805909,-0.19218484,-1.6231781,0.531699,-0.12836608,-0.71330833
1968-07-01,1.9634221,-0.3858284,-0.518206,-1.007603,-0.8194294,-1.0068737,-2.119868,1.2880398,-0.13310699,-0.5812954
1968-08-01,1.7019482,-0.8843422,-0.40989685,-0.9233624,1.7369568,0.8562622,-2.4411488,0.59770584,-0.13675384,-1.117006
1968-09-01,0.5652496,-1.084185,-0.3128929,-2.1114802,1.0860084,0.76035196,-2.0429215,-0.08095837,-0.013492584,-1.1629555
1968-10-01,-0.3402439,-1.043341,0.0036460876,-0.9587364,-0.074394226,0.097733304,-1.3259659,-1.1498268,-0.03209152,-0.42266083
1968-11-01,0.87084883,-0.40187415,-0.29465905,-0.41646156,0.6772057,-0.55394477,-1.0918434,-1.0035915,-0.008387375,-0.62724495
1968-12-01,1.6042144,-0.4212021,-0.7293537,-0.75415194,0.9193508,-1.0342243,-1.5684761,0.8318287,-0.24433365,-1.538208
1969-01-01,0.089566424,-0.16652718,-0.21595459,0.12406616,-0.14529648,-0.45148125,-1.1159321,-1.8692858,0.24945907,-0.6969601
1969-02-01,0.6083889,0.021230698,-0.5440334,-1.2214215,-0.6810371,-0.566259,-0.14098397,-0.34731865,-0.035826493,0.13965721
1969-03-01,-0.43920746,0.047437288,-0.6090523,-0.43987122,0.3954193,-0.25941104,-0.93381387,-0.66743624,-0.35163155,-0.64156115
1969-04-01,0.723498,-0.60241777,-0.101177216,0.16719094,0.16719055,-0.8691267,-0.8127327,-0.91092455,0.033835985,-0.7702721
1969-05-01,0.46475068,-1.154081,-0.37750626,-1.9508908,0.6820324,0.8973236,-1.854358,0.77193034,0.007629776,-0.9434334
1969-06-01,1.0794418,-1.3345406,-0.57952803,-1.3023632,0.8014542,0.60905206,-2.7102156,-0.11278744,-0.23751679,-0.16221504
1969-07-01,1.8357815,-0.91291463,-0.6777191,-2.2484508,1.7773975,0.559293,-2.5665774,-0.27400702,-0.42792892,-1.2652099
1969-08-01,1.0489229,-1.0187362,-0.57189864,-1.7883441,1.7966373,0.9888805,-1.8802326,-0.45977458,-0.13202743,-1.4463326
1969-09-01,1.4503136,-1.2214215,-0.46110153,-1.6181682,1.4652414,-0.56460035,-2.125048,0.50256747,-0.0991867,-1.1766382
1969-10-01,0.48465404,-1.6198261,0.34300652,-1.2675316,1.2824595,1.0124333,-2.2647052,-0.26173323,0.49128875,-1.0529041
1969-11-01,0.51451,-1.0217212,-0.2696945,-0.04810028,-0.22789688,-0.93182313,-1.6957924,0.70525324,0.044451524,-1.0356541
1969-12-01,0.0016586303,-0.69729155,-0.6866764,0.06402359,-0.04312458,-0.9474144,-0.54038465,-0.50754356,-0.5019039,-0.8860447
1970-01-01,-0.16107216,-0.085860826,-0.82366526,-0.54911005,-0.21764717,-1.0932281,-0.15375061,0.40933648,-0.6323086,-0.19335327
1970-02-01,0.665588,-0.5381279,-0.41333008,-0.7863922,-0.91318625,-1.659976,-0.90420115,-1.0496318,-0.25891382,-0.88589746
1970-03-01,-0.0059902193,-0.4855461,-0.52281916,-0.51216966,0.11082039,-0.42298108,-0.6948738,0.5181602,-0.38737258,-1.2875798
1970-04-01,-0.32746926,-0.71284485,-0.04226494,-0.18935966,-0.4369583,-0.71683824,-0.66192704,-0.20699787,-0.04259758,-1.434342
1970-05-01,1.3288462,-0.5544342,-0.43762398,-0.5740696,0.94413626,-0.5574297,-1.9624859,0.98507005,-0.26257437,-0.72016585
1970-06-01,0.92317027,-0.069554135,-0.5231514,-0.5534363,0.3121605,-0.9720909,-1.8789546,1.1478064,-0.32647094,-1.9015846
1970-07-01,1.345486,-0.8393059,-0.5917076,-1.1730988,1.3158671,-0.06256561,-1.9218849,-0.41898727,-0.19934388,-2.6913044
1970-08-01,0.9680977,-1.2865814,-0.40567628,-0.9537872,-0.008319855,0.68921643,-2.0064144,1.196727,-0.05657501,-0.33479062
1970-09-01,0.208329,-0.69886744,-0.24859695,-1.2958992,-0.5038498,-0.24859695,-1.44366,0.6043539,0.119140625,-0.74678975
1970-10-01,-0.36341095,-0.60867995,0.23761483,-0.642292,-0.7288187,-1.676616,-1.3518089,-0.56874466,0.26091042,-0.15375061
1970-11-01,0.36374396,-0.43928796,0.12746009,-0.3251396,-1.198391,-1.0958904,-1.4330105,-0.013311768,-0.22496872,-0.20233841
1970-12-01,-1.0070343,0.1973465,-0.34177932,-0.6712452,-0.8100206,-0.965435,-0.32846755,-1.1877415,-0.042930603,-1.2709396
1971-01-01,-0.009471893,-0.24823228,0.0042461394,-0.12836227,-1.4253772,-2.0044777,-0.4223217,0.23680076,-0.1688633,-0.0035930634
1971-02-01,-1.0059948,-0.282201,-0.38247412,-1.176165,-1.466205,-1.3887959,-0.62548065,-0.29591942,-0.17408943,0.5376194
1971-03-01,0.5572168,0.25084534,0.048013687,-0.6003307,-0.6329929,-1.3688719,-0.6003307,-0.67447394,-0.15155259,-0.0055526732
1971-04-01,1.0393105,0.43310052,0.0062057497,-0.7332657,-0.9119278,-0.5738745,-1.1823708,-0.017964173,-0.19238015,-0.45041123
1971-05-01,0.34425926,-0.8430107,-0.0009796142,-0.0065322877,0.77213365,0.20217896,-2.1132426,0.21818332,0.3194359,-1.7131312
1971-06-01,0.28187448,-0.14077416,-0.8243931,-0.002286148,-0.21393737,-1.8637037,-1.2362633,-0.21230412,-0.30473787,-1.8656635
1971-07-01,2.1031177,-1.2659858,-0.57354814,-1.2588001,2.0051308,0.06401787,-2.4313722,0.6816597,-0.13326187,-2.5946832
