,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10,vo1000_cluster11
1965-01-01,1.4784906422693157e-05,1.1850575585571198e-05,7.142376391004073e-06,-7.435165176537098e-05,9.641788628575722e-05,0.0020597501134034246,-0.000627309366661523,6.118434175929278e-07,-6.70319574661941e-06,-4.207116138065928e-06,0.0006111920811235904
1965-02-01,1.1941316697162193e-05,1.7052507641694874e-05,6.96872148273846e-06,-6.608713861941447e-05,0.00011605789627684581,0.0010953287528536748,-0.0006348894073328535,6.029208658686177e-07,-6.41976061564896e-06,-1.4170855824629126e-05,0.0006875795536741082
1965-03-01,8.419975321616385e-06,2.193488280286344e-05,7.217850078801508e-06,-4.415844914718654e-05,0.00014763426142669613,0.0019536992112989537,-0.0006082764489942097,5.908796249551326e-07,-6.614090462217401e-06,-1.5040188613193952e-05,0.0005938996244887156
1965-04-01,1.6987974671137402e-07,2.525958615992947e-05,6.607156680213441e-06,-1.7411814453980867e-05,0.0002080748315840479,-0.0019625336790340953,-0.0005192928386220176,9.787086354778699e-07,-6.127236365163871e-06,-3.535678156625198e-05,0.0004388862310276766
1965-05-01,-5.921356534360107e-06,2.969547850902334e-05,6.290633208640755e-06,1.127590244237272e-05,0.00025911623754748894,-0.0031251049222191796,-0.0004807790641539863,1.538011978302511e-06,-6.261658755748714e-06,-5.0434240585913495e-05,0.0002363949533901177
1965-06-01,-1.0925736895699123e-05,3.376691260516805e-05,6.185771992931117e-06,3.465087296340157e-05,0.00026871784939430654,-0.002973300615849439,-0.0003426102401655433,2.02584983059194e-06,-5.937554912331204e-06,-7.059491011050512e-05,6.475335274964371e-05
1965-07-01,-1.8623918359477817e-05,3.89631800910296e-05,6.964353474739309e-06,4.7935017786551055e-05,0.0002720802337036378,-0.0034743450669338927,-0.0004133682523388415,2.136275683154581e-06,-5.769563644948734e-06,-8.309960424601329e-05,-6.0342500773913335e-06
1965-08-01,-1.5623815562347717e-05,3.421980933205265e-05,6.988993151338369e-06,3.485251995097881e-05,0.0002511688968121645,-0.003742043918464333,-0.00041876844209452557,1.7357740796689115e-06,-5.329742129510527e-06,-8.01873335698268e-05,5.573767469156467e-05
1965-09-01,-1.0102003011451974e-05,3.1652740764674604e-05,7.37501666940682e-06,2.0492036197057765e-05,0.00021920293933832118,-0.0036491834180196747,-0.0004853277849698705,1.8057197720408497e-06,-4.848059655126201e-06,-7.174674224960705e-05,8.549388569788008e-05
1965-10-01,-2.0670119443861966e-06,2.272277410868454e-05,6.5008985992716235e-06,-8.919794640431338e-06,0.00014608674739006785,-0.003611292049754411,-0.0004482632773163329,1.6914776611612056e-06,-5.179657330666453e-06,-4.903747980759637e-05,0.00034153555524036553
1965-11-01,5.733602173534058e-06,1.8922428748540014e-05,7.2249933637493286e-06,-4.102614939428057e-05,0.00011036698255808122,-0.0023103722924133763,-0.0005232365635622824,8.549551619517256e-07,-5.963138998292076e-06,-3.4599992740934466e-05,0.00044844008308635755
1965-12-01,1.2529865779443809e-05,1.3241792064787738e-05,7.148025828369409e-06,-7.035159110530929e-05,0.00011047095833947102,-0.0007292469945241464,-0.0005478587159554341,9.259135347730188e-07,-7.036071952757926e-06,-2.0595785518141708e-05,0.0006291974256912778
1966-01-01,1.4094480042816725e-05,1.460919955444178e-05,7.717504719169208e-06,-8.125512153437396e-05,0.0001116708224271274,0.0012737179531541187,-0.0005740040900751149,1.2331908307760318e-06,-7.652232835863725e-06,-1.423281643820821e-05,0.0006602027237282267
1966-02-01,1.6766882540753197e-05,1.758284388811064e-05,7.342149284982666e-06,-6.644032458458446e-05,0.00013052835598618032,0.0015129799976421054,-0.0006562042212213522,1.5327456266895076e-07,-6.466561831917649e-06,-1.131423507001084e-05,0.0006125356386681752
1966-03-01,5.463968240061132e-06,2.0550546848782055e-05,7.2815570901759295e-06,-3.571581575395715e-05,0.0001760659929019429,-0.0003904821824107785,-0.0006085262222248794,9.146767496774675e-07,-6.453439490778018e-06,-1.9291947641901953e-05,0.0005232765813291604
1966-04-01,5.43748389508323e-07,2.438235874844553e-05,6.3795090410373e-06,-1.03402151512026e-05,0.00020363316458139207,-0.0019164805053151213,-0.0005237669289012306,1.3028163020666118e-06,-6.647890990684067e-06,-3.7882386576076794e-05,0.0003680297595565207
1966-05-01,-7.663016187442973e-06,2.9243030598002445e-05,5.970997404627496e-06,1.900266654973955e-05,0.00023626597530599082,-0.003441736043896526,-0.0005074459685212267,1.4889033681310885e-06,-5.111859603925108e-06,-5.2876587361888077e-05,0.00022733103313450035
1966-06-01,-1.4989861492400725e-05,3.356813660660839e-05,6.6820507805985e-06,3.381073323873592e-05,0.0002690191679228578,-0.0035625413147499785,-0.0004202758126276811,1.3877169098959543e-06,-5.505664157007467e-06,-7.330961794513365e-05,7.178837872093676e-05
1966-07-01,-1.672247989813294e-05,3.679028652739994e-05,6.9589248205081e-06,4.0376361762612773e-05,0.00026723411734095746,-0.003983636634075083,-0.0004353764130168461,1.9252835697491274e-06,-5.304252563628661e-06,-8.15306744046228e-05,4.884524124853279e-05
1966-08-01,-1.2768251213166111e-05,3.2914644891760595e-05,7.483758497236965e-06,3.544668769156384e-05,0.00025657728040260415,-0.004440939301275648,-0.00044139680020245057,1.4271369077935886e-06,-5.2971709515582515e-06,-8.224131581197792e-05,-1.9116628534123133e-05
1966-09-01,-7.93916275914739e-06,2.8534901977526833e-05,6.521779183192771e-06,2.1347518925739558e-05,0.00019814279737822232,-0.0038359721656888723,-0.000490931883437692,1.441225717879976e-06,-4.579340257906652e-06,-6.258327081219627e-05,7.266365043636012e-05
1966-10-01,-7.377833084015578e-07,2.3199503551080376e-05,6.822342822474086e-06,-1.4076605575095493e-05,0.00015062282581047544,-0.0032944579288596287,-0.000498645385960117,1.3183955995094596e-06,-5.00543867726972e-06,-4.695827538973458e-05,0.0003137326400194849
1966-11-01,7.508850218991617e-06,1.5936482510448474e-05,6.680734396015098e-06,-4.3502373989882335e-05,0.0001047678163177484,-0.0024003476937650703,-0.00042588734296649424,1.019811033527903e-06,-5.149536011433358e-06,-4.056574601596573e-05,0.00042615865822881455
1966-12-01,1.1238931193062512e-05,1.3195131032261997e-05,7.027776028211186e-06,-6.288485239119321e-05,0.00011725122373806493,-0.001084539599105483,-0.0005300470158025356,1.1774132785835877e-06,-7.157303520620593e-06,-2.3161778956836195e-05,0.0006217030334352915
1967-01-01,1.655828452072409e-05,1.2692680684267543e-05,7.472238737979224e-06,-8.001557978546633e-05,8.614517883547853e-05,0.002104227496602107,-0.0006210893583816608,9.160892845593095e-07,-7.295803748598297e-06,-1.0863117117792772e-05,0.0007340136757453105
1967-02-01,1.5388311998573525e-05,1.870227171583911e-05,7.727972729425666e-06,-7.613422019618018e-05,0.00014757706301151625,0.0020555824448820204,-0.000649899396064159,1.1911789615496966e-06,-7.678114377119561e-06,-1.4328744962870775e-05,0.0006916505559014954
