,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7,vws250-50_cluster8,vws250-50_cluster9,vws250-50_cluster10,vws250-50_cluster11
1965-01-01,35.222998987115226,25.098324662056573,9.01768727911531,15.909349194779198,40.28183092901366,23.549378630979852,14.006788327349332,80.3915279152172,30.582347670035194,11.911374009312969,28.107122150516833
1965-02-01,32.85955607017499,25.646229314522643,8.630275392612397,12.475775033600716,43.30599977594378,23.74337325273244,17.46807185156476,77.77944013080993,27.71318628702409,16.899323723038673,31.003242736999255
1965-03-01,35.25688652647594,24.75206217539357,8.04809735940597,12.269586029185207,41.05437686901912,22.26344364709481,16.085910506215,81.40246704508579,26.457154760804073,15.888793624622926,24.62719142479449
1965-04-01,30.7575361436052,25.869063411494505,8.629263914841095,12.238554470673575,40.47513992876943,27.55971973249914,13.56943747057841,49.7299482829138,33.74571274380297,16.914599597210973,18.166510852980547
1965-05-01,24.38309508855055,26.21675459159056,7.016349533670939,12.034078993498005,36.91307600801461,25.604426281763764,7.997670197461959,39.564402934902574,33.97259338635378,19.098065406610527,17.212895972075252
1965-06-01,18.763217272150076,27.269614354477902,7.954813612912939,10.983097210927717,30.304067434465445,25.20164067510179,7.9761316384574945,38.17241495657906,38.477058610814034,23.614930152081868,10.307653696701419
1965-07-01,15.457938676505924,27.753588288296168,9.544834772470915,11.584264333353946,21.759950273966563,27.765419782692014,8.475928132219572,25.296681003649045,43.97016043345647,28.472432812720808,10.048542821781922
1965-08-01,17.436023508387347,25.627163396015348,10.9397047992721,12.870984710804695,21.990099604936795,24.77768576037093,5.659188675642567,22.650906932792022,42.33439330586593,22.939459957789268,10.387380865812634
1965-09-01,16.114548231336208,27.346284430301765,12.852016839087916,15.417474638452585,28.466036996195914,23.567091417904297,7.111019792629378,29.140092730728558,41.70592558824615,18.99191727904871,14.719468498096338
1965-10-01,22.284700033937536,29.51838429834472,15.699480954398418,21.02546730149092,33.55473833093732,25.253729325565317,12.779351272593386,35.764070042822695,39.000588108282564,14.05051293078499,20.418328207305592
1965-11-01,26.042000520366688,27.231295167799207,19.768296616464752,23.35655403732276,31.590389232349974,27.587023495754735,18.95120042132965,46.57852345395787,37.162904700996066,11.41989350027152,20.319903903479737
1965-12-01,29.092431547218123,24.541682952512307,20.885278152647246,25.512833658873287,31.89689781143268,26.12890122396922,20.294932579082932,57.905176443015705,27.225452050451764,8.023948008743572,29.39325376563559
1966-01-01,38.694249528907896,23.251318294942074,24.243020362276926,30.937752271774084,31.79503449371313,25.310892916270344,23.731099162903487,77.81277114458156,25.14742950322059,12.471564038873547,29.75708263504455
1966-02-01,35.611250602364805,24.946660099297265,22.275051126324808,27.80942132293099,34.7666348681423,26.19319819420748,21.517521985972103,62.5966046999686,27.19530776750218,15.773265432583427,26.541322830230207
1966-03-01,32.744950767593004,24.69028459259607,21.833046327251402,27.97057331035547,42.61706253889784,26.665214620718153,19.773037793321556,56.14286343999435,25.82920852152919,17.711156579303807,23.596663101605778
1966-04-01,31.50842604598457,25.580462083559986,22.15473349015076,27.237202876634523,33.958696165637136,27.635202162126856,19.773053770075492,44.20348356146633,30.83014714826538,18.465324331655705,17.22401241424578
1966-05-01,26.382461025433486,24.871191040470904,18.557613959007536,21.697442332108018,37.9160735569733,31.01967207824844,11.947727852423528,39.447477209971815,34.37385535241925,21.135755559203243,12.170874564564649
1966-06-01,21.59518872457556,25.975077999356035,7.952650412520981,11.789644174222767,30.87292390463306,25.11082073409968,8.870369677933637,39.0442310662906,39.05441596769459,26.316028816467853,12.792611316154371
1966-07-01,18.437568653914347,26.557970770877077,8.25044823472435,8.31497401082037,22.83285872451815,22.754550418667268,13.317890666225315,22.950745916905557,39.23538926364972,30.701051568377196,12.151370122757477
1966-08-01,17.906371567447998,23.3264424294738,7.381249289782418,7.875898931270695,19.514846177457756,20.593825260850736,15.552190410926473,19.7601689768227,37.783466052697406,25.018082112822583,8.114238797855224
1966-09-01,17.34195292558038,24.547249498544208,7.183181748209252,7.454954983656315,26.401701664407646,17.869377086880945,17.83405484765202,23.43207842448993,42.077737024211096,17.31961271281885,10.053476264469694
1966-10-01,18.930028390652883,25.27625659915343,6.693343627597005,8.075859251995865,30.69092672500797,18.791557454765538,14.378472198603566,44.27249994952545,38.53231793604569,12.525674976137594,21.592023149081992
1966-11-01,20.492501524653008,25.24329450589893,7.490613104787734,10.10901692961296,30.566521797423253,19.099430171327175,12.058004631390222,50.514989330740455,34.001413551380786,11.471059494452152,27.64831659044667
1966-12-01,23.938370128891037,23.19417893409566,8.006800390096345,8.458839473247675,36.887192602893556,18.174972939091283,15.00863427147802,65.97004047613788,28.43367524057323,8.898067260531686,28.38339763471959
1967-01-01,27.944278672974466,23.006671456807968,7.778763400394186,10.98788968337631,42.45732149856817,16.83294232194733,15.624435723149507,75.31149669139381,23.323158077317032,11.891081880473596,31.334879324370952
1967-02-01,32.2690725480072,22.53614221833054,7.746099112783673,10.485355242996246,42.411459122760654,19.01387421029303,15.444161984663948,76.83038070563714,22.647082824562734,12.34702755686181,25.97526034318855
1967-03-01,30.862164160409296,22.410364232787657,7.667387361512251,9.487893937276535,42.75379504468128,20.402023734081013,13.923181412001773,60.97145910324818,25.35648506060483,13.66420182392661,21.043807035589797
1967-04-01,26.85724624232792,22.49234560671625,8.052546699434648,9.788512125901127,37.79890305546228,26.072188764307306,14.349895770739478,41.66114714361796,27.74885186674477,18.60110446313166,18.162147512997674
1967-05-01,23.881292210612152,23.71504320678096,8.690521879941775,11.150298973478149,34.40852126974414,23.3771277519048,17.236357054890046,35.76214233417154,33.41034117846024,20.29492730419825,14.26078103934144
1967-06-01,16.95862254376549,25.56277255979863,8.254036606104,9.730933524358822,27.98654185662714,21.617425666237654,21.443982222965953,38.7813849181707,35.09471557767619,24.340905567360007,16.91917251848601
