,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11
1965-01-01,0.19294587,-0.47640377,-0.26653296,0.36425686,-0.5892866,0.22208624,-0.047831725,-0.6937804,0.66655314,1.1060162,-0.0862442
1965-02-01,-0.1643939,-0.10817323,0.39472193,1.1712145,0.3149534,0.12244916,-0.23533198,-0.7726659,0.1131772,-0.3050928,0.26785755
1965-03-01,0.033261396,-0.32599145,-0.08241769,1.062011,-0.059458494,0.06637573,-0.74543875,-1.006379,0.26388386,1.3887383,0.24563408
1965-04-01,-0.3120098,-0.23621503,-0.29699808,0.9999034,-0.43313447,0.46786767,-0.27109537,-0.89850014,0.06416807,-0.54233795,-0.03752949
1965-05-01,-0.22826762,0.07461746,0.26314795,-0.14805755,0.073587224,0.1301022,0.44387823,-0.38986522,0.100814536,0.8053387,0.15011792
1965-06-01,0.91410065,-0.28596002,-0.1246568,-0.1718998,-0.31657228,0.03797102,0.29390743,0.07917984,-0.07211542,0.27448034,-0.024725342
1965-07-01,0.5839883,0.10920348,-0.021487474,0.920282,0.07697227,-0.41370744,0.5165824,0.8568498,-0.09198399,-0.9114515,0.35336596
1965-08-01,0.6602247,0.03620491,-0.24887204,-0.22105598,-0.04179754,-0.50731033,0.40384674,0.4519728,0.46271667,-1.311619,0.0004415512
1965-09-01,0.81917304,-0.29376024,0.05651499,-0.9210178,-0.22561848,0.21355018,0.24401526,-0.19574204,-0.468162,0.9030625,0.5988529
1965-10-01,0.06814174,-0.24843049,-0.18514547,0.66567016,-0.45535788,0.033555783,-0.3226064,-0.9107156,0.2388641,0.492593,0.08477249
1965-11-01,0.19544771,-0.4341647,-0.0039737225,1.2144839,-0.2796315,0.22988653,-0.2693293,-0.35071677,0.13289857,-0.7920929,0.29655653
1965-12-01,0.42268506,-0.4721357,-0.10670149,1.7811056,-0.31171554,0.3605774,-0.031495333,-0.6432996,0.5866375,-0.27830696,0.1666015
1966-01-01,-0.09012742,-0.28181106,-0.017070675,0.97346336,-0.14683685,0.48781666,-0.17591496,-0.093165495,0.24202771,1.0980213,0.46119794
1966-02-01,0.23710904,-0.09548016,0.24709097,1.7574129,0.117469504,0.32680246,-0.47537532,-0.9630473,-0.13454017,-0.5785228,0.07580547
1966-03-01,-0.04759536,-0.261847,-0.038915396,0.8651079,-0.12484751,0.114720844,-0.28079838,-0.7758484,0.3201478,0.30177504,-0.17533627
1966-04-01,0.56391144,-0.009114003,0.005063319,0.19486633,-0.14654753,0.2997497,-0.30018374,-0.44022122,0.008969354,0.8227205,0.09273145
1966-05-01,-0.53902876,0.15652958,-0.19399829,1.0747302,-0.08217077,0.11775885,0.31103376,-0.25750703,0.12499218,-0.15407021,0.021266079
