,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10,mgu500_cluster11
1965-01-01,0.2662464,1.5720603,-0.06517677,-0.41387177,-0.5934334,0.64557457,-0.7980881,-1.1314663,-1.2497623,-0.33403054,1.9960344
1965-02-01,0.024767304,1.491893,-0.0071697235,-1.3410091,0.3636856,1.1523231,-1.0392414,-0.16587448,-1.1239712,-0.2965538,2.1254103
1965-03-01,-0.4288624,0.9385437,0.22942162,-0.53021204,-0.62537,0.85153276,-0.010102463,-1.1881702,-0.9147541,-0.8965046,1.7363058
1965-04-01,-0.11080017,1.3696868,-0.38454247,0.0042362213,-0.9108437,-0.2186676,-0.8890091,-0.37867624,-0.5898487,0.089292146,1.2171738
1965-05-01,-0.71694297,0.62602156,-0.2867775,0.88183975,-1.1963173,0.4904541,-0.60092866,1.5916135,0.015642548,0.50707436,1.5837924
1965-06-01,-0.5005566,-0.42462578,0.33370438,0.76289254,-1.40586,1.2745292,-0.29785728,0.3757431,-0.18966408,0.46079865,0.6152676
1965-07-01,-0.775602,0.042039108,-0.11047439,0.87662584,-1.8979439,0.76028556,-0.31545487,1.3657767,0.5826794,0.16848144,-0.07201996
1965-08-01,-0.7078186,0.0006515503,-0.5800724,0.9962246,-1.9438934,0.7759277,-1.0056757,1.046085,-0.026722718,0.19064179,0.2610325
1965-09-01,-0.80590934,-0.26950568,-0.033892058,0.627977,-1.4469216,1.3947804,-0.64133817,0.37932777,-0.015642548,0.3467396,0.93267787
1965-10-01,-0.89846003,0.26396522,0.5696438,0.6722973,-0.99296606,1.3195012,-0.5223907,2.5702407,-0.49534264,0.42267075,1.4560459
1965-11-01,-0.47318268,0.7951549,0.4363579,-0.01173172,-0.059962463,0.8883575,-0.32946777,1.4915674,-0.14664726,-0.24278298,0.8075386
1965-12-01,-0.27863008,0.88379514,0.26917952,0.06094017,-0.64590037,0.47481173,-1.1855628,0.22681466,-1.0004612,-0.44776383,1.001765
1966-01-01,-0.5635708,1.4107323,0.34858018,-0.15787849,-0.11356773,-0.053173255,-0.44934654,-1.1340348,-1.2955234,0.11586533,0.7933315
1966-02-01,0.12768173,1.7251766,0.5090847,-0.43457642,0.05186043,0.49398595,-1.4392884,1.4668596,-0.84650457,0.21302108,1.5728781
1966-03-01,-0.4391716,1.337537,-0.2770256,-0.6695892,-0.39847106,0.796286,-1.123531,-0.7785614,-0.9453022,-0.09551506,1.9119393
1966-04-01,-0.36072463,1.2968365,-0.0128005985,0.114552304,-0.70470965,0.02494545,-0.52582437,-0.6515366,-0.2307457,0.075164795,1.0969446
1966-05-01,-0.7736378,0.29048347,-0.52877885,0.592783,-2.0488114,0.8366581,0.1345745,1.2151072,-0.25339356,0.40831795,0.96795005
1966-06-01,-0.71324384,-0.19693756,-0.61477435,0.9046017,-1.6135781,0.76018065,-0.97845346,0.22713509,0.20514412,0.28917044,0.3804184
