,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-1.0640087127685547,-26.24337387084961,-33.044559478759766,-9.408248901367188,-12.15870189666748,12.267871856689453,-15.989459991455078,-21.89609146118164,-4.324469566345215,-44.77960968017578,-29.906301498413086
1965-02-01,-4.536293029785156,-23.35930633544922,-28.733121871948242,-17.012733459472656,-9.546747207641602,15.376798629760742,-14.17428970336914,-21.65167999267578,4.321210861206055,-45.73445129394531,-31.89744758605957
1965-03-01,-2.706460952758789,-22.906330108642578,-34.85972595214844,-15.510412216186523,-12.603532791137695,13.036956787109375,-23.967079162597656,-21.133525848388672,-2.4734535217285156,-47.064048767089844,-25.461252212524414
1965-04-01,4.731822967529297,-24.480344772338867,-20.628406524658203,-4.370094299316406,-7.945032119750977,12.649157524108887,-20.68217658996582,-29.94540786743164,2.7390480041503906,-29.489171981811523,-15.64891242980957
1965-05-01,-2.7146072387695312,-28.747787475585938,-22.79715919494629,-13.88099479675293,-13.419868469238281,2.17852783203125,-19.751779556274414,-32.72356414794922,-5.473207473754883,-27.665855407714844,-14.728290557861328
1965-06-01,-6.775112152099609,-25.373266220092773,-14.651710510253906,-20.574636459350586,-10.232730865478516,1.0656394958496094,-18.749691009521484,-37.17023849487305,-1.655487060546875,-21.42519187927246,-2.2437057495117188
1965-07-01,-2.6233596801757812,-20.61374282836914,-8.940605163574219,-27.38559341430664,-8.940605163574219,-5.957145690917969,-24.250598907470703,-34.94282531738281,-1.5006904602050781,-14.698963165283203,3.631967544555664
1965-08-01,-8.776033401489258,-23.04157257080078,-15.114461898803711,-18.792055130004883,-11.541152954101562,-4.834478378295898,-16.80905532836914,-36.011722564697266,-5.598670959472656,-17.02902603149414,-9.924774169921875
1965-09-01,-12.583980560302734,-26.065767288208008,-15.10142707824707,-15.699422836303711,-13.535558700561523,-6.3090972900390625,-28.12209129333496,-37.92140197753906,-11.071882247924805,-19.026689529418945,-13.274850845336914
1965-10-01,-14.335603713989258,-29.57878875732422,-23.318572998046875,-15.112834930419922,-17.03880500793457,-10.100749969482422,-26.655616760253906,-35.86181640625,-13.242263793945312,-31.252199172973633,-9.73087215423584
1965-11-01,-16.178470611572266,-24.408649444580078,-19.0657958984375,-10.806286811828613,-22.56740951538086,-19.31998634338379,-28.368133544921875,-35.61088562011719,-19.378644943237305,-32.96471405029297,-12.209213256835938
1965-12-01,-29.49568748474121,-23.406558990478516,-24.015962600708008,1.4974336624145508,-23.484771728515625,-11.795341491699219,-15.888433456420898,-30.751968383789062,-16.911710739135742,-34.84668731689453,-31.227758407592773
1966-01-01,-27.39078712463379,-25.122718811035156,-31.24749183654785,-12.487507820129395,-33.7945556640625,-21.462955474853516,-23.980480194091797,-24.09535789489746,-26.60139274597168,-43.3394775390625,-27.7994327545166
