,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5,vws_u500-200_cluster6,vws_u500-200_cluster7,vws_u500-200_cluster8,vws_u500-200_cluster9,vws_u500-200_cluster10,vws_u500-200_cluster11
1965-01-01,4.593010978886627,7.744282687709443,36.861995147939645,12.359496587865804,17.504157499959483,21.949707895820787,18.990043796952015,-1.052771174326615,11.190781965257033,22.00708919187408,-4.281022984340354
1965-02-01,-2.8336548236015675,8.814630905761502,38.76652030025241,13.53760109853431,7.160593785495277,20.20168646860407,18.156593529299393,-1.2852773533980901,11.284006647194477,23.469160840134364,-5.491307736540118
1965-03-01,1.3786726767433386,9.53593991971184,37.903434009277895,13.451785441172376,11.220816700111968,22.138141057333197,19.003833116356383,1.0544850107981998,11.89178871498863,21.983635895664474,-4.704501081724212
1965-04-01,3.0261709699470702,12.145397073859778,33.629457080817005,16.224151820745213,9.155649404795206,16.58116363321097,26.978608922119083,3.804103184232288,10.174653263848194,22.485924816670938,1.662799434469826
1965-05-01,-10.185397446317957,16.18749775185337,25.292929393272566,19.723607136328518,4.317979829189722,11.421259874573996,31.371625839579547,9.741198753487406,9.240641853993544,19.02738902436061,0.17609381066773158
1965-06-01,-24.68619031993319,16.300789435001935,16.095983219721052,20.826969596105826,-5.847119840484574,2.567421419986267,35.12573963137438,7.532426082414145,7.427825967066339,13.25847984832769,-4.324419445631876
1965-07-01,-26.020104459342072,15.990842994295072,2.7947256505381834,20.383607957824342,-8.412464325802352,-1.903298850847033,38.37373455995584,6.0764073258682565,6.527451266415123,11.097110627909911,-8.60027661736378
1965-08-01,-18.28255739648987,15.337036635009259,3.4011359124392575,18.35384648188483,-9.914165107876988,-4.3690082619629464,35.07423507421815,7.052141254594642,5.527992085877032,6.584465072684516,-2.279254561954094
1965-09-01,-15.099118868851471,14.4696969448263,15.934940104240502,19.133910124848953,-5.681829838238699,1.7297730709618875,32.34103751162512,6.885885337084896,6.274994938732302,11.418766049284587,-3.6223568198345943
1965-10-01,-4.637007474626453,13.243589277300739,25.96480259363579,18.55479266172289,3.4324363802192437,9.627761678245456,28.06764098624683,5.868100504740282,7.8018792880754315,15.632092499629673,0.4369965223725142
1965-11-01,1.9504062185727193,12.378297598133742,31.567219933201486,15.450347913678497,11.707791597154618,15.910915584381991,25.09035530014649,6.722335151036171,11.78700307589245,17.976227553184266,1.1995993341355766
1965-12-01,-2.9811886991037615,10.800319485873311,39.28068986441891,13.988909669771463,13.415435501467886,17.617978305828203,20.20372369659183,5.240955546731594,12.673568520869514,21.34976337968543,-0.4951238210213174
1966-01-01,5.121815290472669,9.300991674253419,37.839212500063425,12.403216660784986,20.246839160814456,23.557231981369853,18.7784909799526,2.0675022443668247,14.425503525649678,22.16753635030015,-1.7648003379145234
1966-02-01,-0.729493127845444,8.486506539324667,40.371407980238494,13.770842757448976,11.322146302054396,21.849333241580286,17.32054096241156,1.1347587658266547,14.418306527892067,20.608382357894268,-4.232587974820516
1966-03-01,0.1771460746613063,10.573040675094813,36.433271505426745,14.693146636701366,11.475681147580742,19.783264507540068,19.40607352243679,4.20905535541638,12.910674418517946,22.769524114983337,-1.850231245397149
1966-04-01,3.227570748060832,13.74605547747646,29.877910180998818,17.020121394216872,11.849028357840025,18.415818371746383,25.797969042190754,6.959072893844934,12.283579888410324,20.71565718704213,1.6291836030353393
1966-05-01,-7.139458560642439,16.201924682480396,26.13954497265172,19.032142583051815,3.1205692100615186,10.564188169723764,32.868714626140175,11.23308456180245,8.931443323700767,18.68105407629992,1.208355775540288
1966-06-01,-18.234461585027535,15.995444937801857,15.568790218599691,21.463916592430696,-7.302572122916482,2.5068700035740483,37.53761350502718,6.30938184341204,6.483608043966918,12.881182553879368,-3.04827440835382
1966-07-01,-20.670099942204175,16.816040014573243,-0.8801673380882677,21.26122632948821,-8.864684752238109,-1.493264517262938,35.64803436071953,6.7134118477064195,7.139603538429932,10.073312521122288,-3.893596486630073
1966-08-01,-20.098048183686632,16.641175372074503,-0.5876624418879582,20.6516787121096,-10.992747024020442,-2.341119041760869,34.43299160739896,7.842362019692284,5.069033044309556,8.632439053494494,-4.843617093342245
1966-09-01,-15.067890467327468,14.728746289627198,12.268799141429689,19.490257020120815,-7.183601671768645,0.4772951720718672,34.06545543995731,4.867540288756958,5.102197630757577,11.168894105124982,-5.80952199949169
1966-10-01,-6.303284106761932,13.184351996809331,29.351811913849147,17.462646063248933,1.2501240546875783,9.500098877113558,28.924161020218737,7.3772687533878365,9.16394677601705,14.493400336931511,0.6499192719852414
1966-11-01,-3.024844180681797,13.023948349032361,33.72706611957368,15.235000807529683,12.680909837293086,15.718036360449807,23.70060642790456,8.965182573556476,12.293161980872325,17.97665980126568,1.8697907635984947
1966-12-01,-1.3907818010426005,9.478987474589381,41.449156333613786,15.170590470700072,11.273511193708037,20.1553157486974,22.771698885701447,3.3940322561363483,11.437869139613612,20.578022602410492,-0.6568847725214821
1967-01-01,-1.5819497898035566,8.300011010678928,44.577623393775156,12.518310995862223,10.489856574751519,21.12615021477889,16.210638231013302,1.3673890629850856,11.988090367315838,24.853889472735514,-5.620503981035312
1967-02-01,-0.2096421177854598,6.89319078665298,42.51658701885949,11.645041479758277,11.267480072818508,23.385017441394996,15.013645191985356,-1.640004942459697,10.02327184220632,22.782958182269073,-5.234611008999336
1967-03-01,1.74929112733213,8.264245184343988,37.89972142736498,13.558008649056482,9.991645204091636,18.49970014505535,19.782728704729085,-1.9342333450043678,10.545328029379313,21.499907454344488,-5.059182186000854
1967-04-01,4.034831788972945,11.299209498345592,30.444891132826868,15.084055047402341,9.781129968545331,14.693948934072017,23.833893800180938,4.399951424030521,10.92484671277143,23.033486045162725,0.7056485397660721
1967-05-01,-6.957360684256871,14.738825344478329,23.749976507595814,19.042154798534895,2.754380973857065,12.35129748797402,30.813261906932716,10.270036912692465,10.522559708393043,19.554846694791824,1.6755060037190215
1967-06-01,-16.30310478510905,16.46824422091317,16.06761938589432,21.37209768628721,-8.199019147876864,3.580371498667306,33.75649037662349,7.649169729675563,6.180731359177018,14.147389926427282,-4.07197133116191
1967-07-01,-23.033700118084436,17.123418245037268,-1.2986823984186529,21.29274473606273,-10.169880979491946,-0.3150281754951382,35.30445205512633,8.749658256890985,6.586172387467983,10.05127174091169,-7.719757689835564
1967-08-01,-22.62336843512794,15.771119789816423,-1.5792065519874667,19.71156396477065,-10.028693851315161,-1.8607198541877057,34.33624240422975,5.914320536808472,6.040022718610648,10.292763871235195,-9.946428232347689
1967-09-01,-17.204900931291675,13.98204255358415,12.23762145827075,18.464494826155754,-8.527285559064751,-0.19187548584078898,28.836978212869166,3.5940131366744454,4.052751548981805,10.474845950755169,-7.508936459325706
1967-10-01,-4.500456322848748,12.975333790511817,27.32391106990075,15.792169611371753,3.0229099136130295,8.663646400768616,25.546886119735593,10.885875120062956,8.58971112310394,15.074421701186955,-0.9963816255191091
1967-11-01,2.431397105197519,12.596136201348035,34.07373225084512,15.608836979341246,12.72136918558732,18.16370880049493,20.74933359217126,6.826539341827866,10.712414297067223,18.933099408494588,0.7867732428847859
1967-12-01,2.270833737512424,10.952604690114788,38.05463249469573,14.167522005747829,16.80855607280526,20.45271965463811,21.71399708366964,5.563071709537076,10.769035522158447,21.98772888512524,-0.3186816010309056
1968-01-01,0.6767920352720689,8.208081265369685,44.48967960025762,12.526855930033678,19.33168824108757,23.47095774046397,15.972384068034284,3.0876092091484497,13.512448933780007,24.404102612211926,-6.16497380089842
1968-02-01,-3.758410111849792,6.869306126283007,45.2959868541296,11.42486685552036,12.82036505317735,23.260310743323267,16.539034844674838,-2.9479947189899827,11.994813339458663,21.974768208565532,-11.36206717247208
1968-03-01,-0.8520445267420236,8.555624452812895,33.59219883647837,13.734703769280548,8.828621539932241,18.101308815085495,18.483982703433448,2.0925091338418853,13.543758281818604,22.43863047479343,-2.88983877068274
1968-04-01,7.139949387037241,13.335301733950967,28.511982994009298,15.62579535246657,13.08927477633228,18.010057502640286,20.779334381768315,8.008603333852578,11.214094288599307,21.90994114515944,2.8293801194537576
1968-05-01,-1.884617423047317,15.081044574611976,26.560598140855923,17.371873674780485,3.700655489086741,12.404680497610773,30.29574381113188,11.527616699521962,9.51798848000213,17.10670893354522,2.6604292181184186
1968-06-01,-16.985554903650527,15.709588657415766,17.946686846394492,22.200036371993413,-6.711534373522157,4.4573928844655155,34.30803582820622,6.895815044141901,4.866227985019214,13.844470735608084,-1.6076194670026567
1968-07-01,-21.49080970848155,17.878560618125316,3.2728804683737884,20.93130093101419,-10.003570607008845,-1.9490231624909249,34.81275939205125,9.149629739040027,7.191379109657273,11.279869117831087,-5.520146206110586
1968-08-01,-22.145436811889024,17.12119728396007,5.131752320101544,20.369114087208136,-8.562387447999678,-1.6579762496160295,38.52592659127332,7.758859808460466,5.6894360285182515,9.907685282054135,-7.189096617045523
1968-09-01,-14.989720644296446,14.952176881023837,13.657472243216825,18.63171141877459,-5.110251575482788,2.8327948155340787,33.92568478914945,6.905199325507205,5.866223932224377,12.075323747803393,-4.267294829667213
1968-10-01,-3.926852528117346,13.83023962081524,26.530037689154714,17.658641561138648,2.122351312702961,8.77940607201862,27.030744486149977,7.722862371446501,7.952731855947524,12.88956910397663,0.9971631978571999
1968-11-01,3.2515867937482317,12.846271828203308,34.525312253334164,15.366554798849023,13.535640959696646,19.650701648092287,23.548117328056524,8.355976245639049,10.833315984162123,16.585285858196325,0.6050633533312941
1968-12-01,0.951557481362871,11.429216419813109,40.03526112816144,14.5718831025162,15.058454883164345,21.828563277303363,22.821929908164627,4.375765935059935,13.039952094867468,21.923098742416983,-0.9242004365098155
1969-01-01,3.1887107433745077,8.40905854975075,41.70313990393751,13.098357499539365,18.23636655396786,22.104892071709585,18.802944872504742,1.6316808396640383,14.688594690548936,22.42773683907805,-3.7607730462813618
1969-02-01,3.896830341581489,8.331092685500863,39.92106324774131,12.670102281932387,16.211749097080517,23.135805600453562,18.560357864539874,0.2881834446678226,14.082744890828819,26.078374592541046,-4.9169116609974814
1969-03-01,8.798032284094424,10.166251750202811,31.15047146932185,14.807506046650703,15.915118532471729,22.895558425370883,22.343960381462097,4.269091770345983,15.416648141245439,23.60636551587708,-0.4899758392258855
1969-04-01,7.568324372285589,15.242945048801387,27.795612706517293,17.504983911379572,9.293927904266793,15.67546180372893,24.10390236159956,5.328492717320139,11.516447368132773,22.940283507613206,1.0094681101397156
1969-05-01,-4.570930564985822,15.96569852015889,23.491885366479544,20.123524923620685,4.0525143964856705,13.091289647348612,33.12384496139668,8.127362265030152,9.852881747510535,18.638597145617535,2.529711357983568
1969-06-01,-21.55011647291711,16.989598859115507,18.838499593932067,21.57453757589282,-5.263772992334561,6.203018445690805,37.32714907779396,8.453326543444941,7.614135414239271,13.355838355983485,-2.99476031283284
1969-07-01,-24.965595581122223,16.446319021975174,2.2565059406745727,20.798385275634388,-10.35681966023204,-2.6893514497692284,36.87284301749982,8.349632482155462,6.54061127683456,9.803716637824296,-5.961492306946632
1969-08-01,-16.828084547792255,16.185799953882864,2.1722443053852665,19.46110441541114,-12.28130688392324,-3.68889164287728,31.25996569885026,6.687109243581899,3.693277023485009,5.720788623733053,-2.782380046828318
1969-09-01,-14.417930832524132,16.089098376501404,14.216306216117026,18.764500875248785,-4.705154464861884,2.615599241678127,33.79657329887507,8.032414246245107,6.789385531872508,12.81516980730896,-3.1224102059690666
1969-10-01,-4.140440538249558,14.093119052462272,26.857606961827823,17.41772241267344,0.7884715670935902,8.192649789404143,26.726431497051415,7.187758591480601,7.341552092564691,12.474838234894015,1.661769542327063
1969-11-01,-2.773312066559438,11.020864982143397,33.95095270364887,15.652796261492613,9.900349211905093,16.94694564872084,22.770102562561142,5.608063438879668,11.0907469214755,18.170431989782674,-0.2508295555201269
1969-12-01,2.587740344785209,10.80614059561085,38.479055484493436,14.889846034473885,16.128704745868134,21.074141295140812,21.638166382039365,3.2381323489777456,12.352376662095864,20.860467336208444,-2.544856361079889
1970-01-01,0.6695549135107782,9.122113035551275,41.519129066344384,13.204920243295645,17.46111920547654,26.96613882004317,17.253381567801803,0.35479960016622253,14.751077160845393,21.31607481640516,-2.8485268982427097
1970-02-01,1.6841724993414038,7.8361717195227,42.45831144704214,13.382054425459417,16.55417950118925,23.361594235741478,19.37209414492232,0.0868395899723178,13.484335645784773,24.940943710922916,-6.864501021745098
1970-03-01,-0.8038180172778737,10.508663182123998,40.630301265879346,14.757142620336339,12.389254330662048,23.3920818127378,22.957865673992174,3.785659344475999,12.930976706832757,23.39647417066776,-3.7810984361528086
1970-04-01,3.6346386849294676,14.262859607246657,32.63263309016646,17.498858016803776,9.806873110980028,18.028256321055387,24.021962070220713,8.703719429500607,14.075788265589438,22.20944081342584,1.5180902152814424
1970-05-01,-8.398220952404158,15.517981790840382,26.162155322539313,19.966962175631984,0.9815473740815623,11.62860990613301,32.298004991857454,9.854076200259414,9.214342507587721,17.734269192164557,2.0081798476754606
1970-06-01,-20.282245880518786,15.855881056086783,13.271268960419391,21.874065820275927,-5.650060933290883,3.0113621980399587,35.2846911426531,9.912022703191775,7.920662453250698,15.631382708234225,-2.317576777665193
1970-07-01,-23.059174034698408,16.106165363051073,1.933241176392892,21.040268171996406,-14.471008271979416,-3.124835604998927,34.79031234117451,4.823307725222836,5.026051041929341,8.96077844444159,-6.497408701605931
1970-08-01,-22.079830018327367,16.93627070958423,0.2246223474155163,20.589875771028368,-13.395370389855232,-2.936469478082351,31.35534003938731,7.209480557082341,5.398053322796632,8.247331185975263,-7.334750004115939
1970-09-01,-14.421684197478477,16.115617717215123,8.333870759406558,19.2797361818206,-8.156658137145588,-0.6847902827088296,32.153075398196044,9.818744584220966,6.31430839305097,11.305977949781497,-2.9787632133558963
1970-10-01,-10.807170455504355,14.44095832425957,25.026515328085246,17.807618327449276,1.4907767085695534,10.365421006019556,26.538030069057452,10.761822862446294,9.809546879265852,17.389779126450748,-0.5412399855193489
1970-11-01,-4.433243287989357,12.546169604908329,35.270519883447975,16.257306306164324,10.087829199118525,17.334914275317555,23.834370997869303,7.922776896473227,10.651136582816239,19.115100654523967,0.9041806806877183
1970-12-01,-0.20922507541358284,9.238327350119137,40.16986793801875,13.907348385811886,14.747903749523429,20.64729345072286,20.459340655839142,4.45376329564652,12.004577302255083,24.68677430447031,-1.7080082769350367
1971-01-01,-3.263847908614527,6.688291918119596,43.775768703123916,11.715814534560876,10.798431194239729,23.317835237682118,17.912186009673405,-0.4801241633658525,10.884964610022331,21.738954295106502,-4.301497257810379
1971-02-01,-6.197546903115027,5.834125415095345,44.02286726523958,11.288426054616526,5.513179948524117,20.453403439211677,16.384485432990644,-2.9066393835957363,9.616389895049393,22.323490738923134,-7.766941434379077
