,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5,mgv600_cluster6,mgv600_cluster7,mgv600_cluster8,mgv600_cluster9,mgv600_cluster10,mgv600_cluster11
1965-01-01,-0.85626125,0.14894053,0.38883495,-0.3304067,-0.20133471,-0.010743737,0.21413887,0.5920829,-0.08109312,0.3820649,0.28640157
1965-02-01,-0.8887866,0.40208068,-0.1723413,-0.15747668,-0.017219413,-0.13937423,0.035321902,0.5953207,0.1298079,0.1726357,0.00044152737
1965-03-01,-0.64182794,0.36204928,0.47404894,-0.10846758,-0.3234895,-0.38383102,0.326433,0.2577025,-0.0257555,0.30685872,-0.15938997
1965-04-01,-0.5476362,-0.16027303,-0.5140804,-0.2980283,-0.311274,-0.24754748,0.25696665,0.477434,0.14069882,0.29464328,0.4306325
1965-05-01,-0.2630009,-0.07402875,0.34806764,-0.015894841,0.08418379,-0.37087965,-0.1730772,0.5695652,0.28522414,0.15938994,0.14393663
1965-06-01,-0.20354228,0.042386245,0.08521404,-0.124951124,-0.06004715,-0.39045388,0.15924278,0.66199076,0.62563866,0.08359508,-0.04106169
1965-07-01,-0.4850871,0.1401101,-0.023253584,-0.07432308,-0.18234916,-0.29081678,0.17145827,0.76192224,0.40369958,-0.1643939,-0.0047095777
1965-08-01,-0.36543423,-0.06637566,-0.543221,-0.29817548,-0.15291426,-0.27977866,0.06034155,0.51967305,0.41488487,0.005003929,0.0075058937
1965-09-01,-0.27845412,0.015306187,0.63873726,-0.16571847,-0.03752949,-0.32540274,0.10331647,0.5327716,0.48552856,-0.0025019646,0.19647792
1965-10-01,-0.064609624,0.18985507,0.117150925,-0.09065948,-0.1505595,-0.19691944,0.10155036,0.3886878,0.3568981,0.16512974,0.24533984
1965-11-01,-0.8071049,-0.03296709,-0.39634076,-0.38721603,-0.0519526,0.076677896,0.19662508,0.59605664,-0.07093811,0.27124256,0.08330075
1965-12-01,-1.0052017,-0.044741057,-0.15468034,-0.4456443,0.0141287325,0.018396806,0.1867644,0.43725538,0.2312111,-0.067405894,0.010596549
1966-01-01,-0.9368626,0.0039060116,0.7116163,-0.37121516,0.08578744,0.08868079,0.2020996,0.43689394,-0.10502811,-0.29714578,0.021121383
1966-02-01,-0.91096723,-0.1618822,0.014756012,-0.3081404,-0.14003754,-0.11269548,0.1312128,0.5837308,-0.06813808,-0.19096026,-0.254469
1966-03-01,-0.7945104,0.07508211,0.21135826,-0.15233418,-0.09793947,-0.0820261,0.236675,0.59530413,0.036022045,-0.09114013,0.1636182
1966-04-01,-0.62539494,-0.07797547,0.20672894,-0.2029676,-0.07927742,-0.26459572,0.11515484,0.5118314,0.21454096,0.12267747,0.18184626
1966-05-01,-0.27009305,-0.1005435,0.00057866576,-0.1283195,-0.025895357,-0.41403657,-0.031103373,0.3017751,0.4743626,0.1727322,0.15479355
1966-06-01,-0.21106891,0.100254156,0.14452219,-0.12542614,0.09649281,-0.25707301,0.10604081,0.40940723,0.39031115,-0.002314663,0.09114013
1966-07-01,-0.52658737,0.1743236,-0.30640435,-0.03472004,-0.053526737,-0.4653933,0.09634809,0.5234047,0.4034759,0.059024096,0.005352688
1966-08-01,-0.3781592,0.021700049,-0.011139345,-0.06698074,-0.11327417,-0.31059974,0.19139428,0.5957381,0.3312871,-0.0036167144,0.35342112
1966-09-01,-0.11385288,-0.09822879,0.4371833,-0.10531745,-0.1287535,-0.40607986,0.028499365,0.58561146,0.33302313,-0.03660073,0.17229824
1966-10-01,-0.49461603,0.03038001,0.51342267,-0.09345479,-0.004629326,-0.12803015,0.084340766,0.5683961,0.35544652,0.16506486,0.06481075
