,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6,r400_cluster7,r400_cluster8,r400_cluster9,r400_cluster10,r400_cluster11
1965-01-01,39.427954791343375,44.240048533372686,43.56289242589197,32.59239824194657,20.653369396764457,32.048171521059565,74.0741393145393,22.97353304349459,40.90673775508486,67.20155025350637,57.92755697572661
1965-02-01,41.69969245179059,40.19716794848216,46.28038905387701,27.859346803865936,19.214994817490638,32.11724068097887,74.91779950709125,17.135821709266075,44.51256982211409,79.4000477626406,57.392035825100635
1965-03-01,39.00352948332486,40.167235966199264,44.917262986648915,28.150390951257002,18.094377158146145,26.99242927379377,75.15806434980405,19.243411724384014,46.08843047043373,82.25529769371296,55.526440691749805
1965-04-01,41.63001543855014,34.86561856640811,49.81552279272745,38.14657612850792,25.985845843166164,31.35979320188949,74.3360644072489,27.766409947321964,50.796222029061155,71.39379567113417,44.65295680672178
1965-05-01,44.241424978595894,24.67689116041846,52.23048786784327,50.74895055670487,20.273005555733317,34.06161898343567,58.9226467157501,34.822874802809494,71.09710167194235,76.17843233305832,35.53223860891242
1965-06-01,42.38374631698817,16.62464739023169,50.47104746796364,68.71802555887322,15.94520788004411,28.53850293614009,49.526203379911536,36.910196157602165,80.79216792665679,74.18403461061675,26.658510435320995
1965-07-01,43.73786900141468,15.009336453461332,51.909273169761484,69.43341179897911,13.542487676952643,27.27055640526413,41.98089300417433,48.35369638296274,81.08785168877964,68.33054443885541,19.80122331106762
1965-08-01,42.54495333318841,14.313267485240381,49.5286924894466,75.75057807721589,11.701782473113848,24.698664699931285,39.98872844222324,47.75802494929387,81.74055165257947,67.88106786793676,20.825225428531045
1965-09-01,40.94668349174604,16.923092076629118,48.5115927319194,69.2398748899761,11.528253640905959,27.264481318058962,50.249711828294146,40.234274057241585,90.51525773673222,64.22251010763235,26.365585010137586
1965-10-01,43.601283243257704,23.747820012709674,48.54783679163733,60.31185827757183,16.627610650054,33.57788595004553,58.892738741207744,35.588235708383415,76.671142578125,60.496021139210676,36.06133500624892
1965-11-01,42.68897539948764,33.02021605692507,48.76281937887502,44.389727241114564,18.910084935022212,36.51422603084888,65.45793371262893,31.347472557654747,63.43022576693831,64.58528288479509,43.790000429444035
1965-12-01,43.66881540376846,33.39808824166401,46.418671829755915,34.521585389187464,17.15509904351226,34.22235723591347,70.43299332163693,22.784267132098858,47.408105258283946,78.43897260468582,52.13215476588199
1966-01-01,40.750792516420965,40.20650201323363,43.612101466156716,31.772993112865247,21.5534128021295,29.982082558669912,75.91062558242697,18.99815163245568,45.229105456122035,74.46107371100065,55.44150397387899
1966-02-01,39.412943173761235,40.763666055234154,44.78614995645923,31.80681780764931,19.567195474566418,30.885864006584605,74.72074546065984,21.46547845693735,35.516929626464844,74.67128326152934,54.92007606907895
1966-03-01,40.35888567362746,33.72798065532996,48.5652718433114,29.176894928279676,22.362295900683854,28.849692980999347,71.37790256076389,21.749286651611328,36.92987770869814,77.5344914403455,50.30659810327757
1966-04-01,43.20598027477526,33.59948579907644,49.551938855370814,40.721261501312256,23.16156657850721,30.83731256283342,66.35566412233838,27.955928509051983,49.26923159895272,68.8240330794762,41.026538626969355
1966-05-01,42.94864941949714,26.490830379826296,51.206635874371194,53.337886458949036,17.430397424064374,31.1823876313155,53.916769713358164,38.25816990778996,77.86178851949758,74.5301180872424,35.13323078525364
1966-06-01,43.25640482445286,18.896085532838075,51.51795121126397,66.31792344545063,14.304132478669473,27.885836331848463,45.45395421046837,41.9867917574369,73.33774172026536,70.50419840319404,25.10206851272372
1966-07-01,42.50362997185694,13.904985033357393,51.88920387001925,70.89286979876067,12.449106921841468,25.043808194958775,38.26128143111085,49.66663301908053,79.36960154566272,74.99778188508132,19.77104361367688
1966-08-01,41.30628951608318,13.41873183422342,48.76377915227136,74.12779958624589,11.618919988936966,24.707073231503706,40.46641705082912,50.0212637094351,83.38367330616919,75.32115804738012,18.9708397989458
1966-09-01,42.80021615224342,15.680633595591479,47.38853975783947,71.86641693115234,11.429465651726165,26.690565072890998,51.11153047848371,42.723314138559196,86.0381711762527,67.74999026594492,26.951865410210353
