,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,-0.12141893,0.120977424,-0.38677454,-0.3407089,0.054748915,0.15821257,0.45550498,0.64403546,-0.17101674,0.22664869,0.025755536
1965-02-01,-0.23768678,-0.04488821,-0.13186833,-0.24946074,0.010007858,0.10949783,0.46227503,1.0414066,-0.44431973,0.14923492,0.052982807
1965-03-01,-0.22944501,0.15394452,-0.29891136,-0.10699584,0.0039736987,-0.040325783,0.8836355,1.7240019,0.13451746,0.1308381,-0.03841255
1965-04-01,-0.18131895,0.14820468,-0.39369172,-0.061371755,0.017955279,0.10346365,0.67494214,1.5724123,0.4699281,0.1574767,0.33187848
1965-05-01,-0.11788676,0.2064858,-0.65109986,0.04253342,-0.017955303,-0.1217133,0.52011454,1.5126593,1.059509,0.024872493,0.69525224
1965-06-01,-0.12715876,0.29169983,-0.50686896,0.2189956,-0.035469033,-0.56824064,0.26314798,0.49435896,2.0822244,0.09581058,1.1285338
1965-07-01,-0.026491404,0.24004157,-0.42813063,0.077708125,0.039148428,-0.7135018,0.48538142,0.6678778,2.2763476,-0.020162916,0.9124818
1965-08-01,-0.061371755,0.17808111,-0.44034594,0.13451746,0.00029435157,-0.6110684,0.35836983,-0.264031,2.064858,-0.0076530697,0.85596675
1965-09-01,-0.10699584,0.18205483,-0.5302696,0.100225806,0.026491404,-0.32510838,0.4266588,-0.37661946,1.6626301,0.12362657,0.67185146
1965-10-01,-0.15350299,-0.016042018,-0.4722829,-0.17440176,-0.0013245821,-0.015600538,0.28257498,-0.29788113,0.5950264,0.20413098,0.16998652
1965-11-01,-0.04621277,0.023547912,-0.4463802,-0.27521625,0.0023547648,-0.092425585,0.42518705,0.7264532,-0.15497473,0.15762386,0.21605213
1965-12-01,-0.16012582,0.08433096,-0.48582298,-0.45344457,0.04842043,-0.11567912,0.4917099,0.5944377,-0.614895,0.17263564,0.19176833
1966-01-01,-0.21801296,0.058300756,-0.36571783,-0.42806926,0.0120073315,-0.024882698,0.31551847,0.9960314,-0.34575382,0.224523,0.049186755
1966-02-01,-0.24173832,0.084630154,-0.057722043,-0.3061151,0.016492033,-0.07898812,0.075805426,0.6867336,-0.1238348,0.16289489,0.10444949
1966-03-01,-0.13989285,0.074503444,-0.35906315,-0.2864404,0.01953001,-0.123545505,0.63074756,1.6756763,-0.071899414,0.1627502,0.29584375
1966-04-01,-0.15580621,-0.006076002,-0.31320375,-0.0494761,0.09519076,-0.05772209,0.5455388,1.5783154,0.3806185,0.14857285,0.2849937
1966-05-01,-0.12441351,0.22871828,-0.5474194,0.06857209,0.052803375,-0.16911554,0.1488622,1.0167186,1.1527056,0.1021348,0.16998358
1966-06-01,-0.10227947,0.2975797,-0.27298632,0.074792765,0.039494038,-0.49201196,0.58691347,1.0948389,2.1182122,0.12325616,0.9335353
1966-07-01,-0.059024096,0.27833906,-0.51559275,0.1811229,0.020542692,-0.5419221,0.44383794,0.7946551,2.2991905,0.035588026,0.9838794
1966-08-01,-0.05989208,0.21613231,-0.24419765,0.23132233,-0.003038001,-0.772521,0.3126251,-0.6873123,2.121829,0.0007233143,0.7810564
1966-09-01,-0.13945885,0.18184623,-0.54090935,0.122532845,0.001012659,-0.2230763,0.50315136,-0.6589576,1.497302,0.05323739,0.252299
1966-10-01,-0.24622302,-0.08188145,-0.7764271,-0.10792146,-0.027920675,-0.12889817,0.63913816,-0.11023617,0.62843287,0.14900689,0.0603261
1966-11-01,-0.022857333,0.1066195,-0.6102048,-0.31971377,0.07537146,-0.05063343,0.3016304,0.5235494,-0.24376369,0.18213558,0.30351108
1966-12-01,-0.1361315,0.025316715,-0.43414527,-0.38611588,0.0664021,0.13164683,0.24058104,1.008762,-0.5628988,0.15927824,-0.037902713
1967-01-01,-0.06228151,0.05029148,-0.30624518,-0.36419696,0.058451366,0.2098254,0.3420487,1.8486284,-0.69259036,0.15603682,0.0799335
1967-02-01,-0.19233996,0.12256469,-0.28126597,-0.29708612,0.028476298,-0.02947545,0.43047515,1.4048312,-0.20066638,0.17152391,-0.010324741
1967-03-01,-0.07560377,0.05795177,-0.408993,-0.1688595,-0.025145745,-0.104413114,0.5913413,0.63763607,0.4965868,0.14521249,0.6039974
1967-04-01,-0.06894264,0.028642833,-0.50707805,-0.14404681,-0.03080771,-0.035137426,0.8581193,1.0514585,0.5437143,0.16502935,0.6499592
1967-05-01,-0.105578825,0.23663643,-0.79850227,0.09425491,-0.0038301467,0.012156558,0.56985915,0.6406336,0.74921,0.121398985,0.33888468
1967-06-01,-0.12106593,0.27160734,-0.62731135,0.05045802,0.02531228,-0.33022517,0.45711964,0.42781067,1.7725251,0.081099175,0.9255632
