,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11
1965-01-01,35.690926,57.209698,28.7031,28.634302,43.702522,64.56936,68.80857,51.646957,46.714855,41.573086,23.189499
1965-02-01,34.066,46.505188,17.351566,29.033981,33.2388,57.484886,68.37941,51.6961,42.77867,20.968334,10.783077
1965-03-01,52.012238,35.183136,34.00048,36.69995,36.308464,65.085335,63.56197,46.73615,37.645096,23.39589,21.115753
1965-04-01,59.995983,46.531395,40.03989,43.14395,39.599262,73.627655,64.04846,50.518356,44.578865,17.063274,31.27808
1965-05-01,60.815,48.041656,15.76268,58.77074,43.97771,64.31874,68.25656,56.446377,27.549929,31.427141,32.233047
1965-06-01,74.02733,34.180664,21.379478,55.452095,25.40575,63.873196,26.21166,42.25942,13.128731,71.77668,31.86613
1965-07-01,70.36634,39.864624,16.902748,61.18683,28.920958,55.240788,28.716204,51.38815,23.40408,65.70615,29.523752
1965-08-01,58.659355,36.28553,33.715466,51.99094,36.36416,50.384037,13.608673,50.10721,20.635815,66.36136,42.444515
1965-09-01,69.29671,41.830254,20.889706,48.632984,48.31848,55.892723,34.20687,51.60109,28.375494,69.771736,37.718803
1965-10-01,55.635555,56.372665,15.584133,41.387985,47.527317,52.562614,42.107082,57.253925,39.304417,66.72664,43.08007
1965-11-01,57.06883,54.5004,12.36705,47.186607,51.198135,64.23848,54.054855,57.58808,40.423187,32.17408,25.010984
1965-12-01,55.66504,49.93358,14.6095085,34.0529,40.94572,57.12616,57.995953,58.814964,32.321503,24.154297,20.309845
1966-01-01,67.66992,52.7002,31.976685,32.172035,40.47687,59.17794,54.297474,56.26739,41.66703,31.451374,18.490967
1966-02-01,47.699898,43.623814,14.373844,49.06899,39.610107,48.425484,73.162704,54.82607,43.18058,31.008142,14.925419
1966-03-01,45.96309,40.90861,22.713154,48.755444,34.444004,67.39085,47.4159,56.75823,34.273277,49.517143,22.803442
1966-04-01,41.42079,57.47232,24.809473,53.97572,39.10121,53.857525,57.49038,57.69722,47.852566,39.273582,28.233843
1966-05-01,75.59883,44.69085,12.963711,65.42258,55.33168,57.82855,43.53845,55.481064,40.480156,43.89139,36.234985
1966-06-01,65.12709,46.327522,22.25515,61.67317,37.200245,55.026344,24.90961,49.79129,26.854902,69.01275,28.642601
1966-07-01,68.20837,38.186844,12.113365,67.94078,20.150623,64.587006,22.604809,53.051502,27.02727,58.609947,51.482136
1966-08-01,65.79193,30.505814,22.916712,55.19871,23.63409,47.67856,25.751749,50.66134,20.130924,68.3085,47.790184
