,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,-0.22723739,0.0013245821,-0.03591057,-0.040472984,-0.34689027,-0.31156835,0.012362671,0.31142122,0.16145042,0.32599145,0.20104042
1965-02-01,0.18367374,0.35513204,0.07093811,-0.087274455,-0.44122905,-0.34100324,-0.002796316,0.48861927,-0.028404713,0.38912934,-0.81858444
1965-03-01,-0.001471734,0.13451748,0.08124032,0.007800245,-0.13819683,-0.34718457,0.07917986,0.72174364,0.061518908,0.46536565,-0.0017662048
1965-04-01,0.1995686,0.06328503,-0.011038089,0.12362657,-0.30420965,-0.30906639,0.110822365,0.81784856,-0.027816009,0.70010895,0.22650161
1965-05-01,-0.101256035,0.001471746,-0.010155034,-0.05519042,-0.45594653,-0.22782607,0.026049877,0.51157844,-0.37235132,0.5467531,-0.39943156
1965-06-01,0.22915065,0.069172,0.08065162,-0.06931917,-0.65934163,-0.062696315,0.12951355,0.64065045,-0.60724175,0.515405,-0.07314567
1965-07-01,0.12259636,-0.05489608,0.04886192,0.0014717102,-0.71232444,-0.09345579,0.23076959,-0.22664872,-0.60694754,0.6300539,0.5307112
1965-08-01,0.05725088,0.051069558,0.094338834,0.07461743,-0.6465374,-0.10729017,0.38471407,-0.08359511,-0.46109763,0.6783272,0.021193122
1965-09-01,-0.13878553,0.06902484,-0.0060341596,-0.09065948,-0.628435,-0.05857544,0.13142681,-0.15674081,-0.27874845,0.5582328,-0.28257498
1965-10-01,0.3716155,0.09522188,0.03723514,-0.11626782,-0.2911111,-0.26741603,0.07152679,0.06490393,-0.16306931,0.3601359,-0.58796203
1965-11-01,0.26991796,0.040620137,-0.047684528,-0.04886191,-0.25049096,-0.25255138,0.07461748,0.23194699,0.029729247,0.44549713,0.3454185
