,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11
1965-01-01,-4.3055696,-0.87662584,1.1594923,-0.4503708,-0.86880493,-1.9360721,0.2727646,1.1428726,0.80525744,0.61103094,2.3333237
1965-02-01,-1.3745759,-0.78570443,-1.1044182,-3.0235443,-0.08896637,-2.5356975,-0.28188896,1.5459896,0.3776985,0.4187599,3.7538486
1965-03-01,-4.1269846,-0.93365556,0.18249455,-1.3970611,-0.43081743,-2.0087442,0.09906845,1.1200607,1.8347229,0.43896484,3.3898368
1965-04-01,-0.7961327,-1.1086547,1.3735977,-2.0983617,-0.43961638,-2.8726604,-0.41159058,1.3967354,0.8218773,-0.019227218,1.6225725
1965-05-01,2.2570672,-0.9408245,0.03291435,-1.2302091,-0.46047288,-2.4718242,0.46047288,0.8971561,0.44841537,-0.926812,1.3576294
1965-06-01,2.1214993,-1.6662407,0.9049778,1.3478531,-0.3506508,-2.7511058,0.14892884,0.35619012,2.15311,-0.8195961,0.79189605
1965-07-01,2.38905,-1.2373787,3.3073883,1.6251796,-0.21410522,-3.164,0.46601295,0.3170845,1.1125653,-1.7438011,-0.13915253
1965-08-01,1.9676831,-1.0066532,1.8458027,0.42821065,0.09646149,-2.703853,0.15381698,-0.10004616,1.8568825,-1.0535805,0.7136841
1965-09-01,0.92387927,-1.371968,0.16261558,-0.018901061,-0.29883498,-2.6930988,0.19552994,0.63286513,-0.27537155,-0.80395395,1.4465954
1965-10-01,3.6766143,-0.961681,-0.2610325,0.2512558,-0.39008218,-1.955951,0.30600435,1.2442223,2.2186131,-0.35195428,1.8588377
1965-11-01,1.5137275,-0.85218465,0.69641227,-0.3571678,-0.3832386,-0.94017315,-0.69445723,0.52434576,1.0532547,0.036499023,2.4685655
1965-12-01,0.07299767,-1.180349,-0.9486462,-2.4447758,-0.27569732,-1.2214102,-0.063547514,1.5789039,1.621595,0.24017563,3.1079483
1966-01-01,-2.732186,-0.4198063,-1.0040553,0.6679481,-0.35941163,-1.2541664,-0.06958427,1.466203,0.80317914,0.7207931,3.283612
1966-02-01,0.8084305,-0.5563496,0.17035142,-2.1600811,-0.7916908,-1.7199249,-0.056783296,1.3920231,0.8944267,0.80350685,2.6445484
1966-03-01,0.33085632,-0.5271374,0.24387494,-1.6710182,-0.32888642,-1.9247401,-0.032494735,1.2508843,-0.7099613,0.36597672,2.5913754
1966-04-01,0.0045951842,-1.2246258,-0.6105076,-0.18577805,-0.26652297,-2.466648,-0.25273705,0.75821114,0.51499254,0.3177269,2.3652248
1966-05-01,1.765877,-1.8394005,0.7733099,0.39945602,-0.17297706,-3.4227815,0.07647781,0.9886284,2.2404974,-0.7457382,2.3136926
1966-06-01,3.7913833,-1.2387397,2.2473903,2.088527,-0.3387329,-2.9770455,0.40897447,0.48807755,0.7509903,-0.63446844,1.2128098
1966-07-01,2.356691,-1.297493,3.0331726,2.1466236,-0.25470656,-3.006258,0.4562393,0.39256325,0.95514905,-0.0656456,-0.57768476
1966-08-01,2.7147896,-1.9598606,2.5766048,1.7918072,-0.15197067,-3.3722343,-0.10700302,0.30558166,2.3970633,-0.34332886,0.44179764
1966-09-01,2.271023,-1.4832714,2.6901727,1.2850205,-0.2143341,-3.2232177,-0.26324004,0.23435631,2.0721154,-0.45820922,0.60328674
1966-10-01,1.6854607,-1.6066853,0.797599,-1.7399471,-0.27144623,-3.173327,0.38238794,0.9147766,2.5936728,-0.14245148,2.486342
1966-11-01,-0.0121448515,-1.4566845,0.4404846,-3.4326286,-0.11619339,-2.3232114,-0.06564598,0.18544999,-1.183597,0.38173142,2.5795588
1966-12-01,-0.7532875,-0.40995902,-0.8645576,-1.2410377,-0.4244011,-2.0675204,-0.35547256,0.9594162,-0.10700302,0.46477357,3.7536373
1967-01-01,-0.3513611,-0.8976696,-1.0769424,-3.66709,-1.0364506,-1.115148,-0.18645707,2.2361739,1.3483006,0.41764984,3.3836498
1967-02-01,-2.0425332,-0.78435934,-1.3747507,-2.2910323,-0.102207944,-1.4638973,-0.13225022,1.0857589,2.5447578,0.90060884,3.3271575
1967-03-01,-2.0526562,0.4183033,-0.035919763,-2.532676,-0.3836891,-1.1481289,-0.725581,1.5794938,0.47904015,0.38662833,2.4066303
1967-04-01,0.21878433,-1.0651867,-0.74256134,-1.3104213,-0.05649223,-1.1073112,-0.15870018,1.2686237,-0.68443644,0.019919205,2.018369
1967-05-01,-0.406221,-1.6787632,0.9917141,-2.7831352,-0.22760125,-2.8118713,0.14727135,0.74060214,0.94828415,-0.24033661,1.9210587
1967-06-01,1.3502601,-2.1532319,2.7844415,2.2557664,-0.038532257,-2.6260676,0.13355675,0.53781813,0.39707756,-0.6452511,0.31576806
1967-07-01,-0.7984005,-1.858036,2.9542441,3.638028,-0.5384712,-2.9764493,0.40262908,0.101228714,1.3819348,-1.1285362,-0.10057602
1967-08-01,2.2851555,-1.147802,3.7879112,3.254665,0.071186826,-2.835709,0.49471435,-0.07837067,1.3499333,-0.5675335,0.6410057
1967-09-01,4.711052,-1.4926326,2.5800254,2.6237817,-0.20213088,-2.9542441,-0.2031105,0.35266763,2.2880945,-0.5423893,0.7954609
1967-10-01,3.8166473,-1.4145893,-0.7056618,-1.0024903,0.31772727,-1.5925554,-0.024817277,0.048001863,0.48067284,-0.16686401,2.3315248
1967-11-01,1.4358146,-1.3110745,-0.567207,-1.578188,-0.17927285,-2.0696363,-0.7601948,0.0483284,1.4942659,0.28801194,3.2703393
1967-12-01,-1.5840652,-0.6880287,1.1011066,-1.5406349,-0.39544487,-1.7427658,-0.45226327,-0.20702896,-0.7775017,0.635128,3.4130387
1968-01-01,-4.8819323,-1.279287,-1.7588379,-2.5257537,-0.6837692,0.0007293701,0.16337585,2.0327103,0.82088816,0.5182068,3.7299175
1968-02-01,-8.414559,-1.5878036,-1.7037716,-2.3532615,-0.025162507,-1.0637634,0.629068,1.0940316,-0.9284676,1.020002,4.119393
1968-03-01,1.1571201,-0.6695477,-1.1356045,-2.0742836,0.016410064,0.04266739,0.15316467,0.6589718,-0.5087242,0.2906479,2.8251538
1968-04-01,1.2792877,-0.93539655,0.6024464,-0.66043013,-0.6228687,-1.098772,-0.45402336,0.7519642,0.043032072,0.012033844,1.8226563
1968-05-01,0.25053328,-0.96019477,1.8441722,-0.8744953,-0.48793793,-2.4411483,0.7472237,0.82052386,1.9896781,-0.2669441,1.230785
1968-06-01,1.1585792,-0.9543602,2.3755066,2.918876,-0.6483963,-1.8117161,0.33331528,0.43469468,2.2803261,-0.42740098,0.9674889
1968-07-01,3.9844623,-1.4554265,3.3747222,2.755865,-0.4015091,-2.5509162,0.40953216,0.65058404,2.440419,-0.362854,0.23886338
1968-08-01,2.8357291,-1.5444076,3.6299965,1.6133316,-0.5058075,-3.1161664,0.23412247,0.49997252,2.2456815,-1.0506347,0.91278684
1968-09-01,2.4331257,-1.5611827,1.2493836,1.852195,-0.2632965,-2.6643307,0.082417294,0.09408645,-0.2607441,-0.56561434,0.06673584
1968-10-01,3.6945443,-1.21474,0.10612106,-1.5221622,-0.35701904,-2.0374513,0.055066682,0.6411022,1.6177078,-0.3603012,1.6683979
1968-11-01,0.060536195,-0.81797105,-0.10211029,-0.64730185,-0.30888215,-2.3255458,0.13310699,0.40697974,3.0519829,0.014222717,2.588478
1968-12-01,-0.8259937,-1.0371418,2.9163232,-2.1694646,-0.7530586,-2.4513595,-0.25892028,0.9977566,1.7595673,0.33039778,3.748881
1969-01-01,-0.49858665,-0.4737068,-1.1610466,-1.2735031,0.1419796,-1.198864,-0.09387894,1.5969374,0.3121559,1.3544449,2.3642235
1969-02-01,1.8344543,-1.0240433,-0.3340496,-0.9195496,-0.78088725,-0.51019746,-0.41067886,1.8984779,-1.9140694,0.44385186,3.4005413
1969-03-01,0.10714798,-0.3128193,-1.4181362,1.2532673,-0.10913849,-2.2630465,-0.03118248,0.6939743,-2.8551803,0.3576027,1.6291149
1969-04-01,2.8691132,-0.9510635,0.52512515,-1.3428341,-0.12572479,-2.5085251,-0.036157988,0.70890236,-0.4873081,-0.485981,1.8118969
1969-05-01,1.9966694,-1.4562848,1.5422024,-0.48863488,-0.1253933,-2.6057215,0.18377724,0.46574554,0.7513634,-0.33272284,1.7402439
1969-06-01,2.2457967,-1.6364132,1.8201901,-1.809243,-0.28760833,-2.8385942,0.36058807,-0.31381494,1.3939202,-0.81273305,0.8007908
1969-07-01,1.8404255,-1.5329136,1.5322506,3.7392354,-0.11942215,-2.2680225,0.5320915,0.055730056,2.8419118,-0.7463875,0.36490098
1969-08-01,0.0063026426,-1.6748931,1.497419,1.9790878,-0.55531234,-2.5698948,0.5022354,0.60706174,1.8838818,-0.8996452,0.7719307
1969-09-01,3.3302147,-1.158725,1.5322504,0.11278763,-0.6034126,-3.385945,0.39276582,0.2842907,1.064846,-0.52910537,-0.1545845
1969-10-01,2.3552673,-1.9067711,-0.45313987,-0.05009079,-0.33471298,-3.2622104,-0.3665592,0.040802766,1.298714,-0.09122467,2.4060216
1969-11-01,0.09752808,-1.6672637,1.2217535,-2.3592477,-0.4524769,-3.3468013,0.21230622,0.2796467,-0.99816895,0.25443497,2.4212806
1969-12-01,-0.098854825,-1.0313416,0.6568211,-0.44716913,-0.4813366,-1.9926884,-0.3977417,0.98722154,-0.60075915,0.34698716,3.274816
1970-01-01,-5.1103835,-0.972757,1.0276676,-1.7757881,-0.5574295,-1.6400082,0.15175399,1.2449821,1.0439743,1.0492996,3.9609132
