,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11
1965-01-01,67.422806,22.226337,31.282993,45.502712,29.659708,8.601223,55.20639,28.491795,22.50808,32.493496,59.234303
1965-02-01,73.13952,25.009348,47.66655,53.59621,17.649689,16.62592,38.81137,34.462406,30.9128,41.540325,45.15709
1965-03-01,76.33695,20.614517,38.193832,79.71456,14.740551,21.051872,34.755615,28.522917,28.334543,49.47493,50.334896
1965-04-01,64.60703,47.2767,36.994797,69.08868,31.649912,22.932327,21.356544,37.695873,24.422934,51.814034,43.82701
1965-05-01,16.316334,44.737755,39.902298,80.468056,37.49931,15.148418,17.54813,38.087364,26.067513,55.122852,39.804016
1965-06-01,21.366375,45.388054,51.438927,65.119736,51.26038,10.835491,20.358986,35.65653,25.951214,68.150085,27.833307
1965-07-01,2.9172668,37.820362,53.250584,55.450455,60.041847,4.7928085,15.5595665,41.80896,24.33448,67.11158,24.904514
1965-08-01,12.930531,40.336372,49.714085,42.87368,66.88881,3.8362007,17.448212,26.34434,21.598972,59.453796,30.79486
1965-09-01,48.03019,32.734287,39.469856,57.439022,48.65592,5.23999,20.126385,35.055374,17.148453,68.769264,30.943922
1965-10-01,42.07596,35.77119,36.65081,62.54148,56.51354,10.324429,25.315659,46.341385,23.363129,52.43485,33.30432
1965-11-01,54.256332,31.299374,40.678722,67.259,28.916044,10.530819,37.828552,30.570452,29.943087,38.451004,41.645157
1965-12-01,67.25572,26.314856,45.46176,64.5022,26.115017,18.306538,42.20864,36.65245,22.236168,41.504288,52.995052
1966-01-01,61.2759,25.384031,39.11927,70.95311,19.168945,26.053802,46.55078,29.259842,21.273476,33.619923,57.421432
1966-02-01,64.56566,17.356625,36.76522,61.845535,31.341387,20.409992,36.596138,26.868036,18.257862,42.254723,47.488132
1966-03-01,73.67324,21.690441,38.40682,70.181564,34.150158,17.187538,36.346615,30.835775,23.64558,42.896584,50.46599
1966-04-01,65.289604,32.850014,34.258503,71.47678,42.679893,23.271297,24.121645,34.42266,27.57228,47.95106,53.478317
1966-05-01,45.547764,38.349365,36.36139,69.060356,31.86013,13.170551,24.850513,38.06537,22.736137,58.74784,44.410137
1966-06-01,25.674595,41.42079,53.133583,50.35436,45.155422,10.928131,12.062473,32.155617,29.364904,53.425785,29.942745
1966-07-01,4.749161,37.10339,39.132404,41.47004,58.286552,6.1674995,12.241409,30.819359,21.432709,67.45651,33.943317
1966-08-01,30.555061,32.531544,47.0055,46.936554,54.34672,4.7114067,11.243317,34.89216,17.66032,61.39902,33.846462
1966-09-01,32.48394,31.965193,39.79397,50.28541,59.821445,8.50021,20.224495,38.700665,20.21957,69.83354,34.790382
1966-10-01,43.74365,29.182686,53.146713,59.655647,48.665157,5.883507,26.129316,33.005966,30.078999,49.970226,35.115417
1966-11-01,71.230545,28.048344,39.97126,60.313927,14.969742,15.2127,39.933502,34.586823,28.02536,50.375698,50.196766
1966-12-01,63.057034,20.625042,44.137634,62.502174,21.317799,19.147606,42.773464,34.414455,29.758886,42.712727,50.461063
1967-01-01,59.881603,18.793098,40.121082,75.28261,25.863577,26.09498,38.190468,34.37484,20.760872,46.16629,48.21852
1967-02-01,66.79838,17.190163,35.460915,73.63069,19.821747,30.339632,52.59661,30.951078,14.102528,40.761242,57.125027
